subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159020,0,,889957,890193,890214,236,15,22,624.2,360.4,632.7,411.5,1.65,51.802123508597624
e159020,0,,889957,890443,890476,486,30,34,641.1,407.7,585.5,449.8,2.1,69.7407341515703
e159020,0,,889957,890614,890675,657,40,62,592.0,447.5,978.1,441.3,11.1,386.149776641137
e159020,0,,889957,890795,890834,838,51,40,985.6,443.2,1151.2,450.0,4.61,165.73955472366882
e159020,0,,889957,890985,891020,1028,62,36,1145.5,442.6,1236.9,414.6,2.61,95.5926775438371
e159020,0,,889957,891291,891331,1334,80,41,1232.5,417.5,1196.4,586.7,5.17,173.0082367981363
e159020,0,,889957,891634,891684,1677,101,51,1188.3,572.4,948.2,587.2,6.59,240.55571080313175
e159020,0,,889957,891841,891875,1884,113,35,930.2,587.0,819.1,652.3,3.7,128.8693136475864
e159020,0,,889957,892027,892101,2070,125,75,802.6,657.3,208.8,606.4,16.61,595.9775583023239
e159020,0,,889957,892267,892395,2310,139,129,202.9,607.2,392.0,554.2,5.51,196.38688856438455
e159020,0,,889957,892494,892516,2537,153,23,372.6,503.6,326.7,462.5,1.83,61.611849509652
e159020,0,,889957,892741,892788,2784,167,48,315.1,463.8,445.1,420.0,3.97,137.18031928815446
e159020,0,,889957,892900,892955,2943,177,56,451.8,416.3,175.2,389.3,7.88,277.91466316119414
e159020,0,,889957,893172,893227,3215,193,56,165.7,384.1,447.4,464.8,8.35,293.0313635090961
e159020,0,,889957,893364,893429,3407,205,66,454.4,466.6,975.3,359.9,15.32,531.7158075513648
e159020,0,,889957,893630,893653,3673,221,24,972.2,362.7,913.7,383.0,1.79,61.92204776975646
e159020,0,,889957,894053,894075,4096,246,23,905.2,381.6,991.2,369.5,2.49,86.84704946053148
e159020,0,,889957,894182,894323,4225,254,142,1012.6,364.5,1036.1,445.2,2.61,84.05200770951276
e159020,0,,889957,894370,894553,4413,265,184,1032.2,399.9,1062.2,373.7,1.17,39.830139341960624
e159020,0,,889957,894690,894715,4733,284,26,1058.6,388.9,1037.6,400.8,0.7,24.13731550939335
e159020,0,,889957,895076,895103,5119,307,28,1033.6,398.5,1092.7,379.4,1.76,62.1097415869686
e159020,0,,889957,895176,895216,5219,313,41,1082.1,380.9,1214.4,419.4,3.81,137.78802560454972
e159020,0,,889957,895428,895437,5471,328,10,1217.1,406.9,1237.5,401.0,0.58,21.236054247435032
e159020,0,,889957,895856,895930,5899,354,75,1237.2,396.6,600.2,422.6,17.84,637.5303914324398
e159020,0,,889957,896081,896130,6124,368,50,577.6,427.6,408.2,461.6,5.02,172.77835512586643
e159020,0,,889957,896354,896397,6397,384,44,398.2,464.6,270.7,474.7,3.63,127.89941360303416
e159020,0,,889957,896591,896626,6634,398,36,274.0,472.6,361.1,458.7,2.51,88.20215416870501
e159020,0,,889957,896679,896713,6722,403,35,359.0,459.4,444.6,476.2,2.51,87.2330212706175
e159020,0,,889957,896816,896885,6859,412,70,454.2,473.7,76.1,178.9,14.03,479.4441051884985
e159020,0,,889957,897686,897751,7729,464,66,273.3,170.2,720.1,359.0,14.24,485.0522446087638
e159020,0,,889957,897932,897974,7975,479,43,724.3,372.7,887.1,404.2,4.83,165.8194500051186
e159020,0,,889957,898187,898335,8230,494,149,886.1,405.0,928.2,396.5,1.24,42.94950523579989
e159020,0,,889957,898431,898453,8474,508,23,921.6,393.6,890.1,400.0,0.93,32.14358411876311
e159020,0,,889957,898658,898705,8701,522,48,889.0,400.3,1201.2,423.0,8.74,313.0241683959883
e159020,0,,889957,898966,899013,9009,541,48,1205.1,419.8,1217.1,523.0,3.14,103.89533194518413
e159020,0,,889957,899131,899152,9174,550,22,1215.9,535.0,1186.7,608.5,2.32,79.08786253275532
e159020,0,,889957,899507,899573,9550,573,67,1184.3,603.6,944.9,391.2,9.26,320.04080989773786
e159020,0,,889957,899875,900065,9918,595,191,962.7,364.7,939.2,355.8,0.73,25.128867861485514
e159020,0,,889957,900279,900314,10322,619,36,943.9,332.6,880.0,410.4,3.07,100.67795190606526
e159020,0,,889957,900553,900600,10596,636,48,883.6,400.9,918.2,263.5,4.48,141.68951972534876
e159020,0,,889957,900675,900695,10718,643,21,922.1,269.0,907.5,216.3,1.74,54.68500708603776
e159020,0,,889957,900862,901011,10905,654,150,900.6,215.3,894.2,210.6,0.24,7.940403012442118
e159020,0,,889957,901271,901320,11314,679,50,890.3,230.2,823.0,337.8,3.96,126.91355325574963
e159020,0,,889957,901556,901607,11599,696,52,820.9,345.2,733.2,501.7,5.56,179.39771458967917
e159020,0,,889957,901950,901985,11993,719,36,718.7,514.4,665.0,601.9,3.12,102.66420992731598
e159020,0,,889957,902316,902350,12359,741,35,660.9,601.8,717.7,690.6,3.13,105.41195378134313
e159020,0,,889957,903083,903239,13126,787,157,726.7,685.2,819.1,819.6,4.69,163.0984978471598
e159020,0,,889957,903632,903823,13675,820,192,777.2,681.3,827.6,832.7,4.63,159.5685432658957
e159020,0,,889957,903874,904078,13917,835,205,823.5,816.8,805.4,732.6,2.49,86.12345789620845
e159020,0,,889957,904243,904271,14286,857,29,804.6,676.2,853.9,695.1,1.5,52.79867422577952
e159020,0,,889957,905317,905509,15360,921,193,740.4,439.0,711.4,470.8,1.31,43.03765792884182
e159020,0,,889957,906339,906538,16382,982,200,685.2,435.0,719.5,412.0,1.24,41.297578621512386
e159020,0,,889957,906879,907080,16922,1015,202,706.6,395.2,698.9,453.0,1.85,58.31063367860104
e159020,0,,889957,908430,908456,18473,1108,27,660.3,417.2,667.6,463.5,1.48,46.87195323431702
e159020,0,,889957,908692,908844,18735,1123,153,683.0,448.4,814.2,372.6,4.51,151.52253957745035
e159020,0,,889957,909004,909029,19047,1142,26,809.9,359.6,706.5,392.1,3.19,108.38731475592517
e159020,0,,889957,909351,909378,19394,1163,28,701.2,393.9,680.5,434.9,1.44,45.929184621545396
e159020,0,,889957,909626,909650,19669,1179,25,677.2,430.6,677.9,493.7,1.99,63.10388260638164
e159020,0,,889957,909853,909874,19896,1193,22,681.2,483.3,670.2,501.9,0.67,21.6092572755289
e159020,0,,889957,910277,910420,20320,1218,144,669.2,504.2,659.1,462.1,1.35,43.2945724080975
e159020,0,,889957,910774,910796,20817,1248,23,652.2,452.0,625.3,488.6,1.39,45.42213116972834
e159020,0,,889957,911017,911053,21060,1263,37,630.7,487.9,684.6,428.9,2.44,79.9137660231327
e159020,0,,889957,911225,911255,21268,1275,31,685.8,436.1,720.5,493.0,2.06,66.6460801547998
e159020,0,,889957,911803,911857,21846,1310,55,718.0,478.8,1028.6,357.0,9.69,333.6279364801454
e159020,0,,889957,911990,912044,22033,1321,55,1022.7,358.2,1183.9,401.4,4.66,166.8882260676289
e159020,0,,889957,912165,912201,22208,1332,37,1186.8,410.8,1052.7,356.1,4.07,144.82713834085095
e159020,0,,889957,912304,912321,22347,1340,18,1045.9,358.8,1042.1,318.2,1.28,40.777444745839624
e159020,0,,889957,912711,912755,22754,1364,45,1037.8,326.2,1239.8,395.5,5.95,213.55676060476287
e159020,0,,889957,913050,913086,23093,1385,37,1251.9,396.9,1246.9,502.7,3.19,105.91808155362334
e159020,0,,889957,913173,913217,23216,1392,45,1247.7,490.6,1182.9,594.4,3.55,122.3661717959665
e159020,0,,889957,913260,913319,23303,1397,60,1176.2,601.2,711.1,404.5,14.32,504.984059154346
e159020,0,,889957,913562,913613,23605,1415,52,696.6,391.1,459.1,471.6,7.36,250.77180862289924
e159020,0,,889957,913822,913859,23865,1431,38,442.7,465.2,304.3,462.1,3.96,138.434713854582
e159020,0,,889957,914000,914022,24043,1442,23,305.2,463.4,253.2,477.6,1.53,53.903988720687465
e159020,0,,889957,914252,914433,24295,1457,182,258.3,493.5,482.4,395.8,7.09,244.47106168215487
e159020,0,,889957,914590,914641,24633,1477,52,479.8,406.6,628.6,507.7,5.37,179.89622008257982
