subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159083,0,,927198,927168,927418,-30,-1,251,628.3,348.2
e159083,0,,927198,927470,927679,272,17,210,879.9,459.1
e159083,0,,927198,927703,928038,505,31,336,800.4,436.7
e159083,0,,927198,928049,928182,851,52,134,783.3,437.9
e159083,0,,927198,928339,929198,1141,69,860,786.0,445.9
e159083,0,,927198,929216,930324,2018,121,1109,822.4,429.7
e159083,0,,927198,930389,930879,3191,192,491,492.9,300.8
e159083,0,,927198,931030,931373,3832,230,344,597.7,339.2
e159083,0,,927198,931394,931836,4196,252,443,545.5,306.4
e159083,0,,927198,932024,932167,4826,290,144,294.5,517.7
e159083,0,,927198,932207,932387,5009,301,181,390.0,370.4
e159083,0,,927198,932404,932949,5206,313,546,362.5,344.2
e159083,0,,927198,932986,933273,5788,347,288,411.6,464.7
e159083,0,,927198,933452,934078,6254,375,627,325.3,606.4
e159083,0,,927198,934129,934265,6931,416,137,394.4,348.3
e159083,0,,927198,934282,934625,7084,425,344,394.2,318.9
e159083,0,,927198,934674,934871,7476,449,198,260.6,550.8
e159083,0,,927198,934897,935325,7699,462,429,138.7,574.7
e159083,0,,927198,935475,936017,8277,497,543,322.9,596.3
e159083,0,,927198,936041,936247,8843,531,207,381.4,542.1
e159083,0,,927198,936291,936731,9093,546,441,389.6,349.4
e159083,0,,927198,936901,937115,9703,582,215,343.8,443.2
e159083,0,,927198,937150,938005,9952,597,856,362.2,349.0
e159083,0,,927198,938202,938894,11004,660,693,348.3,535.7
e159083,0,,927198,938909,939283,11711,702,375,341.5,523.6
e159083,0,,927198,939305,939686,12107,726,382,344.7,580.6
e159083,0,,927198,939862,940038,12664,760,177,360.8,421.7
e159083,0,,927198,940067,940646,12869,772,580,353.5,352.9
e159083,0,,927198,940813,940979,13615,817,167,195.8,524.3
e159083,0,,927198,941007,941264,13809,828,258,317.7,506.7
e159083,0,,927198,941291,941672,14093,845,382,353.2,596.4
e159083,0,,927198,941686,942196,14488,869,511,356.9,573.1
e159083,0,,927198,942382,942646,15184,911,265,328.6,448.6
e159083,0,,927198,942685,943046,15487,929,362,318.6,305.4
e159083,0,,927198,943089,943266,15891,953,178,343.1,499.9
e159083,0,,927198,943294,943744,16096,965,451,329.9,581.0
e159083,0,,927198,943936,944795,16738,1004,860,291.9,581.8
e159083,0,,927198,944847,945630,17649,1058,784,335.3,331.9
e159083,0,,927198,945670,945896,18472,1108,227,327.8,501.6
e159083,0,,927198,946060,946654,18862,1131,595,315.1,388.7
e159083,0,,927198,946682,948444,19484,1168,1763,312.1,310.1
e159083,0,,927198,948461,949498,21263,1275,1038,550.6,287.1
e159083,0,,927198,949555,949804,22357,1341,250,901.0,480.4
e159083,0,,927198,949832,951290,22634,1357,1459,961.8,508.2
e159083,0,,927198,951315,951473,24117,1446,159,917.1,424.5
e159083,0,,927198,951516,951823,24318,1458,308,767.6,312.7
e159083,0,,927198,951869,952069,24671,1479,201,944.0,432.8
e159083,0,,927198,952117,952304,24919,1494,188,773.6,307.9
e159083,0,,927198,952324,952585,25126,1507,262,696.5,305.5
e159083,0,,927198,952602,952926,25404,1523,325,610.6,311.3
e159083,0,,927198,953095,953342,25897,1553,248,366.7,512.9
e159083,0,,927198,953368,954124,26170,1569,757,227.7,555.6
e159083,0,,927198,954182,954760,26984,1618,579,414.5,305.4
e159083,0,,927198,954779,955689,27581,1654,911,591.9,302.9
e159083,0,,927198,955743,955943,28545,1711,201,996.3,405.5
e159083,0,,927198,956121,956400,28923,1734,280,1053.4,504.8
e159083,0,,927198,956453,957219,29255,1754,767,849.8,326.7
e159083,0,,927198,957255,957430,30057,1802,176,739.4,436.7
e159083,0,,927198,957453,958454,30255,1814,1002,539.7,469.5
e159083,0,,927198,958597,958757,31399,1883,161,259.2,545.4
e159083,0,,927198,958781,959219,31583,1894,439,287.2,506.0
e159083,0,,927198,959392,960228,32194,1930,837,224.2,511.1
e159083,0,,927198,960241,961282,33043,1981,1042,259.3,498.7
e159083,0,,927198,961301,962237,34103,2045,937,282.9,464.3
e159083,0,,927198,962246,963134,35048,2101,889,280.7,449.4
e159083,0,,927198,963155,963193,35957,2156,39,281.6,418.1
e159083,0,,927198,963378,963608,36180,2169,231,278.8,470.5
e159083,0,,927198,963619,965276,36421,2184,1658,278.8,465.8
