subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159074,0,,1678401,1678371,1678716,-30,-1,346,649.6,372.5
e159074,0,,1678401,1678747,1678931,346,21,185,661.8,248.3
e159074,0,,1678401,1678974,1679233,573,35,260,808.1,353.9
e159074,0,,1678401,1679246,1679505,845,51,260,808.5,375.3
e159074,0,,1678401,1679552,1679850,1151,69,299,653.9,267.3
e159074,0,,1678401,1679894,1680063,1493,90,170,659.6,501.6
e159074,0,,1678401,1680117,1680327,1716,103,211,413.8,895.5
e159074,0,,1678401,1680349,1680547,1948,117,199,352.5,924.5
e159074,0,,1678401,1680618,1680988,2217,133,371,692.2,307.1
e159074,0,,1678401,1681014,1681463,2613,157,450,804.3,361.0
e159074,0,,1678401,1681488,1681898,3087,186,411,724.9,380.3
e159074,0,,1678401,1681941,1682071,3540,213,131,645.7,296.1
e159074,0,,1678401,1682244,1682650,3843,231,407,693.2,308.0
e159074,0,,1678401,1682672,1683046,4271,257,375,656.0,272.7
e159074,0,,1678401,1683088,1683480,4687,281,393,589.2,486.0
e159074,0,,1678401,1683518,1683823,5117,307,306,795.9,501.6
e159074,0,,1678401,1683887,1684124,5486,329,238,1199.3,169.1
e159074,0,,1678401,1684142,1685159,5741,345,1018,1103.1,131.4
e159074,0,,1678401,1685175,1685576,6774,407,402,1045.2,173.5
e159074,0,,1678401,1685591,1686253,7190,431,663,1125.0,146.1
e159074,0,,1678401,1686262,1686419,7861,472,158,1151.3,151.0
e159074,0,,1678401,1686482,1686691,8081,485,210,670.3,554.9
e159074,0,,1678401,1686732,1687496,8331,500,765,500.1,663.5
e159074,0,,1678401,1687551,1687863,9150,549,313,697.0,445.7
e159074,0,,1678401,1687889,1688131,9488,569,243,658.4,523.4
e159074,0,,1678401,1688186,1688343,9785,587,158,888.0,205.5
e159074,0,,1678401,1688370,1688598,9969,598,229,1051.6,135.9
e159074,0,,1678401,1688615,1689066,10214,613,452,1190.2,151.7
e159074,0,,1678401,1689136,1689320,10735,644,185,657.6,485.7
e159074,0,,1678401,1689344,1689893,10943,656,550,606.0,498.1
e159074,0,,1678401,1689920,1690082,11519,691,163,508.3,504.4
e159074,0,,1678401,1690142,1690645,11741,704,504,954.6,169.7
e159074,0,,1678401,1690699,1691348,12298,738,650,680.8,492.9
e159074,0,,1678401,1691376,1691684,12975,778,309,764.5,363.8
e159074,0,,1678401,1691742,1692025,13341,800,284,435.8,165.5
e159074,0,,1678401,1692083,1692344,13682,821,262,883.6,503.1
e159074,0,,1678401,1692379,1692574,13978,838,196,694.2,564.7
e159074,0,,1678401,1692600,1692889,14199,852,290,631.4,592.1
e159074,0,,1678401,1692932,1693274,14531,871,343,856.8,474.0
e159074,0,,1678401,1693290,1693848,14889,893,559,824.8,409.6
e159074,0,,1678401,1693862,1694071,15461,927,210,806.0,389.2
e159074,0,,1678401,1694282,1694578,15881,952,297,849.0,327.8
e159074,0,,1678401,1694599,1694773,16198,971,175,844.4,388.4
e159074,0,,1678401,1694795,1694988,16394,983,194,856.2,338.1
e159074,0,,1678401,1695004,1695317,16603,996,314,827.3,361.0
e159074,0,,1678401,1695331,1695635,16930,1015,305,831.0,373.7
e159074,0,,1678401,1695660,1695841,17259,1035,182,838.7,312.9
e159074,0,,1678401,1695860,1696143,17459,1047,284,812.9,352.2
e159074,0,,1678401,1696155,1698327,17754,1065,2173,817.2,368.9
e159074,0,,1678401,1698349,1698513,19948,1196,165,789.0,417.7
e159074,0,,1678401,1698544,1698646,20143,1208,103,720.5,512.4
e159074,0,,1678401,1698706,1698988,20305,1218,283,1019.1,169.4
e159074,0,,1678401,1699002,1699394,20601,1235,393,1029.5,196.3
e159074,0,,1678401,1699442,1699827,21041,1262,386,895.2,451.8
e159074,0,,1678401,1699848,1700158,21447,1286,311,824.7,391.7
e159074,0,,1678401,1700176,1700416,21775,1306,241,789.6,345.6
e159074,0,,1678401,1700470,1700628,22069,1323,159,503.0,334.9
e159074,0,,1678401,1700640,1701678,22239,1334,1039,552.1,347.8
e159074,0,,1678401,1701844,1702274,23443,1406,431,552.8,334.4
e159074,0,,1678401,1702289,1702579,23888,1432,291,543.0,370.6
e159074,0,,1678401,1702615,1702843,24214,1452,229,492.3,188.0
e159074,0,,1678401,1702855,1704050,24454,1466,1196,502.7,166.2
e159074,0,,1678401,1704066,1704693,25665,1539,628,482.4,156.6
e159074,0,,1678401,1704709,1706348,26308,1577,1640,517.3,156.6
e159074,0,,1678401,1706360,1706887,27959,1676,528,479.3,150.7
e159074,0,,1678401,1706897,1707308,28496,1709,412,444.0,144.0
e159074,0,,1678401,1707511,1707703,29110,1745,193,455.0,105.4
e159074,0,,1678401,1707715,1708167,29314,1758,453,459.6,142.6
e159074,0,,1678401,1708232,1708515,29831,1789,284,832.5,344.6
e159074,0,,1678401,1708547,1708714,30146,1807,168,848.3,185.8
e159074,0,,1678401,1708729,1709667,30328,1818,939,861.1,154.7
e159074,0,,1678401,1709678,1710029,31277,1875,352,849.5,169.4
e159074,0,,1678401,1710085,1710331,31684,1900,247,471.8,147.4
e159074,0,,1678401,1710342,1710617,31941,1915,276,456.4,150.4
e159074,0,,1678401,1710626,1712197,32225,1932,1572,473.8,146.3
e159074,0,,1678401,1712208,1712494,33807,2027,287,470.6,165.8
e159074,0,,1678401,1713254,1713310,34853,2090,57,501.3,192.5
e159074,0,,1678401,1713325,1714727,34924,2094,1403,489.1,162.6
e159074,0,,1678401,1714750,1715034,36349,2179,285,459.6,195.7
e159074,0,,1678401,1715058,1715330,36657,2198,273,503.6,148.3
e159074,0,,1678401,1715388,1715636,36987,2218,249,894.5,184.2
e159074,0,,1678401,1715696,1715880,37295,2236,185,1017.6,580.8
e159074,0,,1678401,1715902,1716389,37501,2248,488,971.6,525.8
e159074,0,,1678401,1716442,1716632,38041,2281,191,915.2,218.2
e159074,0,,1678401,1717562,1718086,39161,2348,525,456.5,165.9
e159074,0,,1678401,1718143,1718488,39742,2383,346,864.1,168.5
e159074,0,,1678401,1718530,1718762,40129,2406,233,789.2,383.3
e159074,0,,1678401,1718780,1718939,40379,2421,160,754.8,387.2
e159074,0,,1678401,1718989,1719315,40588,2433,327,433.7,350.7
e159074,0,,1678401,1719351,1721196,40950,2455,1846,450.2,150.6
e159074,0,,1678401,1721206,1721522,42805,2566,317,459.7,132.5
e159074,0,,1678401,1721543,1721902,43142,2586,360,420.1,103.2
e159074,0,,1678401,1721922,1722190,43521,2609,269,436.5,149.6
e159074,0,,1678401,1722359,1722560,43958,2635,202,434.2,162.2
e159074,0,,1678401,1722579,1723457,44178,2649,879,432.1,118.8
e159074,0,,1678401,1723481,1723881,45080,2703,401,436.2,167.7
e159074,0,,1678401,1724064,1724567,45663,2738,504,444.7,132.6
e159074,0,,1678401,1724617,1724999,46216,2771,383,536.0,411.6
e159074,0,,1678401,1725025,1725265,46624,2795,241,609.7,484.0
e159074,0,,1678401,1725278,1725471,46877,2810,194,590.0,501.3
e159074,0,,1678401,1725495,1725744,47094,2823,250,508.2,501.9
e159074,0,,1678401,1725798,1726150,47397,2841,353,444.0,173.3
e159074,0,,1678401,1726303,1726444,47902,2872,142,484.5,542.8
e159074,0,,1678401,1726466,1726890,48065,2882,425,495.7,510.1
e159074,0,,1678401,1726945,1727519,48544,2910,575,449.8,144.6
e159074,0,,1678401,1727527,1727889,49126,2945,363,438.4,135.7
e159074,0,,1678401,1727941,1728164,49540,2970,224,512.0,480.4
e159074,0,,1678401,1728178,1728367,49777,2984,190,505.3,503.1
e159074,0,,1678401,1728420,1728664,50019,2999,245,446.0,137.5
e159074,0,,1678401,1728686,1728936,50285,3015,251,434.2,101.9
e159074,0,,1678401,1728948,1729500,50547,3030,553,436.9,124.7
e159074,0,,1678401,1729549,1729734,51148,3066,186,457.7,365.7
e159074,0,,1678401,1729780,1730064,51379,3080,285,422.7,130.4
e159074,0,,1678401,1730132,1730304,51731,3101,173,960.4,110.9
e159074,0,,1678401,1730325,1730482,51924,3113,158,904.2,126.0
e159074,0,,1678401,1730539,1730699,52138,3126,161,390.1,118.3
e159074,0,,1678401,1730716,1731142,52315,3136,427,433.8,122.1
e159074,0,,1678401,1731157,1732300,52756,3163,1144,430.0,141.2
e159074,0,,1678401,1732316,1732548,53915,3232,233,472.6,157.5
e159074,0,,1678401,1732566,1734479,54165,3247,1914,456.6,136.2
e159074,0,,1678401,1734653,1735689,56252,3372,1037,445.8,145.4
e159074,0,,1678401,1735700,1735897,57299,3435,198,440.0,160.4
e159074,0,,1678401,1735913,1736376,57512,3448,464,445.0,138.0
e159074,0,,1678401,1736388,1736642,57987,3476,255,450.1,158.3
e159074,0,,1678401,1736655,1737253,58254,3492,599,469.5,141.4
e159074,0,,1678401,1737265,1738471,58864,3529,1207,456.0,141.8
e159074,0,,1678401,1738639,1739705,60238,3611,1067,916.0,154.3
e159074,0,,1678401,1739719,1740122,61318,3676,404,884.1,159.8
e159074,0,,1678401,1740137,1741288,61736,3701,1152,914.5,135.0
e159074,0,,1678401,1741454,1741611,63053,3780,158,833.0,335.8
e159074,0,,1678401,1741629,1741893,63228,3790,265,792.8,350.5
e159074,0,,1678401,1741939,1742095,63538,3809,157,626.4,600.3
e159074,0,,1678401,1742117,1742321,63716,3820,205,673.7,566.6
e159074,0,,1678401,1742340,1742757,63939,3833,418,679.2,544.7
e159074,0,,1678401,1742776,1742943,64375,3859,168,657.5,589.2
e159074,0,,1678401,1742988,1743204,64587,3872,217,781.4,383.7
e159074,0,,1678401,1743226,1743369,64825,3886,144,776.5,336.9
e159074,0,,1678401,1743559,1743680,65158,3906,122,672.7,543.2
e159074,0,,1678401,1743719,1744075,65318,3916,357,772.4,357.0
e159074,0,,1678401,1744121,1744503,65720,3940,383,910.1,177.3
e159074,0,,1678401,1744513,1745480,66112,3963,968,913.1,147.2
e159074,0,,1678401,1745491,1745544,67090,4022,54,924.4,130.8
e159074,0,,1678401,1745602,1745752,67201,4029,151,470.7,124.8
e159074,0,,1678401,1745773,1746367,67372,4039,595,437.2,140.2
e159074,0,,1678401,1746379,1746714,67978,4075,336,427.4,121.8
e159074,0,,1678401,1746894,1747406,68493,4106,513,432.7,133.4
e159074,0,,1678401,1747464,1747990,69063,4140,527,890.2,118.4
e159074,0,,1678401,1748179,1748420,69778,4183,242,912.8,143.1
e159074,0,,1678401,1748438,1749079,70037,4199,642,913.2,113.9
e159074,0,,1678401,1749138,1749503,70737,4240,366,442.6,118.3
e159074,0,,1678401,1749520,1750232,71119,4263,713,432.9,141.7
e159074,0,,1678401,1750254,1750878,71853,4307,625,477.7,149.5
e159074,0,,1678401,1750893,1752500,72492,4346,1608,444.5,130.4
e159074,0,,1678401,1752509,1752942,74108,4443,434,435.7,138.3
e159074,0,,1678401,1752955,1753784,74554,4469,830,460.1,135.8
e159074,0,,1678401,1753797,1754309,75396,4520,513,439.7,143.6
e159074,0,,1678401,1754327,1755322,75926,4552,996,420.7,121.6
e159074,0,,1678401,1755338,1755749,76937,4612,412,462.9,202.9
e159074,0,,1678401,1755802,1756058,77401,4640,257,765.6,224.7
e159074,0,,1678401,1756077,1756348,77676,4656,272,798.1,251.3
e159074,0,,1678401,1756355,1756856,77954,4673,502,808.7,239.1
e159074,0,,1678401,1756918,1757132,78517,4707,215,697.0,559.6
e159074,0,,1678401,1757152,1759184,78751,4721,2033,703.1,524.0
e159074,0,,1678401,1759413,1759551,81012,4856,139,773.3,513.6
e159074,0,,1678401,1759563,1760589,81162,4865,1027,737.9,530.2
e159074,0,,1678401,1760603,1762579,82202,4928,1977,703.9,509.3
e159074,0,,1678401,1762597,1762920,84196,5047,324,715.4,544.9
e159074,0,,1678401,1762937,1763088,84536,5068,152,702.6,525.9
e159074,0,,1678401,1763108,1763278,84707,5078,171,680.6,565.9
