subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159096,0,,1221909,1222224,1222245,315,19,22,641.8,357.1,639.8,417.6,1.93,60.53304882458838
e159096,0,,1221909,1222709,1222742,800,48,34,636.5,421.0,461.6,445.4,5.14,176.5937994381456
e159096,0,,1221909,1223967,1224009,2058,124,43,459.6,448.7,756.1,408.1,8.7,299.2667873319724
e159096,0,,1221909,1224427,1224461,2518,151,35,759.4,412.1,550.1,425.2,6.12,209.70956106005272
e159096,0,,1221909,1225785,1225854,3876,233,70,547.1,431.7,-25.2,374.5,15.93,575.1513974598341
e159096,0,,1221909,1225902,1225920,3993,240,19,-28.3,371.9,3.9,433.7,2.05,69.68557956995122
e159096,0,,1221909,1226324,1226373,4415,265,50,-0.5,451.3,437.5,492.7,12.12,439.9522246789985
e159096,0,,1221909,1226604,1226658,4695,282,55,434.5,501.2,872.1,437.8,12.75,442.1688817635181
e159096,0,,1221909,1227534,1227577,5625,338,44,867.0,449.1,522.9,460.4,9.95,344.2854919975572
e159096,0,,1221909,1228180,1228205,6271,376,26,526.4,450.2,625.0,436.8,2.9,99.5063817048937
e159096,0,,1221909,1228942,1229030,7033,422,89,641.8,429.9,90.2,234.5,16.75,585.1869103115686
e159096,0,,1221909,1229914,1229956,8005,480,43,400.6,243.7,598.6,442.5,8.56,280.58054102164675
e159096,0,,1221909,1230235,1230294,8326,500,60,633.6,454.0,575.8,267.1,6.2,195.6334582835973
e159096,0,,1221909,1230488,1230530,8579,515,43,645.5,280.0,948.0,348.1,9.05,310.0707338656778
e159096,0,,1221909,1230865,1230890,8956,537,26,954.1,344.3,855.5,378.8,3.04,104.46152401721892
e159096,0,,1221909,1231134,1231162,9225,553,29,884.2,379.7,839.0,274.8,3.59,114.22368405895513
e159096,0,,1221909,1231186,1231291,9277,557,106,840.1,267.7,837.9,256.0,0.38,11.905040949110589
e159096,0,,1221909,1231319,1231327,9410,565,9,828.7,258.3,837.4,274.9,0.59,18.74166481399125
e159096,0,,1221909,1232410,1232432,10501,630,23,894.1,268.7,922.9,223.6,1.66,53.5112137780484
e159096,0,,1221909,1232726,1232733,10817,649,8,918.5,213.6,907.8,220.6,0.38,12.786320815621707
e159096,0,,1221909,1233285,1233314,11376,682,30,882.9,233.0,907.1,346.7,3.69,116.24684941967244
e159096,0,,1221909,1233599,1233607,11690,701,9,878.9,354.9,864.3,354.0,0.42,14.627713423498582
e159096,0,,1221909,1233899,1233945,11990,719,47,834.2,376.8,686.9,607.0,8.34,273.293486933004
e159096,0,,1221909,1234831,1234858,12922,775,28,699.8,608.9,809.2,631.1,3.19,111.62974513990446
e159096,0,,1221909,1235209,1235242,13300,798,34,821.1,624.5,723.8,626.7,2.77,97.32486835336596
e159096,0,,1221909,1235686,1235707,13777,826,22,726.4,637.1,754.6,676.1,1.42,48.12733111237317
e159096,0,,1221909,1236234,1236263,14325,859,30,743.8,641.5,752.4,644.2,0.26,9.013878188660009
e159096,0,,1221909,1236313,1236324,14404,864,12,747.4,625.2,753.7,615.0,0.36,11.988744721612925
e159096,0,,1221909,1236401,1236430,14492,869,30,767.1,598.3,902.9,590.7,3.86,136.0124994256042
e159096,0,,1221909,1236885,1236909,14976,898,25,848.6,486.9,777.8,432.7,2.66,89.16434264884145
e159096,0,,1221909,1236950,1236958,15041,902,9,772.1,410.4,762.4,423.9,0.51,16.623477373883027
e159096,0,,1221909,1237355,1237390,15446,926,36,676.8,389.9,695.5,420.9,1.13,36.20345287400087
e159096,0,,1221909,1237425,1237473,15516,931,49,694.0,424.3,684.1,368.4,1.8,56.76988638353968
e159096,0,,1221909,1241645,1241700,19736,1183,56,684.9,400.0,713.5,301.7,3.26,102.37602258341552
e159096,0,,1221909,1241815,1241834,19906,1194,20,717.2,300.5,703.5,256.2,1.48,46.37003342677254
e159096,0,,1221909,1242101,1242116,20192,1211,16,702.5,254.9,691.2,255.4,0.33,11.311056537742129
e159096,0,,1221909,1242552,1242577,20643,1238,26,693.9,264.8,662.7,359.5,3.18,99.70722140346703
e159096,0,,1221909,1242936,1242961,21027,1261,26,662.6,367.8,672.7,273.9,3.03,94.44162218005367
e159096,0,,1221909,1243594,1243615,21685,1300,22,689.6,258.0,731.2,298.1,1.78,57.78035998503301
e159096,0,,1221909,1243859,1243880,21950,1316,22,721.9,312.5,701.5,252.4,2.03,63.467865885028765
e159096,0,,1221909,1244340,1244357,22431,1345,18,710.1,233.9,685.5,232.1,0.73,24.66576574931338
e159096,0,,1221909,1245781,1245799,23872,1431,19,674.5,238.6,657.3,243.5,0.53,17.884350701101834
e159096,0,,1221909,1247302,1247321,25393,1523,20,755.6,241.6,791.4,273.4,1.47,47.88402656418939
e159096,0,,1221909,1247565,1247584,25656,1538,20,826.1,275.1,843.1,227.8,1.6,50.262212446329904
e159096,0,,1221909,1248172,1248206,26263,1575,35,905.2,229.3,909.2,426.3,6.26,197.0406049523803
e159096,0,,1221909,1248899,1248919,26990,1618,21,845.1,444.1,793.0,452.8,1.53,52.82139717955217
e159096,0,,1221909,1250970,1250991,29061,1742,22,821.1,464.6,815.0,407.6,1.81,57.32547426755404
e159096,0,,1221909,1251938,1251959,30029,1800,22,808.6,405.2,762.0,405.1,1.36,46.60010729601384
e159096,0,,1221909,1253541,1253564,31632,1897,24,736.0,400.7,683.7,434.7,1.87,62.38020519363491
e159096,0,,1221909,1253888,1254013,31979,1917,126,686.4,438.0,536.3,467.4,4.47,152.9521820700836
e159096,0,,1221909,1254135,1254162,32226,1932,28,536.3,465.6,653.2,473.3,3.41,117.15331834822273
e159096,0,,1221909,1254204,1254219,32295,1936,16,657.4,470.8,671.8,492.2,0.79,25.7937977040993
e159096,0,,1221909,1254272,1254279,32363,1940,8,659.5,479.3,668.0,495.9,0.58,18.649664876345604
e159096,0,,1221909,1254373,1254469,32464,1946,97,671.2,492.2,671.3,493.9,0.05,1.7029386365926236
e159096,0,,1221909,1254528,1254548,32619,1956,21,670.2,496.3,669.7,495.8,0.02,0.7071067811865476
e159096,0,,1221909,1254982,1255057,33073,1983,76,667.4,494.3,655.4,475.5,0.69,22.30336297512105
e159096,0,,1221909,1255528,1255552,33619,2016,25,647.7,480.6,651.3,417.5,2.0,63.202610705571345
e159096,0,,1221909,1256044,1256204,34135,2047,161,652.2,404.9,746.0,522.7,4.6,150.58313318562608
e159096,0,,1221909,1256554,1256653,34645,2077,100,718.2,382.4,713.1,377.8,0.21,6.868041933477104
e159096,0,,1221909,1256692,1256708,34783,2085,17,721.1,372.7,732.7,335.6,1.23,38.871197563234375
e159096,0,,1221909,1256750,1256772,34841,2089,23,724.0,323.5,725.1,333.3,0.32,9.861541461658023
