subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159100,0,,1107692,1107663,1107797,-29,-1,135,624.9,359.6
e159100,0,,1107692,1107859,1108134,167,11,276,575.7,389.0
e159100,0,,1107692,1108157,1108588,465,28,432,536.2,417.4
e159100,0,,1107692,1108613,1108990,921,56,378,463.1,430.3
e159100,0,,1107692,1109160,1109326,1468,88,167,483.5,427.8
e159100,0,,1107692,1109349,1109621,1657,100,273,554.3,418.0
e159100,0,,1107692,1109798,1110083,2106,127,286,512.7,406.1
e159100,0,,1107692,1110279,1110495,2587,156,217,505.7,401.8
e159100,0,,1107692,1110522,1110831,2830,170,310,595.2,414.3
e159100,0,,1107692,1110874,1111049,3182,191,176,379.6,428.4
e159100,0,,1107692,1111170,1111365,3478,209,196,46.4,355.8
e159100,0,,1107692,1111564,1112304,3872,233,741,476.8,414.5
e159100,0,,1107692,1112497,1113012,4805,289,516,429.9,423.9
e159100,0,,1107692,1113256,1113517,5564,334,262,488.4,420.2
e159100,0,,1107692,1113541,1113903,5849,351,363,415.2,423.3
e159100,0,,1107692,1114109,1114210,6417,385,102,425.4,411.4
e159100,0,,1107692,1114228,1114668,6536,392,441,470.6,422.5
e159100,0,,1107692,1114729,1114824,7037,422,96,108.3,295.8
e159100,0,,1107692,1114847,1115252,7155,429,406,155.2,229.4
e159100,0,,1107692,1115415,1116585,7723,463,1171,552.2,208.3
e159100,0,,1107692,1116745,1116983,9053,543,239,803.2,188.6
e159100,0,,1107692,1117000,1117234,9308,558,235,811.9,222.4
e159100,0,,1107692,1117253,1117718,9561,574,466,883.0,202.9
e159100,0,,1107692,1117762,1118051,10070,604,290,822.5,350.8
e159100,0,,1107692,1118077,1118207,10385,623,131,911.7,275.1
e159100,0,,1107692,1118229,1119140,10537,632,912,887.1,226.7
e159100,0,,1107692,1119169,1119329,11477,688,161,886.2,323.1
e159100,0,,1107692,1119516,1119653,11824,709,138,542.4,462.1
e159100,0,,1107692,1119872,1120109,12180,731,238,690.4,561.4
e159100,0,,1107692,1120141,1120520,12449,747,380,743.3,482.9
e159100,0,,1107692,1120564,1120798,12872,772,235,749.6,666.2
e159100,0,,1107692,1120826,1121192,13134,788,367,862.9,639.6
e159100,0,,1107692,1121215,1121532,13523,811,318,792.8,652.0
e159100,0,,1107692,1121582,1121847,13890,833,266,993.5,332.5
e159100,0,,1107692,1121867,1122226,14175,850,360,1005.6,294.3
e159100,0,,1107692,1122274,1122434,14582,875,161,901.4,492.7
e159100,0,,1107692,1122649,1122777,14957,897,129,803.3,485.2
e159100,0,,1107692,1122810,1123039,15118,907,230,642.8,459.9
e159100,0,,1107692,1123064,1123442,15372,922,379,644.5,401.3
e159100,0,,1107692,1123458,1123733,15766,946,276,662.3,424.5
e159100,0,,1107692,1123759,1123981,16067,964,223,654.3,375.1
e159100,0,,1107692,1124024,1124149,16332,979,126,777.5,262.8
e159100,0,,1107692,1124168,1124399,16476,988,232,808.3,215.0
e159100,0,,1107692,1124443,1124635,16751,1005,193,695.5,331.2
e159100,0,,1107692,1124645,1124831,16953,1017,187,684.1,345.8
e159100,0,,1107692,1125042,1125313,17350,1040,272,659.5,350.5
e159100,0,,1107692,1125327,1127144,17635,1058,1818,650.6,394.1
e159100,0,,1107692,1127156,1127313,19464,1167,158,666.2,393.2
e159100,0,,1107692,1127346,1127768,19654,1179,423,670.6,271.8
e159100,0,,1107692,1127790,1127833,20098,1205,44,610.0,314.7
e159100,0,,1107692,1128083,1128447,20391,1223,365,646.4,385.2
e159100,0,,1107692,1128480,1128907,20788,1247,428,612.8,458.1
e159100,0,,1107692,1129109,1129374,21417,1284,266,696.2,399.9
e159100,0,,1107692,1129398,1129800,21706,1302,403,614.0,439.0
e159100,0,,1107692,1130056,1130082,22364,1341,27,591.5,279.9
e159100,0,,1107692,1130104,1130789,22412,1344,686,618.1,462.6
e159100,0,,1107692,1131002,1131037,23310,1398,36,583.9,310.4
e159100,0,,1107692,1131109,1131536,23417,1404,428,597.6,469.7
e159100,0,,1107692,1131747,1131797,24055,1442,51,555.9,306.5
e159100,0,,1107692,1131878,1131964,24186,1450,87,560.0,448.7
e159100,0,,1107692,1131982,1132690,24290,1456,709,597.6,474.3
e159100,0,,1107692,1132879,1132925,25187,1510,47,579.1,315.7
e159100,0,,1107692,1132949,1133025,25257,1514,77,595.0,275.9
e159100,0,,1107692,1133047,1133077,25355,1520,31,604.7,434.7
e159100,0,,1107692,1133103,1133404,25411,1524,302,709.8,437.8
e159100,0,,1107692,1133432,1133639,25740,1543,208,870.7,439.9
e159100,0,,1107692,1133844,1133882,26152,1568,39,805.0,257.0
e159100,0,,1107692,1133904,1134619,26212,1572,716,851.9,396.3
e159100,0,,1107692,1134838,1134877,27146,1628,40,718.6,265.0
e159100,0,,1107692,1134899,1135015,27207,1631,117,754.4,411.3
e159100,0,,1107692,1135037,1135324,27345,1640,288,807.4,426.6
e159100,0,,1107692,1135369,1135589,27677,1659,221,757.5,223.2
e159100,0,,1107692,1135633,1135916,27941,1675,284,742.7,420.0
e159100,0,,1107692,1136130,1136157,28438,1705,28,749.9,257.6
e159100,0,,1107692,1136179,1136318,28487,1708,140,805.0,411.2
e159100,0,,1107692,1136344,1136700,28652,1718,357,806.3,472.1
e159100,0,,1107692,1136719,1137045,29027,1740,327,784.4,410.1
e159100,0,,1107692,1137286,1137322,29594,1774,37,741.5,239.0
e159100,0,,1107692,1137344,1137569,29652,1778,226,778.1,379.1
e159100,0,,1107692,1137585,1137849,29893,1792,265,767.1,349.9
e159100,0,,1107692,1137864,1138451,30172,1809,588,716.9,354.7
e159100,0,,1107692,1138739,1138767,31047,1861,29,679.9,218.9
e159100,0,,1107692,1138789,1138960,31097,1864,172,698.1,358.0
e159100,0,,1107692,1139005,1139257,31313,1877,253,728.5,178.0
e159100,0,,1107692,1139311,1139643,31619,1896,333,512.8,437.3
e159100,0,,1107692,1139666,1139770,31974,1917,105,467.0,489.9
e159100,0,,1107692,1140047,1140360,32355,1940,314,608.2,472.3
e159100,0,,1107692,1140602,1140628,32910,1973,27,595.3,305.1
e159100,0,,1107692,1140678,1140838,32986,1978,161,604.7,473.3
e159100,0,,1107692,1141061,1141268,33369,2001,208,611.4,412.2
e159100,0,,1107692,1141283,1141548,33591,2014,266,649.1,413.0
e159100,0,,1107692,1141782,1141964,34090,2044,183,676.5,379.9
e159100,0,,1107692,1141979,1142320,34287,2056,342,681.3,395.8
e159100,0,,1107692,1142336,1142629,34644,2077,294,695.8,374.6
e159100,0,,1107692,1142851,1143166,35159,2108,316,722.4,356.9
e159100,0,,1107692,1143180,1143539,35488,2128,360,742.0,372.7
e159100,0,,1107692,1143559,1143803,35867,2150,245,777.0,337.9
e159100,0,,1107692,1144045,1144154,36353,2180,110,789.3,347.7
e159100,0,,1107692,1144172,1144372,36480,2187,201,822.6,379.0
e159100,0,,1107692,1144390,1144845,36698,2200,456,833.9,352.8
e159100,0,,1107692,1144869,1145028,37177,2229,160,859.4,290.6
e159100,0,,1107692,1145035,1145380,37343,2239,346,870.3,281.1
e159100,0,,1107692,1145393,1145563,37701,2260,171,888.9,280.2
e159100,0,,1107692,1145574,1145887,37882,2271,314,891.0,286.7
e159100,0,,1107692,1146099,1146288,38407,2303,190,779.9,318.8
e159100,0,,1107692,1146329,1146614,38637,2316,286,614.7,453.4
e159100,0,,1107692,1146643,1146950,38951,2335,308,503.7,479.6
e159100,0,,1107692,1146983,1147257,39291,2356,275,628.3,489.3
e159100,0,,1107692,1147271,1147728,39579,2373,458,603.4,488.1
e159100,0,,1107692,1147747,1148001,40055,2401,255,656.4,473.4
e159100,0,,1107692,1148105,1148157,40413,2423,53,521.3,335.6
e159100,0,,1107692,1148203,1148380,40511,2429,178,492.7,494.9
e159100,0,,1107692,1148417,1148518,40725,2442,102,665.9,491.9
e159100,0,,1107692,1148781,1148807,41089,2463,27,758.6,284.5
