subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159082,0,,2631178,2631273,2631284,95,6,12,655.5,308.7,660.8,294.1,0.5,15.532224567009019
e159082,0,,2631178,2631314,2631501,136,9,188,656.7,305.0,667.6,281.1,0.83,26.26823176386257
e159082,0,,2631178,2631564,2631606,386,24,43,667.6,275.0,604.0,382.7,3.93,125.07697629859781
e159082,0,,2631178,2631768,2631813,590,36,46,602.5,388.5,603.7,378.7,0.32,9.873196037758003
e159082,0,,2631178,2631853,2631962,675,41,110,604.3,366.6,604.9,404.2,1.2,37.60478692932587
e159082,0,,2631178,2632124,2632139,946,57,16,603.4,403.1,588.7,426.0,0.85,27.2121296483755
e159082,0,,2631178,2632493,2632514,1315,79,22,596.2,423.0,643.1,443.3,1.51,51.10479429564313
e159082,0,,2631178,2632853,2632868,1675,101,16,657.6,455.0,655.5,431.5,0.75,23.593643211678863
e159082,0,,2631178,2633520,2633558,2342,141,39,661.4,435.7,778.0,372.6,3.95,132.5789198930207
e159082,0,,2631178,2633784,2634024,2606,157,241,786.4,359.5,796.8,292.4,2.17,67.90117819301815
e159082,0,,2631178,2634172,2634205,2994,180,34,796.1,289.9,858.5,338.3,2.39,78.97037419184488
e159082,0,,2631178,2634472,2634517,3294,198,46,850.6,340.3,702.1,288.8,4.65,157.17665221018038
e159082,0,,2631178,2634984,2635024,3806,229,41,719.9,298.1,811.1,197.5,4.2,135.7858608250506
e159082,0,,2631178,2635315,2635503,4137,248,189,829.3,193.0,649.0,120.7,5.78,194.25596515937414
e159082,0,,2631178,2635748,2635785,4570,274,38,668.0,55.2,805.9,56.1,4.04,137.9029368795313
e159082,0,,2631178,2636392,2636433,5214,313,42,808.4,106.8,876.3,222.4,4.21,134.06628957347928
e159082,0,,2631178,2636609,2636785,5431,326,177,881.5,213.6,1179.1,75.1,9.45,328.24992003045475
e159082,0,,2631178,2637267,2637480,6089,365,214,1100.5,81.1,795.2,120.5,8.81,307.8318534524976
e159082,0,,2631178,2637733,2637782,6555,393,50,788.3,128.9,1051.2,55.2,7.91,273.03497944402665
e159082,0,,2631178,2638057,2638246,6879,413,190,1038.6,53.6,1030.8,74.4,0.69,22.21440973782557
e159082,0,,2631178,2638278,2638285,7100,426,8,1021.9,64.1,1032.1,78.5,0.54,17.646529403823255
e159082,0,,2631178,2638459,2638478,7281,437,20,1038.9,93.8,1076.6,81.0,1.13,39.813691112480214
e159082,0,,2631178,2639023,2639100,7845,471,78,1114.8,71.8,664.3,447.3,17.44,586.4729320267048
e159082,0,,2631178,2639203,2639329,8025,482,127,672.0,447.0,601.2,480.0,2.31,78.11299507764373
e159082,0,,2631178,2639545,2639555,8367,502,11,594.6,488.6,574.8,494.6,0.6,20.689127579480065
e159082,0,,2631178,2639867,2639893,8689,521,27,579.0,493.0,515.2,497.2,1.85,63.93809506076948
e159082,0,,2631178,2640315,2640345,9137,548,31,487.1,499.8,478.1,394.1,3.34,106.08246792001022
e159082,0,,2631178,2640664,2640688,9486,569,25,487.5,398.2,550.7,402.4,1.85,63.339403217902245
e159082,0,,2631178,2641413,2641453,10235,614,41,576.8,408.1,581.6,552.6,4.54,144.5797012031772
e159082,0,,2631178,2641740,2641971,10562,634,232,595.7,561.1,844.5,241.9,12.37,404.70987138936954
e159082,0,,2631178,2642192,2642221,11014,661,30,845.4,238.4,848.3,343.6,3.37,105.23996389205007
e159082,0,,2631178,2642624,2642668,11446,687,45,844.9,356.6,823.4,166.6,6.11,191.21257803816152
e159082,0,,2631178,2642877,2642913,11699,702,37,852.5,182.4,927.5,87.4,3.74,121.03718436910205
e159082,0,,2631178,2643058,2643273,11880,713,216,942.9,75.6,939.8,99.7,0.77,24.298559628093194
e159082,0,,2631178,2643560,2643625,12382,743,66,927.5,82.8,637.6,369.9,12.46,408.00541663071084
e159082,0,,2631178,2643798,2643900,12620,757,103,637.7,368.2,657.7,430.0,2.05,64.95567719606964
e159082,0,,2631178,2644468,2644491,13290,797,24,726.2,386.9,752.7,337.3,1.76,56.23530919271269
e159082,0,,2631178,2644806,2644843,13628,817,38,773.8,340.2,745.1,439.8,3.28,103.65254459008713
