subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159053,0,,1262060,1262241,1262276,181,11,36,639.8,368.1,503.5,346.8,4.05,137.95426778465387
e159053,0,,1262060,1262737,1262782,677,41,46,516.8,352.6,673.4,538.5,7.42,243.06865285346854
e159053,0,,1262060,1262937,1262966,877,53,30,670.4,533.7,805.8,537.8,3.9,135.4620611093748
e159053,0,,1262060,1263145,1263206,1085,66,62,808.5,540.2,1220.7,430.2,11.91,426.62494066802986
e159053,0,,1262060,1263527,1263545,1467,88,19,1203.7,431.2,1236.3,401.9,1.25,43.83206588788617
e159053,0,,1262060,1263706,1263752,1646,99,47,1224.7,397.2,905.0,373.3,8.92,320.59210844935035
e159053,0,,1262060,1263953,1263973,1893,114,21,905.3,376.4,963.7,364.7,1.72,59.56047347024711
e159053,0,,1262060,1264194,1264216,2134,128,23,974.2,359.2,913.8,355.3,1.74,60.525779631492654
e159053,0,,1262060,1264601,1264656,2541,153,56,922.6,349.5,531.3,344.6,11.34,391.3306785827046
e159053,0,,1262060,1264869,1264941,2809,169,73,532.5,342.4,1127.6,474.4,17.33,609.5637866540301
e159053,0,,1262060,1265259,1265352,3199,192,94,1115.5,475.8,201.8,437.9,25.27,914.4857024579444
e159053,0,,1262060,1265494,1265543,3434,206,50,208.8,435.6,120.1,207.5,7.51,244.7392489977854
e159053,0,,1262060,1266281,1266320,4221,254,40,377.1,216.2,498.6,308.0,4.6,152.2809574437986
e159053,0,,1262060,1266555,1266581,4495,270,27,543.3,303.2,487.5,237.7,2.67,86.04585986553911
e159053,0,,1262060,1267025,1267049,4965,298,25,576.8,219.0,534.3,228.3,1.29,43.50563181934036
e159053,0,,1262060,1267204,1267240,5144,309,37,561.9,222.6,655.9,345.4,4.82,154.6474700730665
e159053,0,,1262060,1267556,1267580,5496,330,25,679.5,337.6,632.5,284.4,2.2,70.98760455178076
e159053,0,,1262060,1267887,1267914,5827,350,28,656.8,268.9,568.3,306.2,2.87,96.03926280433436
e159053,0,,1262060,1268173,1268194,6113,367,22,573.2,302.0,521.3,330.1,1.77,59.01881056070183
e159053,0,,1262060,1269047,1269070,6987,419,24,529.2,330.2,464.3,334.5,1.9,65.04229393248677
e159053,0,,1262060,1269249,1269259,7189,431,11,482.2,336.8,494.3,348.0,0.5,16.487874332369234
e159053,0,,1262060,1269794,1269815,7734,464,22,494.2,341.4,526.5,298.8,1.66,53.46073325348239
e159053,0,,1262060,1270728,1270740,8668,520,13,587.2,282.3,578.7,297.9,0.56,17.765415840897138
e159053,0,,1262060,1271446,1271463,9386,563,18,571.9,287.8,552.6,289.7,0.57,19.39329781135736
e159053,0,,1262060,1273593,1273610,11533,692,18,580.4,266.7,576.4,260.8,0.22,7.128113354878676
e159053,0,,1262060,1274620,1274639,12560,753,20,572.0,261.6,557.0,284.9,0.87,27.710828208481928
e159053,0,,1262060,1275125,1275140,13065,784,16,566.3,276.5,589.9,292.7,0.87,28.625163754990133
e159053,0,,1262060,1275326,1275541,13266,796,216,580.3,291.6,604.3,353.0,2.09,65.92389551596597
e159053,0,,1262060,1275590,1275617,13530,811,28,550.4,282.5,553.3,245.8,1.19,36.81439935677342
e159053,0,,1262060,1275702,1275724,13642,818,23,536.5,220.3,561.0,201.7,0.94,30.760526653488895
e159053,0,,1262060,1275845,1275868,13785,827,24,564.2,211.4,580.1,256.7,1.54,48.009374084651405
e159053,0,,1262060,1276292,1276314,14232,854,23,570.0,276.4,587.5,229.7,1.59,49.87123419367119
e159053,0,,1262060,1276509,1276525,14449,867,17,584.7,216.0,591.8,191.2,0.83,25.79631756666054
e159053,0,,1262060,1278308,1278385,16248,974,78,607.7,171.0,1198.2,261.8,16.97,597.4402815344811
e159053,0,,1262060,1278695,1278739,16635,998,45,1186.1,265.9,1183.9,421.3,4.79,155.41557193537594
e159053,0,,1262060,1278955,1278981,16895,1013,27,1191.1,422.7,1200.7,494.1,2.19,72.04248746399591
e159053,0,,1262060,1279156,1279174,17096,1025,19,1197.7,485.2,1170.6,453.3,1.22,41.85713798147224
e159053,0,,1262060,1279352,1279413,17292,1037,62,1174.4,452.8,1209.4,357.2,3.08,101.80550083369761
e159053,0,,1262060,1279481,1279610,17421,1045,130,1208.4,353.2,1230.0,239.4,3.56,115.8317745698476
e159053,0,,1262060,1279670,1279690,17610,1056,21,1233.9,209.6,1230.3,211.0,0.11,3.8626415831657224
e159053,0,,1262060,1279825,1279859,17765,1065,35,1233.4,208.1,1252.3,119.7,2.78,90.39784289461775
e159053,0,,1262060,1280094,1280162,18034,1081,69,1248.4,115.7,625.2,187.9,17.65,627.3683766336968
e159053,0,,1262060,1280794,1280849,18734,1123,56,623.4,188.2,383.3,242.1,7.23,246.07563877799845
