subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159023,0,,784689,807009,807023,22320,1338,15,807.7,391.7,827.6,375.8,0.77,25.47194535170014
e159023,0,,784689,807050,809825,22361,1341,2776,810.3,393.6,731.1,307.9,3.58,116.69245905370234
e159023,0,,784689,810126,810167,25437,1525,42,672.3,323.0,712.0,488.4,5.38,170.09776600531825
e159023,0,,784689,810389,810425,25700,1541,37,634.7,483.1,551.1,534.3,2.9,98.03264762312602
e159023,0,,784689,810688,810709,25999,1559,22,447.1,555.4,371.7,562.8,2.16,75.76225973398631
e159023,0,,784689,811020,811032,26331,1579,13,289.1,583.9,253.8,591.1,1.01,36.02679558328774
e159023,0,,784689,811829,812076,27140,1627,248,225.8,645.2,400.3,533.2,5.94,207.350548588616
e159023,0,,784689,812102,812113,27413,1644,12,405.6,485.9,408.3,506.1,0.63,20.37964670940107
e159023,0,,784689,812217,812276,27528,1651,60,412.3,519.6,499.4,323.3,6.68,214.7559079513297
e159023,0,,784689,812924,813532,28235,1693,609,642.9,314.6,1119.4,355.7,13.66,478.26923380037744
e159023,0,,784689,813557,813793,28868,1731,237,1119.1,357.5,845.9,317.4,7.85,276.1272351652404
e159023,0,,784689,814590,814628,29901,1793,39,859.6,344.4,900.9,525.3,5.79,185.5545741823682
e159023,0,,784689,814782,814819,30093,1804,38,837.9,527.5,717.1,582.0,3.85,132.52505423503885
e159023,0,,784689,815158,815178,30469,1827,21,570.3,560.4,559.7,549.7,0.45,15.061540425866028
e159023,0,,784689,815539,815583,30850,1850,45,494.8,513.9,241.7,582.1,7.45,262.12754529045594
e159023,0,,784689,815851,816581,31162,1868,731,248.0,583.8,276.4,551.3,1.26,43.16028266821243
e159023,0,,784689,817028,817042,32339,1939,15,269.2,567.3,230.8,576.3,1.1,39.44058823090749
e159023,0,,784689,818052,818270,33363,2000,219,243.9,567.6,256.5,569.4,0.35,12.727922061357843
e159023,0,,784689,818877,818888,34188,2050,12,267.4,552.5,276.6,543.0,0.39,13.224598292575878
e159023,0,,784689,822542,822739,37853,2269,198,274.3,563.2,281.4,511.0,1.61,52.68064160581194
e159023,0,,784689,822798,822803,38109,2285,6,287.8,497.4,286.0,483.0,0.45,14.512063946937367
e159023,0,,784689,823736,823990,39047,2341,255,269.8,537.4,264.6,545.0,0.27,9.208691546577082
e159023,0,,784689,826096,826322,41407,2482,227,256.8,581.7,285.7,619.2,1.39,47.344059817468114
e159023,0,,784689,827005,827218,42316,2537,214,290.0,568.3,272.8,622.5,1.7,56.863696678988475
e159023,0,,784689,827796,827979,43107,2584,184,269.6,542.8,864.3,513.1,16.85,595.4411641799716
e159023,0,,784689,828014,829214,43325,2597,1201,869.9,507.7,978.3,16.4,15.71,503.1165371959065
e159023,0,,784689,829423,829438,44734,2682,16,970.5,11.1,932.8,8.6,1.08,37.78280031972224
e159023,0,,784689,829752,829773,45063,2702,22,932.1,11.9,897.8,62.2,1.88,60.88168854425775
e159023,0,,784689,830084,830098,45395,2721,15,898.9,66.0,887.8,82.2,0.61,19.637973418863787
e159023,0,,784689,830147,830212,45458,2725,66,895.4,97.7,912.0,432.1,10.63,334.8117680130136
e159023,0,,784689,830374,830407,45685,2739,34,913.7,438.9,802.1,468.2,3.34,115.38219100017128
e159023,0,,784689,830704,831074,46015,2759,371,801.9,468.5,1229.1,342.3,12.53,445.4506482204285
e159023,0,,784689,831102,831169,46413,2782,68,1228.9,358.6,1245.9,110.9,7.64,248.28268163526832
e159023,0,,784689,831394,831493,46705,2800,100,1241.1,125.4,355.8,433.9,26.33,937.5117812593077
e159023,0,,784689,831653,831676,46964,2816,24,353.7,433.0,321.2,510.1,2.57,83.66994681485104
e159023,0,,784689,831873,831907,47184,2829,35,342.5,515.7,210.4,504.8,3.72,132.54893436010718
e159023,0,,784689,832152,832188,47463,2845,37,221.4,518.9,127.9,520.1,2.57,93.50770021768261
e159023,0,,784689,832635,832806,47946,2874,172,132.3,517.0,328.7,500.0,5.47,197.1343704177432
e159023,0,,784689,833007,833017,48318,2897,11,338.7,492.5,359.2,499.2,0.62,21.56710458081937
e159023,0,,784689,835193,835209,50504,3028,17,348.4,541.0,388.3,542.1,1.13,39.9151600272378
e159023,0,,784689,835344,835540,50655,3037,197,406.1,542.5,929.8,563.4,14.87,524.1168762785644
e159023,0,,784689,835579,836546,50890,3051,968,930.2,559.1,347.3,580.2,16.46,583.281767244614
e159023,0,,784689,836763,839278,52074,3122,2516,352.4,591.0,342.5,603.3,0.47,15.78923684032887
e159023,0,,784689,839303,839344,54614,3274,42,347.1,600.9,346.7,594.8,0.19,6.113100686231195
e159023,0,,784689,841976,842178,57287,3434,203,336.0,563.7,350.5,554.7,0.49,17.066048165876012
e159023,0,,784689,842924,843173,58235,3491,250,340.7,572.8,349.3,539.9,1.04,34.00544074115198
e159023,0,,784689,843865,843871,59176,3548,7,325.6,527.8,311.3,528.9,0.4,14.34224529144584
e159023,0,,784689,844081,844091,59392,3560,11,306.1,521.5,328.2,523.8,0.63,22.219360926903327
e159023,0,,784689,844692,844704,60003,3597,13,329.9,531.6,314.1,544.6,0.6,20.46069402537457
e159023,0,,784689,845116,845416,60427,3622,301,304.6,572.6,647.5,674.7,10.15,357.77761249133516
e159023,0,,784689,845511,845705,60822,3646,195,621.4,683.6,262.2,690.2,10.01,359.26062962701604
e159023,0,,784689,845966,845975,61277,3673,10,264.6,598.8,247.4,592.0,0.52,18.49540483471503
e159023,0,,784689,846297,846314,61608,3693,18,258.1,558.9,305.5,557.8,1.33,47.41276199505781
e159023,0,,784689,846938,847183,62249,3732,246,317.3,570.2,343.0,613.5,1.5,50.35255703536808
e159023,0,,784689,847316,847432,62627,3754,117,351.5,469.1,585.5,129.7,12.72,412.2479351070179
e159023,0,,784689,847558,847610,62869,3769,53,586.2,135.5,913.6,29.7,10.13,344.07034164542574
e159023,0,,784689,847967,847983,63278,3793,17,913.6,32.1,888.2,46.3,0.86,29.099828178186872
e159023,0,,784689,848262,848280,63573,3811,19,888.6,52.8,924.2,17.3,1.53,50.27534186855423
e159023,0,,784689,848695,848780,64006,3837,86,929.5,18.9,407.1,466.9,20.62,688.1902062656806
e159023,0,,784689,848938,848981,64249,3852,44,402.3,475.3,249.5,605.2,5.86,200.5538581030044
e159023,0,,784689,849189,849207,64500,3867,19,250.2,571.9,210.2,587.0,1.2,42.7552335977714
e159023,0,,784689,849637,849658,64948,3893,22,215.9,586.8,281.8,577.4,1.84,66.56703388314669
e159023,0,,784689,850122,850138,65433,3923,17,307.9,573.2,337.1,585.5,0.9,31.684854426050332
e159023,0,,784689,850355,850611,65666,3937,257,346.3,603.8,437.4,677.1,3.38,116.92775547319808
e159023,0,,784689,850799,850806,66110,3963,8,443.3,679.4,448.6,691.4,0.39,13.118307817702712
e159023,0,,784689,850990,851010,66301,3975,21,459.4,699.2,465.8,698.1,0.18,6.493843238021725
e159023,0,,784689,851055,851077,66366,3978,23,463.1,695.6,461.3,699.7,0.13,4.477722635447647
e159023,0,,784689,851176,851221,66487,3986,46,460.7,707.5,455.8,709.8,0.15,5.412947441089703
e159023,0,,784689,851297,851317,66608,3993,21,456.2,712.3,458.9,707.9,0.15,5.162363799656098
e159023,0,,784689,851390,851398,66701,3999,9,474.3,697.2,454.2,703.7,0.6,21.124866863485813
e159023,0,,784689,851444,851466,66755,4002,23,458.2,703.9,456.8,701.2,0.09,3.041381265149039
e159023,0,,784689,851523,851598,66834,4007,76,456.1,691.5,489.1,339.7,10.88,353.3443646076728
e159023,0,,784689,851863,851883,67174,4027,21,549.2,367.4,602.3,373.1,1.57,53.405055940425626
e159023,0,,784689,852038,854389,67349,4037,2352,652.0,372.8,245.8,701.8,15.25,522.7231006948133
e159023,0,,784689,854558,854578,69869,4188,21,252.1,676.1,210.9,695.4,1.26,45.49648338058665
e159023,0,,784689,855344,855415,70655,4236,72,189.1,691.3,449.1,348.3,12.76,430.40562263985345
e159023,0,,784689,855550,855569,70861,4248,20,492.6,338.7,545.7,310.7,1.8,60.03007579538779
e159023,0,,784689,855933,855941,71244,4271,9,647.3,319.0,657.5,313.2,0.35,11.733712115098148
e159023,0,,784689,856503,856605,71814,4305,103,705.5,307.6,1087.4,280.2,10.98,382.8816657924483
e159023,0,,784689,856627,856926,71938,4312,300,1084.5,283.9,1057.6,288.2,0.77,27.24151243965733
e159023,0,,784689,856959,857188,72270,4332,230,1059.2,293.1,841.0,262.0,6.32,220.40519503859255
e159023,0,,784689,857349,857472,72660,4356,124,838.9,276.1,771.0,254.9,2.1,71.13262261438135
e159023,0,,784689,857768,857778,73079,4381,11,772.2,266.9,753.6,261.6,0.57,19.340372281835744
e159023,0,,784689,858225,858305,73536,4408,81,764.8,268.2,215.9,619.0,18.97,651.4229424882117
e159023,0,,784689,858466,858481,73777,4423,16,222.4,583.3,172.3,587.6,1.38,50.284192347098504
e159023,0,,784689,858873,858879,74184,4447,7,171.2,589.0,159.1,589.4,0.33,12.106609764917668
e159023,0,,784689,859205,859293,74516,4467,89,162.4,585.3,884.8,395.4,21.03,746.9429496286848
e159023,0,,784689,859452,859474,74763,4482,23,876.5,404.5,949.5,382.5,2.21,76.24303246854758
e159023,0,,784689,859735,859746,75046,4499,12,940.5,377.8,937.8,374.5,0.13,4.263801121065606
e159023,0,,784689,859821,859972,75132,4504,152,925.9,369.3,820.1,461.8,4.22,140.53430186257017
e159023,0,,784689,860239,860263,75550,4529,25,776.8,495.8,703.4,550.9,2.72,91.78000871649552
e159023,0,,784689,860625,860643,75936,4552,19,610.9,563.8,561.7,594.1,1.69,57.781744521950856
e159023,0,,784689,860941,860955,76252,4571,15,550.5,601.4,590.5,604.0,1.15,40.08441093492581
e159023,0,,784689,861169,861199,76480,4585,31,613.7,587.7,610.2,590.0,0.12,4.18807831827436
e159023,0,,784689,861305,861361,76616,4593,57,610.0,604.3,656.5,321.4,8.97,286.69611089095713
e159023,0,,784689,861732,861747,77043,4618,16,617.5,355.0,627.1,341.8,0.51,16.321764610482536
e159023,0,,784689,862119,862128,77430,4642,10,572.7,328.7,550.9,321.9,0.68,22.83593659125903
e159023,0,,784689,862547,862604,77858,4667,58,527.0,327.1,297.4,561.4,9.84,328.0436708732543
e159023,0,,784689,863005,863020,78316,4695,16,276.3,559.0,233.6,561.7,1.19,42.78527784179976
e159023,0,,784689,863927,863945,79238,4750,19,216.2,580.8,176.5,599.2,1.22,43.756713770574706
e159023,0,,784689,864200,864265,79511,4766,66,174.5,597.0,518.7,345.9,12.43,426.05733182284285
e159023,0,,784689,864531,864541,79842,4786,11,595.8,353.1,610.3,337.6,0.65,21.224985276791124
e159023,0,,784689,864780,864792,80091,4801,13,659.9,321.4,639.7,309.4,0.71,23.495531490051405
e159023,0,,784689,865490,865697,80801,4844,208,700.2,302.5,749.7,332.8,1.75,58.03740173370962
e159023,0,,784689,865888,865895,81199,4868,8,766.3,322.9,768.0,309.9,0.42,13.1106826671993
e159023,0,,784689,866032,866094,81343,4876,63,778.5,313.4,784.7,315.0,0.19,6.403124237432898
e159023,0,,784689,866134,866231,81445,4882,98,779.4,320.0,783.1,317.5,0.13,4.465422712353259
e159023,0,,784689,866295,866319,81606,4892,25,785.6,311.9,764.4,337.0,1.02,32.85498440115294
e159023,0,,784689,866604,866619,81915,4910,16,761.0,346.6,759.8,347.6,0.05,1.562049935181366
e159023,0,,784689,866678,866699,81989,4915,22,753.2,350.6,756.2,353.1,0.12,3.905124837953327
e159023,0,,784689,867039,867055,82350,4937,17,771.8,431.6,771.7,435.7,0.13,4.101219330881939
e159023,0,,784689,867200,867235,82511,4946,36,786.4,470.0,790.1,482.2,0.4,12.748725426488722
e159023,0,,784689,867285,867308,82596,4951,24,797.9,491.6,799.4,497.8,0.2,6.378871373526813
e159023,0,,784689,867521,867531,82832,4965,11,850.2,529.4,835.6,545.1,0.64,21.439449619801394
e159023,0,,784689,867553,867736,82864,4967,184,840.1,547.5,878.4,608.0,2.15,71.60405016477766
e159023,0,,784689,867773,867814,83084,4981,42,899.0,596.1,884.7,601.9,0.44,15.431461369552729
e159023,0,,784689,867840,867970,83151,4985,131,881.4,596.7,875.3,597.8,0.18,6.1983868869247
e159023,0,,784689,868132,868421,83443,5002,290,835.2,579.5,746.7,569.2,2.55,89.09736247499137
e159023,0,,784689,868672,868710,83983,5034,39,637.0,472.0,597.6,439.2,1.54,51.26597312057969
e159023,0,,784689,869104,869161,84415,5060,58,470.3,372.4,527.5,614.2,7.71,248.47349959301502
e159023,0,,784689,869356,869368,84667,5075,13,507.1,588.8,537.1,600.4,0.93,32.164576788759405
e159023,0,,784689,869759,870175,85070,5100,417,569.2,575.0,440.3,666.0,4.59,157.785328849041
e159023,0,,784689,870889,870909,86200,5167,21,327.5,605.7,271.0,578.8,1.78,62.576832773799005
e159023,0,,784689,871234,871464,86545,5188,231,265.1,549.5,221.1,585.4,1.63,56.78741057664102
e159023,0,,784689,871638,871652,86949,5212,15,233.8,539.3,267.4,536.0,0.94,33.76166465090247
e159023,0,,784689,871909,872117,87220,5228,209,254.7,557.3,255.7,529.5,0.85,27.817979797246196
e159023,0,,784689,872813,872821,88124,5283,9,238.9,598.6,230.1,607.4,0.36,12.445079348883212
e159023,0,,784689,873132,873168,88443,5302,37,215.2,648.8,96.6,636.7,3.22,119.21564494645826
e159023,0,,784689,873677,873702,88988,5334,26,128.4,535.1,204.6,559.5,2.21,80.01124920909558
e159023,0,,784689,873903,873909,89214,5348,7,225.8,574.1,233.2,579.3,0.26,9.044335243675953
e159023,0,,784689,875114,875302,90425,5421,189,232.1,629.9,256.3,579.8,1.65,55.638565761529144
e159023,0,,784689,875370,875392,90681,5436,23,249.5,576.8,249.9,523.7,1.62,53.10150656996456
e159023,0,,784689,875762,875785,91073,5459,24,185.3,665.8,163.3,668.2,0.6,22.130521909796897
e159023,0,,784689,875817,875853,91128,5463,37,155.1,674.6,165.8,672.7,0.29,10.867382389517738
e159023,0,,784689,876303,877637,91614,5492,1335,192.9,667.2,614.9,597.5,11.96,427.7173014971454
e159023,0,,784689,877810,877860,93121,5582,51,603.1,624.7,601.3,632.7,0.25,8.200000000000015
e159023,0,,784689,877912,878683,93223,5588,772,604.2,645.7,169.8,660.6,12.06,434.6554612563841
e159023,0,,784689,878923,878931,94234,5649,9,188.7,627.1,199.4,621.1,0.34,12.267436570041859
e159023,0,,784689,880143,880329,95454,5722,187,232.1,621.3,228.8,595.2,0.79,26.307793522072412
e159023,0,,784689,880553,880572,95864,5747,20,212.8,625.4,162.8,648.3,1.52,54.99463610207816
e159023,0,,784689,880889,880906,96200,5767,18,158.0,645.8,199.3,628.9,1.23,44.6239845822849
e159023,0,,784689,881409,881607,96720,5798,199,259.1,575.2,297.0,520.8,1.97,66.30060331550541
e159023,0,,784689,881930,881939,97241,5829,10,340.0,541.2,357.3,548.1,0.53,18.625251676151926
e159023,0,,784689,882474,882480,97785,5862,7,416.4,567.9,404.6,570.6,0.35,12.104957662049015
e159023,0,,784689,882775,882782,98086,5880,8,388.9,572.1,387.9,582.6,0.32,10.547511554864494
e159023,0,,784689,883134,883144,98445,5901,11,376.3,590.8,367.0,571.7,0.64,21.243822631532133
e159023,0,,784689,884015,884057,99326,5954,43,367.3,557.6,160.8,591.7,5.82,209.2965838230524
e159023,0,,784689,884334,884351,99645,5973,18,169.0,581.2,141.9,608.8,1.1,38.68035677188092
e159023,0,,784689,884626,884650,99937,5991,25,148.1,617.4,122.4,568.2,1.62,55.50792736177413
e159023,0,,784689,885348,885388,100659,6034,41,126.3,523.9,342.0,550.2,6.02,217.29744591227941
e159023,0,,784689,885600,885611,100911,6049,12,348.2,531.5,364.8,521.0,0.57,19.642046736529284
e159023,0,,784689,887229,887258,102540,6147,30,374.3,507.9,367.5,416.2,2.87,91.95178084191734
e159023,0,,784689,887469,887508,102780,6161,40,376.0,353.4,380.8,510.2,4.92,156.87345218359926
e159023,0,,784689,888048,890011,103359,6196,1964,369.1,511.3,156.4,620.7,6.77,239.18538834970673
e159023,0,,784689,890292,890304,105603,6330,13,174.2,568.3,178.9,592.3,0.73,24.455878638887626
e159023,0,,784689,890625,890632,105936,6350,8,184.1,612.3,170.8,614.2,0.37,13.4350288425444
e159023,0,,784689,890881,890908,106192,6366,28,170.5,616.7,260.7,589.0,2.61,94.35745863470466
e159023,0,,784689,891168,891183,106479,6383,16,281.8,508.8,243.3,514.1,1.09,38.863093031821336
e159023,0,,784689,891450,891635,106761,6400,186,204.3,537.8,198.2,580.4,1.3,43.03452102672925
e159023,0,,784689,892106,892350,107417,6439,245,193.7,602.9,181.9,655.9,1.61,54.29769792541853
e159023,0,,784689,892946,892954,108257,6489,9,180.1,686.9,163.2,688.1,0.46,16.942549985170483
e159023,0,,784689,893386,893658,108697,6516,273,151.0,700.4,303.3,623.1,4.74,170.79396944857274
e159023,0,,784689,893801,894063,109112,6541,263,306.1,609.7,328.8,567.3,1.43,48.09417844188637
e159023,0,,784689,894095,894191,109406,6558,97,329.9,559.4,390.1,552.9,1.71,60.54989677943312
e159023,0,,784689,894345,894600,109656,6573,256,371.7,584.1,287.8,606.0,2.45,86.71112962013582
e159023,0,,784689,895771,895791,111082,6659,21,196.8,608.9,159.4,629.4,1.18,42.64985345813043
e159023,0,,784689,897265,897282,112576,6748,18,154.9,686.0,190.1,666.2,1.11,40.38663145150877
e159023,0,,784689,897516,897825,112827,6763,310,209.7,647.3,193.8,635.2,0.56,19.98049048447002
e159023,0,,784689,898381,898394,113692,6815,14,189.0,636.1,217.5,631.7,0.79,28.837649002649293
e159023,0,,784689,899567,899572,114878,6886,6,193.8,638.7,184.7,639.1,0.25,9.108786966440723
e159023,0,,784689,900437,900451,115748,6938,15,171.0,653.3,142.2,664.9,0.85,31.048349392520066
e159023,0,,784689,900943,901168,116254,6969,226,150.4,675.2,182.9,621.5,1.81,62.768941364340414
e159023,0,,784689,901306,901311,116617,6991,6,189.5,581.2,180.8,585.6,0.27,9.749358953285062
e159023,0,,784689,902411,902421,117722,7057,11,168.0,655.5,182.8,638.6,0.64,22.464416306683766
e159023,0,,784689,902745,902779,118056,7077,35,210.7,591.1,230.5,479.3,3.44,113.53977276707931
e159023,0,,784689,903032,903039,118343,7094,8,261.0,382.8,265.2,372.4,0.35,11.216059914247989
e159023,0,,784689,903245,903471,118556,7107,227,257.2,396.6,276.6,387.6,0.62,21.385976713725313
e159023,0,,784689,903669,903708,118980,7132,40,278.3,402.9,226.6,543.2,4.57,149.52250666705672
e159023,0,,784689,907049,907064,122360,7335,16,193.9,627.2,164.1,642.1,0.92,33.31741286474686
e159023,0,,784689,908266,908484,123577,7408,219,161.6,700.7,204.2,671.7,1.43,51.534066402720434
e159023,0,,784689,908693,908700,124004,7433,8,201.6,633.5,186.8,636.7,0.41,15.141994584598153
e159023,0,,784689,909775,910017,125086,7498,243,157.9,679.3,187.2,622.9,1.84,63.55666762818828
e159023,0,,784689,910375,910390,125686,7534,16,199.2,606.6,234.4,606.2,0.97,35.202272653906896
e159023,0,,784689,911593,911609,126904,7607,17,219.4,616.8,176.3,637.0,1.32,47.59884452379072
e159023,0,,784689,912756,913024,128067,7677,269,162.5,649.0,189.9,655.5,0.77,28.160433235303756
e159023,0,,784689,913250,913273,128561,7706,24,195.0,627.1,157.6,644.6,1.14,41.29176673381753
e159023,0,,784689,913712,913719,129023,7734,8,138.7,656.5,127.9,660.0,0.31,11.35297317886375
e159023,0,,784689,914349,914625,129660,7772,277,127.1,682.4,257.4,633.8,3.81,139.06850829716984
e159023,0,,784689,914773,915712,130084,7798,940,259.5,573.2,203.2,682.5,3.61,122.94787513413964
e159023,0,,784689,916067,916089,131378,7875,23,207.4,657.4,127.0,671.8,2.21,81.67937316115986
e159023,0,,784689,916779,916791,132090,7918,13,123.5,682.0,147.5,666.2,0.79,28.733952042835988
e159023,0,,784689,917194,917206,132505,7943,13,156.8,612.7,151.4,636.6,0.72,24.50244885720607
e159023,0,,784689,917533,917545,132844,7963,13,160.1,627.9,144.6,610.1,0.67,23.602754076590266
e159023,0,,784689,918340,918349,133651,8012,10,137.2,603.7,125.6,595.8,0.39,14.034600101178562
e159023,0,,784689,918680,918892,133991,8032,213,134.8,576.2,221.6,525.3,2.83,100.62330743918133
e159023,0,,784689,919527,919989,134838,8083,463,275.8,577.8,258.0,646.2,2.11,70.67814372208719
e159023,0,,784689,920139,920192,135450,8119,54,264.8,584.8,357.3,550.4,2.8,98.68946245673851
e159023,0,,784689,921051,921070,136362,8174,20,360.1,529.6,385.7,516.6,0.83,28.711670101197498
e159023,0,,784689,921277,921314,136588,8188,38,383.2,503.3,192.1,587.4,5.93,208.78702066938928
e159023,0,,784689,921579,921833,136890,8206,255,183.4,621.5,396.4,517.5,6.73,237.0337528707673
e159023,0,,784689,921962,922010,137273,8229,49,385.2,506.1,369.2,509.2,0.47,16.29754582751648
e159023,0,,784689,922104,922155,137415,8237,52,362.5,507.7,373.3,504.1,0.33,11.384199576606166
e159023,0,,784689,922270,922292,137581,8247,23,369.3,510.9,366.7,515.4,0.16,5.197114584074525
e159023,0,,784689,922443,922462,137754,8257,20,366.3,490.1,402.2,451.3,1.59,52.86066590575642
e159023,0,,784689,922714,922746,138025,8274,33,400.2,367.4,366.7,458.5,3.03,97.06420555488003
e159023,0,,784689,923389,923422,138700,8314,34,361.9,498.3,228.8,550.8,4.07,143.0799077438897
e159023,0,,784689,923808,924039,139119,8339,232,207.5,580.8,294.4,553.0,2.55,91.23842392325722
e159023,0,,784689,924431,924465,139742,8377,35,273.0,551.7,176.0,616.8,3.31,116.82041773594197
e159023,0,,784689,926729,927182,142040,8514,454,185.4,657.2,1003.8,289.7,25.32,897.1258607352705
e159023,0,,784689,927210,927258,142521,8543,49,1003.5,289.7,998.4,295.7,0.24,7.874642849044027
e159023,0,,784689,927283,927349,142594,8548,67,1001.0,290.1,1001.5,290.5,0.02,0.6403124237432707
e159023,0,,784689,927395,927516,142706,8554,122,995.3,298.8,213.7,524.5,23.05,813.5349101298602
e159023,0,,784689,928189,928194,143500,8602,6,188.2,590.3,178.0,593.7,0.3,10.751744044572508
e159023,0,,784689,930832,933149,146143,8760,2318,187.7,612.4,274.3,605.1,2.39,86.90713434465552
e159023,0,,784689,933449,933472,148760,8917,24,292.4,571.3,205.2,591.2,2.49,89.44188057056941
e159023,0,,784689,933929,933937,149240,8946,9,188.1,632.6,170.8,634.5,0.47,17.404022523543208
e159023,0,,784689,934340,934793,149651,8971,454,165.0,660.3,175.0,711.0,1.5,51.67678395566045
e159023,0,,784689,935102,935111,150413,9016,10,181.8,669.5,166.2,676.5,0.47,17.09853794919322
e159023,0,,784689,937165,937211,152476,9140,47,157.5,698.9,355.1,675.5,5.44,198.98070258193383
e159023,0,,784689,937551,938221,152862,9163,671,368.6,620.9,402.5,599.2,1.16,40.25046583581357
e159023,0,,784689,938245,938536,153556,9205,292,398.2,597.2,392.2,591.2,0.25,8.48528137423857
e159023,0,,784689,938570,938600,153881,9224,31,391.2,590.4,369.9,566.7,0.94,31.865027851862884
e159023,0,,784689,939063,939102,154374,9254,40,363.0,544.3,277.6,641.7,3.8,129.53733052676364
