subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159002,0,,,1893319,1893706,,,388,640.3,360.0
e159002,0,,,1893740,1894440,,,701,654.3,445.0
e159002,0,,,1894466,1894660,,,195,591.7,467.0
e159002,0,,,1894669,1894954,,,286,578.0,467.6
e159002,0,,,1895237,1895397,,,161,856.3,389.2
e159002,0,,,1895420,1895589,,,170,816.3,357.0
e159002,0,,,1895628,1895843,,,216,772.3,218.3
e159002,0,,,1895860,1896046,,,187,756.0,194.3
e159002,0,,,1896073,1897070,,,998,845.4,217.5
e159002,0,,,1897092,1897758,,,667,787.0,221.7
e159002,0,,,1897798,1898023,,,226,843.2,99.4
e159002,0,,,1898038,1898220,,,183,858.8,76.1
e159002,0,,,1898231,1898756,,,526,876.3,74.9
e159002,0,,,1898819,1899285,,,467,1163.9,176.8
e159002,0,,,1899505,1899560,,,56,1064.7,93.4
e159002,0,,,1899794,1900118,,,325,1016.4,148.5
e159002,0,,,1900139,1900547,,,409,1024.1,211.3
e159002,0,,,1900567,1901177,,,611,1083.4,172.2
e159002,0,,,1901419,1901622,,,204,637.9,604.2
e159002,0,,,1901654,1902046,,,393,504.1,653.6
e159002,0,,,1902275,1902413,,,139,786.1,212.0
e159002,0,,,1902435,1902847,,,413,749.9,267.1
e159002,0,,,1903067,1903086,,,20,505.2,516.1
e159002,0,,,1903106,1903357,,,252,505.3,559.0
e159002,0,,,1903586,1903928,,,343,638.1,567.0
e159002,0,,,1904013,1904581,,,569,1114.5,175.6
e159002,0,,,1904646,1904845,,,200,713.5,458.2
e159002,0,,,1904905,1905314,,,410,922.1,165.4
e159002,0,,,1905331,1905691,,,361,921.0,186.8
e159002,0,,,1905752,1905983,,,232,672.5,454.8
e159002,0,,,1905998,1906292,,,295,653.9,459.7
e159002,0,,,1906529,1906718,,,190,784.2,310.6
e159002,0,,,1906743,1906993,,,251,804.2,398.5
e159002,0,,,1907021,1907395,,,375,900.6,464.8
e159002,0,,,1907443,1907862,,,420,642.0,572.0
e159002,0,,,1908079,1908404,,,326,783.3,417.8
e159002,0,,,1908426,1908670,,,245,799.2,367.6
e159002,0,,,1908935,1909070,,,136,783.3,370.9
e159002,0,,,1909085,1909258,,,174,808.5,374.1
e159002,0,,,1909279,1909505,,,227,850.4,333.3
e159002,0,,,1909519,1910291,,,773,827.8,344.8
e159002,0,,,1910310,1910459,,,150,807.7,375.5
e159002,0,,,1910694,1910900,,,207,818.4,349.9
e159002,0,,,1910916,1911194,,,279,788.1,347.5
e159002,0,,,1911422,1913410,,,1989,793.4,357.2
e159002,0,,,1913437,1913779,,,343,727.8,429.6
e159002,0,,,1914140,1914173,,,34,626.0,441.9
e159002,0,,,1914182,1914274,,,93,621.7,478.5
e159002,0,,,1914296,1914603,,,308,661.3,517.1
e159002,0,,,1914636,1914969,,,334,757.3,412.9
e159002,0,,,1915191,1915388,,,198,779.7,266.8
e159002,0,,,1915436,1916617,,,1182,524.4,335.7
e159002,0,,,1916662,1917046,,,385,750.8,350.2
e159002,0,,,1917077,1917281,,,205,753.7,236.1
e159002,0,,,1917308,1917676,,,369,736.5,343.4
e159002,0,,,1917716,1917916,,,201,742.1,158.6
e159002,0,,,1917933,1918104,,,172,744.2,188.4
e159002,0,,,1918153,1918386,,,234,475.6,148.5
e159002,0,,,1918401,1919870,,,1470,489.8,158.0
e159002,0,,,1920064,1920160,,,97,489.9,134.7
e159002,0,,,1920389,1921228,,,840,486.7,143.9
e159002,0,,,1921240,1921702,,,463,467.8,125.7
e159002,0,,,1921715,1922642,,,928,435.6,125.9
e159002,0,,,1922830,1923128,,,299,461.4,114.0
e159002,0,,,1923323,1924413,,,1091,443.5,113.0
e159002,0,,,1924483,1925124,,,642,844.8,183.0
e159002,0,,,1925141,1926037,,,897,816.7,165.9
e159002,0,,,1926190,1926516,,,327,442.6,93.8
e159002,0,,,1926536,1927262,,,727,462.7,137.7
e159002,0,,,1927313,1927526,,,214,677.6,318.9
e159002,0,,,1927552,1928179,,,628,750.9,314.3
e159002,0,,,1928323,1928590,,,268,472.9,141.7
e159002,0,,,1928783,1930808,,,2026,469.6,141.3
e159002,0,,,1930820,1931622,,,803,447.2,126.1
e159002,0,,,1931682,1931883,,,202,873.2,145.5
e159002,0,,,1931900,1933016,,,1117,847.0,165.6
e159002,0,,,1933231,1933384,,,154,834.4,393.4
e159002,0,,,1933431,1933605,,,175,673.0,477.5
e159002,0,,,1933634,1934097,,,464,695.5,582.4
e159002,0,,,1934134,1934291,,,158,552.0,586.9
e159002,0,,,1934315,1934637,,,323,477.2,568.1
e159002,0,,,1934916,1934979,,,64,480.8,424.9
e159002,0,,,1934993,1935034,,,42,481.0,457.6
e159002,0,,,1935063,1935312,,,250,569.4,552.4
e159002,0,,,1935321,1935444,,,124,561.8,560.0
e159002,0,,,1935710,1935846,,,137,526.5,481.8
e159002,0,,,1935866,1936144,,,279,477.3,476.0
e159002,0,,,1936366,1936673,,,308,434.0,134.6
e159002,0,,,1936687,1938618,,,1932,436.0,115.7
e159002,0,,,1938680,1939679,,,1000,876.1,144.4
e159002,0,,,1939756,1940412,,,657,687.4,444.2
e159002,0,,,1940478,1941297,,,820,432.4,128.0
e159002,0,,,1941446,1941564,,,119,848.6,127.5
e159002,0,,,1941788,1941895,,,108,852.5,124.4
e159002,0,,,1942101,1942299,,,199,850.8,127.7
e159002,0,,,1942312,1943206,,,895,882.1,137.8
e159002,0,,,1943379,1943601,,,223,885.2,122.3
e159002,0,,,1943668,1944658,,,991,396.0,100.5
e159002,0,,,1944675,1945400,,,726,425.5,104.1
e159002,0,,,1945469,1945668,,,200,915.5,137.3
e159002,0,,,1945687,1946532,,,846,889.1,148.5
e159002,0,,,1946562,1946878,,,317,793.0,254.5
e159002,0,,,1946896,1947059,,,164,765.4,269.7
e159002,0,,,1947280,1947350,,,71,454.1,103.8
e159002,0,,,1947563,1947817,,,255,452.3,108.5
e159002,0,,,1948034,1948225,,,192,438.5,215.6
e159002,0,,,1948255,1948560,,,306,414.8,298.4
e159002,0,,,1948786,1948837,,,52,531.9,503.2
e159002,0,,,1948855,1948965,,,111,530.7,534.9
e159002,0,,,1948992,1949444,,,453,565.4,466.4
e159002,0,,,1949455,1949613,,,159,585.4,468.6
e159002,0,,,1949647,1949846,,,200,557.6,567.9
e159002,0,,,1949874,1950068,,,195,658.9,560.2
e159002,0,,,1950387,1950549,,,163,857.8,55.6
e159002,0,,,1950576,1950906,,,331,875.3,120.0
e159002,0,,,1950925,1952411,,,1487,860.5,131.8
e159002,0,,,1952429,1952736,,,308,882.8,133.4
e159002,0,,,1952749,1953135,,,387,865.2,143.3
e159002,0,,,1953380,1953586,,,207,873.4,121.4
e159002,0,,,1953605,1954178,,,574,889.0,143.8
e159002,0,,,1954376,1957072,,,2697,877.6,135.7
e159002,0,,,1957156,1957791,,,636,448.3,110.8
e159002,0,,,1958008,1960246,,,2239,900.4,129.6
e159002,0,,,1960316,1960548,,,233,451.1,97.0
e159002,0,,,1960720,1960938,,,219,406.2,90.8
e159002,0,,,1961173,1961465,,,293,420.9,79.1
e159002,0,,,1961480,1961759,,,280,408.8,109.7
e159002,0,,,1961826,1963991,,,2166,902.7,139.3
e159002,0,,,1964197,1965110,,,914,900.0,110.3
e159002,0,,,1965129,1968641,,,3513,891.2,158.4
e159002,0,,,1968835,1969237,,,403,881.8,123.4
e159002,0,,,1969419,1969787,,,369,889.4,141.0
e159002,0,,,1969976,1970281,,,306,852.9,158.2
e159002,0,,,1970342,1970598,,,257,697.4,501.2
e159002,0,,,1970625,1970839,,,215,689.2,417.6
e159002,0,,,1970862,1971132,,,271,672.4,468.5
e159002,0,,,1971144,1972013,,,870,694.1,468.5
e159002,0,,,1972210,1972254,,,45,670.7,414.6
e159002,0,,,1972494,1976200,,,3707,689.6,474.1
e159002,0,,,1976479,1976516,,,38,696.8,437.6
e159002,0,,,1976815,1977163,,,349,693.6,462.1
e159002,0,,,1977179,1977434,,,256,696.0,487.8
e159002,0,,,1977492,1977664,,,173,780.2,177.5
e159002,0,,,1977686,1979072,,,1387,783.0,230.8
e159002,0,,,1979277,1979558,,,282,684.2,443.4
e159002,0,,,1980034,1981864,,,1831,678.4,454.2
e159002,0,,,1981900,1982665,,,766,830.6,426.2
e159002,0,,,1982905,1983510,,,606,652.6,468.4
e159002,0,,,1983534,1983591,,,58,614.1,507.8
e159002,0,,,1983612,1983820,,,209,594.7,532.0
e159002,0,,,1983843,1984013,,,171,619.4,475.7
e159002,0,,,1984048,1984292,,,245,774.3,340.3
e159002,0,,,1984325,1984507,,,183,723.9,441.7
e159002,0,,,1984531,1984681,,,151,759.6,402.1
e159002,0,,,1984710,1984948,,,239,631.9,456.3
e159002,0,,,1984972,1985148,,,177,700.6,465.4
e159002,0,,,1985161,1985487,,,327,712.5,488.5
e159002,0,,,1985498,1985769,,,272,696.8,493.7
e159002,0,,,1985989,1986132,,,144,777.8,142.7
e159002,0,,,1986153,1986316,,,164,791.9,191.1
e159002,0,,,1986549,1986776,,,228,679.4,478.9
e159002,0,,,1987114,1987343,,,230,713.6,413.2
e159002,0,,,1987397,1988144,,,748,803.2,160.5
e159002,0,,,1988154,1988667,,,514,751.5,169.1
e159002,0,,,1988678,1988833,,,156,734.7,181.3
e159002,0,,,1988883,1989072,,,190,490.7,162.1
e159002,0,,,1989082,1989436,,,355,504.9,157.2
e159002,0,,,1989444,1989959,,,516,480.2,151.6
e159002,0,,,1989967,1991079,,,1113,451.6,141.7
e159002,0,,,1991309,1991520,,,212,465.3,143.5
e159002,0,,,1991529,1995509,,,3981,474.2,156.3
e159002,0,,,1995701,1995915,,,215,791.2,179.2
e159002,0,,,1996170,1996442,,,273,786.4,187.7
e159002,0,,,1996681,1996870,,,190,802.0,173.1
e159002,0,,,1996923,1998781,,,1859,478.2,147.2
e159002,0,,,1998801,1999273,,,473,439.6,147.4
e159002,0,,,1999438,1999640,,,203,481.7,129.9
e159002,0,,,1999655,2000151,,,497,471.2,152.3
e159002,0,,,2000226,2000420,,,195,739.3,506.8
e159002,0,,,2000442,2000612,,,171,698.9,474.8
e159002,0,,,2000626,2000784,,,159,717.4,491.3
e159002,0,,,2000796,2001965,,,1170,698.2,500.3
e159002,0,,,2002220,2004427,,,2208,696.3,490.0
e159002,0,,,2004725,2004937,,,213,742.0,177.2
e159002,0,,,2004955,2005114,,,160,738.2,203.7
e159002,0,,,2005164,2005341,,,178,450.0,167.6
e159002,0,,,2005358,2005562,,,205,481.9,180.1
e159002,0,,,2005570,2006785,,,1216,487.1,165.7
e159002,0,,,2006791,2007008,,,218,494.6,164.4
e159002,0,,,2007015,2008712,,,1698,481.8,155.3
e159002,0,,,2008892,2009281,,,390,474.4,134.2
e159002,0,,,2009486,2009816,,,331,766.1,169.0
e159002,0,,,2009868,2010202,,,335,458.3,152.9
e159002,0,,,2010216,2010535,,,320,464.9,129.0
e159002,0,,,2010794,2011032,,,239,443.5,107.7
e159002,0,,,2011048,2011541,,,494,454.2,129.4
e159002,0,,,2011719,2011981,,,263,793.8,140.3
e159002,0,,,2012203,2012493,,,291,797.8,166.0
