subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159063,0,,834838,835073,835113,235,15,41,635.0,365.9,843.6,426.0,6.37,217.08516761861003
e159063,0,,834838,835414,835422,576,35,9,827.1,421.6,814.0,424.5,0.39,13.417153200288071
e159063,0,,834838,835886,835911,1048,63,26,806.5,418.9,878.8,448.1,2.28,77.97390589165067
e159063,0,,834838,836161,836325,1323,80,165,901.5,458.0,1110.1,248.6,8.82,295.5711758612466
e159063,0,,834838,836512,836533,1674,101,22,1086.2,218.1,1121.4,260.9,1.67,55.41552129142161
e159063,0,,834838,836837,836876,1999,120,40,1131.9,272.7,1003.5,204.5,4.2,145.38844520800137
e159063,0,,834838,837062,837119,2224,134,58,997.3,211.1,597.2,471.6,14.16,477.4308955231112
e159063,0,,834838,837387,837428,2549,153,42,611.1,462.7,823.2,444.6,6.18,212.87089984307391
e159063,0,,834838,837626,837637,2788,168,12,811.1,439.4,791.5,433.3,0.6,20.527298896834928
e159063,0,,834838,837816,837874,2978,179,59,785.5,427.7,320.1,261.9,14.43,494.05141432850894
e159063,0,,834838,838170,838321,3332,200,152,488.8,250.7,562.7,333.3,3.42,110.83307268139781
e159063,0,,834838,838715,838742,3877,233,28,669.1,299.9,580.8,294.0,2.6,88.49689260081402
e159063,0,,834838,839550,839604,4712,283,55,509.6,284.4,268.4,534.8,10.45,347.6745604728652
e159063,0,,834838,839889,839922,5051,303,34,273.1,526.0,161.7,580.7,3.49,124.10499587043228
e159063,0,,834838,840288,840317,5450,327,30,177.3,580.2,268.4,606.4,2.63,94.79266849287444
e159063,0,,834838,840639,840657,5801,348,19,275.4,614.2,309.0,636.9,1.15,40.54935264588078
e159063,0,,834838,841028,841894,6190,372,867,322.5,635.9,282.8,954.9,9.11,321.46086853612525
e159063,0,,834838,842182,842215,7344,441,34,342.8,595.3,263.5,498.4,3.7,125.21221985093946
e159063,0,,834838,842435,842462,7597,456,28,257.3,491.7,174.3,542.9,2.78,97.52148481232224
e159063,0,,834838,842637,842658,7799,468,22,183.7,543.0,135.4,578.8,1.7,60.12096140282518
e159063,0,,834838,843241,843261,8403,504,21,211.5,560.9,268.4,551.6,1.6,57.65500845546722
e159063,0,,834838,843540,843555,8702,522,16,327.0,535.0,367.5,540.8,1.16,40.91320080365259
e159063,0,,834838,843992,844179,9154,549,188,393.8,531.5,354.5,649.1,3.74,123.99294334759541
e159063,0,,834838,844478,844491,9640,578,14,354.6,554.6,352.4,580.5,0.79,25.993268359327168
e159063,0,,834838,845191,845257,10353,621,67,352.8,587.6,874.8,815.7,15.98,569.6609605721635
e159063,0,,834838,845738,845764,10900,654,27,873.8,806.5,882.1,883.6,2.18,77.54547053181123
e159063,0,,834838,845966,845985,11128,668,20,876.7,878.0,832.0,903.0,1.4,51.21611074652198
e159063,0,,834838,846086,846222,11248,675,137,833.4,909.1,301.4,612.5,16.91,609.0940485672143
e159063,0,,834838,846865,846889,12027,721,25,357.4,522.3,345.8,584.1,1.92,62.879249359387295
e159063,0,,834838,847595,847609,12757,765,15,348.8,597.2,361.4,616.3,0.68,22.88165203825973
e159063,0,,834838,848107,848148,13269,796,42,364.3,615.3,216.6,500.0,5.42,187.374971647763
e159063,0,,834838,848348,848362,13510,810,15,218.6,500.6,190.5,517.9,0.94,32.99848481370013
e159063,0,,834838,848671,848692,13833,830,22,205.7,518.5,265.2,500.1,1.75,62.28009312774026
e159063,0,,834838,848850,848881,14012,840,32,264.4,502.7,357.3,591.5,3.77,128.51400701869042
e159063,0,,834838,849548,849585,14710,882,38,352.0,589.1,260.0,488.9,4.01,136.02955561200665
e159063,0,,834838,849765,849791,14927,895,27,251.6,492.8,168.2,510.8,2.37,85.32033755207489
e159063,0,,834838,849998,850020,15160,909,23,174.2,515.8,117.1,540.6,1.73,62.25311237199312
e159063,0,,834838,850427,850465,15589,935,39,174.7,541.5,386.9,590.8,6.09,217.8516238176801
