subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159043,0,,1879828,1879798,1880013,-30,-1,216,656.0,354.1
e159043,0,,1879828,1880052,1880221,224,14,170,832.3,427.5
e159043,0,,1879828,1880236,1880646,408,25,411,819.9,450.7
e159043,0,,1879828,1880694,1880823,866,52,130,1083.1,363.7
e159043,0,,1879828,1880857,1881002,1029,62,146,1193.0,367.0
e159043,0,,1879828,1881056,1881171,1228,74,116,872.8,462.8
e159043,0,,1879828,1881195,1881321,1367,82,127,807.0,461.0
e159043,0,,1879828,1881393,1881674,1565,94,282,223.4,542.2
e159043,0,,1879828,1881697,1881961,1869,113,265,297.8,544.5
e159043,0,,1879828,1882017,1882188,2189,132,172,796.0,465.3
e159043,0,,1879828,1882208,1882395,2380,143,188,815.4,434.0
e159043,0,,1879828,1882405,1882684,2577,155,280,830.1,442.2
e159043,0,,1879828,1882709,1882861,2881,173,153,799.3,490.7
e159043,0,,1879828,1882922,1883381,3094,186,460,477.1,267.5
e159043,0,,1879828,1883411,1883710,3583,215,300,610.1,309.3
e159043,0,,1879828,1883732,1884035,3904,235,304,628.8,298.5
e159043,0,,1879828,1884105,1884346,4277,257,242,273.5,537.8
e159043,0,,1879828,1884538,1884676,4710,283,139,171.1,524.3
e159043,0,,1879828,1884683,1884878,4855,292,196,165.1,517.4
e159043,0,,1879828,1884922,1885160,5094,306,239,440.1,355.4
e159043,0,,1879828,1885174,1885312,5346,321,139,400.3,341.2
e159043,0,,1879828,1885358,1885580,5530,332,223,195.6,503.7
e159043,0,,1879828,1885609,1885790,5781,347,182,290.7,560.3
e159043,0,,1879828,1885814,1886361,5986,359,548,352.3,606.2
e159043,0,,1879828,1886373,1886634,6545,393,262,362.4,605.9
e159043,0,,1879828,1886647,1886914,6819,409,268,356.6,598.8
e159043,0,,1879828,1886952,1887071,7124,428,120,353.3,448.3
e159043,0,,1879828,1887108,1887324,7280,437,217,463.1,317.3
e159043,0,,1879828,1887342,1887451,7514,451,110,435.6,331.9
e159043,0,,1879828,1887511,1887659,7683,461,149,167.3,527.2
e159043,0,,1879828,1887685,1888158,7857,471,474,211.2,579.2
e159043,0,,1879828,1888177,1888445,8349,501,269,302.1,562.7
e159043,0,,1879828,1888468,1888906,8640,518,439,412.4,543.6
e159043,0,,1879828,1889124,1889301,9296,558,178,389.6,554.5
e159043,0,,1879828,1889311,1889664,9483,569,354,377.3,580.3
e159043,0,,1879828,1889673,1890100,9845,591,428,382.1,600.1
e159043,0,,1879828,1890138,1890314,10310,618,177,252.4,545.2
e159043,0,,1879828,1890338,1890687,10510,630,350,192.5,559.5
e159043,0,,1879828,1890706,1890901,10878,653,196,157.9,564.1
e159043,0,,1879828,1890912,1891495,11084,665,584,216.4,557.4
e159043,0,,1879828,1891524,1891812,11696,702,289,181.4,558.7
e159043,0,,1879828,1891850,1891953,12022,721,104,367.3,589.8
e159043,0,,1879828,1892130,1892222,12302,738,93,371.3,624.4
e159043,0,,1879828,1892275,1892395,12447,747,121,828.3,478.6
e159043,0,,1879828,1892456,1893051,12628,757,596,356.3,613.5
e159043,0,,1879828,1893093,1893311,13265,796,219,198.7,522.0
e159043,0,,1879828,1893332,1893588,13504,810,257,252.9,521.3
e159043,0,,1879828,1893608,1893803,13780,826,196,343.1,532.4
e159043,0,,1879828,1893826,1894836,13998,840,1011,415.5,578.9
e159043,0,,1879828,1894881,1895048,15053,903,168,178.6,547.0
e159043,0,,1879828,1895069,1895296,15241,914,228,152.0,566.1
e159043,0,,1879828,1895311,1895474,15483,929,164,190.7,570.7
e159043,0,,1879828,1895510,1896475,15682,940,966,380.8,594.7
e159043,0,,1879828,1896492,1897145,16664,999,654,375.6,594.8
e159043,0,,1879828,1897190,1897570,17362,1041,381,418.8,328.5
e159043,0,,1879828,1897717,1897880,17889,1073,164,198.1,518.5
e159043,0,,1879828,1897903,1898002,18075,1084,100,246.7,538.3
e159043,0,,1879828,1898024,1898199,18196,1091,176,311.6,526.8
e159043,0,,1879828,1898228,1898515,18400,1103,288,387.4,598.8
e159043,0,,1879828,1898534,1898702,18706,1122,169,369.0,600.4
e159043,0,,1879828,1898729,1899017,18901,1133,289,307.4,518.4
e159043,0,,1879828,1899048,1899191,19220,1153,144,367.9,590.9
e159043,0,,1879828,1899393,1899508,19565,1173,116,353.1,553.3
e159043,0,,1879828,1899550,1899728,19722,1183,179,379.1,307.1
e159043,0,,1879828,1899740,1899985,19912,1194,246,374.8,315.6
e159043,0,,1879828,1900035,1900195,20207,1212,161,201.1,497.4
e159043,0,,1879828,1900236,1900475,20408,1224,240,359.2,314.5
e159043,0,,1879828,1900498,1900706,20670,1239,209,347.4,333.8
e159043,0,,1879828,1900753,1900907,20925,1255,155,184.8,494.4
e159043,0,,1879828,1900949,1901234,21121,1266,286,444.1,313.2
e159043,0,,1879828,1901292,1901525,21464,1287,234,838.6,406.5
e159043,0,,1879828,1901542,1901771,21714,1302,230,837.8,436.4
e159043,0,,1879828,1901791,1901948,21963,1317,158,823.2,480.2
e159043,0,,1879828,1902014,1902157,22186,1330,144,332.8,547.4
e159043,0,,1879828,1902180,1902288,22352,1340,109,291.1,510.3
e159043,0,,1879828,1902361,1903227,22533,1351,867,1031.5,551.0
