subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159043,0,,1879828,1880014,1880051,186,12,38,659.3,354.8,829.1,425.7,5.43,184.0077444022398
e159043,0,,1879828,1880222,1880235,394,24,14,833.3,429.5,815.5,452.4,0.89,29.004310024546307
e159043,0,,1879828,1880647,1880693,819,50,47,817.3,447.7,1085.8,361.4,8.08,282.0282609952414
e159043,0,,1879828,1880824,1880856,996,60,33,1081.2,364.5,1195.8,365.7,3.15,114.6062825503034
e159043,0,,1879828,1881003,1881055,1175,71,53,1192.8,368.1,867.4,463.7,9.56,339.1526499970183
e159043,0,,1879828,1881172,1881194,1344,81,23,873.9,465.7,807.4,461.8,1.92,66.61426273704454
e159043,0,,1879828,1881322,1881392,1494,90,71,807.5,459.2,228.8,531.7,16.55,583.2237478018193
e159043,0,,1879828,1881675,1881696,1847,111,22,226.6,545.2,296.2,541.5,1.94,69.69827831446054
e159043,0,,1879828,1881962,1882016,2134,128,55,296.6,546.9,803.0,463.5,14.64,513.2217064778145
e159043,0,,1879828,1882189,1882207,2361,142,19,795.8,465.7,816.6,431.5,1.23,40.02848985410269
e159043,0,,1879828,1882396,1882404,2568,154,9,819.2,436.6,833.0,441.7,0.43,14.71223980228702
e159043,0,,1879828,1882685,1882708,2857,172,24,830.8,443.3,793.2,493.4,1.91,62.64000319284786
e159043,0,,1879828,1882862,1882921,3034,182,60,801.3,491.4,315.3,278.1,15.5,530.7474823303451
e159043,0,,1879828,1883382,1883410,3554,214,29,611.0,255.2,548.8,307.5,2.49,81.26579846405255
e159043,0,,1879828,1883711,1883731,3883,233,21,656.0,313.8,607.9,309.0,1.42,48.33890772452355
e159043,0,,1879828,1884036,1884104,4208,253,69,630.6,292.5,273.2,528.0,12.65,428.01286195627347
e159043,0,,1879828,1884347,1884537,4519,271,191,277.2,545.8,174.8,504.9,3.1,110.26590588209935
e159043,0,,1879828,1884677,1884682,4849,291,6,167.7,522.2,161.9,517.5,0.21,7.465252842335632
