subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159089,0,,4602811,4602782,4603015,-29,-1,234,633.3,357.2
e159089,0,,4602811,4603048,4603756,237,15,709,490.3,322.0
e159089,0,,4602811,4603800,4604320,989,60,521,213.5,329.8
e159089,0,,4602811,4604553,4604668,1742,105,116,146.9,370.0
e159089,0,,4602811,4604741,4604922,1930,116,182,978.4,321.1
e159089,0,,4602811,4604974,4605213,2163,130,240,1214.0,85.3
e159089,0,,4602811,4605247,4605398,2436,147,152,1209.1,181.0
e159089,0,,4602811,4605446,4605628,2635,158,183,822.2,271.8
e159089,0,,4602811,4605660,4605726,2849,171,67,905.3,326.9
e159089,0,,4602811,4605835,4605984,3024,182,150,897.5,351.1
e159089,0,,4602811,4606025,4606446,3214,193,422,656.9,493.4
e159089,0,,4602811,4606506,4606693,3695,222,188,226.3,253.8
e159089,0,,4602811,4606719,4607549,3908,235,831,389.3,203.8
e159089,0,,4602811,4607561,4608030,4750,285,470,563.8,183.0
e159089,0,,4602811,4608211,4608367,5400,324,157,599.4,232.9
e159089,0,,4602811,4608409,4608570,5598,336,162,480.8,335.4
e159089,0,,4602811,4608583,4609075,5772,346,493,502.9,322.8
e159089,0,,4602811,4609115,4609359,6304,378,245,268.6,322.9
e159089,0,,4602811,4609383,4609574,6572,394,192,196.1,323.1
e159089,0,,4602811,4609615,4609868,6804,408,254,479.1,313.2
e159089,0,,4602811,4609893,4610344,7082,425,452,450.0,346.0
e159089,0,,4602811,4610360,4610648,7549,453,289,472.6,317.8
e159089,0,,4602811,4610685,4611384,7874,472,700,577.6,186.7
e159089,0,,4602811,4611421,4611851,8610,517,431,572.0,300.5
e159089,0,,4602811,4611861,4612456,9050,543,596,554.6,310.6
e159089,0,,4602811,4612660,4613294,9849,591,635,553.5,196.0
e159089,0,,4602811,4613322,4613524,10511,631,203,577.3,255.1
e159089,0,,4602811,4613532,4613889,10721,643,358,580.6,251.5
e159089,0,,4602811,4613958,4614197,11147,669,240,1227.2,214.5
e159089,0,,4602811,4614233,4614413,11422,685,181,1197.5,314.4
e159089,0,,4602811,4614445,4614780,11634,698,336,1175.2,389.1
e159089,0,,4602811,4614816,4614935,12005,720,120,1156.3,486.8
e159089,0,,4602811,4614991,4615211,12180,731,221,754.5,502.0
e159089,0,,4602811,4615240,4615426,12429,745,187,623.8,529.1
e159089,0,,4602811,4615661,4615778,12850,771,118,538.5,198.5
e159089,0,,4602811,4615801,4616045,12990,779,245,571.7,175.4
e159089,0,,4602811,4616064,4616221,13253,795,158,563.9,210.1
e159089,0,,4602811,4616242,4616471,13431,806,230,579.6,245.4
e159089,0,,4602811,4616483,4616800,13672,820,318,562.2,245.2
e159089,0,,4602811,4616827,4618361,14016,841,1535,538.5,298.1
e159089,0,,4602811,4618600,4618843,15789,947,244,539.1,295.4
e159089,0,,4602811,4618853,4619051,16042,962,199,553.2,282.3
e159089,0,,4602811,4619075,4619238,16264,975,164,556.4,228.7
e159089,0,,4602811,4619260,4619740,16449,986,481,568.6,193.6
e159089,0,,4602811,4619754,4620307,16943,1016,554,557.8,210.7
e159089,0,,4602811,4620315,4620612,17504,1050,298,564.3,197.5
e159089,0,,4602811,4620624,4621065,17813,1068,442,561.1,181.6
e159089,0,,4602811,4621245,4622103,18434,1105,859,577.1,203.9
e159089,0,,4602811,4622114,4622719,19303,1158,606,594.1,197.4
e159089,0,,4602811,4622775,4623036,19964,1197,262,191.7,314.7
e159089,0,,4602811,4623067,4623287,20256,1215,221,84.2,368.7
e159089,0,,4602811,4623511,4623982,20700,1241,472,92.9,358.2
e159089,0,,4602811,4623989,4624152,21178,1270,164,85.5,364.1
e159089,0,,4602811,4624205,4624588,21394,1283,384,21.5,612.5
e159089,0,,4602811,4624619,4624905,21808,1308,287,202.3,489.0
e159089,0,,4602811,4625101,4625205,22290,1337,105,620.0,153.6
e159089,0,,4602811,4625230,4625504,22419,1344,275,582.6,184.7
e159089,0,,4602811,4625519,4625749,22708,1362,231,593.3,194.3
e159089,0,,4602811,4625760,4626533,22949,1376,774,569.2,191.5
e159089,0,,4602811,4626562,4627086,23751,1424,525,518.4,260.5
e159089,0,,4602811,4627115,4627322,24304,1457,208,542.1,191.7
e159089,0,,4602811,4627495,4627561,24684,1480,67,790.1,461.4
e159089,0,,4602811,4627590,4627739,24779,1486,150,718.8,518.5
e159089,0,,4602811,4627785,4628102,24974,1497,318,901.0,334.2
e159089,0,,4602811,4628110,4628308,25299,1517,199,917.2,324.9
e159089,0,,4602811,4628450,4628788,25639,1537,339,1216.4,177.2
e159089,0,,4602811,4628824,4629086,26013,1560,263,1208.8,288.1
e159089,0,,4602811,4629097,4629416,26286,1576,320,1220.4,271.4
e159089,0,,4602811,4629440,4629707,26629,1597,268,1162.4,267.9
e159089,0,,4602811,4629744,4629999,26933,1615,256,1183.3,387.9
e159089,0,,4602811,4630008,4630200,27197,1631,193,1161.8,388.0
e159089,0,,4602811,4630234,4630545,27423,1644,312,1182.6,468.1
e159089,0,,4602811,4630570,4630732,27759,1664,163,1134.7,446.7
e159089,0,,4602811,4630762,4631249,27951,1676,488,1168.0,369.3
e159089,0,,4602811,4631482,4631614,28671,1719,133,497.1,337.9
e159089,0,,4602811,4631634,4631765,28823,1728,132,484.9,315.7
e159089,0,,4602811,4631794,4632141,28983,1738,348,384.2,347.9
e159089,0,,4602811,4632154,4632390,29343,1759,237,362.3,353.8
e159089,0,,4602811,4632433,4632640,29622,1776,208,573.4,187.3
e159089,0,,4602811,4632659,4633131,29848,1790,473,548.5,201.6
e159089,0,,4602811,4633154,4633434,30343,1819,281,558.2,248.9
e159089,0,,4602811,4633442,4633794,30631,1837,353,544.7,251.0
e159089,0,,4602811,4633808,4634106,30997,1858,299,567.6,252.8
e159089,0,,4602811,4634118,4634379,31307,1877,262,544.3,255.0
e159089,0,,4602811,4634601,4634869,31790,1906,269,570.5,195.7
e159089,0,,4602811,4634897,4635475,32086,1924,579,538.3,270.8
e159089,0,,4602811,4635702,4635841,32891,1972,140,529.1,278.7
e159089,0,,4602811,4635856,4636554,33045,1981,699,507.2,271.6
e159089,0,,4602811,4636569,4636931,33758,2024,363,536.7,265.4
e159089,0,,4602811,4636951,4637824,34140,2047,874,523.2,273.1
e159089,0,,4602811,4637842,4638023,35031,2100,182,549.4,242.7
e159089,0,,4602811,4638049,4638967,35238,2113,919,551.9,198.5
e159089,0,,4602811,4639182,4640591,36371,2181,1410,549.1,206.3
e159089,0,,4602811,4640626,4640978,37815,2267,353,513.6,249.1
