subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159036,0,,874228,874583,874604,355,22,22,633.5,361.5,684.5,400.8,1.95,64.38547972951666
e159036,0,,874228,875023,875290,795,48,268,697.9,417.2,672.5,375.6,1.52,48.741358208404456
e159036,0,,874228,875597,875617,1369,83,21,676.1,397.3,621.6,388.7,1.62,55.174359987225955
e159036,0,,874228,875980,876029,1752,106,50,623.4,389.0,892.5,397.7,7.83,269.24059872166384
e159036,0,,874228,876382,876617,2154,130,236,890.8,385.1,895.6,387.0,0.15,5.162363799656178
e159036,0,,874228,876708,876715,2480,149,8,881.2,322.8,872.2,338.0,0.55,17.664653973401222
e159036,0,,874228,876785,876798,2557,154,14,871.6,355.1,871.3,352.4,0.09,2.7166155414412776
e159036,0,,874228,876909,876952,2681,161,44,875.8,329.1,673.3,381.5,6.14,209.1698113973429
e159036,0,,874228,877352,877614,3124,188,263,670.1,391.8,643.0,355.5,1.41,45.30011037514149
e159036,0,,874228,877689,877757,3461,208,69,620.9,395.2,139.4,509.8,14.04,494.949906556209
e159036,0,,874228,878076,878135,3848,231,60,125.1,522.5,20.8,425.6,4.05,142.36607742014948
e159036,0,,874228,878778,878923,4550,273,146,3.7,420.7,184.8,443.6,4.95,182.54210473203165
e159036,0,,874228,879181,879216,4953,297,36,180.9,443.4,281.2,499.8,3.3,115.06976144930518
e159036,0,,874228,879828,879871,5600,336,44,286.0,498.6,441.6,504.3,4.43,155.704367311903
e159036,0,,874228,880332,880359,6104,366,28,428.9,508.3,307.9,436.9,4.11,140.49540917766674
e159036,0,,874228,880680,880725,6452,387,46,270.1,419.3,389.3,426.8,3.4,119.43571492648252
e159036,0,,874228,880857,880908,6629,398,52,396.1,429.8,17.1,376.6,10.6,382.71561243304404
e159036,0,,874228,880993,881046,6765,406,54,42.0,374.3,54.3,169.2,6.32,205.4684890682754
e159036,0,,874228,881213,881231,6985,419,19,89.3,160.8,81.0,196.6,1.14,36.74955782046906
e159036,0,,874228,882881,883060,8653,519,180,707.7,232.2,748.6,329.8,3.36,105.82329611196205
e159036,0,,874228,883841,884045,9613,577,205,893.0,347.5,937.6,438.4,3.14,101.25201232568169
e159036,0,,874228,884153,884161,9925,595,9,928.1,355.4,923.4,369.7,0.47,15.052574530624346
e159036,0,,874228,884793,884849,10565,634,57,991.3,418.2,964.3,222.7,6.21,197.3556434460388
e159036,0,,874228,885340,885390,11112,667,51,942.4,224.3,944.3,372.6,4.71,148.3121707750244
e159036,0,,874228,885848,885867,11620,697,20,927.5,401.5,905.1,353.9,1.64,52.60722383855663
e159036,0,,874228,885889,885908,11661,699,20,892.6,307.5,877.7,257.2,1.67,52.46046130182235
e159036,0,,874228,886227,886292,11999,720,66,815.7,316.6,680.8,610.4,9.99,323.29004005691235
e159036,0,,874228,886992,887022,12764,766,31,691.1,652.2,767.1,666.7,2.2,77.37086014773263
e159036,0,,874228,887264,887606,13036,782,343,788.3,678.6,873.6,746.1,3.11,108.77655997502409
e159036,0,,874228,887713,887721,13485,809,9,870.0,709.4,869.7,723.8,0.42,14.40312466098934
e159036,0,,874228,887819,887850,13591,815,32,870.0,673.8,802.4,667.7,1.91,67.87466390340361
e159036,0,,874228,888043,888064,13815,829,22,804.7,618.1,800.3,638.2,0.62,20.575956842878576
e159036,0,,874228,888669,888694,14441,866,26,842.4,589.7,924.2,580.7,2.33,82.29362065190723
e159036,0,,874228,888928,889149,14700,882,222,914.6,486.8,912.5,543.5,1.76,56.73887556164643
e159036,0,,874228,889348,889375,15120,907,28,859.5,395.3,856.1,390.5,0.18,5.882176467941093
e159036,0,,874228,889421,889480,15193,911,60,841.9,393.5,896.8,198.8,6.41,202.2921155161515
e159036,0,,874228,890091,890098,15863,951,8,843.3,215.1,842.3,206.4,0.28,8.757282683572559
e159036,0,,874228,890427,890435,16199,971,9,843.0,194.8,857.2,190.5,0.44,14.836778626103492
e159036,0,,874228,890639,890877,16411,984,239,878.0,189.8,909.6,322.6,4.35,136.50787523069872
e159036,0,,874228,891042,891096,16814,1008,55,879.7,237.8,752.1,363.8,5.49,179.32584866661026
e159036,0,,874228,891292,891330,17064,1023,39,735.6,367.3,794.2,179.6,6.27,196.63481380467707
e159036,0,,874228,891556,891573,17328,1039,18,789.9,191.0,803.2,185.9,0.42,14.244297104455583
e159036,0,,874228,891934,891985,17706,1062,52,800.0,192.7,735.7,315.9,4.39,138.97024861458655
e159036,0,,874228,892386,892423,18158,1089,38,729.9,342.2,679.4,431.3,3.2,102.41611201368661
e159036,0,,874228,893073,893094,18845,1130,22,684.5,427.6,723.7,384.1,1.8,58.5567246351775
e159036,0,,874228,893820,893848,19592,1175,29,712.3,373.4,633.7,462.2,3.64,118.58920692879258
