subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159054,0,,5280954,5280925,5281233,-29,-1,309,653.2,354.2
e159054,0,,5280954,5281260,5281486,306,19,227,672.0,446.6
e159054,0,,5280954,5281510,5282622,556,34,1113,605.3,471.6
e159054,0,,5280954,5282668,5282802,1714,103,135,814.1,430.4
e159054,0,,5280954,5283021,5283521,2067,124,501,755.5,413.3
e159054,0,,5280954,5283558,5284016,2604,157,459,619.1,492.8
e159054,0,,5280954,5284029,5284411,3075,185,383,586.7,464.0
e159054,0,,5280954,5284436,5284765,3482,209,330,624.5,523.9
e159054,0,,5280954,5285031,5285083,4077,245,53,642.8,461.3
e159054,0,,5280954,5285102,5285724,4148,249,623,624.7,505.2
e159054,0,,5280954,5285767,5286353,4813,289,587,799.1,545.1
e159054,0,,5280954,5286394,5286646,5440,327,253,737.8,432.3
e159054,0,,5280954,5286708,5286824,5754,345,117,1029.5,193.1
e159054,0,,5280954,5286865,5287764,5911,355,900,1078.0,109.0
e159054,0,,5280954,5287784,5288109,6830,410,326,1000.3,147.3
e159054,0,,5280954,5288129,5288771,7175,431,643,1058.9,125.7
e159054,0,,5280954,5288782,5289078,7828,470,297,1094.3,116.4
e159054,0,,5280954,5289146,5289332,8192,492,187,600.6,519.9
e159054,0,,5280954,5289377,5289599,8423,505,223,452.7,597.8
e159054,0,,5280954,5289646,5289856,8692,521,211,643.7,551.5
e159054,0,,5280954,5289925,5290411,8971,538,487,712.6,207.3
e159054,0,,5280954,5290431,5290717,9477,569,287,728.2,236.1
e159054,0,,5280954,5290900,5291156,9946,597,257,949.6,164.5
e159054,0,,5280954,5291187,5291360,10233,614,174,1123.7,135.7
e159054,0,,5280954,5291415,5291654,10461,628,240,839.4,382.1
e159054,0,,5280954,5291722,5292388,10768,646,667,1063.7,190.7
e159054,0,,5280954,5292415,5292702,11461,687,288,937.9,136.8
e159054,0,,5280954,5292769,5293048,11815,709,280,361.4,96.2
e159054,0,,5280954,5293069,5293229,12115,727,161,321.6,113.9
e159054,0,,5280954,5293447,5293565,12493,749,119,544.0,418.6
e159054,0,,5280954,5293597,5294036,12643,758,440,641.0,420.4
e159054,0,,5280954,5294076,5294255,13122,787,180,709.1,306.9
e159054,0,,5280954,5294279,5294553,13325,799,275,749.8,347.9
e159054,0,,5280954,5294598,5294923,13644,818,326,688.4,481.9
e159054,0,,5280954,5294951,5295210,13997,839,260,625.0,511.2
e159054,0,,5280954,5295233,5295394,14279,856,162,573.0,537.3
e159054,0,,5280954,5295444,5295941,14490,869,498,809.5,399.4
e159054,0,,5280954,5295962,5296839,15008,900,878,765.2,339.8
e159054,0,,5280954,5296859,5297441,15905,954,583,813.0,307.4
e159054,0,,5280954,5297500,5297664,16546,992,165,476.6,255.1
e159054,0,,5280954,5297712,5298134,16758,1005,423,805.5,267.7
e159054,0,,5280954,5298357,5298554,17403,1044,198,780.4,284.9
e159054,0,,5280954,5298564,5299173,17610,1056,610,770.5,312.0
e159054,0,,5280954,5299232,5299463,18278,1096,232,896.8,136.9
e159054,0,,5280954,5299472,5299732,18518,1110,261,912.6,137.3
e159054,0,,5280954,5299784,5300064,18830,1129,281,774.7,301.6
e159054,0,,5280954,5300081,5300743,19127,1147,663,759.9,305.1
e159054,0,,5280954,5300805,5301007,19851,1190,203,961.6,113.2
e159054,0,,5280954,5301084,5301344,20130,1207,261,296.4,106.9
e159054,0,,5280954,5301395,5301488,20441,1226,94,570.3,196.9
e159054,0,,5280954,5301701,5301787,20747,1244,87,662.3,225.7
e159054,0,,5280954,5301830,5302144,20876,1252,315,808.8,172.1
e159054,0,,5280954,5302180,5302379,21226,1273,200,923.6,147.3
e159054,0,,5280954,5302431,5302714,21477,1288,284,737.4,327.3
e159054,0,,5280954,5302736,5302950,21782,1306,215,739.4,280.1
e159054,0,,5280954,5303015,5303167,22061,1323,153,408.9,102.8
e159054,0,,5280954,5303186,5303634,22232,1333,449,458.3,121.9
e159054,0,,5280954,5303681,5303865,22727,1363,185,747.0,112.9
e159054,0,,5280954,5303883,5304443,22929,1375,561,750.0,138.7
e159054,0,,5280954,5304487,5304923,23533,1411,437,725.0,283.1
e159054,0,,5280954,5304968,5305279,24014,1440,312,496.1,268.4
e159054,0,,5280954,5305330,5305542,24376,1462,213,457.0,109.3
e159054,0,,5280954,5305552,5306147,24598,1475,596,464.7,125.1
e159054,0,,5280954,5306345,5306658,25391,1522,314,704.8,131.3
e159054,0,,5280954,5306710,5307443,25756,1544,734,450.5,121.4
e159054,0,,5280954,5307488,5307790,26534,1591,303,707.6,117.6
e159054,0,,5280954,5307841,5308383,26887,1612,543,435.6,104.5
e159054,0,,5280954,5308401,5308565,27447,1646,165,464.1,118.7
e159054,0,,5280954,5308760,5309623,27806,1667,864,423.7,107.3
e159054,0,,5280954,5309676,5310107,28722,1722,432,828.7,80.0
e159054,0,,5280954,5310170,5312006,29216,1752,1837,421.6,105.9
e159054,0,,5280954,5312061,5312438,31107,1865,378,824.2,103.1
e159054,0,,5280954,5312622,5313022,31668,1899,401,807.6,120.6
e159054,0,,5280954,5313044,5313383,32090,1924,340,815.8,171.1
e159054,0,,5280954,5313409,5314834,32455,1946,1426,814.1,116.6
e159054,0,,5280954,5314879,5315156,33925,2034,278,717.9,233.4
e159054,0,,5280954,5315177,5315643,34223,2052,467,702.0,251.7
e159054,0,,5280954,5315684,5315852,34730,2082,169,761.7,141.2
e159054,0,,5280954,5315879,5316134,34925,2094,256,814.4,101.6
e159054,0,,5280954,5316144,5316583,35190,2110,440,787.8,114.1
e159054,0,,5280954,5316780,5316930,35826,2148,151,807.2,107.9
e159054,0,,5280954,5316948,5317944,35994,2158,997,779.4,121.3
e159054,0,,5280954,5317953,5318443,36999,2218,491,783.4,107.5
e159054,0,,5280954,5318454,5319795,37500,2248,1342,813.2,118.2
e159054,0,,5280954,5319853,5321634,38899,2332,1782,420.3,106.1
e159054,0,,5280954,5321680,5321914,40726,2442,235,632.8,106.4
e159054,0,,5280954,5321930,5322132,40976,2457,203,579.5,104.7
e159054,0,,5280954,5322311,5322548,41357,2479,238,778.3,96.7
e159054,0,,5280954,5322574,5322761,41620,2495,188,797.5,43.9
e159054,0,,5280954,5322811,5323033,41857,2509,223,556.3,57.3
e159054,0,,5280954,5323052,5323234,42098,2524,183,599.5,56.5
e159054,0,,5280954,5323255,5323399,42301,2536,145,636.8,59.3
e159054,0,,5280954,5323445,5323769,42491,2547,325,823.6,55.4
e159054,0,,5280954,5323967,5324126,43013,2579,160,799.3,51.2
e159054,0,,5280954,5324171,5324544,43217,2591,374,606.1,61.8
e159054,0,,5280954,5324601,5325106,43647,2617,506,740.8,310.6
e159054,0,,5280954,5325161,5325630,44207,2650,470,825.4,132.1
e159054,0,,5280954,5325680,5325952,44726,2681,273,719.1,322.3
e159054,0,,5280954,5325978,5326323,45024,2699,346,696.5,358.4
e159054,0,,5280954,5326368,5326666,45414,2723,299,530.9,410.6
e159054,0,,5280954,5326708,5326840,45754,2743,133,601.5,497.5
e159054,0,,5280954,5327068,5327568,46114,2765,501,602.0,517.3
e159054,0,,5280954,5327599,5327965,46645,2796,367,493.5,463.5
e159054,0,,5280954,5327996,5328211,47042,2820,216,395.2,408.5
