subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159076,0,,1124247,1124218,1124839,-29,-1,622,652.2,352.6
e159076,0,,1124247,1124848,1125049,601,37,202,625.9,359.0
e159076,0,,1124247,1125093,1125258,846,51,166,505.2,409.1
e159076,0,,1124247,1125284,1125699,1037,63,416,639.9,379.8
e159076,0,,1124247,1125977,1126871,1730,104,895,652.6,337.7
e159076,0,,1124247,1126943,1127055,2696,162,113,976.7,336.6
e159076,0,,1124247,1127105,1127201,2858,172,97,1092.3,254.1
e159076,0,,1124247,1127278,1128187,3031,182,910,343.2,392.1
e159076,0,,1124247,1128231,1128551,3984,239,321,384.7,522.3
e159076,0,,1124247,1128597,1129496,4350,261,900,456.2,414.5
e159076,0,,1124247,1129507,1129531,5260,316,25,455.2,376.5
e159076,0,,1124247,1129538,1129679,5291,318,142,456.3,376.2
e159076,0,,1124247,1129687,1130779,5440,327,1093,461.4,396.8
e159076,0,,1124247,1130815,1130948,6568,394,134,291.8,416.3
e159076,0,,1124247,1130987,1131652,6740,404,666,492.5,365.5
e159076,0,,1124247,1131718,1131785,7471,448,68,218.4,177.5
e159076,0,,1124247,1131976,1132254,7729,464,279,350.2,201.9
e159076,0,,1124247,1132277,1132808,8030,482,532,510.5,131.9
e159076,0,,1124247,1132833,1133361,8586,515,529,771.8,168.5
e159076,0,,1124247,1133409,1133891,9162,550,483,818.7,199.7
e159076,0,,1124247,1133938,1134325,9691,581,388,986.1,203.9
e159076,0,,1124247,1134336,1134512,10089,605,177,1002.4,204.7
e159076,0,,1124247,1134529,1134574,10282,617,46,1008.3,236.9
e159076,0,,1124247,1134634,1134774,10387,623,141,1097.4,452.8
e159076,0,,1124247,1134826,1135187,10579,635,362,922.3,201.9
e159076,0,,1124247,1135212,1135280,10965,658,69,910.6,199.3
e159076,0,,1124247,1135292,1135599,11045,663,308,899.5,190.8
e159076,0,,1124247,1135629,1136084,11382,683,456,896.1,339.9
e159076,0,,1124247,1136113,1136656,11866,712,544,739.6,441.3
e159076,0,,1124247,1136683,1138998,12436,746,2316,814.9,330.7
e159076,0,,1124247,1139056,1139890,14809,888,835,887.3,272.6
e159076,0,,1124247,1139913,1140902,15666,940,990,792.8,261.6
e159076,0,,1124247,1141261,1141374,17014,1020,114,653.2,332.1
e159076,0,,1124247,1141414,1143290,17167,1029,1877,743.6,351.4
e159076,0,,1124247,1143317,1143498,19070,1144,182,718.2,300.2
e159076,0,,1124247,1143524,1143912,19277,1156,389,727.9,363.2
e159076,0,,1124247,1143936,1144637,19689,1181,702,678.4,404.6
e159076,0,,1124247,1144660,1144906,20413,1224,247,693.5,320.6
e159076,0,,1124247,1144931,1145240,20684,1240,310,657.5,366.7
e159076,0,,1124247,1145262,1145808,21015,1260,547,704.8,298.1
e159076,0,,1124247,1145831,1146094,21584,1294,264,692.0,242.4
e159076,0,,1124247,1146112,1146388,21865,1311,277,699.2,268.7
e159076,0,,1124247,1146414,1146624,22167,1329,211,705.7,352.4
e159076,0,,1124247,1146651,1146953,22404,1343,303,712.0,252.1
e159076,0,,1124247,1146992,1147598,22745,1364,607,682.1,357.2
e159076,0,,1124247,1147625,1148388,23378,1402,764,735.0,285.6
e159076,0,,1124247,1148415,1148886,24168,1449,472,701.2,229.9
e159076,0,,1124247,1148899,1149731,24652,1478,833,759.4,224.2
e159076,0,,1124247,1149757,1150104,25510,1530,348,867.8,248.1
e159076,0,,1124247,1150120,1150264,25873,1551,145,903.5,274.7
e159076,0,,1124247,1150289,1151574,26042,1561,1286,868.8,371.9
e159076,0,,1124247,1151602,1151901,27355,1640,300,808.9,245.3
e159076,0,,1124247,1151917,1152658,27670,1659,742,792.2,238.0
e159076,0,,1124247,1152677,1153166,28430,1705,490,881.5,211.2
e159076,0,,1124247,1153176,1153754,28929,1735,579,880.6,223.9
e159076,0,,1124247,1153799,1154371,29552,1772,573,861.8,317.7
e159076,0,,1124247,1154393,1154850,30146,1807,458,776.6,334.8
e159076,0,,1124247,1154877,1154960,30630,1836,84,774.9,222.9
e159076,0,,1124247,1155265,1156154,31018,1860,890,729.0,222.1
e159076,0,,1124247,1156179,1156439,31932,1915,261,728.4,273.7
e159076,0,,1124247,1156486,1156679,32239,1933,194,677.4,368.0
e159076,0,,1124247,1156705,1157090,32458,1946,386,630.9,474.5
e159076,0,,1124247,1157114,1157479,32867,1971,366,522.4,499.4
e159076,0,,1124247,1157506,1158089,33259,1994,584,618.1,478.2
e159076,0,,1124247,1158114,1158516,33867,2030,403,701.4,392.3
e159076,0,,1124247,1158548,1159082,34301,2057,535,772.3,284.4
e159076,0,,1124247,1159102,1159488,34855,2090,387,782.7,235.8
e159076,0,,1124247,1159533,1161083,35286,2116,1551,811.3,353.7
e159076,0,,1124247,1161107,1161585,36860,2210,479,886.1,365.0
e159076,0,,1124247,1161607,1162079,37360,2240,473,886.3,313.5
e159076,0,,1124247,1162095,1162658,37848,2269,564,885.4,320.4
e159076,0,,1124247,1162700,1162952,38453,2305,253,745.5,401.8
e159076,0,,1124247,1162987,1163596,38740,2323,610,561.8,437.4
e159076,0,,1124247,1163622,1164786,39375,2361,1165,671.9,427.9
e159076,0,,1124247,1164812,1165533,40565,2432,722,842.6,317.2
e159076,0,,1124247,1165560,1165859,41313,2477,300,934.2,218.0
e159076,0,,1124247,1165883,1166299,41636,2496,417,917.4,257.8
e159076,0,,1124247,1166318,1167872,42071,2522,1555,955.8,239.5
e159076,0,,1124247,1167916,1168179,43669,2618,264,947.2,322.6
e159076,0,,1124247,1168204,1169082,43957,2635,879,947.2,222.9
e159076,0,,1124247,1169101,1169408,44854,2689,308,937.3,230.0
e159076,0,,1124247,1169698,1170137,45451,2725,440,860.9,215.3
e159076,0,,1124247,1170185,1170663,45938,2754,479,642.5,347.7
e159076,0,,1124247,1170690,1171235,46443,2784,546,538.2,386.9
e159076,0,,1124247,1171256,1171600,47009,2818,345,621.1,355.6
e159076,0,,1124247,1171626,1173662,47379,2840,2037,795.0,393.2
e159076,0,,1124247,1173684,1175684,49437,2964,2001,872.8,409.1
e159076,0,,1124247,1175725,1175947,51478,3086,223,902.4,278.1
e159076,0,,1124247,1175964,1176227,51717,3100,264,925.5,245.6
e159076,0,,1124247,1176250,1177097,52003,3118,848,858.2,239.2
e159076,0,,1124247,1177159,1177444,52912,3172,286,735.3,360.8
e159076,0,,1124247,1177472,1178497,53225,3191,1026,643.6,426.8
e159076,0,,1124247,1178518,1178918,54271,3254,401,690.3,392.6
e159076,0,,1124247,1178941,1179288,54694,3279,348,657.0,385.4
e159076,0,,1124247,1179312,1180033,55065,3301,722,694.6,376.0
e159076,0,,1124247,1180052,1181874,55805,3345,1823,625.1,360.0
e159076,0,,1124247,1181896,1182211,57649,3456,316,719.7,363.3
e159076,0,,1124247,1182235,1184011,57988,3476,1777,624.9,399.4
e159076,0,,1124247,1184039,1184912,59792,3584,874,765.7,398.3
e159076,0,,1124247,1184936,1185217,60689,3638,282,685.2,366.2
e159076,0,,1124247,1185237,1187137,60990,3656,1901,642.6,381.5
e159076,0,,1124247,1187158,1187547,62911,3771,390,717.7,357.3
e159076,0,,1124247,1187857,1189139,63610,3813,1283,731.4,325.2
e159076,0,,1124247,1189163,1189469,64916,3892,307,799.3,351.8
e159076,0,,1124247,1189499,1189684,65252,3912,186,891.3,246.4
e159076,0,,1124247,1189713,1191867,65466,3925,2155,840.4,325.6
e159076,0,,1124247,1191893,1195360,67646,4055,3468,859.7,372.5
e159076,0,,1124247,1195385,1196284,71138,4265,900,716.0,354.0
e159076,0,,1124247,1196640,1196961,72393,4340,322,745.8,324.0
e159076,0,,1124247,1196983,1198180,72736,4360,1198,750.5,284.1
e159076,0,,1124247,1198199,1198564,73952,4433,366,696.7,276.4
e159076,0,,1124247,1198591,1199183,74344,4457,593,577.3,333.0
e159076,0,,1124247,1199207,1200904,74960,4494,1698,636.8,390.9
e159076,0,,1124247,1200920,1201668,76673,4596,749,653.1,386.8
e159076,0,,1124247,1201698,1202316,77451,4643,619,662.9,437.6
e159076,0,,1124247,1202340,1202592,78093,4681,253,674.2,502.9
e159076,0,,1124247,1202626,1203581,78379,4699,956,714.8,294.4
e159076,0,,1124247,1203595,1204064,79348,4757,470,709.8,298.2
e159076,0,,1124247,1204078,1204291,79831,4786,214,739.1,296.7
e159076,0,,1124247,1204309,1204598,80062,4799,290,710.5,244.6
e159076,0,,1124247,1204621,1205066,80374,4818,446,761.6,262.6
e159076,0,,1124247,1205086,1205818,80839,4846,733,710.5,243.2
e159076,0,,1124247,1205837,1206874,81590,4891,1038,671.7,221.2
e159076,0,,1124247,1206902,1207212,82655,4955,311,681.6,281.9
e159076,0,,1124247,1207572,1207623,83325,4995,52,606.2,530.0
e159076,0,,1124247,1207651,1207894,83404,5000,244,682.0,431.0
e159076,0,,1124247,1207919,1208209,83672,5016,291,741.4,318.9
e159076,0,,1124247,1208241,1211060,83994,5035,2820,826.7,390.3
e159076,0,,1124247,1211097,1212767,86850,5206,1671,664.2,400.3
e159076,0,,1124247,1212791,1214495,88544,5308,1705,689.1,268.7
e159076,0,,1124247,1214519,1216010,90272,5411,1492,764.8,271.2
e159076,0,,1124247,1216053,1217628,91806,5503,1576,792.6,351.3
e159076,0,,1124247,1217648,1218614,93401,5599,967,798.6,348.3
e159076,0,,1124247,1218636,1218892,94389,5658,257,743.1,330.3
e159076,0,,1124247,1218917,1219584,94670,5675,668,815.1,335.7
e159076,0,,1124247,1219889,1220097,95642,5733,209,834.3,414.3
e159076,0,,1124247,1220128,1220526,95881,5748,399,928.1,279.4
e159076,0,,1124247,1220566,1221583,96319,5774,1018,933.1,343.1
e159076,0,,1124247,1221593,1221800,97346,5835,208,920.8,323.3
e159076,0,,1124247,1221825,1221973,97578,5849,149,928.7,236.9
e159076,0,,1124247,1221981,1222429,97734,5859,449,931.1,254.9
e159076,0,,1124247,1222446,1222682,98199,5887,237,926.2,220.3
e159076,0,,1124247,1222689,1223064,98442,5901,376,913.0,216.6
e159076,0,,1124247,1223082,1223291,98835,5925,210,948.1,196.8
e159076,0,,1124247,1223304,1223735,99057,5938,432,925.4,203.7
e159076,0,,1124247,1223808,1224471,99561,5968,664,850.5,322.8
e159076,0,,1124247,1224496,1224829,100249,6009,334,918.2,335.9
e159076,0,,1124247,1224847,1225252,100600,6030,406,937.1,308.5
e159076,0,,1124247,1225269,1228670,101022,6056,3402,885.1,296.4
e159076,0,,1124247,1228679,1230492,104432,6260,1814,898.3,279.3
e159076,0,,1124247,1230511,1230714,106264,6370,204,849.2,297.7
e159076,0,,1124247,1230738,1230915,106491,6384,178,895.7,353.0
e159076,0,,1124247,1230938,1230958,106691,6396,21,927.5,419.2
e159076,0,,1124247,1230965,1235651,106718,6397,4687,918.1,400.3
e159076,0,,1124247,1235673,1236658,111426,6679,986,835.1,394.4
e159076,0,,1124247,1236677,1236985,112430,6740,309,870.7,340.6
e159076,0,,1124247,1237007,1237771,112760,6759,765,880.4,364.0
e159076,0,,1124247,1238091,1238257,113844,6824,167,890.4,409.5
e159076,0,,1124247,1238276,1239256,114029,6835,981,860.6,316.0
e159076,0,,1124247,1239276,1239359,115029,6895,84,840.5,331.9
e159076,0,,1124247,1239385,1239898,115138,6902,514,908.4,332.4
e159076,0,,1124247,1239915,1240162,115668,6934,248,877.9,346.8
e159076,0,,1124247,1240197,1240445,115950,6951,249,1015.8,211.8
e159076,0,,1124247,1240463,1241627,116216,6966,1165,968.7,206.9
e159076,0,,1124247,1241644,1242300,117397,7037,657,871.5,229.1
e159076,0,,1124247,1242327,1242628,118080,7078,302,871.1,307.7
e159076,0,,1124247,1242656,1243476,118409,7098,821,907.3,211.2
e159076,0,,1124247,1243510,1244057,119263,7149,548,1031.1,283.4
e159076,0,,1124247,1244098,1245506,119851,7184,1409,914.3,334.6
e159076,0,,1124247,1245792,1247271,121545,7286,1480,941.5,311.5
e159076,0,,1124247,1247285,1253742,123038,7375,6458,936.0,283.5
e159076,0,,1124247,1253758,1254012,129511,7763,255,931.4,206.0
e159076,0,,1124247,1254033,1255272,129786,7780,1240,895.3,235.0
e159076,0,,1124247,1255313,1255692,131066,7857,380,731.0,230.7
e159076,0,,1124247,1255742,1256437,131495,7882,696,678.8,399.1
e159076,0,,1124247,1256478,1257224,132231,7926,747,893.1,384.3
e159076,0,,1124247,1257247,1258191,133000,7973,945,913.4,379.6
e159076,0,,1124247,1258549,1258785,134302,8051,237,1034.9,202.4
e159076,0,,1124247,1258803,1259331,134556,8066,529,984.5,214.0
e159076,0,,1124247,1259354,1260319,135107,8099,966,922.0,215.6
e159076,0,,1124247,1260335,1260618,136088,8158,284,858.5,205.1
e159076,0,,1124247,1260644,1260839,136397,8176,196,882.1,266.3
e159076,0,,1124247,1260862,1261121,136615,8189,260,904.5,329.1
e159076,0,,1124247,1261146,1261989,136899,8206,844,830.3,357.3
e159076,0,,1124247,1262006,1262205,137759,8258,200,807.8,339.5
e159076,0,,1124247,1262233,1262495,137986,8271,263,878.3,264.7
e159076,0,,1124247,1262517,1263657,138270,8288,1141,830.9,303.2
e159076,0,,1124247,1263681,1263917,139434,8358,237,878.8,298.4
e159076,0,,1124247,1263933,1264582,139686,8373,650,847.0,288.9
e159076,0,,1124247,1264609,1264872,140362,8414,264,937.3,216.0
e159076,0,,1124247,1264924,1265153,140677,8433,230,863.2,280.1
e159076,0,,1124247,1265175,1265432,140928,8448,258,931.8,245.6
e159076,0,,1124247,1265456,1265765,141209,8465,310,847.9,294.9
e159076,0,,1124247,1266071,1266225,141824,8501,155,804.4,346.7
e159076,0,,1124247,1266248,1266466,142001,8512,219,858.8,272.2
e159076,0,,1124247,1266480,1267493,142233,8526,1014,833.4,258.8
e159076,0,,1124247,1267525,1267578,143278,8589,54,899.1,269.2
e159076,0,,1124247,1267612,1268318,143365,8594,707,826.8,290.5
e159076,0,,1124247,1268343,1268641,144096,8638,299,904.1,232.1
e159076,0,,1124247,1268666,1269539,144419,8657,874,865.4,281.1
e159076,0,,1124247,1269561,1271241,145314,8711,1681,893.4,322.9
e159076,0,,1124247,1271548,1272929,147301,8830,1382,872.2,285.3
e159076,0,,1124247,1272939,1273615,148692,8913,677,844.0,261.9
e159076,0,,1124247,1273635,1273823,149388,8955,189,826.4,311.2
e159076,0,,1124247,1273863,1275372,149616,8968,1510,931.3,398.8
e159076,0,,1124247,1275398,1276450,151151,9061,1053,926.3,452.8
e159076,0,,1124247,1276471,1277301,152224,9125,831,894.2,421.4
e159076,0,,1124247,1277324,1277705,153077,9176,382,847.2,359.6
e159076,0,,1124247,1277729,1278892,153482,9200,1164,909.1,387.2
e159076,0,,1124247,1278918,1279067,154671,9271,150,902.9,304.2
e159076,0,,1124247,1279092,1279300,154845,9282,209,967.1,250.2
e159076,0,,1124247,1279319,1279618,155072,9296,300,955.0,194.4
e159076,0,,1124247,1279626,1280116,155379,9314,491,952.6,183.2
e159076,0,,1124247,1280124,1281313,155877,9344,1190,956.8,199.0
e159076,0,,1124247,1281335,1281460,157088,9416,126,911.4,236.9
e159076,0,,1124247,1281485,1281951,157238,9425,467,950.0,240.0
e159076,0,,1124247,1281973,1282372,157726,9455,400,972.8,271.4
e159076,0,,1124247,1282390,1282663,158143,9480,274,966.2,227.1
e159076,0,,1124247,1282678,1282909,158431,9497,232,994.8,203.6
e159076,0,,1124247,1282956,1283312,158709,9514,357,867.1,287.4
e159076,0,,1124247,1283338,1283591,159091,9536,254,941.6,205.4
e159076,0,,1124247,1283607,1283902,159360,9553,296,919.6,180.0
e159076,0,,1124247,1284230,1284537,159983,9590,308,921.0,280.3
e159076,0,,1124247,1284557,1284780,160310,9609,224,955.5,203.5
e159076,0,,1124247,1284796,1286391,160549,9624,1596,907.5,198.4
e159076,0,,1124247,1286409,1286608,162162,9721,200,847.7,216.9
e159076,0,,1124247,1286633,1286817,162386,9734,185,884.7,214.0
e159076,0,,1124247,1286838,1287315,162591,9746,478,832.1,206.9
e159076,0,,1124247,1287337,1287705,163090,9776,369,895.0,189.5
e159076,0,,1124247,1287723,1288743,163476,9799,1021,867.6,210.7
e159076,0,,1124247,1288761,1289779,164514,9861,1019,841.1,221.0
e159076,0,,1124247,1289802,1290223,165555,9924,422,898.2,199.9
e159076,0,,1124247,1290238,1290603,165991,9950,366,918.0,190.9
e159076,0,,1124247,1290626,1291206,166379,9973,581,909.2,262.1
e159076,0,,1124247,1291231,1293070,166984,10010,1840,932.9,312.3
e159076,0,,1124247,1293095,1293668,168848,10121,574,843.7,267.4
e159076,0,,1124247,1293688,1293901,169441,10157,214,808.9,213.7
e159076,0,,1124247,1293930,1294817,169683,10171,888,919.7,219.3
e159076,0,,1124247,1294839,1295191,170592,10226,353,889.5,252.8
e159076,0,,1124247,1295215,1296047,170968,10248,833,906.8,266.9
e159076,0,,1124247,1296316,1296795,172069,10314,480,905.3,239.1
e159076,0,,1124247,1296815,1297021,172568,10344,207,947.3,234.4
e159076,0,,1124247,1297033,1298026,172786,10357,994,923.3,227.0
e159076,0,,1124247,1298041,1298110,173794,10418,70,937.6,228.9
e159076,0,,1124247,1298140,1298877,173893,10424,738,881.8,228.9
e159076,0,,1124247,1298892,1299404,174645,10469,513,869.4,254.3
e159076,0,,1124247,1299420,1299917,175173,10500,498,871.5,282.0
e159076,0,,1124247,1299933,1300136,175686,10531,204,841.5,269.6
e159076,0,,1124247,1300385,1303290,176138,10558,2906,851.5,265.7
e159076,0,,1124247,1303311,1303503,179064,10734,193,840.3,285.1
e159076,0,,1124247,1303550,1305487,179303,10748,1938,921.9,455.4
e159076,0,,1124247,1305525,1305788,181278,10866,264,884.4,205.9
e159076,0,,1124247,1305806,1306052,181559,10883,247,922.7,195.6
e159076,0,,1124247,1306101,1306349,181854,10901,249,818.5,309.2
e159076,0,,1124247,1306670,1307199,182423,10935,530,902.8,288.4
e159076,0,,1124247,1307218,1307505,182971,10968,288,964.8,229.8
e159076,0,,1124247,1307527,1308914,183280,10986,1388,971.1,217.7
e159076,0,,1124247,1308935,1309037,184688,11071,103,886.9,222.8
e159076,0,,1124247,1309356,1309917,185109,11096,562,899.8,294.1
e159076,0,,1124247,1309949,1310241,185702,11131,293,972.0,422.3
e159076,0,,1124247,1310264,1311565,186017,11150,1302,942.7,428.2
e159076,0,,1124247,1311588,1312140,187341,11230,553,1054.8,428.3
e159076,0,,1124247,1312164,1315630,187917,11264,3467,1031.0,387.7
e159076,0,,1124247,1315650,1316282,191403,11473,633,1108.6,286.9
e159076,0,,1124247,1316326,1316561,192079,11514,236,1256.2,395.6
e159076,0,,1124247,1316580,1316765,192333,11529,186,1277.7,419.2
e159076,0,,1124247,1316810,1317321,192563,11543,512,1024.4,260.4
e159076,0,,1124247,1317346,1318968,193099,11575,1623,964.7,276.8
e159076,0,,1124247,1318985,1319335,194738,11673,351,992.5,248.1
e159076,0,,1124247,1319356,1319869,195109,11695,514,966.4,285.6
e159076,0,,1124247,1319912,1320242,195665,11729,331,958.3,405.4
e159076,0,,1124247,1320285,1320980,196038,11751,696,987.1,469.6
e159076,0,,1124247,1320998,1321303,196751,11794,306,950.9,448.2
e159076,0,,1124247,1321319,1321930,197072,11813,612,965.7,430.5
e159076,0,,1124247,1321955,1322208,197708,11851,254,1018.4,431.7
e159076,0,,1124247,1322232,1323405,197985,11868,1174,955.6,455.5
e159076,0,,1124247,1323452,1323615,199205,11941,164,961.0,261.6
e159076,0,,1124247,1323640,1324293,199393,11952,654,908.1,190.3
e159076,0,,1124247,1324303,1324982,200056,11992,680,838.5,198.0
e159076,0,,1124247,1325271,1326129,201024,12050,859,851.0,214.5
e159076,0,,1124247,1326175,1326903,201928,12104,729,928.6,326.3
e159076,0,,1124247,1326924,1327445,202677,12149,522,967.1,358.7
e159076,0,,1124247,1327470,1327874,203223,12182,405,944.9,419.8
e159076,0,,1124247,1327895,1328230,203648,12207,336,972.2,452.7
e159076,0,,1124247,1328252,1328914,204005,12229,663,1054.1,401.7
e159076,0,,1124247,1328932,1330214,204685,12269,1283,1084.3,372.4
e159076,0,,1124247,1330233,1331293,205986,12347,1061,1074.8,391.2
e159076,0,,1124247,1331317,1332222,207070,12412,906,974.3,412.3
e159076,0,,1124247,1332243,1332508,207996,12468,266,1003.9,397.8
e159076,0,,1124247,1332531,1333354,208284,12485,824,985.9,388.1
e159076,0,,1124247,1333368,1333889,209121,12535,522,1036.0,343.7
