subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159011,0,,,5613343,5613571,,,229,646.6,363.4
e159011,0,,,5613612,5613798,,,187,851.2,451.5
e159011,0,,,5613818,5614291,,,474,813.4,453.1
e159011,0,,,5614343,5614508,,,166,1161.9,402.6
e159011,0,,,5614528,5614708,,,181,1208.9,380.7
e159011,0,,,5614756,5614981,,,226,851.6,458.5
e159011,0,,,5615001,5615342,,,342,811.1,467.1
e159011,0,,,5615403,5615541,,,139,403.6,675.0
e159011,0,,,5615587,5615630,,,44,151.9,612.1
e159011,0,,,5615833,5615916,,,84,209.4,538.4
e159011,0,,,5615982,5616171,,,190,880.3,472.5
e159011,0,,,5616196,5616576,,,381,798.7,462.9
e159011,0,,,5616627,5617148,,,522,541.7,307.2
e159011,0,,,5617206,5617413,,,208,306.6,524.3
e159011,0,,,5617435,5617638,,,204,255.3,539.3
e159011,0,,,5617693,5617892,,,200,554.1,282.1
e159011,0,,,5617913,5618421,,,509,480.8,314.1
e159011,0,,,5618438,5618662,,,225,416.1,340.5
e159011,0,,,5618707,5618963,,,257,254.5,560.4
e159011,0,,,5618991,5619176,,,186,265.0,643.4
e159011,0,,,5619231,5619424,,,194,397.5,311.7
e159011,0,,,5619446,5619716,,,271,391.5,320.9
e159011,0,,,5619775,5620206,,,432,344.5,624.4
e159011,0,,,5620364,5620750,,,387,308.8,627.9
e159011,0,,,5620785,5621053,,,269,219.6,557.5
e159011,0,,,5621083,5621251,,,169,182.2,597.6
e159011,0,,,5621278,5621532,,,255,154.5,621.0
e159011,0,,,5621559,5621952,,,394,295.0,629.0
e159011,0,,,5622162,5622484,,,323,376.6,589.0
e159011,0,,,5622506,5622813,,,308,333.8,625.8
e159011,0,,,5622853,5622973,,,121,428.0,429.6
e159011,0,,,5623000,5623204,,,205,397.4,332.0
e159011,0,,,5623252,5623448,,,197,323.3,611.7
e159011,0,,,5623480,5623690,,,211,324.5,662.0
e159011,0,,,5623977,5624068,,,92,371.0,364.0
e159011,0,,,5624111,5624286,,,176,176.7,524.4
e159011,0,,,5624318,5624482,,,165,175.6,577.4
e159011,0,,,5624505,5624708,,,204,152.0,597.4
e159011,0,,,5624737,5624947,,,211,307.4,645.7
e159011,0,,,5624971,5625453,,,483,358.1,647.8
e159011,0,,,5625464,5626094,,,631,358.5,634.1
e159011,0,,,5626115,5626575,,,461,354.6,655.4
e159011,0,,,5626612,5626844,,,233,215.4,557.0
e159011,0,,,5626864,5627160,,,297,201.1,576.0
e159011,0,,,5627392,5627844,,,453,395.0,610.2
e159011,0,,,5627854,5628132,,,279,386.7,610.5
e159011,0,,,5628168,5628451,,,284,237.2,549.8
e159011,0,,,5628477,5628663,,,187,139.6,555.1
e159011,0,,,5628692,5628947,,,256,130.0,593.9
e159011,0,,,5628985,5629563,,,579,356.1,605.6
e159011,0,,,5629585,5630260,,,676,349.8,624.1
e159011,0,,,5630271,5630800,,,530,339.8,635.2
e159011,0,,,5630813,5631043,,,231,336.6,640.9
e159011,0,,,5631081,5631314,,,234,192.5,555.4
e159011,0,,,5631337,5631462,,,126,231.4,542.9
e159011,0,,,5631489,5631735,,,247,147.9,538.6
e159011,0,,,5631887,5632762,,,876,347.0,618.3
e159011,0,,,5632821,5633144,,,324,340.3,351.8
e159011,0,,,5633152,5633340,,,189,328.5,341.2
e159011,0,,,5633389,5633765,,,377,157.6,551.3
e159011,0,,,5633806,5634063,,,258,107.7,628.3
e159011,0,,,5634238,5634410,,,173,374.8,329.6
e159011,0,,,5634435,5634724,,,290,377.3,325.0
e159011,0,,,5634765,5634868,,,104,691.9,257.0
e159011,0,,,5635070,5635352,,,283,890.4,462.1
e159011,0,,,5635377,5635758,,,382,905.0,501.1
e159011,0,,,5635782,5636090,,,309,980.8,496.0
e159011,0,,,5636111,5636331,,,221,1009.2,517.1
