subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159093,0,,4761914,4761925,4762032,11,1,108,557.6,720.6
e159093,0,,4761914,4762092,4762264,178,11,173,543.8,251.8
e159093,0,,4761914,4762299,4762539,385,24,241,499.1,347.2
e159093,0,,4761914,4762590,4762819,676,41,230,193.5,350.2
e159093,0,,4761914,4762911,4763054,997,60,144,996.7,421.0
e159093,0,,4761914,4763101,4763377,1187,72,277,1193.3,271.8
e159093,0,,4761914,4763432,4763776,1518,91,345,1256.9,-16.5
e159093,0,,4761914,4763868,4764174,1954,118,307,2143.9,214.1
e159093,0,,4761914,4764272,4764415,2358,142,144,882.1,257.7
e159093,0,,4761914,4764470,4764711,2556,154,242,426.5,321.6
e159093,0,,4761914,4764787,4765053,2873,173,267,795.8,508.8
e159093,0,,4761914,4765126,4765269,3212,193,144,96.2,500.5
e159093,0,,4761914,4765322,4765807,3408,205,486,128.4,221.2
e159093,0,,4761914,4765895,4766032,3981,239,138,856.2,800.3
e159093,0,,4761914,4766086,4766282,4172,251,197,1204.0,518.4
e159093,0,,4761914,4766342,4766493,4428,266,152,801.5,880.5
e159093,0,,4761914,4766568,4766729,4654,279,162,483.0,209.7
e159093,0,,4761914,4766819,4766945,4905,295,127,1265.1,174.6
e159093,0,,4761914,4766994,4767163,5080,305,170,1253.4,-58.5
e159093,0,,4761914,4767228,4767468,5314,319,241,599.8,278.9
e159093,0,,4761914,4767502,4767693,5588,335,192,488.6,311.1
e159093,0,,4761914,4767725,4768043,5811,349,319,619.1,279.1
e159093,0,,4761914,4768085,4768475,6171,370,391,521.2,493.5
e159093,0,,4761914,4768536,4768726,6622,397,191,256.9,316.7
e159093,0,,4761914,4768777,4769072,6863,412,296,472.6,296.4
e159093,0,,4761914,4769093,4769426,7179,431,334,439.1,307.2
e159093,0,,4761914,4769468,4769703,7554,453,236,505.9,162.6
e159093,0,,4761914,4769736,4770234,7822,469,499,494.3,264.8
e159093,0,,4761914,4770272,4770422,8358,501,151,579.0,194.3
e159093,0,,4761914,4770436,4770639,8522,511,204,590.6,167.7
e159093,0,,4761914,4770706,4770827,8792,527,122,647.3,652.5
e159093,0,,4761914,4770890,4771241,8976,539,352,560.3,250.2
e159093,0,,4761914,4771258,4771813,9344,561,556,529.5,276.7
e159093,0,,4761914,4771879,4772090,9965,598,212,588.4,864.3
e159093,0,,4761914,4772163,4772423,10249,615,261,548.7,184.8
e159093,0,,4761914,4772450,4772878,10536,632,429,525.1,275.8
e159093,0,,4761914,4772907,4773115,10993,659,209,568.0,220.3
e159093,0,,4761914,4773134,4773751,11220,673,618,600.7,186.3
e159093,0,,4761914,4773777,4774203,11863,712,427,548.0,260.9
e159093,0,,4761914,4774218,4774697,12304,738,480,565.1,287.6
e159093,0,,4761914,4774772,4774992,12858,771,221,1191.1,569.2
e159093,0,,4761914,4775059,4775189,13145,788,131,1164.4,74.8
e159093,0,,4761914,4775260,4775458,13346,800,199,540.4,201.8
e159093,0,,4761914,4775482,4775626,13568,814,145,590.1,181.9
e159093,0,,4761914,4775655,4776126,13741,824,472,539.6,272.0
e159093,0,,4761914,4776136,4776637,14222,853,502,552.8,272.1
e159093,0,,4761914,4776695,4776887,14781,886,193,176.9,316.0
e159093,0,,4761914,4776903,4777036,14989,899,134,204.9,312.9
e159093,0,,4761914,4777071,4777195,15157,909,125,70.1,362.6
e159093,0,,4761914,4777264,4777478,15350,921,215,580.0,210.3
e159093,0,,4761914,4777505,4777886,15591,935,382,541.6,262.0
e159093,0,,4761914,4777900,4778112,15986,959,213,566.5,261.3
e159093,0,,4761914,4778148,4778456,16234,974,309,587.2,179.9
e159093,0,,4761914,4778539,4778814,16625,997,276,1261.5,262.0
e159093,0,,4761914,4778849,4779095,16935,1016,247,1202.8,372.2
e159093,0,,4761914,4779154,4779354,17240,1034,201,923.7,307.9
e159093,0,,4761914,4779396,4779591,17482,1048,196,753.3,557.5
e159093,0,,4761914,4779618,4779738,17704,1062,121,808.9,532.7
e159093,0,,4761914,4779803,4779996,17889,1073,194,1223.7,691.4
e159093,0,,4761914,4780078,4780395,18164,1089,318,921.5,74.7
e159093,0,,4761914,4780465,4780615,18551,1112,151,310.8,146.6
e159093,0,,4761914,4780655,4780885,18741,1124,231,143.8,317.5
e159093,0,,4761914,4780910,4781096,18996,1139,187,214.1,313.8
e159093,0,,4761914,4781131,4781326,19217,1152,196,83.7,360.6
e159093,0,,4761914,4781391,4781537,19477,1168,147,571.5,205.8
e159093,0,,4761914,4781559,4781841,19645,1178,283,618.5,172.4
e159093,0,,4761914,4781854,4782975,19940,1196,1122,624.3,191.3
e159093,0,,4761914,4782994,4783281,21080,1264,288,620.3,238.5
e159093,0,,4761914,4783297,4783758,21383,1282,462,585.8,245.6
e159093,0,,4761914,4783783,4784202,21869,1311,420,510.4,305.3
e159093,0,,4761914,4784241,4784465,22327,1339,225,354.5,327.5
