subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159025,0,,4517416,4517616,4517641,200,12,26,635.6,370.4,543.6,342.2,2.84,96.22494479083893
e159025,0,,4517416,4518056,4518103,640,39,48,526.7,336.9,272.0,351.5,7.34,255.11810990206092
e159025,0,,4517416,4518332,4518390,916,55,59,279.4,345.3,642.1,324.1,10.5,363.31904711974573
e159025,0,,4517416,4518570,4518595,1154,70,26,646.3,329.4,560.4,355.1,2.65,89.66214362817787
e159025,0,,4517416,4518791,4518803,1375,83,13,556.6,347.4,526.4,343.3,0.89,30.477040538740017
e159025,0,,4517416,4518944,4519002,1528,92,59,528.1,346.2,1061.2,361.4,15.26,533.3166507807533
e159025,0,,4517416,4519158,4519182,1742,105,25,1055.0,360.9,965.9,367.8,2.53,89.36677234856367
e159025,0,,4517416,4519439,4519450,2023,122,12,963.0,363.4,940.0,366.5,0.67,23.207972767995056
e159025,0,,4517416,4519598,4519656,2182,131,59,935.6,370.0,1232.8,224.3,9.43,330.99294554416105
e159025,0,,4517416,4519817,4519839,2401,144,23,1236.8,221.4,1267.4,211.2,0.88,32.255232133717605
e159025,0,,4517416,4519965,4520042,2549,153,78,1268.1,214.6,571.5,320.6,19.74,704.6187337844488
e159025,0,,4517416,4520152,4520175,2736,164,24,562.2,320.3,528.0,343.5,1.25,41.32650481228726
e159025,0,,4517416,4520646,4520707,3230,194,62,518.8,344.7,110.1,385.6,11.62,410.7414028315139
e159025,0,,4517416,4520857,4520890,3441,207,34,120.0,380.3,103.2,235.6,4.51,145.67199456312804
e159025,0,,4517416,4521852,4521890,4436,266,39,449.4,242.4,273.7,362.7,6.33,212.93797218908605
e159025,0,,4517416,4522047,4522058,4631,278,12,279.5,356.5,254.0,354.1,0.73,25.61269216618979
e159025,0,,4517416,4522561,4522596,5145,309,36,247.1,355.1,129.3,388.5,3.44,122.44345633801748
e159025,0,,4517416,4522720,4522791,5304,318,72,136.5,387.0,708.7,518.7,16.63,587.160736085103
e159025,0,,4517416,4523092,4523145,5676,341,54,725.4,518.9,641.8,233.5,9.38,297.39219895619317
e159025,0,,4517416,4523497,4523530,6081,365,34,638.6,236.2,548.2,355.4,4.66,149.602139022141
e159025,0,,4517416,4524400,4524433,6984,419,34,533.2,341.4,477.0,353.3,1.69,57.44606165787177
e159025,0,,4517416,4524601,4524619,7185,431,19,471.1,353.9,499.5,354.8,0.83,28.414256984830676
e159025,0,,4517416,4525035,4525053,7619,457,19,497.3,349.6,481.5,315.4,1.19,37.67333274346727
e159025,0,,4517416,4525455,4525513,8039,482,59,525.5,302.7,183.4,371.3,10.0,348.9102606688431
e159025,0,,4517416,4525638,4525669,8222,493,32,170.3,370.3,131.9,398.3,1.37,47.52430956889327
e159025,0,,4517416,4526136,4526192,8720,523,57,121.7,401.9,521.7,354.8,11.4,402.76346656567557
