subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159022,0,,5538551,5538897,5538923,346,21,27,661.5,376.4,730.1,419.9,2.44,81.2293666108508
e159022,0,,5538551,5539173,5539209,622,38,37,731.1,418.9,567.7,466.7,4.99,170.24805432074692
e159022,0,,5538551,5539521,5539540,970,59,20,577.7,473.4,618.3,491.5,1.31,44.45188409955188
e159022,0,,5538551,5539877,5539934,1326,80,58,612.8,499.7,753.6,113.6,12.94,410.97183601799287
e159022,0,,5538551,5540227,5540261,1676,101,35,730.5,114.8,891.3,144.7,4.79,163.55625943387182
e159022,0,,5538551,5540553,5540581,2002,121,29,890.6,155.9,798.3,199.6,3.04,102.12237756730897
e159022,0,,5538551,5540848,5540864,2297,138,17,810.8,201.3,810.3,166.8,1.11,34.50362299817223
e159022,0,,5538551,5541240,5541262,2689,162,23,817.3,170.9,883.7,165.7,1.94,66.60330322138694
e159022,0,,5538551,5541564,5541615,3013,181,52,887.2,152.0,901.1,440.7,9.16,289.0344270151914
e159022,0,,5538551,5541798,5541821,3247,195,24,913.7,440.8,848.7,456.3,1.93,66.82252614201292
e159022,0,,5538551,5542107,5542146,3556,214,40,855.5,454.5,667.1,566.9,6.46,219.38167653657857
e159022,0,,5538551,5542508,5542536,3957,238,29,673.7,575.6,549.9,584.5,3.57,124.11949887104772
e159022,0,,5538551,5542810,5542836,4259,256,27,551.4,580.3,514.1,503.7,2.61,85.19888496922944
e159022,0,,5538551,5543068,5543080,4517,271,13,505.5,493.8,508.2,512.4,0.59,18.794946129212466
e159022,0,,5538551,5543587,5543611,5036,302,25,522.2,519.0,607.6,501.6,2.53,87.15457532453472
e159022,0,,5538551,5544138,5544151,5587,335,14,618.7,489.6,591.7,497.2,0.82,28.049242414011818
e159022,0,,5538551,5544352,5544422,5801,348,71,593.9,502.3,1197.3,137.0,20.43,705.3620701455388
e159022,0,,5538551,5545260,5545299,6709,403,40,1075.0,132.8,1060.4,248.3,3.67,116.41911355099728
e159022,0,,5538551,5545525,5545554,6974,419,30,1045.9,265.4,1044.0,182.4,2.62,83.02174413971316
e159022,0,,5538551,5545861,5546008,7310,439,148,1062.0,188.0,1141.5,166.5,2.32,82.35593481953805
e159022,0,,5538551,5546876,5546908,8325,500,33,1066.0,155.5,984.9,236.5,3.45,114.62203104115719
e159022,0,,5538551,5547190,5547225,8639,518,36,925.9,247.1,1002.9,432.0,6.23,200.2923113851353
e159022,0,,5538551,5547735,5547781,9184,551,47,979.5,445.7,1328.3,584.6,10.29,375.4392760487373
e159022,0,,5538551,5547934,5548147,9383,563,214,1323.0,585.6,1265.7,561.4,1.65,62.20072346846134
e159022,0,,5538551,5548320,5548533,9769,586,214,1265.1,610.4,1032.6,193.8,14.17,477.0867950383871
e159022,0,,5538551,5548847,5548872,10296,618,26,1097.2,169.7,1205.3,176.5,2.99,108.31366488121422
e159022,0,,5538551,5549255,5549314,10704,642,60,1223.2,169.2,766.1,512.6,16.64,571.7201850555917
e159022,0,,5538551,5549560,5549714,11009,660,155,770.4,526.1,737.9,560.7,1.42,47.47009584991378
e159022,0,,5538551,5549909,5549953,11358,681,45,732.5,554.6,874.9,304.0,8.89,288.2327531700726
e159022,0,,5538551,5550153,5550188,11602,696,36,868.6,296.7,1008.0,175.9,5.55,184.45866745696713
e159022,0,,5538551,5550716,5550771,12165,730,56,963.8,171.6,644.7,545.3,14.93,491.4025844457881
e159022,0,,5538551,5551054,5551078,12503,750,25,653.7,558.3,696.9,499.7,2.21,72.8024724854863
e159022,0,,5538551,5551606,5551631,13055,783,26,709.9,471.3,794.4,407.0,3.19,106.18257860873412
e159022,0,,5538551,5551962,5551986,13411,804,25,816.6,383.0,845.4,443.3,2.08,66.82462121104764
e159022,0,,5538551,5552292,5552313,13741,824,22,868.1,458.5,927.9,496.2,2.07,70.69179584647708
e159022,0,,5538551,5552823,5552840,14272,856,18,947.7,520.7,907.5,507.0,1.22,42.47034259339104
e159022,0,,5538551,5553395,5553415,14844,890,21,875.3,481.4,823.3,451.5,1.77,59.98341437430849
e159022,0,,5538551,5553560,5553615,15009,900,56,824.2,437.6,441.4,228.8,12.95,436.04275019773013
e159022,0,,5538551,5553774,5553795,15223,913,22,443.2,212.8,436.7,168.7,1.43,44.57645118221057
e159022,0,,5538551,5554096,5554149,15545,932,54,474.4,157.0,972.3,133.1,14.43,498.47328915399265
e159022,0,,5538551,5554379,5554420,15828,949,42,967.5,142.1,828.6,393.0,8.93,286.78218215223905
e159022,0,,5538551,5554944,5554960,16393,983,17,848.1,396.4,854.3,359.9,1.17,37.0228307939844
e159022,0,,5538551,5555514,5555527,16963,1017,14,843.9,369.8,846.9,398.1,0.9,28.458566372886754
e159022,0,,5538551,5556080,5556094,17529,1051,15,851.6,379.8,821.3,374.8,0.89,30.709770432225703
e159022,0,,5538551,5556933,5556938,18382,1102,6,834.6,381.8,841.6,386.8,0.26,8.602325267042627
e159022,0,,5538551,5557597,5557608,19046,1142,12,836.8,389.2,818.5,388.4,0.53,18.317477992343772
e159022,0,,5538551,5558270,5558290,19719,1182,21,833.8,388.2,868.6,421.0,1.45,47.82133415119245
e159022,0,,5538551,5558508,5558531,19957,1197,24,888.7,431.2,952.9,463.1,2.09,71.68856254661544
e159022,0,,5538551,5558789,5558811,20238,1214,23,976.6,468.4,956.3,521.3,1.73,56.66127425323226
e159022,0,,5538551,5559014,5559030,20463,1227,17,975.5,520.1,1019.6,515.6,1.24,44.32899728168913
e159022,0,,5538551,5559314,5559359,20763,1245,46,1022.2,511.0,674.6,565.8,10.0,351.89316560569915
e159022,0,,5538551,5559661,5559680,21110,1266,20,677.7,566.2,738.0,583.7,1.81,62.78805618905553
e159022,0,,5538551,5559819,5559980,21268,1275,162,752.6,595.7,922.0,216.1,12.83,415.68319667746977
e159022,0,,5538551,5560438,5560473,21887,1312,36,872.2,208.5,768.4,383.4,6.36,203.38252137290462
e159022,0,,5538551,5561731,5561745,23180,1390,15,777.1,388.9,749.3,383.1,0.83,28.398591514369215
e159022,0,,5538551,5562242,5562261,23691,1421,20,761.6,379.1,813.4,381.9,1.51,51.87562047821688
e159022,0,,5538551,5562463,5562482,23912,1434,20,809.3,372.7,762.9,379.6,1.37,46.91023342512802
e159022,0,,5538551,5562910,5562954,24359,1461,45,771.6,370.8,787.7,131.1,7.71,240.24008824507206
e159022,0,,5538551,5563194,5563215,24643,1478,22,779.2,124.6,778.0,173.8,1.59,49.214631970583724
e159022,0,,5538551,5563742,5563761,25191,1510,20,780.7,166.4,771.1,202.2,1.19,37.06480810688218
e159022,0,,5538551,5563901,5563948,25350,1520,48,778.0,196.0,497.2,167.4,8.29,282.25272363610594
e159022,0,,5538551,5564267,5564285,25716,1542,19,509.2,164.3,550.0,173.8,1.24,41.89140723346497
e159022,0,,5538551,5564757,5564921,26206,1571,165,539.1,171.6,620.7,168.6,2.41,81.65512843661446
e159022,0,,5538551,5565368,5565386,26817,1608,19,629.0,159.5,662.5,145.5,1.09,36.30771267926417
e159022,0,,5538551,5565486,5565708,26935,1615,223,667.3,142.6,768.3,135.6,2.98,101.24228365658294
e159022,0,,5538551,5565848,5565882,27297,1637,35,769.7,130.9,662.8,117.2,3.18,107.7743012039513
