subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159097,0,,653344,653568,653597,224,14,30,640.8,363.4,511.1,350.5,3.82,130.33994015649992
e159097,0,,653344,654026,654066,682,41,41,502.0,352.4,257.5,354.6,7.03,244.509897550181
e159097,0,,653344,654271,654334,927,56,64,248.9,353.4,948.2,340.8,19.9,699.4135043019974
e159097,0,,653344,654914,654963,1570,95,50,927.2,340.6,479.5,325.1,12.99,447.96823548104396
e159097,0,,653344,655179,655225,1835,110,47,495.8,323.9,752.4,507.6,9.46,315.5776449623769
e159097,0,,653344,655410,655604,2066,124,195,744.4,500.4,1222.9,205.8,16.21,561.9176185171632
e159097,0,,653344,655808,655860,2464,148,53,1224.1,210.6,732.2,222.6,13.86,492.04634944281406
e159097,0,,653344,656021,656063,2677,161,43,752.9,228.0,448.0,277.3,9.07,308.86000064754256
e159097,0,,653344,656219,656234,2875,173,16,453.7,281.9,484.4,298.0,1.03,34.665544853643944
e159097,0,,653344,656679,656732,3335,200,54,493.8,313.4,81.4,278.3,11.69,413.8910122242328
e159097,0,,653344,656900,656921,3556,214,22,122.3,268.2,104.0,224.6,1.45,47.28477556254232
e159097,0,,653344,657772,657875,4428,266,104,413.2,194.8,459.6,192.0,1.36,46.48440598738467
e159097,0,,653344,658055,658274,4711,283,220,504.7,188.9,597.5,207.9,2.8,94.72507587750987
e159097,0,,653344,658656,658675,5312,319,20,633.0,203.9,585.0,188.6,1.5,50.37946010032263
e159097,0,,653344,659021,659040,5677,341,20,635.1,197.0,591.4,192.3,1.3,43.95201929377084
e159097,0,,653344,659291,659328,5947,357,38,606.4,187.1,488.7,311.5,5.29,171.2560947820544
e159097,0,,653344,659639,659669,6295,378,31,491.6,312.3,612.4,377.8,4.11,137.4150282902128
e159097,0,,653344,659869,660080,6525,392,212,596.2,391.2,526.4,214.1,6.03,190.35874027740363
e159097,0,,653344,660268,660297,6924,416,30,515.4,211.5,468.1,306.9,3.36,106.48215812989513
e159097,0,,653344,660484,660504,7140,428,21,467.3,315.8,435.5,342.5,1.26,41.52264442445833
e159097,0,,653344,661027,661041,7683,461,15,458.0,329.8,483.1,313.5,0.9,29.928247526375504
e159097,0,,653344,661270,661305,7926,476,36,516.1,292.8,535.3,188.1,3.42,106.44590175295619
e159097,0,,653344,661777,661784,8433,506,8,576.0,191.5,587.7,195.0,0.36,12.212288892750657
e159097,0,,653344,662062,662085,8718,523,24,587.5,201.4,566.8,274.3,2.43,75.7819239660752
e159097,0,,653344,662373,662383,9029,542,11,562.7,289.2,557.5,302.4,0.45,14.187318280774566
e159097,0,,653344,662933,662965,9589,575,33,536.4,308.4,544.8,203.4,3.39,105.33546411346937
e159097,0,,653344,663682,663707,10338,620,26,553.3,203.6,542.6,278.1,2.42,75.26446704787062
e159097,0,,653344,664186,664192,10842,650,7,551.9,301.9,541.8,300.4,0.3,10.210778618695073
e159097,0,,653344,664696,665042,11352,681,347,549.0,305.6,554.0,282.3,0.76,23.830442715149054
e159097,0,,653344,665169,665182,11825,709,14,551.6,285.7,538.3,307.2,0.79,25.2812183250729
e159097,0,,653344,666347,666636,13003,780,290,540.2,307.2,533.1,326.3,0.65,20.37694775966217
e159097,0,,653344,666672,666689,13328,799,18,535.6,269.3,539.1,306.3,1.2,37.16517186829626
e159097,0,,653344,669493,669499,16149,968,7,549.7,285.0,551.5,275.8,0.3,9.374433316206352
e159097,0,,653344,669658,669672,16314,978,15,562.1,257.1,574.9,230.4,0.94,29.609626812913394
e159097,0,,653344,670228,670234,16884,1013,7,581.4,214.8,583.2,206.3,0.28,8.688498144098338
e159097,0,,653344,670549,670554,17205,1032,6,577.9,203.2,573.4,197.9,0.22,6.952697318307465
e159097,0,,653344,670851,670859,17507,1050,9,577.4,200.8,579.7,210.3,0.31,9.774456506629937
e159097,0,,653344,671165,671180,17821,1069,16,571.7,223.2,546.9,249.8,1.13,36.3675679692773
e159097,0,,653344,671479,671696,18135,1088,218,550.6,260.7,544.8,283.8,0.76,23.817010727629146
e159097,0,,653344,672806,673142,19462,1167,337,546.8,279.6,539.4,257.7,0.74,23.11644436326662
e159097,0,,653344,673173,673191,19829,1189,19,554.8,215.4,560.6,268.4,1.72,53.316413982937725
e159097,0,,653344,674397,674420,21053,1262,24,573.3,279.1,603.3,215.6,2.23,70.22997935354961
e159097,0,,653344,675075,675124,21731,1303,50,612.0,200.4,929.5,346.9,10.37,349.6691293208481
e159097,0,,653344,675423,675432,22079,1324,10,924.5,347.4,905.1,346.4,0.56,19.425756098540905
e159097,0,,653344,675599,675636,22255,1334,38,898.4,350.6,773.0,489.6,5.69,187.20619647864223
e159097,0,,653344,675806,675859,22462,1347,54,777.7,491.1,572.2,230.6,10.22,331.79888486852997
e159097,0,,653344,675900,675914,22556,1353,15,571.4,245.0,577.0,216.4,0.94,29.143095237122633
e159097,0,,653344,675935,675953,22591,1355,19,592.5,188.6,602.2,222.6,1.14,35.35661182862409
e159097,0,,653344,676461,676469,23117,1386,9,584.0,212.7,577.2,201.9,0.4,12.762444906835016
e159097,0,,653344,677438,677458,24094,1445,21,548.6,219.1,513.8,255.9,1.57,50.648593267730604
e159097,0,,653344,677867,677897,24523,1470,31,509.4,273.9,569.4,355.2,3.15,101.04301064398271
e159097,0,,653344,678059,678270,24715,1482,212,564.5,372.5,522.2,230.3,4.73,148.35811403492562
e159097,0,,653344,678298,678315,24954,1496,18,536.6,186.6,541.4,228.4,1.36,42.07469548315235
e159097,0,,653344,678983,679261,25639,1537,279,548.5,228.4,567.0,218.7,0.63,20.888752954640456
e159097,0,,653344,679385,679396,26041,1561,12,564.8,213.4,545.4,210.6,0.58,19.601020381602567
e159097,0,,653344,679885,679907,26541,1591,23,544.8,215.9,526.9,264.3,1.65,51.60397271528617
e159097,0,,653344,680122,680144,26778,1606,23,529.4,269.3,546.9,223.7,1.56,48.842706722703255
e159097,0,,653344,680940,680947,27596,1655,8,543.7,207.3,531.2,206.8,0.37,12.509996003196804
e159097,0,,653344,681572,681594,28228,1692,23,536.9,210.2,511.1,256.5,1.67,53.00311311611799
e159097,0,,653344,682956,682965,29612,1775,10,510.6,264.3,527.8,264.4,0.5,17.200290695217845
e159097,0,,653344,683210,683255,29866,1791,46,518.9,263.4,233.2,353.2,8.69,299.48043341761075
e159097,0,,653344,683617,683630,30273,1815,14,231.6,355.9,205.0,347.5,0.79,27.894802383239774
e159097,0,,653344,683945,683970,30601,1835,26,199.6,347.6,88.1,371.7,3.16,114.07480002174012
e159097,0,,653344,684406,684440,31062,1862,35,72.4,388.7,270.4,327.1,5.81,207.36094135588792
e159097,0,,653344,684644,684690,31300,1877,47,285.4,325.0,563.5,214.4,8.79,299.28576645072854
e159097,0,,653344,685056,685392,31712,1901,337,570.6,205.6,545.9,256.2,1.79,56.306749151411694
e159097,0,,653344,685573,685589,32229,1932,17,551.7,257.3,524.6,269.9,0.89,29.885949876154186
e159097,0,,653344,685728,685785,32384,1942,58,523.5,280.0,0.3,657.5,18.41,645.1701248508025
e159097,0,,653344,686061,686077,32717,1962,17,9.7,663.5,46.1,661.4,0.95,36.460526600695175
e159097,0,,653344,686217,686472,32873,1971,256,50.8,661.2,535.2,197.0,19.53,670.9135562797939
e159097,0,,653344,686500,686518,33156,1988,19,551.6,150.7,555.0,195.9,1.46,45.327695727888056
e159097,0,,653344,686876,686899,33532,2010,24,552.3,199.2,540.4,245.4,1.53,47.707965791888476
e159097,0,,653344,687154,687161,33810,2027,8,538.5,257.1,532.6,264.2,0.29,9.231467922275376
e159097,0,,653344,687842,687891,34498,2068,50,531.8,273.8,748.1,533.6,10.35,338.05580900200493
e159097,0,,653344,688055,688081,34711,2081,27,745.3,539.2,626.3,553.8,3.46,119.89228498948545
e159097,0,,653344,688270,688319,34926,2094,50,604.0,555.9,551.1,217.9,10.79,342.11461529727137
e159097,0,,653344,689251,689256,35907,2153,6,554.3,207.0,552.4,199.5,0.25,7.736924453553874
e159097,0,,653344,690357,690375,37013,2219,19,552.3,212.4,542.9,156.8,1.81,56.38900602067746
e159097,0,,653344,690398,690417,37054,2222,20,543.4,148.2,549.3,200.4,1.69,52.53237097257273
e159097,0,,653344,690563,690821,37219,2231,259,550.3,201.7,527.6,188.1,0.8,26.46223724479842
e159097,0,,653344,690848,690865,37504,2248,18,542.1,141.9,542.7,185.1,1.39,43.20416646574725
e159097,0,,653344,690988,690997,37644,2257,10,542.5,185.6,557.1,192.9,0.49,16.32329623574849
e159097,0,,653344,691340,691364,37996,2278,25,554.0,201.1,516.3,265.9,2.37,74.96886020208659
e159097,0,,653344,691835,691856,38491,2308,22,523.3,285.9,548.8,229.9,1.95,61.5325117316041
e159097,0,,653344,692548,692615,39204,2350,68,558.8,218.5,1241.5,175.4,19.23,684.0591348706631
e159097,0,,653344,692771,692782,39427,2364,12,1227.3,173.0,1253.9,184.4,0.8,28.93993780228298
e159097,0,,653344,693056,693085,39712,2381,30,1244.6,185.2,1224.3,296.5,3.48,113.1361127138457
e159097,0,,653344,693573,693589,40229,2412,17,1221.0,300.6,1198.3,285.8,0.77,27.098523945041773
e159097,0,,653344,693763,693799,40419,2423,37,1188.2,276.8,939.3,324.1,7.12,253.35449473021006
e159097,0,,653344,694136,694153,40792,2446,18,930.9,328.2,978.9,325.6,1.38,48.07036509118689
