subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159011,0,,,5613572,5613611,,,40,645.8,361.4,851.5,451.5,6.63,224.56736183158947
e159011,0,,,5613799,5613817,,,19,851.5,452.0,808.3,456.2,1.25,43.403686479376425
e159011,0,,,5614292,5614342,,,51,814.5,451.3,1161.1,401.9,9.86,350.10272778143263
e159011,0,,,5614509,5614527,,,19,1161.1,403.2,1206.8,381.4,1.41,50.63328944479121
e159011,0,,,5614709,5614755,,,47,1208.8,380.7,858.7,457.0,10.05,358.3178756355869
e159011,0,,,5614982,5615000,,,19,847.7,460.5,803.7,464.5,1.28,44.181444068749045
e159011,0,,,5615343,5615402,,,60,812.3,467.2,398.6,674.5,13.37,462.732082311136
e159011,0,,,5615542,5615586,,,45,403.3,675.1,147.0,610.4,7.31,264.3402731329451
e159011,0,,,5615631,5615832,,,202,149.9,612.6,210.7,544.4,2.64,91.3667335522071
e159011,0,,,5615917,5615981,,,65,209.6,533.9,883.5,472.8,19.05,676.6641855455333
e159011,0,,,5616172,5616195,,,24,880.6,469.6,795.9,463.3,2.45,84.93397435655538
e159011,0,,,5616577,5616626,,,50,797.5,462.9,443.1,321.7,11.21,381.49285707598773
e159011,0,,,5617149,5617205,,,57,629.2,304.3,304.4,531.4,11.75,396.3198834275162
e159011,0,,,5617414,5617434,,,21,305.4,523.7,250.2,541.0,1.63,57.84747185487018
e159011,0,,,5617639,5617692,,,54,253.7,540.4,574.1,276.0,12.36,415.40765520149
e159011,0,,,5617893,5617912,,,20,533.5,284.5,523.9,319.3,1.15,36.0998614955792
e159011,0,,,5618422,5618437,,,16,442.8,320.0,424.2,343.4,0.92,29.891804896994756
e159011,0,,,5618663,5618706,,,44,404.7,342.1,256.2,564.3,8.09,267.2547286765942
e159011,0,,,5618964,5618990,,,27,252.9,561.1,263.2,651.2,2.72,90.6868237397253
e159011,0,,,5619177,5619230,,,54,265.2,642.4,394.3,313.8,10.78,353.0506620869022
e159011,0,,,5619425,5619445,,,21,403.9,307.9,387.5,324.7,0.72,23.477648945326692
e159011,0,,,5619717,5619774,,,58,396.5,320.0,331.6,610.0,9.19,297.1733669089476
e159011,0,,,5620207,5620363,,,157,363.7,627.9,316.6,617.2,1.36,48.30010351955775
e159011,0,,,5620751,5620784,,,34,309.7,629.8,219.6,550.8,3.46,119.82908661923447
e159011,0,,,5621054,5621082,,,29,217.8,561.2,186.2,589.1,1.21,42.15412198113015
e159011,0,,,5621252,5621277,,,26,180.2,597.4,155.3,616.8,0.89,31.565329081129473
e159011,0,,,5621533,5621558,,,26,163.9,618.6,291.0,639.7,3.54,128.83951257281285
e159011,0,,,5621953,5622161,,,209,319.5,620.9,378.8,622.5,1.66,59.321581233139774
e159011,0,,,5622485,5622505,,,21,377.7,591.3,336.2,628.7,1.63,55.8660003937995
e159011,0,,,5622814,5622852,,,39,329.1,625.4,433.8,444.9,6.3,208.66801384016668
e159011,0,,,5622974,5622999,,,26,429.3,428.6,395.7,333.6,3.16,100.76685963152767
e159011,0,,,5623205,5623251,,,47,397.1,333.8,327.6,611.7,8.84,286.4588277571491
e159011,0,,,5623449,5623479,,,31,321.7,614.0,324.0,656.7,1.28,42.76189892883622
e159011,0,,,5623691,5623976,,,286,327.1,659.0,382.2,391.5,8.36,273.11583623071
e159011,0,,,5624069,5624110,,,42,368.8,358.3,175.6,529.2,7.6,257.9400124059856
e159011,0,,,5624287,5624317,,,31,176.3,525.2,178.3,566.7,1.26,41.548164821084455
e159011,0,,,5624483,5624504,,,22,172.9,579.8,150.1,596.5,0.8,28.26181168998198
e159011,0,,,5624709,5624736,,,28,156.6,595.2,302.0,651.4,4.32,155.88328967532084
e159011,0,,,5624948,5624970,,,23,311.6,645.2,353.0,646.1,1.15,41.409781453178404
e159011,0,,,5625454,5625463,,,10,360.2,645.2,356.9,628.2,0.52,17.317332358074093
e159011,0,,,5626095,5626114,,,20,364.8,637.4,356.7,654.3,0.56,18.740864441108354
e159011,0,,,5626576,5626611,,,36,351.8,659.1,217.3,554.8,4.88,170.20205639180747
e159011,0,,,5626845,5626863,,,19,215.7,557.6,182.1,583.2,1.2,42.241212103821084
e159011,0,,,5627161,5627391,,,231,222.0,567.6,391.9,641.7,5.23,185.35592787931006
e159011,0,,,5627845,5627853,,,9,401.3,612.3,385.8,613.6,0.44,15.554420593516179
e159011,0,,,5628133,5628167,,,35,387.7,609.0,238.8,554.6,4.48,158.52624388409632
e159011,0,,,5628452,5628476,,,25,230.3,548.0,134.1,558.0,2.65,96.71835399757383
e159011,0,,,5628664,5628691,,,28,138.5,556.5,124.5,589.6,1.06,35.9389760566436
e159011,0,,,5628948,5628984,,,37,146.0,590.6,362.3,601.4,5.98,216.56945768044025
e159011,0,,,5629564,5629584,,,21,354.9,605.2,347.2,631.7,0.83,27.59601420495358
e159011,0,,,5630261,5630270,,,10,347.8,628.3,333.0,637.7,0.5,17.53282635515455
e159011,0,,,5630801,5630812,,,12,341.4,633.2,329.6,650.3,0.61,20.776188293332247
e159011,0,,,5631044,5631080,,,37,337.3,638.0,192.2,556.9,4.7,166.22641186045016
e159011,0,,,5631315,5631336,,,22,186.6,554.2,241.1,537.4,1.59,57.03060581827974
e159011,0,,,5631463,5631488,,,26,229.7,543.0,138.5,535.9,2.51,91.47595312430474
e159011,0,,,5631736,5631886,,,151,152.0,545.1,376.7,642.9,6.88,245.06107402033476
e159011,0,,,5632763,5632820,,,58,326.0,624.3,342.1,349.1,8.51,275.6705461234478
e159011,0,,,5633145,5633151,,,7,337.0,350.0,328.3,341.3,0.37,12.30365799264591
e159011,0,,,5633341,5633388,,,48,328.5,341.7,156.1,553.7,8.12,273.25036139042896
e159011,0,,,5633766,5633805,,,40,160.0,548.2,108.8,618.8,2.52,87.2112378079797
e159011,0,,,5634064,5634237,,,174,109.2,626.4,372.6,339.9,11.41,389.18094763233205
e159011,0,,,5634411,5634434,,,24,384.4,325.9,337.6,332.8,1.37,47.30591929135292
e159011,0,,,5634725,5634764,,,40,425.3,318.5,680.1,254.1,7.73,262.81248067776386
e159011,0,,,5634869,5635069,,,201,701.3,262.2,906.2,452.4,8.48,279.57118950278124
e159011,0,,,5635353,5635376,,,24,890.4,463.8,908.4,502.4,1.31,42.59060929359895
e159011,0,,,5635759,5635781,,,23,901.7,500.8,980.8,496.4,2.24,79.2222822190827
e159011,0,,,5636091,5636110,,,20,986.4,494.6,1011.3,525.0,1.17,39.29592854228027
e159011,0,,,5636332,5636356,,,25,1005.4,516.1,996.3,564.2,1.49,48.95324299778313
e159011,0,,,5637720,5637741,,,22,990.8,519.3,1021.9,504.3,0.99,34.52839411267196
e159011,0,,,5638069,5638270,,,202,1010.7,482.6,1004.6,424.7,1.81,58.22044314499851
e159011,0,,,5638773,5638796,,,24,823.8,428.2,764.6,491.5,2.63,86.66908329964032
e159011,0,,,5639023,5639078,,,56,670.7,509.9,221.7,635.5,13.21,466.23637781708976
e159011,0,,,5639381,5639410,,,30,201.2,633.4,344.3,573.4,4.36,155.16961687134503
e159011,0,,,5639775,5639794,,,20,306.7,583.9,254.2,593.5,1.49,53.37049746817056
e159011,0,,,5639870,5639938,,,69,257.0,594.5,933.9,501.6,19.2,683.2452122042275
e159011,0,,,5640274,5640488,,,215,929.9,509.5,946.7,406.1,3.26,104.75590675470285
e159011,0,,,5640656,5640694,,,39,927.0,402.9,1135.0,348.4,6.09,215.02151055185152
e159011,0,,,5640934,5640957,,,24,1132.2,352.2,1201.0,372.8,1.99,71.81782508542008
e159011,0,,,5641302,5641333,,,32,1193.3,370.2,1130.3,489.3,4.03,134.73607534732488
e159011,0,,,5641557,5641591,,,35,1121.9,490.0,1030.2,552.8,3.17,111.14283602643944
e159011,0,,,5641924,5641949,,,26,1023.3,561.6,1010.7,620.8,1.82,60.52602745926739
e159011,0,,,5642171,5642365,,,195,1021.5,611.3,1107.2,443.3,5.63,188.59610282293744
e159011,0,,,5642647,5642688,,,42,1080.2,436.5,890.1,296.6,6.96,236.02970152080437
e159011,0,,,5642891,5642911,,,21,886.5,298.5,870.4,325.9,0.99,31.78002517305484
e159011,0,,,5643254,5643292,,,39,865.9,328.8,972.7,523.1,6.81,221.7176808466118
e159011,0,,,5643430,5643454,,,25,875.7,519.1,770.7,537.6,3.07,106.61730628748786
e159011,0,,,5643647,5643697,,,51,663.5,532.8,270.8,577.9,11.23,395.2812922464204
e159011,0,,,5643884,5643926,,,43,247.6,575.1,549.9,508.1,8.8,309.63573760145965
e159011,0,,,5644164,5644186,,,23,488.1,506.7,523.7,483.5,1.26,42.49235225308198
e159011,0,,,5644349,5644393,,,45,495.5,481.7,221.8,561.8,8.12,285.1801185216108
e159011,0,,,5644676,5644698,,,23,230.7,557.9,277.6,593.7,1.69,59.0021186060298
e159011,0,,,5644859,5644885,,,27,270.0,589.3,363.1,511.8,3.53,121.13570902091585
e159011,0,,,5645214,5645412,,,199,319.9,510.6,253.4,562.5,2.45,84.35555701908437
e159011,0,,,5645619,5645639,,,21,245.5,549.9,257.0,520.9,0.94,31.196954979612993
e159011,0,,,5646264,5646302,,,39,247.3,535.7,322.8,342.6,6.36,207.33513932761133
e159011,0,,,5646672,5646723,,,52,320.7,323.9,190.9,506.3,6.75,223.8700515924361
e159011,0,,,5646962,5646993,,,32,188.2,520.7,188.7,566.9,1.4,46.20270554848486
e159011,0,,,5647174,5647198,,,25,188.8,578.7,307.9,533.4,3.58,127.42409505270186
e159011,0,,,5647564,5647570,,,7,309.6,522.0,311.9,514.6,0.24,7.7491935064237145
e159011,0,,,5647699,5647738,,,40,306.8,508.1,352.5,358.0,4.87,156.90283617576836
e159011,0,,,5648070,5648110,,,41,344.6,360.9,316.3,484.9,3.97,127.18840355944405
e159011,0,,,5648833,5648845,,,13,311.7,487.4,296.4,503.6,0.66,22.282953125651947
e159011,0,,,5650229,5650419,,,191,293.9,501.5,286.1,531.9,0.96,31.3847096529504
e159011,0,,,5650631,5650650,,,20,283.1,499.5,295.4,519.1,0.7,23.139792566053824
e159011,0,,,5651202,5651214,,,13,291.1,513.7,271.1,517.4,0.57,20.33937068839642
e159011,0,,,5652444,5652717,,,274,283.1,521.0,168.7,607.9,4.11,143.66269522739717
e159011,0,,,5652930,5652966,,,37,158.4,545.0,279.2,598.3,3.7,132.0360935502107
e159011,0,,,5653134,5653160,,,27,274.8,608.2,279.4,505.1,3.14,103.20256779751172
e159011,0,,,5659540,5659739,,,200,290.6,489.3,311.2,596.3,3.33,108.96494849262301
e159011,0,,,5663627,5663836,,,210,339.7,492.2,322.5,560.1,2.15,70.04462863060952
e159011,0,,,5664097,5664125,,,29,312.9,464.6,326.1,492.7,0.95,31.04593371119637
e159011,0,,,5668722,5668970,,,249,322.3,501.2,339.8,536.4,1.19,39.310176799398896
e159011,0,,,5674230,5674469,,,240,318.6,503.8,298.6,561.5,1.86,61.06791301493771
e159011,0,,,5675282,5675301,,,20,298.7,512.5,322.8,509.0,0.69,24.3528232449546
e159011,0,,,5677615,5677652,,,38,303.3,504.1,200.8,583.7,3.74,129.77831097683466
e159011,0,,,5678258,5678283,,,26,191.6,599.1,322.2,548.8,3.93,139.95159877614833
e159011,0,,,5679554,5679801,,,248,351.7,535.8,358.4,652.6,3.55,116.99200827406979
e159011,0,,,5679895,5679930,,,36,356.9,583.5,435.5,659.8,3.2,109.54291396525838
e159011,0,,,5680129,5680182,,,54,439.8,668.5,866.8,554.0,12.59,442.0851162389432
e159011,0,,,5680500,5680525,,,26,872.4,565.3,980.4,535.4,3.19,112.06252718906529
e159011,0,,,5680685,5680730,,,46,990.7,537.2,1101.8,358.6,6.32,210.33585048678694
