subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159048,0,,4804866,4805140,4805179,274,17,40,641.7,378.6,489.8,470.2,5.29,177.38142518313467
e159048,0,,4804866,4805686,4805708,820,50,23,494.1,462.4,446.0,467.4,1.4,48.35917699878693
e159048,0,,4804866,4805865,4805925,999,60,61,436.4,469.2,951.6,429.2,14.82,516.7504620220479
e159048,0,,4804866,4806291,4806297,1425,86,7,920.2,427.6,925.5,416.8,0.37,12.030378215168456
e159048,0,,4804866,4806668,4806694,1802,109,27,941.3,395.5,1033.8,379.3,2.67,93.90788039350052
e159048,0,,4804866,4807013,4807077,2147,129,65,1053.5,370.9,1266.2,483.3,6.73,240.57233839325758
e159048,0,,4804866,4807221,4807297,2355,142,77,1248.7,476.0,1250.1,478.6,0.09,2.9529646120466353
e159048,0,,4804866,4807319,4807398,2453,148,80,1251.7,477.6,1020.3,510.4,6.38,233.7130719493457
e159048,0,,4804866,4807521,4807586,2655,160,66,1034.2,495.9,511.3,458.5,14.92,524.2357961833588
e159048,0,,4804866,4807840,4807894,2974,179,55,534.8,476.0,191.5,339.5,10.66,369.4416598057127
e159048,0,,4804866,4808231,4808329,3365,202,99,222.4,345.8,1233.2,398.6,27.78,1012.178087097325
e159048,0,,4804866,4808727,4808808,3861,232,82,1183.0,400.2,697.9,498.6,13.95,494.9793632061846
e159048,0,,4804866,4808901,4808912,4035,242,12,722.7,488.5,719.3,493.5,0.19,6.046486583132441
e159048,0,,4804866,4809032,4809101,4166,250,70,713.9,486.7,498.1,425.8,6.55,224.22856642274635
e159048,0,,4804866,4809279,4809631,4413,265,353,498.5,422.2,486.5,472.2,1.62,51.419840528729765
e159048,0,,4804866,4809713,4809729,4847,291,17,501.4,412.2,470.8,449.7,1.48,48.400516526169405
e159048,0,,4804866,4809772,4809801,4906,295,30,474.4,450.5,463.6,478.6,0.94,30.10398644698074
e159048,0,,4804866,4809863,4809887,4997,300,25,467.1,470.7,472.9,430.9,1.26,40.22039283746493
e159048,0,,4804866,4810394,4810418,5528,332,25,466.2,426.2,526.7,457.6,2.02,68.16311319181372
e159048,0,,4804866,4810521,4810538,5655,339,18,550.2,448.5,575.9,410.8,1.41,45.62652737169459
e159048,0,,4804866,4810598,4810883,5732,344,286,577.5,415.4,558.6,465.3,1.67,53.35934782210145
e159048,0,,4804866,4811412,4811456,6546,393,45,569.2,409.3,274.6,516.0,9.06,313.32738469530557
e159048,0,,4804866,4811656,4811731,6790,407,76,306.6,461.3,130.9,180.2,10.05,331.4931371838639
e159048,0,,4804866,4812268,4812305,7402,444,38,218.1,200.6,164.5,294.8,3.32,108.38173277817624
e159048,0,,4804866,4812597,4812803,7731,464,207,261.2,324.2,634.1,566.8,13.07,444.86983489555683
e159048,0,,4804866,4813157,4813172,8291,497,16,641.2,449.5,622.0,465.3,0.75,24.865236777477147
e159048,0,,4804866,4813209,4813247,8343,501,39,607.5,485.4,614.6,470.5,0.51,16.505150711217382
e159048,0,,4804866,4813410,4813493,8544,513,84,635.0,463.6,751.6,362.1,4.69,154.5891652089499
e159048,0,,4804866,4813783,4813831,8917,535,49,788.4,346.1,938.9,465.2,5.74,191.92462061965887
e159048,0,,4804866,4813988,4814140,9122,547,153,937.4,463.1,756.4,445.1,5.24,181.89282558693733
e159048,0,,4804866,4814374,4814629,9508,570,256,763.3,481.8,1113.2,643.6,10.95,385.4987029809569
e159048,0,,4804866,4815300,4815320,10434,626,21,976.3,403.1,1030.2,422.8,1.64,57.38728082075338
e159048,0,,4804866,4815722,4815734,10856,651,13,1017.6,365.2,1039.8,360.7,0.64,22.651490017215135
e159048,0,,4804866,4816001,4816046,11135,668,46,1033.8,327.9,1044.0,221.0,3.38,107.38552043921004
e159048,0,,4804866,4816130,4816202,11264,676,73,1015.5,176.1,1014.1,172.6,0.12,3.7696153649941446
e159048,0,,4804866,4816295,4816315,11429,686,21,1009.9,176.7,1008.6,178.2,0.06,1.984943324127891
e159048,0,,4804866,4816339,4816441,11473,688,103,1010.3,194.1,1014.2,263.2,2.19,69.20997037999655
e159048,0,,4804866,4816465,4816736,11599,696,272,1014.4,278.7,989.0,497.9,6.89,220.66671701912816
e159048,0,,4804866,4816931,4816971,12065,724,41,960.8,443.5,694.6,527.1,8.06,279.0186373703376
e159048,0,,4804866,4817302,4817338,12436,746,37,699.1,529.3,816.5,594.5,3.92,134.2899847345289
e159048,0,,4804866,4817452,4817789,12586,755,338,813.5,592.4,970.1,528.1,4.85,169.28688667466244
e159048,0,,4804866,4817822,4817873,12956,777,52,987.3,522.7,1078.9,515.8,2.56,91.8595123000336
e159048,0,,4804866,4818364,4818383,13498,810,20,1072.3,529.5,1023.8,529.6,1.35,48.50010309267394
e159048,0,,4804866,4818869,4818891,14003,840,23,1019.3,584.4,1048.6,636.6,1.76,59.86092214458446
e159048,0,,4804866,4819429,4819454,14563,873,26,1097.8,671.0,1159.2,668.6,1.65,61.44688763476968
e159048,0,,4804866,4819868,4819900,15002,900,33,1095.9,564.7,998.5,540.5,2.8,100.36134714121776
e159048,0,,4804866,4819939,4819967,15073,904,29,970.3,510.9,970.4,505.7,0.16,5.200961449578326
e159048,0,,4804866,4820142,4820173,15276,916,32,960.2,493.0,935.2,493.5,0.71,25.004999500099974
e159048,0,,4804866,4820246,4820272,15380,922,27,916.3,482.5,877.5,486.6,1.12,39.01602234979876
e159048,0,,4804866,4820350,4820387,15484,929,38,845.6,463.1,737.9,486.7,3.2,110.25538535599978
e159048,0,,4804866,4820465,4820484,15599,936,20,743.8,409.7,787.7,378.5,1.62,53.85768283170013
e159048,0,,4804866,4820526,4820543,15660,939,18,784.8,317.1,760.6,338.6,0.99,32.371129112219684
e159048,0,,4804866,4820733,4820773,15867,952,41,750.8,324.6,738.2,364.9,1.34,42.22380844973596
e159048,0,,4804866,4821041,4821057,16175,970,17,741.8,364.9,712.4,352.7,0.95,31.830802691732394
e159048,0,,4804866,4821713,4821944,16847,1010,232,702.2,347.3,853.5,386.2,4.58,156.22067724856396
e159048,0,,4804866,4821961,4822002,17095,1025,42,839.6,349.7,769.9,336.2,2.08,70.99535196053336
e159048,0,,4804866,4822068,4822180,17202,1032,113,768.3,305.0,750.7,323.3,0.78,25.389958645102148
e159048,0,,4804866,4822406,4822450,17540,1052,45,755.0,312.5,730.9,288.2,1.05,34.224260401066395
e159048,0,,4804866,4822797,4822815,17931,1075,19,728.1,300.0,689.5,320.7,1.31,43.8001141551024
e159048,0,,4804866,4823787,4823806,18921,1135,20,685.7,339.9,730.5,330.6,1.35,45.75510900435049
e159048,0,,4804866,4824027,4824041,19161,1149,15,734.4,330.0,734.3,330.5,0.02,0.509901951359283
e159048,0,,4804866,4824144,4824216,19278,1156,73,734.3,331.9,739.9,322.6,0.34,10.855873986004047
e159048,0,,4804866,4824249,4824258,19383,1162,10,745.7,310.3,734.8,330.0,0.71,22.514439810930263
e159048,0,,4804866,4824306,4824452,19440,1166,147,734.4,328.2,629.3,363.3,3.28,110.8062272618286
e159048,0,,4804866,4824729,4824749,19863,1191,21,637.6,368.5,692.0,379.5,1.63,55.50099098214371
e159048,0,,4804866,4825277,4825307,20411,1224,31,698.7,379.4,712.4,318.3,2.0,62.61709031885779
e159048,0,,4804866,4825375,4825390,20509,1230,16,711.3,315.1,703.7,324.8,0.38,12.322743201089537
e159048,0,,4804866,4825455,4825496,20589,1235,42,708.9,316.7,708.2,320.3,0.12,3.667424164178459
e159048,0,,4804866,4825666,4825689,20800,1247,24,708.3,317.5,656.8,367.9,2.21,72.05837911027417
e159048,0,,4804866,4826063,4826084,21197,1271,22,657.1,368.4,712.7,375.4,1.64,56.038915050168505
