subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159071,0,,543512,543483,543696,-29,-1,214,647.2,361.4
e159071,0,,543512,543740,543927,228,14,188,856.3,428.5
e159071,0,,543512,543951,544156,439,27,206,816.9,441.8
e159071,0,,543512,544241,544532,729,44,292,186.4,573.6
e159071,0,,543512,544554,544772,1042,63,219,154.6,537.3
e159071,0,,543512,544791,545152,1279,77,362,148.6,506.4
e159071,0,,543512,545159,545367,1647,99,209,145.7,502.2
e159071,0,,543512,545405,545541,1893,114,137,152.5,579.1
e159071,0,,543512,545627,545840,2115,127,214,869.8,531.3
e159071,0,,543512,545898,546073,2386,144,176,1158.0,384.2
e159071,0,,543512,546093,546564,2581,155,472,1198.4,348.2
e159071,0,,543512,546659,547176,3147,189,518,512.6,276.6
e159071,0,,543512,547222,547503,3710,223,282,598.5,404.1
e159071,0,,543512,547528,548277,4016,241,750,593.7,319.4
e159071,0,,543512,548300,549001,4788,287,702,441.4,323.2
e159071,0,,543512,549028,549439,5516,331,412,371.6,345.1
e159071,0,,543512,549470,549615,5958,358,146,441.6,406.2
e159071,0,,543512,549638,549938,6126,368,301,457.4,447.9
e159071,0,,543512,549956,550121,6444,387,166,490.9,456.6
e159071,0,,543512,550160,550445,6648,399,286,445.5,314.3
e159071,0,,543512,550503,550721,6991,420,219,348.4,580.6
e159071,0,,543512,550768,551233,7256,435,466,413.8,332.9
e159071,0,,543512,551285,551695,7773,466,411,184.8,570.5
e159071,0,,543512,551716,551904,8204,492,189,164.7,543.8
e159071,0,,543512,551933,552227,8421,505,295,311.3,588.9
e159071,0,,543512,552252,552936,8740,524,685,409.9,575.3
e159071,0,,543512,552955,554286,9443,567,1332,368.1,584.5
e159071,0,,543512,554313,554511,10801,648,199,243.4,575.1
e159071,0,,543512,554534,555044,11022,661,511,166.8,568.1
e159071,0,,543512,555069,555346,11557,693,278,254.3,539.6
e159071,0,,543512,555373,556291,11861,711,919,364.7,613.1
e159071,0,,543512,556310,556790,12798,768,481,369.7,627.8
e159071,0,,543512,556837,557275,13325,799,439,216.7,524.0
e159071,0,,543512,557304,557746,13792,827,443,364.9,592.5
e159071,0,,543512,557768,558395,14256,855,628,386.5,596.6
e159071,0,,543512,558434,558653,14922,895,220,254.3,550.0
e159071,0,,543512,558676,558892,15164,909,217,154.9,536.1
e159071,0,,543512,558913,559174,15401,924,262,133.0,560.6
e159071,0,,543512,559203,559502,15691,941,300,321.8,561.2
e159071,0,,543512,559525,560314,16013,960,790,366.6,597.3
e159071,0,,543512,560335,560579,16823,1009,245,342.5,610.1
e159071,0,,543512,560600,561003,17088,1025,404,372.9,634.3
e159071,0,,543512,561024,561288,17512,1050,265,352.0,614.1
e159071,0,,543512,561330,561633,17818,1069,304,203.2,527.7
e159071,0,,543512,561659,561926,18147,1088,268,289.2,531.6
e159071,0,,543512,561954,562327,18442,1106,374,366.4,602.2
e159071,0,,543512,562394,562589,18882,1132,196,799.2,492.2
e159071,0,,543512,562614,562848,19102,1145,235,814.8,431.9
e159071,0,,543512,562860,563145,19348,1160,286,828.8,437.2
e159071,0,,543512,563159,563604,19647,1178,446,806.9,428.5
e159071,0,,543512,563618,564288,20106,1206,671,824.5,437.4
e159071,0,,543512,564324,564619,20812,1248,296,956.6,512.1
e159071,0,,543512,564641,564889,21129,1267,249,978.8,565.9
e159071,0,,543512,564910,565205,21398,1283,296,941.0,584.0
e159071,0,,543512,565254,565413,21742,1304,160,1194.1,392.3
e159071,0,,543512,565435,565818,21923,1315,384,1217.2,339.7
e159071,0,,543512,565866,566281,22354,1340,416,988.8,522.5
e159071,0,,543512,566298,567931,22786,1366,1634,1020.8,540.9
e159071,0,,543512,567954,568391,24442,1466,438,1028.5,465.3
e159071,0,,543512,568438,568633,24926,1495,196,792.1,344.8
e159071,0,,543512,568655,568891,25143,1508,237,715.4,325.2
e159071,0,,543512,568910,569478,25398,1523,569,597.7,322.0
