subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159076,0,,1124247,1124840,1124847,593,36,8,647.4,353.6,638.5,358.3,0.3,10.064790112068879
e159076,0,,1124247,1125050,1125092,803,49,43,622.8,358.4,503.9,402.4,3.75,126.78016406362627
e159076,0,,1124247,1125259,1125283,1012,61,25,505.3,404.7,610.8,383.1,3.16,107.68848592119765
e159076,0,,1124247,1125700,1125976,1453,88,277,639.4,379.5,632.4,446.3,2.13,67.16576508906901
e159076,0,,1124247,1126872,1126942,2625,158,71,657.3,327.9,981.8,334.4,9.39,324.5650936253004
e159076,0,,1124247,1127056,1127104,2809,169,49,979.8,337.9,1079.7,253.0,3.89,131.10308920845463
e159076,0,,1124247,1127202,1127277,2955,178,76,1094.2,252.5,360.2,381.2,21.19,745.1977522778768
e159076,0,,1124247,1128188,1128230,3941,237,43,337.8,393.3,382.8,506.0,3.75,121.35192623110684
e159076,0,,1124247,1128552,1128596,4305,259,45,385.5,524.8,457.5,429.6,3.62,119.36096514355096
e159076,0,,1124247,1129497,1129506,5250,315,10,456.5,388.2,455.9,375.1,0.42,13.113733259449772
e159076,0,,1124247,1129532,1129537,5285,317,6,455.4,373.6,456.9,386.7,0.42,13.185598204101288
e159076,0,,1124247,1129680,1129686,5433,326,7,456.1,375.6,456.4,387.3,0.37,11.703845521878684
e159076,0,,1124247,1130780,1130814,6533,392,35,462.4,395.9,299.3,410.5,4.71,163.75216029109353
e159076,0,,1124247,1130949,1130986,6702,402,38,292.9,417.3,469.0,367.8,5.29,182.9247386221995
e159076,0,,1124247,1131653,1131717,7406,444,65,496.4,358.1,219.7,170.4,9.92,334.3563667705462
e159076,0,,1124247,1131786,1131975,7539,452,190,223.2,190.8,271.9,257.9,2.54,82.91019237705333
e159076,0,,1124247,1132255,1132276,8008,481,22,423.4,180.8,404.3,121.3,1.99,62.490479274846344
e159076,0,,1124247,1132809,1132832,8562,514,24,614.6,134.1,682.9,174.7,2.41,79.45596264598393
e159076,0,,1124247,1133362,1133408,9115,547,47,854.1,165.2,795.1,198.6,2.03,67.79793507179994
e159076,0,,1124247,1133892,1133937,9645,579,46,833.3,193.8,965.4,224.0,3.94,135.50811783801
e159076,0,,1124247,1134326,1134335,10079,605,10,998.7,209.0,998.6,193.4,0.5,15.600320509527995
e159076,0,,1124247,1134513,1134528,10266,616,16,1006.7,210.2,1006.6,234.5,0.77,24.300205760445746
e159076,0,,1124247,1134575,1134633,10328,620,59,1010.8,244.2,1084.9,442.4,6.54,211.59879489259862
e159076,0,,1124247,1134775,1134825,10528,632,51,1097.9,453.4,935.8,210.4,8.88,292.105135182523
e159076,0,,1124247,1135188,1135211,10941,656,24,914.3,185.8,908.2,206.0,0.67,21.100947846009156
e159076,0,,1124247,1135281,1135291,11034,662,11,910.9,205.8,910.0,189.8,0.51,16.02529250903084
e159076,0,,1124247,1135600,1135628,11353,681,29,887.4,193.3,921.4,327.2,4.39,138.14923090629205
e159076,0,,1124247,1136085,1136112,11838,710,28,868.9,346.1,769.9,442.3,4.19,138.04144305243986
e159076,0,,1124247,1136657,1136682,12410,744,26,733.0,418.0,762.9,344.1,2.51,79.71963371717155
e159076,0,,1124247,1138999,1139055,14752,885,57,898.1,223.0,936.9,302.9,2.79,88.82257595904316
e159076,0,,1124247,1139891,1139912,15644,938,22,839.7,257.3,785.0,234.1,1.77,59.41658017759021
e159076,0,,1124247,1140903,1141260,16656,999,358,799.6,305.4,647.7,390.3,5.21,174.0161486759203
e159076,0,,1124247,1141375,1141413,17128,1027,39,654.9,298.5,742.4,373.9,3.52,115.50502153586223
e159076,0,,1124247,1143291,1143316,19044,1142,26,741.7,352.2,709.6,308.4,1.69,54.30331481594841
e159076,0,,1124247,1143499,1143523,19252,1154,25,717.3,298.3,728.5,368.5,2.27,71.08783299552744
e159076,0,,1124247,1143913,1143935,19666,1179,23,724.1,363.5,688.3,412.7,1.88,60.846363901222595
e159076,0,,1124247,1144638,1144659,20391,1223,22,677.2,398.2,694.5,331.0,2.21,69.39113776268549
e159076,0,,1124247,1144907,1144930,20660,1239,24,689.8,319.7,661.8,362.5,1.6,51.145283262486686
e159076,0,,1124247,1145241,1145261,20994,1259,21,657.5,368.4,694.2,318.9,1.92,61.62093800000129
e159076,0,,1124247,1145809,1145830,21562,1293,22,713.5,294.9,695.9,243.4,1.74,54.424351167469126
e159076,0,,1124247,1146095,1146111,21848,1310,17,694.7,238.2,700.7,272.9,1.13,35.21491161425795
e159076,0,,1124247,1146389,1146413,22142,1328,25,698.5,264.4,715.9,350.4,2.81,87.74257803370037
e159076,0,,1124247,1146625,1146650,22378,1342,26,706.9,353.2,704.3,276.4,2.47,76.84399781375252
e159076,0,,1124247,1146954,1146991,22707,1362,38,721.7,247.4,677.8,370.1,4.14,130.3169213878229
e159076,0,,1124247,1147599,1147624,23352,1400,26,679.6,327.2,743.7,291.3,2.21,73.46849664992473
e159076,0,,1124247,1148389,1148414,24142,1448,26,724.7,280.1,696.8,189.0,3.06,95.27654485758816
e159076,0,,1124247,1148887,1148898,24640,1477,12,719.2,242.6,701.2,236.1,0.57,19.13765920900464
e159076,0,,1124247,1149732,1149756,25485,1528,25,817.4,215.9,846.4,278.6,2.18,69.0817631506319
e159076,0,,1124247,1150105,1150119,25858,1550,15,891.6,252.3,894.7,272.0,0.64,19.942417105255814
e159076,0,,1124247,1150265,1150288,26018,1560,24,912.4,277.1,902.4,359.1,2.63,82.60750571225353
e159076,0,,1124247,1151575,1151601,27328,1639,27,822.8,366.6,813.9,257.8,3.49,109.16340962062334
e159076,0,,1124247,1151902,1151916,27655,1658,15,807.0,243.0,777.9,238.2,0.87,29.493219559756465
e159076,0,,1124247,1152659,1152676,28412,1704,18,816.4,233.4,857.7,220.5,1.28,43.26777091554412
e159076,0,,1124247,1153167,1153175,28920,1734,9,894.2,210.2,884.0,219.8,0.43,14.00714103591455
e159076,0,,1124247,1153755,1153798,29508,1769,44,871.4,222.1,877.5,320.7,3.16,98.78851147780293
e159076,0,,1124247,1154372,1154392,30125,1806,21,825.6,311.7,791.3,348.1,1.54,50.014497898109575
e159076,0,,1124247,1154851,1154876,30604,1835,26,771.9,333.9,773.0,251.6,2.65,82.30735082603496
e159076,0,,1124247,1154961,1155264,30714,1841,304,775.2,218.8,715.8,349.9,4.56,143.9290450187175
e159076,0,,1124247,1156155,1156178,31908,1913,24,721.2,212.0,734.9,273.3,2.02,62.812259949790054
e159076,0,,1124247,1156440,1156485,32193,1930,46,726.8,273.4,676.5,367.4,3.36,106.61186613130828
e159076,0,,1124247,1156680,1156704,32433,1945,25,677.1,370.5,641.4,465.0,3.18,101.01851315476785
e159076,0,,1124247,1157091,1157113,32844,1969,23,631.7,475.6,541.7,503.7,2.75,94.28472834982344
e159076,0,,1124247,1157480,1157505,33233,1992,26,523.0,500.4,608.7,478.2,2.58,88.52869591268137
e159076,0,,1124247,1158090,1158113,33843,2029,24,621.3,474.3,681.1,415.8,2.54,83.65578282462013
e159076,0,,1124247,1158517,1158547,34270,2055,31,706.5,386.9,763.9,316.8,2.8,90.60226266490254
e159076,0,,1124247,1159083,1159101,34836,2089,19,777.0,279.4,778.9,246.4,1.06,33.05465171500069
e159076,0,,1124247,1159489,1159532,35242,2113,44,782.3,233.6,775.8,347.0,3.65,113.58613471722683
e159076,0,,1124247,1161084,1161106,36837,2209,23,849.8,352.1,886.0,363.6,1.11,37.98275924679516
e159076,0,,1124247,1161586,1161606,37339,2239,21,882.4,368.3,884.8,316.6,1.65,51.75567601722538
e159076,0,,1124247,1162080,1162094,37833,2268,15,884.4,318.8,914.1,320.0,0.86,29.724232538452572
e159076,0,,1124247,1162659,1162699,38412,2303,41,848.2,314.7,763.5,403.8,3.76,122.93453542434693
e159076,0,,1124247,1162953,1162986,38706,2321,34,734.7,402.8,581.5,432.7,4.57,156.09051861019623
e159076,0,,1124247,1163597,1163621,39350,2359,25,562.3,433.8,655.4,452.8,2.78,95.01899810037993
e159076,0,,1124247,1164787,1164811,40540,2430,25,718.8,412.8,788.0,367.7,2.48,82.59933413775204
e159076,0,,1124247,1165534,1165559,41287,2475,26,878.3,317.2,920.2,236.8,2.84,90.6629472276299
e159076,0,,1124247,1165860,1165882,41613,2495,23,942.0,214.2,916.6,262.3,1.7,54.39457693557328
e159076,0,,1124247,1166300,1166317,42053,2521,18,918.5,257.9,948.1,247.3,0.92,31.44073790482661
e159076,0,,1124247,1167873,1167915,43626,2615,43,953.8,232.9,947.6,328.7,3.06,96.00041666576243
e159076,0,,1124247,1168180,1168203,43933,2634,24,945.5,320.7,948.0,263.2,1.83,57.554322166106694
e159076,0,,1124247,1169083,1169100,44836,2688,18,943.1,216.5,938.8,232.5,0.53,16.56773973721221
e159076,0,,1124247,1169409,1169697,45162,2708,289,931.9,233.4,892.8,306.0,2.58,82.4595052131651
e159076,0,,1124247,1170138,1170184,45891,2751,47,817.3,210.3,652.4,335.6,6.29,207.10408011432318
e159076,0,,1124247,1170664,1170689,46417,2783,26,636.1,353.8,559.3,387.8,2.5,83.9895231561652
e159076,0,,1124247,1171236,1171255,46989,2817,20,537.6,385.3,596.2,367.2,1.81,61.33163946936364
e159076,0,,1124247,1171601,1171625,47354,2839,25,626.5,351.8,701.2,411.9,2.91,95.87544002506587
e159076,0,,1124247,1173663,1173683,49416,2962,21,823.8,379.3,870.7,399.7,1.51,51.14459893282972
e159076,0,,1124247,1175685,1175724,51438,3084,40,883.0,414.6,892.6,285.2,4.12,129.75561644876882
e159076,0,,1124247,1175948,1175963,51701,3099,16,904.6,274.1,923.4,245.2,1.07,34.47680379617577
e159076,0,,1124247,1176228,1176249,51981,3116,22,925.0,244.2,897.3,245.0,0.8,27.711549938608673
e159076,0,,1124247,1177098,1177158,52851,3168,61,800.9,229.4,743.5,347.9,4.16,131.6700801245294
e159076,0,,1124247,1177445,1177471,53198,3189,27,727.1,358.7,675.2,428.3,2.69,86.82033172016796
e159076,0,,1124247,1178498,1178517,54251,3252,20,639.4,420.9,687.9,393.2,1.67,55.8528423627661
e159076,0,,1124247,1178919,1178940,54672,3278,22,690.4,393.5,660.5,387.6,0.9,30.476548360993874
e159076,0,,1124247,1179289,1179311,55042,3300,23,656.6,380.8,692.6,381.7,1.05,36.0112482427366
e159076,0,,1124247,1180034,1180051,55787,3344,18,678.3,370.4,630.7,368.6,1.4,47.63402145525812
e159076,0,,1124247,1181875,1181895,57628,3455,21,640.7,339.1,707.4,350.5,1.99,67.66720032630278
e159076,0,,1124247,1182212,1182234,57965,3475,23,722.6,371.7,636.7,405.0,2.73,92.1287143077553
e159076,0,,1124247,1184012,1184038,59765,3583,27,653.2,376.1,750.9,396.9,2.93,99.88958904710732
e159076,0,,1124247,1184913,1184935,60666,3637,23,764.0,387.7,697.0,370.9,2.03,69.07416304234168
e159076,0,,1124247,1185218,1185236,60971,3655,19,676.2,364.4,637.6,388.4,1.37,45.45283269500375
e159076,0,,1124247,1187138,1187157,62891,3770,20,657.9,366.4,715.0,361.3,1.68,57.327305884717816
e159076,0,,1124247,1187548,1187856,63301,3795,309,716.8,358.2,710.3,479.7,3.86,121.67374408638867
e159076,0,,1124247,1189140,1189162,64893,3890,23,737.9,312.9,800.0,333.6,1.93,65.4591475654855
e159076,0,,1124247,1189470,1189498,65223,3910,29,801.0,351.8,872.1,272.5,3.27,106.50680729418193
e159076,0,,1124247,1189685,1189712,65438,3923,28,895.2,242.7,847.4,344.9,3.55,112.82588355514883
e159076,0,,1124247,1191868,1191892,67621,4054,25,830.1,309.4,885.3,387.9,2.97,95.96504571978275
e159076,0,,1124247,1195361,1195384,71114,4263,24,826.8,333.7,739.9,355.1,2.62,89.49620103669204
e159076,0,,1124247,1196285,1196639,72038,4318,355,721.7,337.9,735.9,448.0,3.53,111.01193629515703
e159076,0,,1124247,1196962,1196982,72715,4359,21,746.4,271.4,756.8,292.2,0.74,23.255106965997815
e159076,0,,1124247,1198181,1198198,73934,4432,18,744.3,270.6,705.1,273.6,1.16,39.31462832076624
e159076,0,,1124247,1198565,1198590,74318,4455,26,673.6,280.0,608.0,335.9,2.64,86.18683194084814
e159076,0,,1124247,1199184,1199206,74937,4492,23,575.4,341.9,640.7,378.3,2.24,74.75994917066231
e159076,0,,1124247,1200905,1200919,76658,4595,15,638.4,387.6,650.5,389.8,0.36,12.298373876248863
e159076,0,,1124247,1201669,1201697,77422,4641,29,650.9,388.1,665.3,419.3,1.08,34.36277055186323
