subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159091,0,,4729997,4730024,4730306,27,2,283,652.5,371.4,581.9,272.9,3.78,121.1883245201451
e159091,0,,4729997,4730339,4730381,342,21,43,636.5,353.3,836.2,475.9,6.99,234.33064246914017
e159091,0,,4729997,4730581,4730643,584,36,63,818.5,465.4,337.6,680.0,15.12,526.6098840697922
e159091,0,,4729997,4730841,4731174,844,51,334,818.5,465.4,337.6,680.0,14.88,526.6098840697922
e159091,0,,4729997,4731291,4731360,1294,78,70,243.7,565.2,897.9,462.1,18.7,662.2743011773898
e159091,0,,4729997,4731504,4731557,1507,91,54,862.3,474.5,1219.4,376.1,10.39,370.40919265050655
e159091,0,,4729997,4731760,4732550,1763,106,791,1198.9,383.8,1267.9,408.0,1.99,73.12072209709092
e159091,0,,4729997,4732673,4733084,2676,161,412,797.8,447.9,167.9,610.5,18.36,650.5480535671443
e159091,0,,4729997,4733111,4733160,3114,187,50,170.4,612.3,341.3,323.3,10.08,335.74962397596215
e159091,0,,4729997,4733773,4734401,3776,227,629,565.2,330.8,237.1,541.4,11.44,389.8743002558645
e159091,0,,4729997,4734601,4734909,4604,276,309,250.9,526.7,730.4,358.5,14.66,508.1451465870751
e159091,0,,4729997,4734931,4734962,4934,296,32,728.4,350.3,788.8,438.1,3.3,106.56922632730333
e159091,0,,4729997,4735355,4735412,5358,322,58,794.0,447.0,373.0,479.6,12.16,422.26029886789024
e159091,0,,4729997,4735588,4735620,5591,336,33,382.7,479.4,355.5,370.3,3.51,112.43953930891034
e159091,0,,4729997,4735792,4735800,5795,348,9,360.2,368.1,374.3,367.6,0.41,14.108862463005323
e159091,0,,4729997,4736076,4736869,6079,365,794,392.8,362.1,356.6,296.7,2.33,74.75025083569957
e159091,0,,4729997,4737032,4737087,7035,422,56,331.5,628.9,441.9,308.8,10.41,338.6032634219581
e159091,0,,4729997,4737229,4737236,7232,434,8,431.9,344.3,425.8,350.2,0.26,8.48645980371081
e159091,0,,4729997,4737464,4737515,7467,448,52,407.7,358.2,261.0,638.2,9.57,316.102657375733
e159091,0,,4729997,4737665,4737691,7668,460,27,269.2,620.1,183.4,602.4,2.42,87.60667782766333
e159091,0,,4729997,4737868,4738158,7871,472,291,169.0,597.8,105.7,474.1,4.1,138.95531655895712
e159091,0,,4729997,4738220,4738304,8223,493,85,107.3,472.0,356.4,405.5,7.24,257.82369945371585
e159091,0,,4729997,4738553,4738598,8556,513,46,352.9,420.6,329.4,650.3,7.07,230.8989822411523
e159091,0,,4729997,4739286,4739518,9289,557,233,338.0,627.5,337.8,639.7,0.37,12.20163923413576
e159091,0,,4729997,4740100,4740224,10103,606,125,332.7,632.2,340.4,630.3,0.22,7.930952023559351
e159091,0,,4729997,4740604,4740960,10607,636,357,338.5,631.6,243.0,503.4,4.72,159.86084573778538
e159091,0,,4729997,4741039,4741057,11042,662,19,151.5,458.3,213.9,573.2,3.9,130.75079349663622
e159091,0,,4729997,4741157,4741174,11160,669,18,208.4,580.5,166.7,588.5,1.17,42.460452187888926
e159091,0,,4729997,4741432,4741464,11435,686,33,172.9,594.1,336.2,610.4,4.54,164.11148649622302
