subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159058,0,,1793355,1793328,1793742,-27,-1,415,673.1,332.6
e159058,0,,1793355,1793753,1793955,398,24,203,687.9,351.3
e159058,0,,1793355,1794108,1794223,753,46,116,471.1,130.5
e159058,0,,1793355,1794275,1794538,920,56,264,690.5,369.3
e159058,0,,1793355,1794567,1794756,1212,73,190,659.2,447.8
e159058,0,,1793355,1794782,1795021,1427,86,240,589.7,412.7
e159058,0,,1793355,1795032,1795169,1677,101,138,611.3,434.5
e159058,0,,1793355,1795345,1795533,1990,120,189,778.5,390.8
e159058,0,,1793355,1795569,1795838,2214,133,270,863.0,272.6
e159058,0,,1793355,1795862,1796027,2507,151,166,885.5,171.0
e159058,0,,1793355,1796075,1796197,2720,164,123,898.0,46.7
e159058,0,,1793355,1796260,1796486,2905,175,227,1226.4,-8.8
e159058,0,,1793355,1796690,1796810,3335,200,121,744.6,490.8
e159058,0,,1793355,1796847,1797022,3492,210,176,589.1,482.0
e159058,0,,1793355,1797049,1797306,3694,222,258,544.4,401.0
e159058,0,,1793355,1797347,1797545,3992,240,199,628.0,313.6
e159058,0,,1793355,1797603,1797965,4248,255,363,384.1,77.4
e159058,0,,1793355,1798025,1798225,4670,280,201,651.5,359.1
e159058,0,,1793355,1798252,1798387,4897,294,136,659.2,453.4
e159058,0,,1793355,1798409,1798554,5054,303,146,657.7,508.7
e159058,0,,1793355,1798616,1798773,5261,316,158,1118.5,531.5
e159058,0,,1793355,1798915,1799137,5560,334,223,1191.1,113.3
e159058,0,,1793355,1799150,1799853,5795,348,704,1171.4,35.3
e159058,0,,1793355,1800091,1800158,6736,404,68,1138.9,28.2
e159058,0,,1793355,1800279,1800535,6924,416,257,1128.1,28.2
e159058,0,,1793355,1800644,1801259,7289,437,616,1193.4,5.9
e159058,0,,1793355,1801500,1801643,8145,489,144,608.9,511.9
e159058,0,,1793355,1801672,1801918,8317,499,247,561.0,562.2
e159058,0,,1793355,1802129,1802600,8774,526,472,820.0,136.6
e159058,0,,1793355,1802849,1803141,9494,570,293,812.0,124.9
e159058,0,,1793355,1803157,1803332,9802,588,176,932.7,78.3
e159058,0,,1793355,1803361,1803541,10006,600,181,1106.5,-15.7
e159058,0,,1793355,1803561,1803815,10206,612,255,1188.2,38.4
e159058,0,,1793355,1803994,1804242,10639,638,249,1170.3,50.1
e159058,0,,1793355,1804509,1804809,11154,669,301,696.6,353.5
e159058,0,,1793355,1804994,1805137,11639,698,144,1065.8,48.3
e159058,0,,1793355,1805156,1805528,11801,708,373,1044.9,-16.1
