subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159039,0,,7734187,7734379,7734415,192,12,37,633.0,354.4,808.2,426.9,5.61,189.6082540397438
e159039,0,,7734187,7734897,7734952,710,43,56,807.0,440.5,1201.6,371.1,11.26,400.65636148699787
e159039,0,,7734187,7735084,7735100,897,54,17,1192.6,373.0,1229.9,359.9,1.09,39.5335300725854
e159039,0,,7734187,7735323,7735348,1136,69,26,1217.4,360.0,1122.2,325.4,2.81,101.29264534012334
e159039,0,,7734187,7735543,7735621,1356,82,79,1096.7,319.5,283.6,576.0,24.02,852.5982993180318
e159039,0,,7734187,7735771,7735799,1584,95,29,291.3,567.7,179.6,558.1,3.1,112.1117745823337
e159039,0,,7734187,7735932,7735949,1745,105,18,171.6,558.2,136.4,535.2,1.18,42.048067732061114
e159039,0,,7734187,7736267,7736345,2080,125,79,133.4,528.8,948.0,284.5,23.98,850.444383837062
e159039,0,,7734187,7736572,7736646,2385,143,75,928.4,281.6,194.6,528.6,22.05,774.2554100553641
e159039,0,,7734187,7736766,7736788,2579,155,23,201.8,522.5,138.1,549.0,1.92,68.99231841299438
e159039,0,,7734187,7737007,7737042,2820,170,36,130.4,551.8,279.4,528.1,4.17,150.87309236573626
e159039,0,,7734187,7737337,7737371,3150,189,35,287.1,525.6,348.8,376.2,4.97,161.63925884512093
e159039,0,,7734187,7737655,7737715,3468,208,61,543.3,348.5,527.5,316.8,1.12,35.419344996766924
e159039,0,,7734187,7738036,7738060,3849,231,25,651.4,313.4,586.1,310.7,1.92,65.35579545839829
e159039,0,,7734187,7738713,7738802,4526,272,90,542.5,302.4,504.6,307.3,1.12,38.21544190507286
e159039,0,,7734187,7739121,7739128,4934,296,8,449.7,308.2,439.0,313.3,0.35,11.853269591129697
e159039,0,,7734187,7739915,7739951,5728,344,37,339.6,334.0,435.8,487.8,5.58,181.40804833303292
e159039,0,,7734187,7740133,7740251,5946,357,119,448.3,492.5,432.0,474.0,0.75,24.656439321199652
e159039,0,,7734187,7740488,7740520,6301,378,33,441.0,467.9,395.3,332.3,4.48,143.09385032208752
e159039,0,,7734187,7740771,7740814,6584,395,44,409.3,336.3,343.0,644.4,9.69,315.152820073056
e159039,0,,7734187,7741018,7741030,6831,410,13,370.2,643.7,345.1,641.7,0.7,25.179555198612988
e159039,0,,7734187,7741708,7741736,7521,451,29,354.9,626.0,262.7,548.1,3.49,120.70314826051553
