subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159007,0,,,5526258,5526438,,,181,637.3,360.1
e159007,0,,,5526503,5526884,,,382,806.2,460.3
e159007,0,,,5526968,5527237,,,270,240.1,588.0
e159007,0,,,5527263,5527416,,,154,153.9,535.8
e159007,0,,,5527502,5527664,,,163,714.4,473.8
e159007,0,,,5527698,5529369,,,1672,787.3,444.8
e159007,0,,,5529437,5529826,,,390,439.0,301.5
e159007,0,,,5530002,5530471,,,470,584.7,315.1
e159007,0,,,5530504,5531036,,,533,522.2,302.2
e159007,0,,,5531104,5531285,,,182,263.5,477.9
e159007,0,,,5531308,5531445,,,138,265.9,509.4
e159007,0,,,5531513,5531728,,,216,388.0,344.6
e159007,0,,,5531757,5532969,,,1213,370.7,341.2
e159007,0,,,5533040,5533131,,,92,373.5,546.8
e159007,0,,,5533157,5533610,,,454,338.4,602.4
e159007,0,,,5533651,5533856,,,206,239.3,502.9
e159007,0,,,5533882,5534073,,,192,130.0,540.8
e159007,0,,,5534107,5534177,,,71,163.5,593.3
e159007,0,,,5534397,5534578,,,182,141.3,674.5
e159007,0,,,5534611,5534997,,,387,252.5,584.8
e159007,0,,,5535029,5535514,,,486,359.0,578.3
e159007,0,,,5535539,5536115,,,577,318.0,600.3
e159007,0,,,5536186,5536352,,,167,368.1,337.4
e159007,0,,,5536376,5536560,,,185,387.9,354.6
e159007,0,,,5536587,5536804,,,218,437.9,467.1
e159007,0,,,5536833,5537087,,,255,371.3,343.2
e159007,0,,,5537108,5537275,,,168,353.2,347.0
e159007,0,,,5537500,5538664,,,1165,358.4,355.1
e159007,0,,,5538736,5539090,,,355,350.9,599.8
e159007,0,,,5539125,5539497,,,373,338.5,653.5
e159007,0,,,5539554,5539840,,,287,182.3,533.0
e159007,0,,,5539859,5540055,,,197,203.1,547.1
e159007,0,,,5540101,5540977,,,877,360.8,610.7
e159007,0,,,5541055,5541220,,,166,795.0,479.4
e159007,0,,,5541251,5541407,,,157,760.0,450.9
e159007,0,,,5541432,5542272,,,841,788.4,450.9
e159007,0,,,5542341,5542525,,,185,954.0,564.3
e159007,0,,,5542550,5542701,,,152,940.8,594.9
e159007,0,,,5542789,5542952,,,164,358.7,405.4
e159007,0,,,5543018,5543277,,,260,323.8,614.2
e159007,0,,,5543296,5543971,,,676,318.7,628.0
e159007,0,,,5544016,5544126,,,111,145.0,513.5
e159007,0,,,5544345,5544567,,,223,169.5,543.0
e159007,0,,,5544627,5545254,,,628,318.9,582.4
e159007,0,,,5545304,5545839,,,536,263.2,505.2
e159007,0,,,5545866,5546746,,,881,313.1,572.4
e159007,0,,,5546827,5547338,,,512,317.4,338.3
e159007,0,,,5547537,5547716,,,180,397.8,308.5
e159007,0,,,5547752,5548521,,,770,582.2,321.7
e159007,0,,,5548611,5548859,,,249,891.4,541.0
e159007,0,,,5548892,5549147,,,256,956.7,500.3
e159007,0,,,5549186,5551170,,,1985,960.8,538.5
e159007,0,,,5551384,5551595,,,212,866.3,434.9
e159007,0,,,5551661,5552078,,,418,523.3,521.9
e159007,0,,,5552123,5553004,,,882,229.1,556.0
e159007,0,,,5553030,5553330,,,301,138.4,509.1
e159007,0,,,5553353,5553650,,,298,128.4,497.9
e159007,0,,,5553683,5553951,,,269,240.5,571.2
e159007,0,,,5554047,5554231,,,185,949.0,506.3
e159007,0,,,5554293,5554539,,,247,1127.7,341.7
e159007,0,,,5554580,5554714,,,135,1202.6,357.9
e159007,0,,,5554944,5555281,,,338,1079.0,558.4
e159007,0,,,5555375,5555643,,,269,481.8,970.8
e159007,0,,,5555708,5555789,,,82,618.5,1058.5
e159007,0,,,5556058,5556317,,,260,905.5,486.8
e159007,0,,,5556376,5557193,,,818,568.5,492.5
e159007,0,,,5557261,5557401,,,141,203.1,565.9
e159007,0,,,5557480,5557785,,,306,789.4,455.8
e159007,0,,,5557820,5558058,,,239,751.9,445.1
e159007,0,,,5558080,5558232,,,153,733.9,455.0
e159007,0,,,5558294,5558486,,,193,925.9,444.1
e159007,0,,,5558694,5559340,,,647,133.5,541.9
e159007,0,,,5559376,5559448,,,73,233.7,513.5
e159007,0,,,5559701,5560390,,,690,246.6,597.2
e159007,0,,,5560423,5560768,,,346,317.6,472.1
e159007,0,,,5560799,5561258,,,460,300.9,472.0
e159007,0,,,5561270,5562097,,,828,315.0,461.4
e159007,0,,,5562131,5562688,,,558,299.2,464.9
e159007,0,,,5562957,5563096,,,140,296.9,572.3
e159007,0,,,5563125,5564262,,,1138,298.8,479.2
e159007,0,,,5564294,5565081,,,788,275.2,485.9
e159007,0,,,5565321,5566935,,,1615,289.7,509.7
e159007,0,,,5566964,5568343,,,1380,292.6,468.1
e159007,0,,,5568356,5568736,,,381,286.9,438.6
e159007,0,,,5568760,5569286,,,527,279.4,458.9
e159007,0,,,5569542,5570813,,,1272,266.8,505.4
e159007,0,,,5570828,5572792,,,1965,284.1,463.6
e159007,0,,,5573040,5573219,,,180,327.3,563.7
e159007,0,,,5573253,5573507,,,255,310.7,498.2
e159007,0,,,5573549,5573765,,,217,127.4,487.4
e159007,0,,,5573783,5574127,,,345,137.6,492.2
e159007,0,,,5574150,5574690,,,541,141.2,562.9
e159007,0,,,5574713,5574918,,,206,140.0,541.6
e159007,0,,,5574928,5576065,,,1138,125.6,540.4
e159007,0,,,5576129,5576562,,,434,343.7,504.0
e159007,0,,,5576795,5577118,,,324,340.2,520.0
e159007,0,,,5577138,5577761,,,624,345.0,498.6
e159007,0,,,5577780,5580419,,,2640,332.6,474.4
e159007,0,,,5580705,5582073,,,1369,314.8,518.1
e159007,0,,,5582098,5582336,,,239,319.1,475.1
e159007,0,,,5582365,5582481,,,117,353.5,378.4
e159007,0,,,5582507,5582810,,,304,363.5,360.6
e159007,0,,,5582836,5583259,,,424,380.7,474.8
e159007,0,,,5583275,5583466,,,192,402.0,488.8
e159007,0,,,5583680,5583960,,,281,316.1,545.5
e159007,0,,,5583982,5585481,,,1500,342.4,489.5
e159007,0,,,5585517,5589241,,,3725,312.7,470.2
e159007,0,,,5589542,5590213,,,672,285.3,508.8
e159007,0,,,5590260,5593140,,,2881,179.4,562.0
e159007,0,,,5593353,5593641,,,289,544.3,329.6
e159007,0,,,5593728,5594113,,,386,913.1,570.8
e159007,0,,,5594144,5594472,,,329,939.4,610.4
e159007,0,,,5594484,5595055,,,572,925.4,634.1
e159007,0,,,5595078,5595626,,,549,946.5,633.0
e159007,0,,,5595656,5595934,,,279,925.4,639.1
e159007,0,,,5596146,5596283,,,138,181.3,647.6
e159007,0,,,5596292,5596425,,,134,184.6,598.2
e159007,0,,,5596450,5596713,,,264,153.5,583.1
e159007,0,,,5596763,5596900,,,138,125.0,521.3
e159007,0,,,5596946,5597097,,,152,395.7,400.5
e159007,0,,,5597140,5597388,,,249,531.8,313.0
e159007,0,,,5597407,5597729,,,323,619.9,295.3
e159007,0,,,5597802,5598068,,,267,1026.0,313.0
e159007,0,,,5598093,5598557,,,465,992.4,313.0
e159007,0,,,5598758,5599028,,,271,982.5,313.7
e159007,0,,,5599096,5599445,,,350,1172.1,351.9
e159007,0,,,5599501,5599805,,,305,922.7,327.9
e159007,0,,,5599856,5600527,,,672,746.5,278.9
e159007,0,,,5600796,5601234,,,439,277.3,680.2
e159007,0,,,5601297,5601407,,,111,470.7,669.4
e159007,0,,,5601475,5601788,,,314,817.4,445.8
e159007,0,,,5601828,5602164,,,337,667.0,511.1
e159007,0,,,5602219,5602332,,,114,407.5,538.2
e159007,0,,,5602371,5602728,,,358,533.3,551.0
e159007,0,,,5602774,5603333,,,560,744.3,465.1
e159007,0,,,5603394,5603635,,,242,931.9,445.1
e159007,0,,,5603722,5604020,,,299,193.4,550.5
e159007,0,,,5604245,5604413,,,169,135.5,634.0
e159007,0,,,5604436,5604778,,,343,190.4,540.3
e159007,0,,,5604803,5605341,,,539,123.6,505.8
e159007,0,,,5605367,5605978,,,612,228.2,522.1
e159007,0,,,5606158,5606418,,,261,1011.9,484.8
