subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159092,0,,1485403,1485664,1485701,261,16,38,633.8,375.5,501.7,458.4,4.66,155.95775068908884
e159092,0,,1485403,1485887,1485931,484,30,45,503.8,461.3,798.3,420.2,8.65,297.3540986769814
e159092,0,,1485403,1486223,1486368,820,50,146,791.8,434.2,909.4,400.8,3.55,122.25105316519773
e159092,0,,1485403,1487057,1487097,1654,100,41,903.1,400.4,704.0,452.8,6.0,205.87998931416334
e159092,0,,1485403,1487339,1487378,1936,117,40,702.3,460.2,908.3,435.5,6.0,207.47551662786623
e159092,0,,1485403,1487606,1487643,2203,133,38,897.3,441.5,1074.5,439.4,5.0,177.21244312970805
e159092,0,,1485403,1487885,1487949,2482,149,65,1070.2,445.1,575.9,430.2,14.09,494.52451910901254
e159092,0,,1485403,1488213,1488230,2810,169,18,582.0,433.6,623.3,428.8,1.22,41.57799898985034
e159092,0,,1485403,1488395,1488444,2992,180,50,620.1,433.8,328.5,401.7,8.48,293.36150054156735
e159092,0,,1485403,1488621,1488646,3218,193,26,336.6,410.4,405.8,453.4,2.4,81.47171288244772
e159092,0,,1485403,1489008,1489169,3605,217,162,401.6,471.2,444.5,434.4,1.69,56.52123494758407
e159092,0,,1485403,1489196,1489214,3793,228,19,440.2,384.5,440.5,424.4,1.26,39.90112780360974
e159092,0,,1485403,1489957,1490002,4554,273,46,454.4,435.0,646.1,414.5,5.61,192.7929977981566
e159092,0,,1485403,1490140,1490182,4737,284,43,643.9,419.9,914.2,408.9,7.83,270.5237327851293
e159092,0,,1485403,1490431,1490455,5028,302,25,909.1,413.2,958.0,377.9,1.79,60.310032332937766
e159092,0,,1485403,1491177,1491209,5774,347,33,962.3,361.4,838.4,380.1,3.61,125.30323220092926
e159092,0,,1485403,1491518,1491702,6115,367,185,833.6,395.5,377.2,492.3,13.48,466.5524622162014
e159092,0,,1485403,1491731,1491750,6328,380,20,370.1,439.1,365.2,481.9,1.34,43.07957752810485
e159092,0,,1485403,1492077,1492140,6674,401,64,369.8,488.9,10.5,209.0,13.16,455.45636454000726
e159092,0,,1485403,1492405,1492417,7002,420,13,73.8,212.0,82.6,233.3,0.7,23.04625783071951
e159092,0,,1485403,1492910,1492943,7507,450,34,204.9,234.9,275.6,334.4,3.72,122.06039488712135
e159092,0,,1485403,1493091,1493784,7688,461,694,309.4,345.7,291.6,341.7,0.52,18.243903091169894
e159092,0,,1485403,1494083,1494093,8680,521,11,1008.8,364.0,1030.9,369.2,0.65,22.703523955545005
e159092,0,,1485403,1494385,1494393,8982,539,9,1025.1,373.0,1041.6,372.4,0.47,16.510905486980416
e159092,0,,1485403,1494679,1494698,9276,557,20,1035.6,368.9,977.5,374.4,1.65,58.35974640109387
e159092,0,,1485403,1495058,1495102,9655,579,45,985.3,375.9,863.1,497.0,5.15,172.04083817512628
e159092,0,,1485403,1495773,1495957,10370,622,185,886.3,507.5,881.6,360.8,4.61,146.77527039661686
