subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159030,0,,2110761,2111187,2111211,426,26,25,629.6,364.3,629.1,409.2,1.43,44.90278387806259
e159030,0,,2110761,2111634,2111674,873,53,41,636.3,405.8,588.3,468.7,2.44,79.12275273270008
e159030,0,,2110761,2111957,2111985,1196,72,29,591.6,480.3,566.0,480.9,0.74,25.607030284669897
e159030,0,,2110761,2112399,2112436,1638,99,38,557.8,480.2,539.9,540.6,1.96,62.996587209149695
e159030,0,,2110761,2112752,2112795,1991,120,44,535.9,549.3,732.7,545.8,5.67,196.83112050689553
e159030,0,,2110761,2112943,2113021,2182,131,79,733.0,553.5,786.2,202.8,11.19,354.7121790973634
e159030,0,,2110761,2113248,2113279,2487,150,32,780.2,207.8,819.0,140.5,2.45,77.68352463682372
e159030,0,,2110761,2113509,2113538,2748,165,30,824.3,140.7,879.5,57.3,3.12,100.01299915510985
e159030,0,,2110761,2113962,2114204,3201,192,243,874.2,64.2,621.9,218.5,8.89,295.74275984375345
e159030,0,,2110761,2114507,2114566,3746,225,60,625.4,220.6,848.5,128.0,7.19,241.55407262143194
e159030,0,,2110761,2114809,2114845,4048,243,37,839.3,132.4,869.2,71.7,2.13,67.66461409037966
e159030,0,,2110761,2114998,2115024,4237,254,27,866.0,66.5,875.5,60.0,0.35,11.510864433221338
e159030,0,,2110761,2115453,2115492,4692,282,40,880.5,56.5,860.4,134.0,2.55,80.06409932048197
e159030,0,,2110761,2115844,2115874,5083,305,31,859.3,146.3,818.4,140.5,1.21,41.30919994383815
e159030,0,,2110761,2116408,2116437,5647,339,30,817.4,145.7,836.2,135.8,0.63,21.247352776287265
e159030,0,,2110761,2116616,2116676,5855,351,61,846.7,134.5,1142.1,103.5,8.44,297.02215405588845
e159030,0,,2110761,2117286,2117307,6525,392,22,1051.0,117.5,1046.7,137.9,0.66,20.848261318392954
e159030,0,,2110761,2117722,2117778,6961,418,57,1028.8,151.4,785.6,220.6,7.35,252.85347535677647
e159030,0,,2110761,2118100,2118151,7339,440,52,790.2,220.3,1063.8,169.0,8.03,278.3678321933049
e159030,0,,2110761,2118424,2118461,7663,460,38,1090.2,158.7,1129.5,139.3,1.25,43.82750278078818
e159030,0,,2110761,2118827,2118907,8066,484,81,1095.4,141.0,676.3,461.5,15.65,527.6031273599505
e159030,0,,2110761,2119051,2119105,8290,497,55,678.0,456.7,540.6,606.9,6.12,203.56522296305917
e159030,0,,2110761,2119345,2119377,8584,515,33,543.9,599.2,484.5,555.0,2.18,74.04052944165109
e159030,0,,2110761,2119587,2119626,8826,530,40,480.4,547.1,483.7,451.8,2.98,95.35711824504766
e159030,0,,2110761,2119737,2119794,8976,539,58,480.4,436.3,733.9,224.2,10.03,330.52785056633275
e159030,0,,2110761,2119985,2120015,9224,553,31,728.5,215.7,734.4,238.0,0.74,23.067292862405857
e159030,0,,2110761,2120127,2120188,9366,562,62,731.8,246.2,499.0,505.4,10.67,348.397014912585
e159030,0,,2110761,2120447,2120489,9686,581,43,508.3,501.5,481.6,551.6,1.74,56.77059097807598
e159030,0,,2110761,2120814,2120842,10053,603,29,487.4,548.8,678.9,551.4,5.51,191.51764931723656
e159030,0,,2110761,2121042,2121074,10281,617,33,675.7,556.5,711.7,587.7,1.41,47.638639779070125
e159030,0,,2110761,2121500,2121577,10739,644,78,716.7,591.2,1103.4,177.1,16.88,566.5824741377023
e159030,0,,2110761,2121693,2121739,10932,656,47,1082.9,178.7,1136.9,108.3,2.67,88.72519371632839
e159030,0,,2110761,2121845,2121915,11084,665,71,1112.9,117.2,695.9,482.4,16.5,554.3104184480029
e159030,0,,2110761,2122098,2122122,11337,680,25,690.1,477.2,738.6,421.5,2.26,73.85621165480937
e159030,0,,2110761,2122324,2122364,11563,694,41,736.9,433.7,793.8,369.5,2.63,85.78607113045798
e159030,0,,2110761,2122515,2122546,11754,705,32,785.6,364.4,958.1,218.3,6.83,226.05632041595297
e159030,0,,2110761,2122756,2122789,11995,719,34,946.9,197.1,918.5,173.5,1.11,36.92587168910165
e159030,0,,2110761,2123093,2123131,12332,740,39,902.7,161.4,842.6,207.6,2.29,75.80534281961927
e159030,0,,2110761,2123155,2123214,12394,743,60,829.7,217.0,568.6,422.8,10.07,332.4557865340894
e159030,0,,2110761,2123366,2123413,12605,756,48,581.4,418.5,660.0,498.0,3.39,111.79539346502611
e159030,0,,2110761,2123735,2123819,12974,778,85,668.4,463.5,376.6,119.9,13.83,450.78620209584943
e159030,0,,2110761,2124356,2124461,13595,815,106,388.0,130.3,900.6,472.2,18.29,616.1609935722968
e159030,0,,2110761,2124769,2124794,14008,840,26,917.2,467.4,908.4,491.3,0.79,25.468608128439268
e159030,0,,2110761,2124945,2124962,14184,851,18,909.7,496.6,913.4,495.4,0.11,3.889730067755294
e159030,0,,2110761,2125206,2125370,14445,866,165,909.3,495.9,870.3,454.7,1.7,56.73129647734132
e159030,0,,2110761,2125552,2125593,14791,887,42,853.6,436.8,775.9,423.0,2.29,78.91596796593201
e159030,0,,2110761,2125757,2125789,14996,899,33,772.4,422.0,792.1,389.1,1.19,38.34709897762802
e159030,0,,2110761,2126162,2126228,15401,924,67,788.7,367.3,452.0,331.8,9.88,338.56630074477295
e159030,0,,2110761,2126568,2126616,15807,948,49,451.1,326.6,399.4,168.2,5.29,166.62367778920265
e159030,0,,2110761,2126782,2126823,16021,961,42,394.6,146.9,652.8,121.8,7.6,259.41713513181804
e159030,0,,2110761,2127016,2127047,16255,975,32,653.5,133.1,612.9,132.9,1.2,40.600492607849006
e159030,0,,2110761,2127238,2127298,16477,988,61,608.8,135.9,875.1,138.3,7.8,266.3108146508512
e159030,0,,2110761,2127502,2127571,16741,1004,70,868.0,139.6,369.0,149.1,14.47,499.0904226690791
e159030,0,,2110761,2128095,2128161,17334,1040,67,381.1,152.3,657.3,146.5,8.08,276.2608911880217
