subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159066,0,,4052134.0,4052104,4052555,-30.0,-1.0,452,638.3,369.7
e159066,0,,4052134.0,4052594,4052874,460.0,28.0,281,786.3,328.7
e159066,0,,4052134.0,4052912,4053169,778.0,47.0,258,661.7,277.5
e159066,0,,4052134.0,4053216,4053426,1082.0,65.0,211,429.3,154.5
e159066,0,,4052134.0,4053487,4053658,1353.0,82.0,172,745.3,406.2
e159066,0,,4052134.0,4053924,4054146,1790.0,108.0,223,599.3,535.7
e159066,0,,4052134.0,4054460,4054514,2326.0,140.0,55,638.5,581.1
e159066,0,,4052134.0,4054550,4054721,2416.0,145.0,172,564.4,380.9
e159066,0,,4052134.0,4054742,4055000,2608.0,157.0,259,609.7,377.6
e159066,0,,4052134.0,4055088,4055102,2954.0,178.0,15,786.3,178.4
e159066,0,,4052134.0,4055125,4055295,2991.0,180.0,171,818.1,206.3
e159066,0,,4052134.0,4055353,4055454,3219.0,193.0,102,1228.6,72.7
e159066,0,,4052134.0,4055510,4055597,3376.0,203.0,88,774.7,198.7
e159066,0,,4052134.0,4056013,4056108,3879.0,233.0,96,627.3,511.6
e159066,0,,4052134.0,4056353,4056667,4219.0,253.0,315,510.1,585.3
e159066,0,,4052134.0,4056701,4056762,4567.0,274.0,62,514.2,737.6
e159066,0,,4052134.0,4056978,4057014,4844.0,291.0,37,665.2,625.4
e159066,0,,4052134.0,4057022,4057111,4888.0,293.0,90,680.5,532.0
e159066,0,,4052134.0,4057280,4057305,5146.0,309.0,26,1088.3,716.3
e159066,0,,4052134.0,4057377,4057559,5243.0,315.0,183,1105.3,584.1
e159066,0,,4052134.0,4057613,4057730,5479.0,329.0,118,757.3,485.5
e159066,0,,4052134.0,4057789,4058629,5655.0,339.0,841,1087.3,165.3
e159066,0,,4052134.0,4058648,4058894,6514.0,391.0,247,1029.0,201.5
e159066,0,,4052134.0,4058961,4059230,6827.0,410.0,270,367.4,191.4
e159066,0,,4052134.0,4059244,4059684,7110.0,427.0,441,337.5,199.0
e159066,0,,4052134.0,4059763,4060139,7629.0,458.0,377,1134.4,175.1
e159066,0,,4052134.0,4060155,4060640,8021.0,481.0,486,992.3,216.9
e159066,0,,4052134.0,4060656,4061157,8522.0,511.0,502,799.2,204.3
e159066,0,,4052134.0,4061174,4061418,9040.0,542.0,245,743.2,247.0
e159066,0,,4052134.0,4061475,4061711,9341.0,560.0,237,482.8,550.9
e159066,0,,4052134.0,4061746,4062081,9612.0,577.0,336,480.7,714.2
e159066,0,,4052134.0,4062104,4062303,9970.0,598.0,200,426.8,743.2
e159066,0,,4052134.0,4062347,4062667,10213.0,613.0,321,655.1,622.6
e159066,0,,4052134.0,4062687,4062844,10553.0,633.0,158,598.1,613.4
e159066,0,,4052134.0,4062895,4063244,10761.0,646.0,350,371.7,272.5
e159066,0,,4052134.0,4063273,4063676,11139.0,668.0,404,389.3,180.1
e159066,0,,4052134.0,4063686,4063930,11552.0,693.0,245,400.7,182.8
e159066,0,,4052134.0,4063993,4064695,11859.0,711.0,703,951.2,196.8
e159066,0,,4052134.0,4064739,4065104,12605.0,756.0,366,747.2,421.1
e159066,0,,4052134.0,4065352,4065601,13218.0,793.0,250,812.8,416.6
e159066,0,,4052134.0,4065625,4065857,13491.0,809.0,233,872.5,467.7
e159066,0,,4052134.0,4065882,4066207,13748.0,825.0,326,943.5,531.4
e159066,0,,4052134.0,4066256,4066624,14122.0,847.0,369,656.1,595.1
e159066,0,,4052134.0,4066693,4066830,14559.0,873.0,138,921.5,447.6
e159066,0,,4052134.0,4066879,4067000,14745.0,884.0,122,793.1,131.3
e159066,0,,4052134.0,4067037,4067254,14903.0,894.0,218,929.0,211.1
e159066,0,,4052134.0,4067294,4067581,15160.0,909.0,288,845.2,372.2
e159066,0,,4052134.0,4067595,4068036,15461.0,927.0,442,843.1,393.6
e159066,0,,4052134.0,4068062,4068348,15928.0,955.0,287,893.0,336.8
e159066,0,,4052134.0,4068371,4068572,16237.0,974.0,202,865.6,378.9
e159066,0,,4052134.0,4068614,4068792,16480.0,988.0,179,888.4,200.4
e159066,0,,4052134.0,4068804,4068993,16670.0,1000.0,190,885.3,174.2
e159066,0,,4052134.0,4069024,4070680,16890.0,1013.0,1657,941.7,201.9
e159066,0,,4052134.0,4070722,4070864,18588.0,1115.0,143,882.1,404.1
e159066,0,,4052134.0,4071091,4071212,18957.0,1137.0,122,870.8,365.1
e159066,0,,4052134.0,4071224,4071811,19090.0,1145.0,588,842.5,355.8
e159066,0,,4052134.0,4071827,4072308,19693.0,1181.0,482,887.5,369.2
e159066,0,,4052134.0,4072345,4072519,20211.0,1212.0,175,849.4,523.2
e159066,0,,4052134.0,4072663,4072944,20529.0,1231.0,282,629.1,600.5
e159066,0,,4052134.0,4072966,4073326,20832.0,1249.0,361,573.8,590.6
