subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159040,0,,644452,644679,644714,227,14,36,646.0,363.8,485.5,466.0,5.69,190.27635165726716
e159040,0,,644452,645523,645710,1071,65,188,491.0,468.2,538.9,427.0,1.9,63.18108894281577
e159040,0,,644452,645864,645910,1412,85,47,539.1,430.4,926.3,469.5,11.23,389.16917914963403
e159040,0,,644452,646147,646180,1695,102,34,925.1,478.0,1127.0,513.5,5.74,204.9972194933385
e159040,0,,644452,646377,646418,1925,116,42,1137.1,515.3,903.7,418.5,7.18,252.6772645094923
e159040,0,,644452,646750,646767,2298,138,18,917.6,426.0,909.9,394.0,1.03,32.913371143047634
e159040,0,,644452,647038,647093,2586,156,56,908.4,385.8,428.7,403.7,13.84,480.0338529728919
e159040,0,,644452,647683,647732,3231,194,50,457.6,412.2,29.0,459.8,11.98,431.2351098878662
e159040,0,,644452,648111,648150,3659,220,40,54.3,458.2,55.3,302.5,4.76,155.70321127067353
e159040,0,,644452,648254,648421,3802,228,168,55.3,297.3,75.1,319.9,0.88,30.046630426721702
e159040,0,,644452,650029,650195,5577,335,167,80.4,355.2,34.2,329.6,1.47,52.81855734493321
e159040,0,,644452,651185,651220,6733,404,36,54.8,352.9,32.8,231.8,3.77,123.08212705344343
e159040,0,,644452,651578,651585,7126,428,8,106.9,216.9,97.1,209.6,0.35,12.2200654662731
e159040,0,,644452,652023,652040,7571,454,18,212.4,182.2,259.7,178.6,1.34,47.43680006071234
e159040,0,,644452,652978,652991,8526,512,14,663.7,208.0,700.7,203.2,1.1,37.310052264771755
e159040,0,,644452,653549,653567,9097,546,19,855.4,219.6,830.7,179.6,1.47,47.01159431459431
e159040,0,,644452,654008,654026,9556,573,19,870.3,185.2,906.9,213.3,1.39,46.14293011935851
e159040,0,,644452,654329,654482,9877,593,154,932.5,214.5,962.4,222.3,0.89,30.900647242412234
e159040,0,,644452,654802,654834,10350,621,33,1000.1,251.2,962.8,378.6,4.17,132.74806966581477
e159040,0,,644452,655086,655126,10634,638,41,973.5,383.2,947.4,214.1,5.41,171.10236702044773
e159040,0,,644452,656015,656024,11563,694,10,885.9,225.9,866.8,229.9,0.57,19.51435369157792
e159040,0,,644452,656579,656601,12127,727,23,766.5,323.8,745.6,373.1,1.69,53.54717546239017
e159040,0,,644452,656968,656985,12516,751,18,735.0,431.8,763.8,455.4,1.12,37.234392703520705
e159040,0,,644452,658810,658845,14358,861,36,806.9,478.3,882.1,590.9,4.09,135.40236334717352
e159040,0,,644452,659979,659995,15527,931,17,717.9,396.9,738.1,375.0,0.91,29.793455657241253
e159040,0,,644452,661194,661207,16742,1004,14,726.2,388.2,694.9,386.5,0.92,31.3461321377934
e159040,0,,644452,661504,661517,17052,1023,14,699.1,390.7,722.9,385.2,0.72,24.427238894316275
e159040,0,,644452,662634,662673,18182,1090,40,696.0,395.4,749.0,218.8,5.87,184.3815609002158
e159040,0,,644452,663283,663455,18831,1129,173,721.7,230.9,692.7,406.5,5.69,177.9785380319773
e159040,0,,644452,664149,664177,19697,1181,29,699.3,418.7,600.6,449.5,3.04,103.39405205329747
e159040,0,,644452,664661,664686,20209,1212,26,607.8,454.0,681.0,386.4,3.03,99.63934965664926
e159040,0,,644452,666189,666346,21737,1303,158,691.0,378.8,697.8,378.7,0.2,6.800735254367677
e159040,0,,644452,668215,668240,23763,1425,26,683.8,420.6,605.8,424.6,2.28,78.10249675906654
e159040,0,,644452,668561,668584,24109,1446,24,606.9,432.7,647.1,468.3,1.62,53.69729974589043
e159040,0,,644452,668761,668808,24309,1458,48,643.9,476.1,682.3,201.4,8.83,277.3709609890697
e159040,0,,644452,669058,669071,24606,1475,14,703.3,208.8,717.7,220.1,0.56,18.304371062672494
e159040,0,,644452,669483,669662,25031,1501,180,760.8,233.2,784.5,228.2,0.71,24.221684499637966
e159040,0,,644452,670095,670112,25643,1538,18,852.1,242.3,890.4,225.7,1.23,41.74266402614952
e159040,0,,644452,670622,670667,26170,1569,46,953.0,228.4,941.5,486.4,8.13,258.25617127185944
e159040,0,,644452,671150,671191,26698,1601,42,901.7,473.7,895.7,359.8,3.59,114.05792388080714
e159040,0,,644452,671485,671523,27033,1621,39,853.3,359.5,848.7,184.9,5.59,174.66058513585713
e159040,0,,644452,671749,671757,27297,1637,9,834.9,186.9,831.4,198.1,0.37,11.734138229968137
e159040,0,,644452,672121,672127,27669,1659,7,808.5,204.4,798.1,201.8,0.32,10.720074626605895
e159040,0,,644452,672382,672536,27930,1675,155,799.2,207.0,794.9,192.4,0.49,15.220052562327123
