subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159067,0,,223138,314505,315300,91367,5477,796,769.5,373.0
e159067,0,,223138,315345,315518,92207,5527,174,869.4,568.2
e159067,0,,223138,315555,316266,92417,5540,712,776.3,643.9
e159067,0,,223138,316314,316766,93176,5585,453,578.9,623.3
e159067,0,,223138,316797,317207,93659,5614,411,508.5,581.5
e159067,0,,223138,317234,317760,94096,5641,527,447.3,515.6
e159067,0,,223138,317796,318149,94658,5674,354,245.8,534.4
e159067,0,,223138,318185,318511,95047,5698,327,144.3,528.2
e159067,0,,223138,318521,318689,95383,5718,169,151.9,505.1
e159067,0,,223138,318716,319223,95578,5729,508,244.7,523.2
e159067,0,,223138,319243,319568,96105,5761,326,277.7,529.5
e159067,0,,223138,319858,320402,96720,5798,545,342.8,506.5
e159067,0,,223138,320426,320953,97288,5832,528,442.3,533.7
e159067,0,,223138,320974,321537,97836,5865,564,410.3,549.8
e159067,0,,223138,321550,321973,98412,5899,424,399.4,523.2
e159067,0,,223138,321993,322937,98855,5926,945,428.2,484.6
e159067,0,,223138,322953,323648,99815,5983,696,446.6,474.2
e159067,0,,223138,323679,323877,100541,6027,199,393.8,487.8
e159067,0,,223138,324094,324116,100956,6052,23,462.6,470.5
e159067,0,,223138,324136,324363,100998,6054,228,404.1,472.4
e159067,0,,223138,324369,326257,101231,6068,1889,405.7,476.2
e159067,0,,223138,326276,326576,103138,6183,301,393.1,473.3
e159067,0,,223138,326896,327730,103758,6220,835,354.3,468.7
e159067,0,,223138,327764,328048,104626,6272,285,336.0,320.7
e159067,0,,223138,328057,328568,104919,6289,512,342.6,334.3
e159067,0,,223138,328618,329394,105480,6323,777,183.6,597.8
e159067,0,,223138,329428,329687,106290,6372,260,363.7,477.8
e159067,0,,223138,329744,329952,106606,6390,209,179.1,525.3
e159067,0,,223138,329974,330337,106836,6404,364,221.8,542.3
e159067,0,,223138,330354,330863,107216,6427,510,213.1,520.7
e159067,0,,223138,330888,331301,107750,6459,414,208.1,583.9
e159067,0,,223138,331314,331778,108176,6485,465,205.5,564.7
e159067,0,,223138,331811,332151,108673,6514,341,349.7,485.3
e159067,0,,223138,332446,332822,109308,6552,377,372.2,486.9
e159067,0,,223138,332875,333070,109737,6578,196,806.0,461.4
e159067,0,,223138,333091,333583,109953,6591,493,824.2,439.1
e159067,0,,223138,333595,333895,110457,6621,301,833.9,429.6
e159067,0,,223138,333907,334053,110769,6640,147,828.8,455.5
e159067,0,,223138,334122,334321,110984,6653,200,251.0,498.4
e159067,0,,223138,334347,334553,111209,6666,207,205.9,529.7
e159067,0,,223138,334577,335621,111439,6680,1045,195.1,579.7
e159067,0,,223138,335648,335918,112510,6744,271,265.1,526.1
e159067,0,,223138,336242,337482,113104,6780,1241,250.3,515.5
e159067,0,,223138,337517,337738,114379,6856,222,265.8,508.0
e159067,0,,223138,338074,338277,114936,6890,204,240.3,492.3
e159067,0,,223138,338287,338674,115149,6903,388,245.6,511.0
e159067,0,,223138,338708,340067,115570,6928,1360,205.5,562.7
e159067,0,,223138,340090,340531,116952,7011,442,244.6,536.8
e159067,0,,223138,340553,340903,117415,7038,351,212.5,570.7
e159067,0,,223138,340930,341415,117792,7061,486,263.1,522.0
e159067,0,,223138,341444,341735,118306,7092,292,156.7,509.8
e159067,0,,223138,341775,342008,118637,7112,234,282.0,523.4
e159067,0,,223138,342041,342335,118903,7128,295,284.8,376.6
e159067,0,,223138,342358,343114,119220,7147,757,296.5,346.9
e159067,0,,223138,343130,344050,119992,7193,921,292.1,351.8
e159067,0,,223138,344096,344306,120958,7251,211,351.2,588.5
e159067,0,,223138,344317,344932,121179,7264,616,360.5,567.3
e159067,0,,223138,344962,345150,121824,7303,189,247.9,528.4
e159067,0,,223138,345448,345685,122310,7332,238,215.6,534.7
e159067,0,,223138,345719,346524,122581,7348,806,193.9,564.9
e159067,0,,223138,346531,348555,123393,7397,2025,198.2,571.5
e159067,0,,223138,348581,348838,125443,7520,258,245.7,518.2
e159067,0,,223138,348869,349146,125731,7537,278,275.8,523.0
e159067,0,,223138,349445,350093,126307,7571,649,255.6,519.6
e159067,0,,223138,350129,350412,126991,7612,284,198.0,561.9
e159067,0,,223138,350427,350486,127289,7630,60,187.9,587.2
e159067,0,,223138,350924,351143,127786,7660,220,160.1,571.3
e159067,0,,223138,351166,351459,128028,7675,294,186.1,573.8
e159067,0,,223138,351505,352142,128367,7695,638,394.5,472.2
e159067,0,,223138,352167,352921,129029,7735,755,389.7,484.0
e159067,0,,223138,352949,353551,129811,7781,603,312.2,521.9
e159067,0,,223138,353582,353851,130444,7819,270,195.4,556.4
e159067,0,,223138,353873,355087,130735,7837,1215,156.2,567.5
e159067,0,,223138,355379,355857,132241,7927,479,158.3,528.5
e159067,0,,223138,355887,356242,132749,7957,356,138.5,529.9
e159067,0,,223138,356251,356519,133113,7979,269,132.6,549.9
e159067,0,,223138,356547,357131,133409,7997,585,148.1,617.3
e159067,0,,223138,357164,357630,134026,8034,467,219.4,474.1
e159067,0,,223138,357653,357886,134515,8063,234,307.3,495.1
e159067,0,,223138,358193,358303,135055,8096,111,355.9,338.9
e159067,0,,223138,358345,359065,135207,8105,721,370.4,432.7
e159067,0,,223138,359092,359497,135954,8150,406,397.3,510.2
e159067,0,,223138,359567,359924,136429,8178,358,841.1,468.1
e159067,0,,223138,359951,360190,136813,8201,240,906.1,526.3
e159067,0,,223138,360217,360782,137079,8217,566,926.3,583.4
e159067,0,,223138,360813,360975,137675,8253,163,802.6,615.6
e159067,0,,223138,361014,361558,137876,8265,545,970.2,481.5
e159067,0,,223138,361807,361884,138669,8312,78,478.3,463.4
e159067,0,,223138,361912,361933,138774,8319,22,414.6,450.4
e159067,0,,223138,361971,362654,138833,8322,684,320.0,482.9
e159067,0,,223138,362679,363153,139541,8365,475,261.4,498.2
e159067,0,,223138,363188,366092,140050,8395,2905,214.6,553.9
e159067,0,,223138,366393,368026,143255,8587,1634,203.0,571.0
e159067,0,,223138,368048,368881,144910,8686,834,240.8,541.7
e159067,0,,223138,368900,369487,145762,8737,588,275.1,535.9
e159067,0,,223138,369524,370025,146386,8775,502,212.5,574.2
e159067,0,,223138,370361,370585,147223,8825,225,233.1,525.1
e159067,0,,223138,370608,371064,147470,8840,457,277.4,493.2
e159067,0,,223138,371085,371483,147947,8868,399,322.7,512.4
e159067,0,,223138,371509,371669,148371,8894,161,355.1,460.1
e159067,0,,223138,371685,372204,148547,8904,520,346.3,482.9
e159067,0,,223138,372225,372629,149087,8937,405,372.7,496.8
e159067,0,,223138,372676,374286,149538,8964,1611,204.9,564.6
e159067,0,,223138,374621,375577,151483,9080,957,205.4,568.2
e159067,0,,223138,375612,376036,152474,9140,425,418.1,473.5
e159067,0,,223138,376061,376857,152923,9167,797,436.5,481.5
e159067,0,,223138,376877,377239,153739,9216,363,409.3,446.2
e159067,0,,223138,377547,377617,154409,9256,71,396.0,422.3
e159067,0,,223138,377635,378079,154497,9261,445,406.6,451.1
e159067,0,,223138,378099,378688,154961,9289,590,418.8,492.6
e159067,0,,223138,378712,379091,155574,9326,380,397.8,544.4
e159067,0,,223138,379117,379803,155979,9350,687,403.5,487.4
e159067,0,,223138,379839,380837,156701,9393,999,428.5,314.6
e159067,0,,223138,380849,381381,157711,9454,533,440.2,319.2
e159067,0,,223138,381399,382211,158261,9487,813,440.9,347.7
e159067,0,,223138,382228,382344,159090,9536,117,433.9,322.5
e159067,0,,223138,382654,382961,159516,9562,308,423.1,315.3
e159067,0,,223138,383005,383970,159867,9583,966,395.9,501.2
e159067,0,,223138,383993,384628,160855,9642,636,433.5,526.6
e159067,0,,223138,384903,385412,161765,9697,510,267.6,553.4
e159067,0,,223138,385439,385938,162301,9729,500,285.2,487.2
e159067,0,,223138,385976,386317,162838,9761,342,182.3,488.2
e159067,0,,223138,386350,387021,163212,9783,672,150.1,506.0
e159067,0,,223138,387218,387642,164080,9835,425,386.7,438.6
e159067,0,,223138,387679,388060,164541,9863,382,613.4,489.6
e159067,0,,223138,388094,388336,164956,9888,243,643.4,545.9
e159067,0,,223138,388389,389316,165251,9906,928,670.2,297.6
e159067,0,,223138,389341,390130,166203,9963,790,741.5,321.7
e159067,0,,223138,390246,390423,167108,10017,178,179.2,577.0
e159067,0,,223138,390469,390631,167331,10030,163,364.4,504.8
e159067,0,,223138,390665,391151,167527,10042,487,288.1,503.0
e159067,0,,223138,391198,391493,168060,10074,296,114.4,502.6
e159067,0,,223138,391528,392011,168390,10094,484,226.4,518.9
e159067,0,,223138,392039,392395,168901,10124,357,220.0,527.7
e159067,0,,223138,392433,392661,169295,10148,229,132.7,503.5
e159067,0,,223138,392742,392906,169604,10167,165,854.3,489.7
e159067,0,,223138,392942,393172,169804,10179,231,925.8,453.6
e159067,0,,223138,393197,393511,170059,10194,315,964.4,420.0
e159067,0,,223138,393519,393759,170381,10213,241,971.8,433.1
e159067,0,,223138,393772,394288,170634,10228,517,951.5,436.3
e159067,0,,223138,394304,394936,171166,10260,633,973.4,425.9
e159067,0,,223138,394948,395356,171810,10299,409,950.5,437.3
e159067,0,,223138,395383,395501,172245,10325,119,948.3,376.1
e159067,0,,223138,395555,395632,172417,10335,78,894.6,41.3
e159067,0,,223138,395658,395817,172520,10341,160,861.6,-0.7
e159067,0,,223138,395838,396231,172700,10352,394,902.7,14.9
e159067,0,,223138,396255,396749,173117,10377,495,935.6,-27.0
e159067,0,,223138,396771,397287,173633,10408,517,966.9,-37.7
e159067,0,,223138,397721,397951,174583,10465,231,418.6,459.2
e159067,0,,223138,397973,398575,174835,10480,603,460.9,478.1
e159067,0,,223138,398621,398893,175483,10519,273,272.8,500.3
e159067,0,,223138,398934,399266,175796,10538,333,208.4,576.3
e159067,0,,223138,399284,399443,176146,10559,160,219.9,553.7
e159067,0,,223138,399482,400019,176344,10571,538,509.2,459.9
e159067,0,,223138,400309,400720,177171,10620,412,510.8,470.1
e159067,0,,223138,400739,401182,177601,10646,444,518.9,468.9
e159067,0,,223138,401189,401525,178051,10673,337,532.5,475.3
e159067,0,,223138,401575,401762,178437,10696,188,814.8,434.6
e159067,0,,223138,401802,402120,178664,10710,319,926.4,482.4
e159067,0,,223138,402135,402408,178997,10730,274,902.4,483.5
e159067,0,,223138,402476,402878,179338,10750,403,578.0,461.4
e159067,0,,223138,402933,403267,179795,10777,335,907.1,462.4
e159067,0,,223138,403316,403578,180178,10800,263,712.2,471.8
e159067,0,,223138,403621,404152,180483,10819,532,884.9,440.3
e159067,0,,223138,404175,404981,181037,10852,807,913.0,472.6
e159067,0,,223138,405295,405328,182157,10919,34,950.2,437.8
e159067,0,,223138,405352,405913,182214,10922,562,901.4,463.4
e159067,0,,223138,405927,407176,182789,10957,1250,901.4,474.9
e159067,0,,223138,407201,408169,184063,11033,969,920.9,482.6
e159067,0,,223138,408197,408614,185059,11093,418,997.1,423.1
e159067,0,,223138,408651,409172,185513,11120,522,887.0,488.2
e159067,0,,223138,409435,409568,186297,11167,134,854.1,453.1
e159067,0,,223138,409592,410742,186454,11177,1151,882.9,479.1
e159067,0,,223138,410791,411068,187653,11248,278,690.6,303.5
e159067,0,,223138,411107,411902,187969,11267,796,737.7,514.8
e159067,0,,223138,412104,412567,188966,11327,464,706.7,317.2
e159067,0,,223138,412602,412926,189464,11357,325,802.2,415.6
e159067,0,,223138,412980,413152,189842,11380,173,668.5,534.4
e159067,0,,223138,413226,413600,190088,11394,375,210.5,646.2
e159067,0,,223138,413662,414082,190524,11421,421,607.6,386.5
e159067,0,,223138,414362,414382,191224,11462,21,1168.1,321.5
e159067,0,,223138,414403,414548,191265,11465,146,1123.5,364.5
e159067,0,,223138,414576,414804,191438,11475,229,1187.2,327.0
e159067,0,,223138,414842,415184,191704,11491,343,1082.1,295.5
e159067,0,,223138,415225,415448,192087,11514,224,1084.3,502.7
e159067,0,,223138,415502,415722,192364,11531,221,821.0,273.6
e159067,0,,223138,415747,416477,192609,11545,731,761.8,282.9
e159067,0,,223138,416581,416613,193443,11595,33,1115.8,564.9
e159067,0,,223138,416633,418283,193495,11599,1651,1062.8,631.5
e159067,0,,223138,418341,418920,195203,11701,580,856.2,351.2
e159067,0,,223138,418962,419436,195824,11738,475,947.1,456.7
e159067,0,,223138,419454,419848,196316,11768,395,926.3,487.2
e159067,0,,223138,419883,420195,196745,11793,313,1041.9,602.0
e159067,0,,223138,420239,421023,197101,11815,785,921.9,463.0
e159067,0,,223138,421062,421488,197924,11864,427,905.9,616.4
e159067,0,,223138,421526,421836,198388,11892,311,812.3,640.6
e159067,0,,223138,421861,422120,198723,11912,260,757.8,636.8
e159067,0,,223138,422151,422673,199013,11929,523,716.4,648.2
e159067,0,,223138,422689,423044,199551,11962,356,674.0,643.0
e159067,0,,223138,423059,423495,199921,11984,437,632.0,660.0
e159067,0,,223138,423507,424606,200369,12011,1100,625.9,680.3
e159067,0,,223138,424626,425100,201488,12078,475,577.3,678.0
e159067,0,,223138,425122,425275,201984,12107,154,603.1,679.9
e159067,0,,223138,425313,425875,202175,12119,563,819.4,669.0
e159067,0,,223138,426150,426183,203012,12169,34,787.8,576.9
e159067,0,,223138,426271,426495,203133,12176,225,556.1,666.5
e159067,0,,223138,426551,426813,203413,12193,263,901.2,660.9
e159067,0,,223138,426844,427217,203706,12211,374,967.9,678.6
e159067,0,,223138,427236,427472,204098,12234,237,1000.8,669.2
e159067,0,,223138,427542,428592,204404,12252,1051,515.2,577.3
e159067,0,,223138,428632,428872,205494,12318,241,314.4,543.6
e159067,0,,223138,428910,429139,205772,12334,230,202.9,576.3
e159067,0,,223138,429176,430157,206038,12350,982,273.8,522.5
e159067,0,,223138,430241,430459,207103,12414,219,1109.3,534.9
e159067,0,,223138,430491,430701,207353,12429,211,1049.5,539.2
e159067,0,,223138,430737,430926,207599,12444,190,1072.1,715.0
e159067,0,,223138,431258,431356,208120,12475,99,518.1,512.2
e159067,0,,223138,431380,431845,208242,12483,466,485.5,504.3
e159067,0,,223138,431865,432623,208727,12512,759,461.4,495.3
e159067,0,,223138,432642,433462,209504,12558,821,462.6,494.3
e159067,0,,223138,433481,434405,210343,12608,925,449.9,499.5
e159067,0,,223138,434442,434625,211304,12666,184,452.6,317.8
e159067,0,,223138,434637,435240,211499,12678,604,446.6,340.2
e159067,0,,223138,435283,435899,212145,12716,617,483.1,510.9
e159067,0,,223138,436243,436460,213105,12774,218,458.3,484.8
e159067,0,,223138,436474,437439,213336,12788,966,449.8,500.5
e159067,0,,223138,437462,437746,214324,12847,285,377.4,521.9
e159067,0,,223138,437765,438107,214627,12865,343,383.5,523.5
e159067,0,,223138,438126,439086,214988,12887,961,398.2,545.8
e159067,0,,223138,439369,439394,216231,12961,26,526.4,534.6
e159067,0,,223138,439421,439492,216283,12965,72,401.7,570.9
e159067,0,,223138,439515,440810,216377,12970,1296,428.5,516.2
e159067,0,,223138,440861,441237,217723,13051,377,204.4,592.5
e159067,0,,223138,441272,441715,218134,13075,444,146.1,619.0
e159067,0,,223138,441753,441868,218615,13104,116,217.6,590.5
e159067,0,,223138,442159,442784,219021,13129,626,535.6,511.7
e159067,0,,223138,442854,443091,219716,13170,238,171.1,594.3
e159067,0,,223138,443117,443426,219979,13186,310,207.4,597.6
e159067,0,,223138,443483,443704,220345,13208,222,587.3,492.2
e159067,0,,223138,443729,444016,220591,13223,288,531.9,512.9
e159067,0,,223138,444044,445879,220906,13242,1836,474.1,513.3
