subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159100,0,,1107692,1107798,1107858,106,7,61,579.9,361.4,571.3,364.7,0.27,9.211405973031503
e159100,0,,1107692,1108135,1108156,443,27,22,585.1,389.2,539.9,415.3,1.56,52.19434835305452
e159100,0,,1107692,1108589,1108612,897,54,24,536.6,415.6,466.2,424.8,2.07,70.99859153532557
e159100,0,,1107692,1108991,1109159,1299,78,169,457.0,437.6,482.8,415.0,1.03,34.2986880215556
e159100,0,,1107692,1109327,1109348,1635,99,22,480.2,424.3,542.3,418.9,1.81,62.33434045532203
e159100,0,,1107692,1109622,1109797,1930,116,176,561.3,405.2,512.1,407.4,1.44,49.249162429426086
e159100,0,,1107692,1110084,1110278,2392,144,195,513.9,413.4,509.2,403.0,0.36,11.412712210513302
e159100,0,,1107692,1110496,1110521,2804,169,26,505.0,403.0,596.1,412.5,2.68,91.5939954363822
e159100,0,,1107692,1110832,1110873,3140,189,42,594.6,416.4,377.9,422.6,6.28,216.78867590351675
e159100,0,,1107692,1111050,1111169,3358,202,120,390.4,435.3,36.8,361.8,10.07,361.1581509532908
e159100,0,,1107692,1111366,1111563,3674,221,198,47.6,354.9,466.8,413.7,11.84,423.303767996459
e159100,0,,1107692,1112305,1112496,4613,277,192,482.8,423.3,419.5,409.2,1.89,64.85136852835106
e159100,0,,1107692,1113013,1113255,5321,319,243,440.8,428.8,484.8,416.5,1.33,45.68686901069059
e159100,0,,1107692,1113518,1113540,5826,350,23,489.2,421.1,430.6,418.0,1.7,58.68193929992427
e159100,0,,1107692,1113904,1114108,6212,373,205,420.5,430.1,425.7,404.1,0.84,26.514901470682478
e159100,0,,1107692,1114211,1114227,6519,391,17,427.4,415.0,467.4,423.4,1.19,40.8724846320847
e159100,0,,1107692,1114669,1114728,6977,419,60,465.2,421.5,91.2,294.7,11.23,394.91042022210553
e159100,0,,1107692,1114825,1114846,7133,428,22,120.8,296.8,106.8,250.6,1.49,48.274631018786685
e159100,0,,1107692,1115253,1115414,7561,454,162,216.0,236.4,278.6,221.7,1.83,64.30279931698155
e159100,0,,1107692,1116586,1116744,8894,534,159,772.7,229.7,768.4,186.6,1.4,43.31397003277349
e159100,0,,1107692,1116984,1116999,9292,557,16,828.7,193.7,798.7,210.9,1.04,34.580919594481585
e159100,0,,1107692,1117235,1117252,9543,573,18,825.6,221.3,865.5,207.5,1.25,42.219071519871186
e159100,0,,1107692,1117719,1117761,10027,602,43,906.2,203.0,813.2,346.6,5.33,171.0846574067938
e159100,0,,1107692,1118052,1118076,10360,621,25,832.3,350.2,901.0,299.4,2.57,85.44196861027962
e159100,0,,1107692,1118208,1118228,10516,631,21,913.4,271.6,911.4,223.7,1.53,47.94173547129895
e159100,0,,1107692,1119141,1119168,11449,687,28,862.7,239.4,890.8,309.1,2.37,75.15118096211128
e159100,0,,1107692,1119330,1119515,11638,698,186,873.1,334.0,541.7,463.7,10.46,355.8764532811914
e159100,0,,1107692,1119654,1119871,11962,718,218,549.6,462.9,686.4,557.7,4.95,166.43701511382616
e159100,0,,1107692,1120110,1120140,12418,745,31,692.5,565.6,719.8,477.3,2.86,92.42391465416297
e159100,0,,1107692,1120521,1120563,12829,769,43,765.2,487.1,744.5,668.2,5.59,182.2791814772055
e159100,0,,1107692,1120799,1120825,13107,786,27,755.6,664.8,852.7,647.6,2.79,98.61161189231217
e159100,0,,1107692,1121193,1121214,13501,810,22,855.8,638.4,795.5,651.0,1.75,61.60235385113133
e159100,0,,1107692,1121533,1121581,13841,830,49,793.0,649.1,957.3,355.2,10.2,336.7071427813791
e159100,0,,1107692,1121848,1121866,14156,849,19,997.0,327.3,1002.5,296.9,0.97,30.89352683006591
e159100,0,,1107692,1122227,1122273,14535,872,47,1013.8,290.4,892.3,504.5,7.55,246.1728254702375
e159100,0,,1107692,1122435,1122648,14743,884,214,909.3,478.0,816.5,485.6,2.67,93.11068681950526
e159100,0,,1107692,1122778,1122809,15086,905,32,788.4,480.3,656.5,460.8,3.88,133.33364166631014
e159100,0,,1107692,1123040,1123063,15348,920,24,633.0,452.9,659.3,410.4,1.55,49.97939575465071
e159100,0,,1107692,1123443,1123457,15751,945,15,634.7,409.7,664.9,417.7,0.92,31.241638881467082
e159100,0,,1107692,1123734,1123758,16042,962,25,660.8,427.7,654.3,370.5,1.83,57.568133546259766
e159100,0,,1107692,1123982,1124023,16290,977,42,655.5,373.8,766.5,271.9,4.61,150.68048977886954
e159100,0,,1107692,1124150,1124167,16458,987,18,781.2,259.3,797.1,219.4,1.37,42.9513678478346
e159100,0,,1107692,1124400,1124442,16708,1002,43,802.7,215.0,702.6,328.5,4.69,151.33492657017416
e159100,0,,1107692,1124636,1124644,16944,1016,9,690.3,332.4,684.6,342.2,0.36,11.337107214805698
e159100,0,,1107692,1124832,1125041,17140,1028,210,687.5,350.4,659.7,350.5,0.82,27.800179855533262
e159100,0,,1107692,1125314,1125326,17622,1057,13,659.3,351.1,660.9,366.7,0.5,15.681836627130094
e159100,0,,1107692,1127145,1127155,19453,1167,11,648.0,394.6,663.0,389.2,0.47,15.942396306703719
e159100,0,,1107692,1127314,1127345,19622,1177,32,667.2,394.2,661.5,280.1,3.66,114.24228639168595
e159100,0,,1107692,1127769,1127789,20077,1204,21,665.5,277.8,619.6,310.1,1.7,56.12575166534519
e159100,0,,1107692,1127834,1128082,20142,1208,249,604.4,317.3,645.9,390.5,2.64,84.14564754044025
e159100,0,,1107692,1128448,1128479,20756,1245,32,653.3,386.1,615.9,461.3,2.63,83.98690374099998
e159100,0,,1107692,1128908,1129108,21216,1272,201,617.8,458.0,699.5,401.7,2.98,99.21985688358963
e159100,0,,1107692,1129375,1129397,21683,1300,23,693.1,397.8,619.8,425.1,2.31,78.21879569515252
e159100,0,,1107692,1129801,1130055,22109,1326,255,612.4,447.5,597.3,297.1,4.82,151.15611135511523
e159100,0,,1107692,1130083,1130103,22391,1343,21,587.5,270.3,605.5,454.3,5.89,184.87833837418594
e159100,0,,1107692,1130790,1131001,23098,1385,212,632.0,475.9,597.2,344.4,4.3,136.0267988302305
e159100,0,,1107692,1131038,1131108,23346,1400,71,568.7,282.9,591.9,461.4,5.73,180.00136110596497
e159100,0,,1107692,1131537,1131746,23845,1430,210,594.2,470.8,572.0,357.5,3.65,115.45444989258753
