subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159048,0,,4804866,4804837,4805139,-29,-1,303,643.5,378.6
e159048,0,,4804866,4805180,4805685,314,19,506,491.4,467.5
e159048,0,,4804866,4805709,4805864,843,51,156,435.4,471.0
e159048,0,,4804866,4805926,4806290,1060,64,365,921.8,425.9
e159048,0,,4804866,4806298,4806667,1432,86,370,939.6,397.3
e159048,0,,4804866,4806695,4807012,1829,110,318,1052.6,366.2
e159048,0,,4804866,4807078,4807220,2212,133,143,1251.0,479.8
e159048,0,,4804866,4807298,4807318,2432,146,21,1251.0,479.2
e159048,0,,4804866,4807399,4807520,2533,152,122,1029.0,507.5
e159048,0,,4804866,4807587,4807839,2721,164,253,535.8,469.8
e159048,0,,4804866,4807895,4808230,3029,182,336,218.0,343.9
e159048,0,,4804866,4808330,4808726,3464,208,397,1180.3,397.8
e159048,0,,4804866,4808809,4808900,3943,237,92,714.4,494.3
e159048,0,,4804866,4808913,4809031,4047,243,119,718.8,483.1
e159048,0,,4804866,4809102,4809278,4236,254,177,505.4,419.8
e159048,0,,4804866,4809632,4809712,4766,286,81,495.2,434.7
e159048,0,,4804866,4809730,4809771,4864,292,42,472.3,450.7
e159048,0,,4804866,4809802,4809862,4936,296,61,465.1,476.3
e159048,0,,4804866,4809888,4810393,5022,302,506,477.0,412.4
e159048,0,,4804866,4810419,4810520,5553,333,102,547.2,461.7
e159048,0,,4804866,4810539,4810597,5673,341,59,578.7,408.9
e159048,0,,4804866,4810884,4811411,6018,361,528,563.5,414.6
e159048,0,,4804866,4811457,4811655,6591,396,199,294.6,478.2
e159048,0,,4804866,4811732,4812267,6866,412,536,154.8,193.2
e159048,0,,4804866,4812306,4812596,7440,446,291,221.9,309.2
e159048,0,,4804866,4812804,4813156,7938,476,353,622.4,455.2
e159048,0,,4804866,4813173,4813208,8307,498,36,616.5,473.5
e159048,0,,4804866,4813248,4813409,8382,503,162,621.0,466.7
e159048,0,,4804866,4813494,4813782,8628,518,289,771.2,342.6
e159048,0,,4804866,4813832,4813987,8966,538,156,934.8,464.4
