subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159018,0,,10635210,10661765,10661785,26555,1592,21,482.3,143.3,508.6,154.8,0.86,28.70435507026766
e159018,0,,10635210,10662172,10662189,26962,1617,18,508.8,149.2,491.4,149.7,0.51,17.407182425654106
e159018,0,,10635210,10662448,10662469,27238,1633,22,492.7,149.2,465.9,127.0,1.06,34.80057470789814
e159018,0,,10635210,10662732,10662751,27522,1650,20,467.3,131.8,490.1,151.2,0.91,29.936599673309587
e159018,0,,10635210,10662813,10662957,27603,1655,145,488.3,150.5,488.9,154.6,0.13,4.143669871020122
e159018,0,,10635210,10663320,10663336,28110,1685,17,478.0,148.9,448.8,134.0,0.98,32.78185473703402
e159018,0,,10635210,10663692,10663712,28482,1708,21,437.3,140.1,417.0,151.1,0.69,23.088741845323675
e159018,0,,10635210,10663997,10664014,28787,1726,18,417.7,143.4,435.3,146.9,0.52,17.944637081869356
e159018,0,,10635210,10664129,10664306,28919,1734,178,435.6,149.4,461.6,129.3,1.0,32.86350559511264
e159018,0,,10635210,10664613,10664630,29403,1763,18,466.5,127.7,442.9,136.1,0.74,25.050349298961898
e159018,0,,10635210,10665529,10665547,30319,1818,19,462.9,135.5,448.0,148.0,0.59,19.448907424325906
e159018,0,,10635210,10666289,10666348,31079,1863,60,449.7,140.4,844.5,180.6,11.6,396.84137889086117
e159018,0,,10635210,10666684,10666861,31474,1887,178,859.0,198.4,832.1,173.5,1.12,36.6554225183669
e159018,0,,10635210,10667268,10667290,32058,1922,23,831.7,177.6,797.8,132.7,1.75,56.260287948072275
e159018,0,,10635210,10667546,10667606,32336,1939,61,801.7,143.1,691.2,413.4,9.23,292.0142804727193
e159018,0,,10635210,10667854,10667946,32644,1957,93,691.8,436.3,646.1,848.0,12.38,414.22865666199385
e159018,0,,10635210,10667969,10668159,32759,1964,191,632.6,814.9,617.5,773.0,1.28,44.53784907244622
e159018,0,,10635210,10668340,10668394,33130,1986,55,611.6,695.3,576.3,443.9,7.79,253.86620491904785
e159018,0,,10635210,10668525,10668573,33315,1997,49,570.4,419.6,560.9,284.3,4.34,135.63310805256953
e159018,0,,10635210,10668819,10668867,33609,2015,49,558.1,264.2,466.3,168.0,4.11,132.97247835548526
e159018,0,,10635210,10669191,10669230,33981,2037,40,453.6,156.4,501.1,208.5,2.18,70.50290774145418
e159018,0,,10635210,10669400,10669436,34190,2050,37,512.1,212.0,445.0,166.2,2.46,81.24069177450427
e159018,0,,10635210,10669578,10669748,34368,2061,171,446.6,160.7,452.9,207.4,1.51,47.12303046282148
e159018,0,,10635210,10669888,10669921,34678,2079,34,456.4,189.6,463.9,146.5,1.4,43.747685653071976
e159018,0,,10635210,10670391,10670401,35181,2109,11,477.0,143.3,487.4,156.3,0.52,16.648123017325393
e159018,0,,10635210,10670764,10670835,35554,2132,72,482.6,157.0,548.7,506.6,11.26,355.7939993872859
e159018,0,,10635210,10671186,10671208,35976,2157,23,546.4,510.5,483.3,493.0,1.9,65.48175318361594
e159018,0,,10635210,10671386,10671400,36176,2169,15,488.8,499.7,498.4,472.6,0.89,28.75013043448668
e159018,0,,10635210,10671577,10671603,36367,2180,27,492.6,483.6,498.3,536.5,1.66,53.20620264593215
e159018,0,,10635210,10671763,10671783,36553,2191,21,500.3,526.4,516.4,568.6,1.38,45.166912668456796
e159018,0,,10635210,10672068,10672086,36858,2210,19,515.5,555.3,528.3,586.3,1.02,33.538634438509845
e159018,0,,10635210,10672576,10672615,37366,2240,40,544.8,580.9,611.6,568.0,1.96,68.03418258493306
e159018,0,,10635210,10672775,10672799,37565,2252,25,623.5,557.1,584.3,565.6,1.16,40.110971067776504
e159018,0,,10635210,10673099,10673111,37889,2272,13,578.9,568.1,574.2,549.8,0.58,18.89391436415445
e159018,0,,10635210,10673754,10673906,38544,2311,153,572.6,563.9,592.9,504.4,1.94,62.86763873408956
e159018,0,,10635210,10674048,10674064,38838,2328,17,586.3,470.3,590.6,499.4,0.92,29.415982050579217
e159018,0,,10635210,10674283,10674322,39073,2343,40,591.7,489.7,507.0,504.3,2.5,85.94911285173343
e159018,0,,10635210,10674541,10674551,39331,2358,11,492.4,511.3,492.1,491.9,0.61,19.402319448973138
e159018,0,,10635210,10675331,10675489,40121,2405,159,493.9,496.2,509.0,484.3,0.57,19.22550389456672
e159018,0,,10635210,10675722,10675757,40512,2429,36,504.3,458.9,570.2,478.9,2.01,68.86806226401325
e159018,0,,10635210,10675891,10675908,40681,2439,18,575.3,482.0,553.1,459.0,0.97,31.966232183352435
e159018,0,,10635210,10676375,10676412,41165,2468,38,558.3,469.0,711.6,417.5,4.75,161.71932475743282
e159018,0,,10635210,10676716,10676740,41506,2488,25,710.4,409.9,734.2,352.8,1.95,61.86153893979683
e159018,0,,10635210,10677400,10677416,42190,2529,17,731.0,360.6,698.3,353.0,0.99,33.57156534926549
e159018,0,,10635210,10677814,10678003,42604,2554,190,708.3,364.2,807.1,458.2,4.14,136.37243123153598
e159018,0,,10635210,10678187,10678218,42977,2577,32,799.2,420.7,847.7,438.5,1.51,51.663236445271224
e159018,0,,10635210,10678402,10678436,43192,2589,35,847.8,439.7,768.8,420.4,2.37,81.32336687570185
e159018,0,,10635210,10678635,10678677,43425,2603,43,759.4,413.1,625.6,473.6,4.34,146.8423985094223
e159018,0,,10635210,10678876,10678900,43666,2618,25,599.5,484.9,616.0,433.9,1.68,53.60270515561691
e159018,0,,10635210,10679173,10679200,43963,2636,28,614.2,443.3,665.5,533.0,3.19,103.33334408602092
e159018,0,,10635210,10679385,10679438,44175,2648,54,665.1,519.1,499.7,537.7,4.81,166.4425426385935
e159018,0,,10635210,10679989,10680017,44779,2685,29,498.6,533.0,421.3,453.5,3.34,110.88525600818173
e159018,0,,10635210,10680133,10680235,44923,2693,103,426.0,465.0,439.2,146.5,10.12,318.7734148262681
e159018,0,,10635210,10680538,10680559,45328,2717,22,429.5,134.7,412.2,108.7,0.97,31.229633363201682
e159018,0,,10635210,10681149,10681207,45939,2754,59,419.0,121.0,848.5,121.3,12.5,429.50010477297906
e159018,0,,10635210,10681509,10681532,46299,2776,24,866.6,125.3,889.5,166.3,1.47,46.961792981103265
e159018,0,,10635210,10681737,10681918,46527,2789,182,880.2,164.2,786.9,111.5,3.21,107.1549345573969
e159018,0,,10635210,10682132,10682153,46922,2813,22,784.6,118.6,816.0,162.5,1.69,53.97378993548627
e159018,0,,10635210,10682441,10682487,47231,2832,47,814.2,152.1,842.4,66.0,2.89,90.60049668738023
e159018,0,,10635210,10682804,10682818,47594,2853,15,842.2,49.6,869.8,50.7,0.8,27.621911592067537
e159018,0,,10635210,10682999,10683034,47789,2865,36,864.8,48.2,669.8,62.8,5.71,195.54580026172894
e159018,0,,10635210,10683210,10683234,48000,2878,25,666.2,60.1,631.2,61.8,1.03,35.04126139282089
e159018,0,,10635210,10683450,10683468,48240,2892,19,630.1,60.1,601.4,63.4,0.85,28.889098289839414
e159018,0,,10635210,10683719,10683767,48509,2908,49,603.8,66.4,839.2,80.2,6.91,235.80415602783603
e159018,0,,10635210,10683931,10683951,48721,2921,21,857.8,83.0,899.1,58.5,1.43,48.020204081199054
e159018,0,,10635210,10684522,10684552,49312,2956,31,887.6,59.1,866.1,143.6,2.78,87.19231617522269
e159018,0,,10635210,10684918,10685064,49708,2980,147,862.5,133.5,820.7,135.2,1.22,41.834555095040706
e159018,0,,10635210,10685420,10685614,50210,3010,195,821.7,149.8,804.5,141.6,0.57,19.05465822312229
e159018,0,,10635210,10685943,10685972,50733,3041,30,804.7,146.1,861.8,86.3,2.54,82.68282772135935
e159018,0,,10635210,10686144,10686295,50934,3053,152,856.8,100.3,832.1,254.6,5.01,156.26445533133887
e159018,0,,10635210,10686599,10686650,51389,3081,52,820.3,248.8,612.1,282.0,6.2,210.8304532082592
e159018,0,,10635210,10686863,10686885,51653,3097,23,589.7,287.0,605.1,238.9,1.62,50.50514825243065
e159018,0,,10635210,10687112,10687161,51902,3112,50,601.7,244.8,777.0,174.6,5.63,188.8336040009828
e159018,0,,10635210,10687466,10687511,52256,3133,46,790.2,169.6,674.8,180.2,3.41,115.88580586076978
e159018,0,,10635210,10687744,10687911,52534,3149,168,660.6,177.8,635.3,198.9,1.01,32.94389169481959
e159018,0,,10635210,10688068,10688121,52858,3169,54,627.9,193.4,417.8,144.4,6.35,215.73829052813036
e159018,0,,10635210,10688427,10688473,53217,3190,47,396.3,139.5,462.8,221.7,3.27,105.73121582579101
e159018,0,,10635210,10688705,10688751,53495,3207,47,467.5,235.9,414.5,139.6,3.46,109.92129002154225
e159018,0,,10635210,10689094,10689116,53884,3230,23,426.4,126.2,443.8,145.7,0.81,26.134460009726634
e159018,0,,10635210,10689396,10689405,54186,3248,10,450.3,141.5,437.6,131.5,0.49,16.16446720433432
e159018,0,,10635210,10689745,10689753,54535,3269,9,432.4,135.3,422.6,127.5,0.38,12.525174649480912
e159018,0,,10635210,10690061,10690227,54851,3288,167,428.2,131.2,429.6,126.9,0.14,4.522167621837999
e159018,0,,10635210,10690596,10690613,55386,3320,18,429.4,128.5,413.1,135.0,0.52,17.548219282878776
e159018,0,,10635210,10690903,10690911,55693,3339,9,422.5,139.6,432.4,131.6,0.39,12.728314892396382
e159018,0,,10635210,10691442,10691461,56232,3371,20,428.6,132.0,411.9,138.5,0.53,17.920379460268176
e159018,0,,10635210,10691915,10691975,56705,3399,61,417.0,133.0,489.0,366.7,7.78,244.53975136979264
e159018,0,,10635210,10692181,10692217,56971,3415,37,483.0,383.3,439.5,414.1,1.6,53.300000000000004
e159018,0,,10635210,10692426,10692448,57216,3430,23,423.1,423.5,408.1,393.0,1.06,33.98896879871468
e159018,0,,10635210,10692632,10692847,57422,3442,216,410.3,406.8,393.1,567.9,5.04,162.01558567002124
e159018,0,,10635210,10693658,10693697,58448,3504,40,399.8,497.3,468.4,532.1,2.24,76.92203845452873
e159018,0,,10635210,10693994,10694048,58784,3524,55,484.4,525.4,798.2,619.3,9.42,327.54793542319885
e159018,0,,10635210,10694364,10694385,59154,3546,22,814.4,621.2,863.3,626.6,1.39,49.19725602104245
e159018,0,,10635210,10694499,10694546,59289,3554,48,855.1,627.5,616.0,656.9,6.84,240.90074719684873
e159018,0,,10635210,10694796,10694821,59586,3572,26,597.8,662.3,565.3,617.2,1.65,55.59010703353603
e159018,0,,10635210,10694997,10695047,59787,3584,51,568.3,626.3,694.0,555.0,4.22,144.51359797610743
e159018,0,,10635210,10695323,10695369,60113,3604,47,682.1,553.3,525.1,558.9,4.52,157.09984086561005
e159018,0,,10635210,10696201,10696405,60991,3656,205,508.3,561.9,502.2,572.4,0.37,12.143310915891114
e159018,0,,10635210,10696605,10696638,61395,3681,34,495.7,514.7,486.6,482.5,1.04,33.46117152760797
e159018,0,,10635210,10696974,10697019,61764,3703,46,488.6,476.5,571.9,474.8,2.42,83.31734513293131
e159018,0,,10635210,10697303,10697341,62093,3722,39,585.1,469.5,498.7,488.2,2.57,88.40050904830811
e159018,0,,10635210,10697561,10697578,62351,3738,18,493.3,490.6,486.8,476.5,0.48,15.526107045876008
e159018,0,,10635210,10698009,10698157,62799,3765,149,489.4,479.7,448.3,206.6,8.75,276.17534285305055
e159018,0,,10635210,10698262,10698289,63052,3780,28,449.9,201.5,451.7,108.8,2.98,92.71747408121082
e159018,0,,10635210,10698671,10698837,63461,3804,167,444.0,119.9,446.3,140.8,0.68,21.02617416459781
e159018,0,,10635210,10699000,10699022,63790,3824,23,441.3,139.1,430.1,110.3,0.98,30.901132665324738
e159018,0,,10635210,10699441,10699456,64231,3851,16,423.7,125.1,415.5,147.8,0.77,24.13565826738522
e159018,0,,10635210,10699835,10699855,64625,3874,21,417.4,135.5,440.1,131.7,0.67,23.01586409414172
e159018,0,,10635210,10700036,10700207,64826,3886,172,440.1,134.1,437.9,118.8,0.5,15.457360706149032
e159018,0,,10635210,10700530,10700560,65320,3916,31,433.5,115.8,413.8,127.1,0.68,22.710790386950418
e159018,0,,10635210,10700864,10700884,65654,3936,21,412.7,129.2,434.2,135.5,0.66,22.40401749686873
e159018,0,,10635210,10701293,10701316,66083,3962,24,431.4,135.0,400.3,134.0,0.91,31.116073017011608
e159018,0,,10635210,10701422,10701588,66212,3969,167,409.9,138.4,435.1,122.0,0.9,30.06659275674586
e159018,0,,10635210,10701876,10701899,66666,3996,24,432.3,125.4,415.3,93.0,1.15,36.58906940603984
e159018,0,,10635210,10702164,10702179,66954,4014,16,418.3,103.0,431.4,124.8,0.8,25.433245958783928
e159018,0,,10635210,10702492,10702504,67282,4033,13,424.3,117.4,411.2,134.3,0.66,21.382703290276485
e159018,0,,10635210,10702942,10702958,67732,4060,17,417.4,123.7,419.4,92.3,1.01,31.463629796957637
e159018,0,,10635210,10703059,10703202,67849,4067,144,417.9,103.4,425.9,110.7,0.33,10.830050784737805
e159018,0,,10635210,10703455,10703475,68245,4091,21,418.6,113.0,389.4,115.3,0.85,29.290442127083068
e159018,0,,10635210,10703755,10703773,68545,4109,19,392.0,121.2,414.7,130.8,0.73,24.6465007658288
e159018,0,,10635210,10704624,10704679,69414,4161,56,417.3,124.1,597.9,264.5,6.95,228.75427864850963
e159018,0,,10635210,10705181,10705216,69971,4195,36,590.9,277.5,606.3,309.9,1.14,35.87366722263
e159018,0,,10635210,10705718,10705729,70508,4227,12,608.9,330.6,593.5,341.1,0.56,18.638937737972068
e159018,0,,10635210,10705903,10706093,70693,4238,191,598.7,348.2,610.9,496.2,4.7,148.50198651869945
e159018,0,,10635210,10706399,10706421,71189,4268,23,603.9,390.9,581.5,411.6,0.93,30.500000000000014
e159018,0,,10635210,10706779,10706835,71569,4290,57,593.6,406.8,659.9,634.7,7.33,237.34805665941317
e159018,0,,10635210,10707117,10707314,71907,4311,198,655.7,650.6,612.5,694.1,1.79,61.30652493821521
e159018,0,,10635210,10707499,10707545,72289,4334,47,607.8,590.6,553.5,723.4,4.29,143.47240152726232
e159018,0,,10635210,10707689,10707941,72479,4345,253,539.6,724.7,553.3,813.5,2.61,89.8505982172628
e159018,0,,10635210,10708117,10708160,72907,4371,44,547.6,689.8,566.0,644.4,1.46,48.98693703427473
e159018,0,,10635210,10708452,10708488,73242,4391,37,566.7,662.9,615.2,732.5,2.49,84.83165682691812
e159018,0,,10635210,10708574,10708791,73364,4398,218,624.0,719.9,616.0,705.4,0.49,16.560495161679196
e159018,0,,10635210,10709430,10709452,74220,4449,23,601.7,618.6,579.2,576.0,1.46,48.17686166615673
e159018,0,,10635210,10709566,10709818,74356,4457,253,576.8,586.6,637.7,693.9,3.68,123.37787483985936
e159018,0,,10635210,10709961,10709986,74751,4481,26,626.5,588.0,559.9,648.0,2.64,89.64128513135007
e159018,0,,10635210,10710217,10710254,75007,4496,38,568.7,634.4,569.4,577.2,1.75,57.204283056428494
e159018,0,,10635210,10710369,10710541,75159,4506,173,570.6,569.1,588.3,641.7,2.28,74.72650132315844
e159018,0,,10635210,10710876,10710931,75666,4536,56,575.3,582.4,573.0,401.9,5.65,180.51465314483477
e159018,0,,10635210,10711133,10711190,75923,4551,58,565.2,390.7,441.1,157.9,8.28,263.8117700179429
e159018,0,,10635210,10711472,10711495,76262,4572,24,433.2,140.2,408.8,157.2,0.9,29.73819093354535
e159018,0,,10635210,10711922,10711973,76712,4599,52,411.1,159.5,693.1,451.5,12.4,405.94088239545425
e159018,0,,10635210,10712464,10712486,77254,4631,23,709.0,471.7,662.6,435.1,1.78,59.09754648037425
e159018,0,,10635210,10712694,10712868,77484,4645,175,667.6,440.0,703.7,553.9,3.72,119.48397382075973
e159018,0,,10635210,10713149,10713400,77939,4672,252,683.5,439.6,693.6,531.5,2.9,92.4533395827322
e159018,0,,10635210,10713625,10713856,78415,4701,232,683.0,446.7,712.2,603.8,4.96,159.7906442818227
e159018,0,,10635210,10714637,10714823,79427,4761,187,697.2,495.6,714.8,554.6,1.91,61.56914811819306
e159018,0,,10635210,10715049,10715069,79839,4786,21,699.3,491.5,688.0,516.3,0.84,27.253073221198314
e159018,0,,10635210,10715553,10715568,80343,4816,16,691.7,509.4,701.5,483.7,0.85,27.505090437953456
e159018,0,,10635210,10715895,10716104,80685,4837,210,701.1,490.8,719.2,538.2,1.57,50.738249871275656
e159018,0,,10635210,10716672,10716696,81462,4883,25,708.3,475.3,701.6,513.3,1.21,38.58613740710509
e159018,0,,10635210,10717063,10717086,81853,4907,24,698.3,504.1,697.0,463.4,1.28,40.72075637804391
e159018,0,,10635210,10717219,10717483,82009,4916,265,695.8,471.6,425.8,202.3,11.62,381.34300832714894
e159018,0,,10635210,10717607,10717640,82397,4939,34,431.1,206.7,462.4,193.1,1.01,34.12696880767463
e159018,0,,10635210,10717788,10717849,82578,4950,62,462.1,185.8,751.0,332.6,9.69,324.0577880563897
e159018,0,,10635210,10718028,10718074,82818,4965,47,738.5,348.7,702.0,481.1,4.34,137.33903305324387
e159018,0,,10635210,10718322,10718527,83112,4982,206,700.0,494.2,743.4,431.1,2.35,76.58439788886503
e159018,0,,10635210,10718864,10718899,83654,5015,36,725.1,386.7,694.4,469.1,2.76,87.93321329281677
e159018,0,,10635210,10719088,10719156,83878,5028,69,686.8,475.1,765.3,191.9,9.31,293.87835918964845
e159018,0,,10635210,10719421,10719479,84211,5048,59,767.1,194.5,695.6,425.2,7.67,241.52585782892893
e159018,0,,10635210,10719780,10719810,84570,5070,31,693.5,440.8,766.2,291.1,5.23,166.41928974731266
e159018,0,,10635210,10720011,10720198,84801,5083,188,760.1,282.5,754.6,331.1,1.57,48.910223880084644
e159018,0,,10635210,10720517,10720566,85307,5114,50,747.8,288.5,745.0,417.0,4.11,128.53050221639998
e159018,0,,10635210,10720732,10720895,85522,5127,164,742.3,433.0,746.1,555.9,3.85,122.95873291474662
e159018,0,,10635210,10721280,10721329,86070,5160,50,725.9,452.6,800.4,268.8,6.24,198.32470849594108
e159018,0,,10635210,10721539,10721588,86329,5175,50,802.0,249.0,639.5,289.5,4.94,167.4708929933796
e159018,0,,10635210,10721731,10721937,86521,5187,207,618.7,295.7,633.1,469.4,5.56,174.29586914209986
e159018,0,,10635210,10722342,10722537,87132,5223,196,622.0,383.8,696.7,576.8,6.43,206.95190262474028
e159018,0,,10635210,10722807,10722875,87597,5251,69,685.2,489.9,827.1,193.7,10.27,328.4357623645756
e159018,0,,10635210,10723120,10723143,87910,5270,24,833.1,191.1,879.7,144.8,2.01,65.69056248807739
e159018,0,,10635210,10723258,10723446,88048,5278,189,880.5,151.0,869.5,181.3,1.02,32.234918954450634
e159018,0,,10635210,10723610,10723634,88400,5299,25,867.0,158.7,920.0,139.2,1.66,56.47344508704954
e159018,0,,10635210,10723968,10723997,88758,5321,30,908.4,138.1,965.4,214.8,2.95,95.56092297586919
