subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159071,0,,543512,543697,543739,185,12,43,647.2,360.6,857.6,430.6,6.51,221.7389456094711
e159071,0,,543512,543928,543950,416,25,23,857.1,428.7,812.5,444.5,1.38,47.31595925266656
e159071,0,,543512,544157,544240,645,39,84,818.0,442.9,199.7,571.2,17.86,631.4711236469963
e159071,0,,543512,544533,544553,1021,62,21,188.9,570.8,153.5,535.8,1.43,49.78112091948112
e159071,0,,543512,544773,544790,1261,76,18,152.3,536.3,149.3,501.6,1.05,34.82944156887956
e159071,0,,543512,545153,545158,1641,99,6,147.4,506.9,140.2,500.9,0.27,9.372299611087998
e159071,0,,543512,545368,545404,1856,112,37,145.3,506.1,154.2,567.9,1.88,62.437568818780846
e159071,0,,543512,545542,545626,2030,122,85,150.5,582.9,864.8,531.0,19.93,716.1830073382082
e159071,0,,543512,545841,545897,2329,140,57,864.2,530.8,1160.3,389.3,9.36,328.1729117401373
e159071,0,,543512,546074,546092,2562,154,19,1157.9,383.1,1199.5,351.9,1.49,51.99999999999996
e159071,0,,543512,546565,546658,3053,183,94,1199.8,350.6,408.1,276.3,22.33,795.1788352314213
e159071,0,,543512,547177,547221,3665,220,45,625.6,277.8,564.5,400.8,4.33,137.33976117643428
e159071,0,,543512,547504,547527,3992,240,24,626.6,403.9,631.2,323.7,2.57,80.33181188047483
e159071,0,,543512,548278,548299,4766,286,22,530.4,316.5,478.6,317.9,1.52,51.81891546530085
e159071,0,,543512,549002,549027,5490,330,26,399.5,323.4,383.3,345.6,0.85,27.48235797743712
e159071,0,,543512,549440,549469,5928,356,30,375.7,346.3,432.3,406.9,2.52,82.92116738203822
e159071,0,,543512,549616,549637,6104,366,22,444.6,407.3,452.2,452.4,1.44,45.73587213555675
e159071,0,,543512,549939,549955,6427,386,17,462.8,449.4,494.8,459.1,0.98,33.437852801877106
e159071,0,,543512,550122,550159,6610,397,38,491.9,457.2,442.1,312.1,4.83,153.4081158218169
e159071,0,,543512,550446,550502,6934,416,57,450.5,316.5,357.0,563.8,8.19,264.38521138671877
e159071,0,,543512,550722,550767,7210,433,46,345.9,584.2,429.3,336.4,8.08,261.4582184594702
e159071,0,,543512,551234,551284,7722,463,51,401.9,331.2,185.8,567.5,9.52,320.21383480418206
e159071,0,,543512,551696,551715,8184,491,20,189.2,572.4,161.8,544.3,1.13,39.247547694091665
e159071,0,,543512,551905,551932,8393,504,28,168.1,544.1,294.5,586.0,3.71,133.16369625389646
e159071,0,,543512,552228,552251,8716,523,24,325.8,592.7,410.3,577.9,2.43,85.78630426822222
e159071,0,,543512,552937,552954,9425,565,18,406.5,573.9,366.4,581.1,1.16,40.7412567307392
e159071,0,,543512,554287,554312,10775,646,26,370.7,586.5,271.3,581.5,2.79,99.52567507934822
e159071,0,,543512,554512,554533,11000,660,22,240.0,579.8,169.9,561.9,2.0,72.34929163440371
e159071,0,,543512,555045,555068,11533,692,24,167.4,570.7,247.6,543.3,2.36,84.75140116835829
e159071,0,,543512,555347,555372,11835,710,26,250.8,541.6,355.0,602.4,3.45,120.64112068444985
e159071,0,,543512,556292,556309,12780,767,18,365.4,613.5,371.5,629.9,0.52,17.497714136423635
e159071,0,,543512,556791,556836,13279,796,46,369.4,627.2,216.8,527.3,5.22,182.3918035439093
e159071,0,,543512,557276,557303,13764,826,28,220.5,525.4,353.2,578.1,4.04,142.78158144522703
e159071,0,,543512,557747,557767,14235,854,21,365.4,603.0,390.3,592.8,0.77,26.90817719578944
e159071,0,,543512,558396,558433,14884,893,38,382.5,599.4,266.7,558.5,3.48,122.81062657604187
e159071,0,,543512,558654,558675,15142,908,22,250.7,550.8,165.7,538.0,2.37,85.95836201324452
e159071,0,,543512,558893,558912,15381,922,20,152.3,538.7,129.8,564.4,0.99,34.157576026410254
e159071,0,,543512,559175,559202,15663,939,28,138.0,560.3,287.6,562.3,4.12,149.6133683866519
e159071,0,,543512,559503,559524,15991,959,22,333.1,565.9,370.2,590.8,1.29,44.68131600568628
e159071,0,,543512,560315,560334,16803,1008,20,360.0,605.8,341.4,613.1,0.57,19.981241202688132
e159071,0,,543512,560580,560599,17068,1024,20,341.0,609.1,372.2,639.1,1.26,43.28325311249143
e159071,0,,543512,561004,561023,17492,1049,20,374.7,634.4,351.6,610.7,0.97,33.0953168892518
e159071,0,,543512,561289,561329,17777,1066,41,351.1,613.9,208.9,525.6,4.78,167.38497543089105
e159071,0,,543512,561634,561658,18122,1087,25,201.8,528.6,289.7,528.3,2.45,87.90051194390165
e159071,0,,543512,561927,561953,18415,1104,27,290.3,535.4,365.3,602.6,2.94,100.70173782015883
e159071,0,,543512,562328,562393,18816,1128,66,359.9,604.8,805.5,493.0,13.15,459.41114483651785
e159071,0,,543512,562590,562613,19078,1144,24,796.8,494.0,816.8,430.2,2.08,66.8613490740353
e159071,0,,543512,562849,562859,19337,1160,11,815.5,433.1,835.6,433.7,0.58,20.108953229842694
e159071,0,,543512,563146,563158,19634,1177,13,824.6,438.4,804.3,427.7,0.68,22.947330999486685
e159071,0,,543512,563605,563617,20093,1205,13,806.6,429.4,832.1,431.7,0.74,25.603515383634335
e159071,0,,543512,564289,564323,20777,1246,35,820.6,441.7,954.2,503.2,4.28,147.07552481633377
e159071,0,,543512,564620,564640,21108,1266,21,956.9,513.1,978.2,562.8,1.64,54.071989051633714
e159071,0,,543512,564890,564909,21378,1282,20,978.5,564.6,939.2,587.9,1.31,45.68785396579702
e159071,0,,543512,565206,565253,21694,1301,48,939.1,581.1,1191.8,410.5,8.71,304.8961298540865
e159071,0,,543512,565414,565434,21902,1313,21,1195.2,393.2,1218.8,338.5,1.8,59.57390368273675
e159071,0,,543512,565819,565865,22307,1338,47,1215.3,343.4,998.4,510.0,7.87,273.4980255870232
e159071,0,,543512,566282,566297,22770,1365,16,988.4,530.2,1020.4,551.8,1.11,38.60777123844364
e159071,0,,543512,567932,567953,24420,1464,22,1009.6,508.6,1040.7,482.5,1.18,40.60073890953221
e159071,0,,543512,568392,568437,24880,1492,46,1014.6,455.2,804.2,347.5,6.91,236.36296241162654
e159071,0,,543512,568634,568654,25122,1506,21,783.3,344.9,729.3,323.1,1.73,58.234354121944186
e159071,0,,543512,568892,568909,25380,1522,18,694.1,323.9,653.9,325.4,1.18,40.2279753405513
e159071,0,,543512,569479,569542,25967,1557,64,526.2,319.9,283.1,520.1,9.39,314.924832301297
e159071,0,,543512,569982,570003,26470,1587,22,257.0,557.7,257.8,609.8,1.57,52.10614167255133
e159071,0,,543512,570255,570308,26743,1603,54,245.1,612.8,437.4,333.1,10.23,339.4280188788191
e159071,0,,543512,570603,570620,27091,1624,18,428.2,330.8,415.5,325.8,0.4,13.648809471891667
e159071,0,,543512,570914,570941,27402,1643,28,431.2,328.7,492.8,441.0,3.99,128.08532312486082
e159071,0,,543512,571269,571295,27757,1664,27,520.0,457.9,539.8,351.0,3.45,108.71821374544375
e159071,0,,543512,571563,571580,28051,1682,18,595.5,341.6,625.5,314.5,1.24,40.427836944362994
