subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159014,0,,637226,637511,637541,285,18,31,649.1,345.5,587.9,460.8,4.08,130.5355507132061
e159014,0,,637226,637820,637835,594,36,16,586.0,460.8,575.9,490.3,0.97,31.181084009379795
e159014,0,,637226,638022,638044,796,48,23,578.3,481.9,510.6,508.9,2.14,72.88545808321432
e159014,0,,637226,638228,638244,1002,61,17,506.5,505.7,503.0,471.7,1.07,34.1796723214252
e159014,0,,637226,638412,638457,1186,72,46,499.9,468.9,748.3,382.9,7.73,262.8660495385435
e159014,0,,637226,638707,638733,1481,89,27,738.4,385.7,807.6,326.0,2.78,91.39327108709921
e159014,0,,637226,639067,639102,1841,111,36,804.6,297.0,822.2,186.4,3.59,111.99160682836906
e159014,0,,637226,639322,639382,2096,126,61,811.5,180.4,394.9,49.1,12.84,436.80115613400113
e159014,0,,637226,639708,639761,2482,149,54,391.0,51.7,56.9,-29.5,9.66,343.825900711392
e159014,0,,637226,639924,639936,2698,162,13,58.6,-27.1,36.9,-38.5,0.68,24.51224183953806
e159014,0,,637226,640122,640172,2896,174,51,40.2,-39.2,465.9,102.6,12.69,448.69558723036266
e159014,0,,637226,640359,640405,3133,188,47,453.3,99.4,689.3,323.4,9.98,325.3797781055239
e159014,0,,637226,640552,640585,3326,200,34,679.2,322.8,634.0,442.4,4.04,127.85616919022718
e159014,0,,637226,640821,640843,3595,216,23,640.9,435.8,594.4,478.5,1.91,63.131133365400615
e159014,0,,637226,641099,641140,3873,233,42,591.5,473.6,765.4,421.8,5.31,181.45095756154055
e159014,0,,637226,641459,641481,4233,254,23,758.9,420.9,774.3,367.5,1.76,55.5762539219764
e159014,0,,637226,641705,641745,4479,269,41,763.3,366.9,713.9,190.4,5.86,183.2828688121178
e159014,0,,637226,641952,641994,4726,284,43,680.2,183.3,799.7,383.7,7.32,233.32468793507468
e159014,0,,637226,642247,642284,5021,301,38,795.5,387.9,1032.3,498.7,7.59,261.44001223990176
e159014,0,,637226,642519,642553,5293,318,35,1026.4,493.7,870.0,403.2,5.26,180.6964581833303
e159014,0,,637226,642707,642760,5481,329,54,859.3,397.4,1180.4,139.6,12.13,411.78398463271986
e159014,0,,637226,642947,642965,5721,343,19,1143.1,145.2,1187.5,142.6,1.22,44.47606097666483
e159014,0,,637226,643926,643949,6700,402,24,1051.1,144.4,986.8,159.4,1.89,66.02643410029043
e159014,0,,637226,644307,644327,7081,425,21,977.1,164.4,1031.9,157.1,1.58,55.28408450901586
e159014,0,,637226,644606,644616,7380,443,11,1062.2,144.8,1084.6,150.5,0.65,23.113848662652305
e159014,0,,637226,645008,645070,7782,467,63,1125.7,138.5,701.4,494.8,16.42,554.057921159873
e159014,0,,637226,645251,645278,8025,482,28,697.9,494.2,640.7,566.2,2.78,91.95564148000926
e159014,0,,637226,645445,645473,8219,493,29,638.2,567.1,532.3,599.1,3.2,110.62915528919137
e159014,0,,637226,645684,645708,8458,507,25,530.4,602.7,451.4,644.5,2.58,89.37695452408298
e159014,0,,637226,646179,646202,8953,537,24,442.1,647.9,520.3,597.8,2.69,92.8722240500355
e159014,0,,637226,646419,646442,9193,552,24,523.7,593.9,561.8,649.1,2.0,67.07197626430876
e159014,0,,637226,646647,646681,9421,565,35,564.2,641.6,601.3,506.3,4.3,140.2943334564871
e159014,0,,637226,646868,646885,9642,578,18,589.6,515.5,566.8,482.7,1.22,39.945963500709354
e159014,0,,637226,647061,647071,9835,590,11,558.8,478.3,579.5,472.8,0.63,21.418216545735124
e159014,0,,637226,647375,647401,10149,609,27,575.4,466.6,590.3,551.9,2.7,86.59157002849638
e159014,0,,637226,647554,647576,10328,620,23,592.3,548.0,576.8,602.4,1.73,56.56509524432888
e159014,0,,637226,648068,648111,10842,650,44,584.4,589.0,786.1,522.1,6.16,212.50529405170124
e159014,0,,637226,648328,648353,11102,666,26,779.2,502.0,868.5,488.2,2.61,90.36000221336867
e159014,0,,637226,648557,648579,11331,680,23,859.9,474.6,837.2,406.6,2.24,71.68884153060361
e159014,0,,637226,648731,648777,11505,690,47,826.0,396.4,963.3,141.2,9.03,289.7901482107354
e159014,0,,637226,648977,648991,11751,705,15,938.1,133.2,947.2,160.7,0.92,28.96653241242383
e159014,0,,637226,649455,649501,12229,734,47,921.4,169.2,728.6,417.3,9.69,314.20606295868953
e159014,0,,637226,649672,649706,12446,747,35,713.0,423.2,647.7,467.4,2.36,78.85258397795212
e159014,0,,637226,649880,649892,12654,759,13,642.7,475.3,665.3,461.3,0.79,26.58495815306084
e159014,0,,637226,650387,650408,13161,789,22,691.6,406.6,748.9,377.0,1.92,64.49379815145016
e159014,0,,637226,650631,650651,13405,804,21,761.3,373.8,798.8,406.8,1.52,49.95247741604014
e159014,0,,637226,650930,650957,13704,822,28,805.3,415.7,756.9,504.8,3.13,101.39709068804687
e159014,0,,637226,651155,651180,13929,835,26,758.7,512.4,663.8,548.7,2.97,101.60561008133371
e159014,0,,637226,651384,651409,14158,849,26,666.3,550.0,601.7,601.6,2.44,82.67841314393975
e159014,0,,637226,651628,651644,14402,864,17,611.4,589.0,638.9,561.8,1.15,38.67932264143211
e159014,0,,637226,651781,651834,14555,873,54,643.4,558.3,751.6,491.6,3.75,127.1067661456305
e159014,0,,637226,652385,652399,15159,909,15,828.5,400.3,799.3,382.7,1.02,34.093987739776104
e159014,0,,637226,653096,653115,15870,952,20,791.2,369.5,838.1,353.1,1.46,49.68470589628157
e159014,0,,637226,653346,653355,16120,967,10,851.1,337.0,843.0,350.7,0.5,15.915401345866213
e159014,0,,637226,653844,653852,16618,997,9,839.4,349.9,826.3,351.5,0.38,13.19734821848695
e159014,0,,637226,654779,654790,17553,1053,12,819.4,367.6,805.4,380.0,0.57,18.70187156409752
e159014,0,,637226,655350,655407,18124,1087,58,802.3,377.5,465.1,328.4,9.94,340.7559977461878
e159014,0,,637226,655670,655683,18444,1106,14,460.4,331.1,486.3,336.4,0.77,26.43671689147503
