subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159045,0,,670394.0,670364,670655,-30.0,-1.0,292,628.6,358.5
e159045,0,,670394.0,670686,671147,292.0,18.0,462,505.3,348.0
e159045,0,,670394.0,671242,671618,848.0,51.0,377,772.0,362.9
e159045,0,,670394.0,671652,671897,1258.0,76.0,246,617.0,352.6
e159045,0,,670394.0,672195,672728,1801.0,108.0,534,562.8,341.5
e159045,0,,670394.0,673090,673142,2696.0,162.0,53,691.8,355.2
e159045,0,,670394.0,673190,673716,2796.0,168.0,527,867.9,360.4
e159045,0,,670394.0,673779,673927,3385.0,203.0,149,300.4,387.0
e159045,0,,670394.0,673974,674140,3580.0,215.0,167,162.8,231.8
e159045,0,,670394.0,674160,674964,3766.0,226.0,805,331.5,203.6
e159045,0,,670394.0,675162,675439,4768.0,286.0,278,549.3,195.0
e159045,0,,670394.0,675474,675720,5080.0,305.0,247,577.4,330.8
e159045,0,,670394.0,675745,675851,5351.0,321.0,107,620.9,388.9
e159045,0,,670394.0,676115,676138,5721.0,343.0,24,666.0,368.3
e159045,0,,670394.0,676649,677142,6255.0,375.0,494,591.6,262.2
e159045,0,,670394.0,677161,677482,6767.0,406.0,322,542.4,214.4
e159045,0,,670394.0,677543,677913,7149.0,429.0,371,552.5,311.9
e159045,0,,670394.0,679960,680033,9566.0,574.0,74,587.8,396.0
e159045,0,,670394.0,680092,680386,9698.0,582.0,295,576.3,279.3
e159045,0,,670394.0,680420,680565,10026.0,601.0,146,556.5,188.2
e159045,0,,670394.0,680574,681557,10180.0,611.0,984,572.3,173.1
e159045,0,,670394.0,681584,682076,11190.0,671.0,493,618.6,227.3
e159045,0,,670394.0,682447,682747,12053.0,723.0,301,595.6,170.9
e159045,0,,670394.0,682777,683159,12383.0,743.0,383,560.3,252.4
e159045,0,,670394.0,683406,683783,13012.0,780.0,378,590.3,165.5
e159045,0,,670394.0,683807,683828,13413.0,804.0,22,590.7,164.0
e159045,0,,670394.0,684595,684697,14201.0,852.0,103,549.5,261.1
