subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159027,0,,1760403,1760389,1760690,-14,0,302,666.0,390.3
e159027,0,,1760403,1760732,1760876,329,20,145,803.2,434.3
e159027,0,,1760403,1760890,1761118,487,30,229,825.5,450.8
e159027,0,,1760403,1761128,1761601,725,44,474,830.3,464.4
e159027,0,,1760403,1761611,1761893,1208,73,283,817.5,473.3
e159027,0,,1760403,1761912,1762094,1509,91,183,824.4,467.8
e159027,0,,1760403,1762153,1762433,1750,105,281,1230.4,368.8
e159027,0,,1760403,1762476,1762678,2073,125,203,1013.2,445.6
e159027,0,,1760403,1762717,1762886,2314,139,170,847.8,449.6
e159027,0,,1760403,1762899,1763128,2496,150,230,824.8,456.6
e159027,0,,1760403,1763138,1763869,2735,164,732,831.6,468.9
e159027,0,,1760403,1763886,1764133,3483,209,248,828.6,477.2
e159027,0,,1760403,1764144,1764340,3741,225,197,833.9,462.6
e159027,0,,1760403,1764509,1764667,4106,247,159,200.6,543.6
e159027,0,,1760403,1764690,1764863,4287,257,174,151.3,537.0
e159027,0,,1760403,1764917,1765267,4514,271,351,510.8,353.7
e159027,0,,1760403,1765280,1765805,4877,293,526,430.5,348.3
e159027,0,,1760403,1765855,1766022,5452,327,168,172.6,552.8
e159027,0,,1760403,1766036,1766471,5633,338,436,147.1,539.3
e159027,0,,1760403,1766517,1766801,6114,367,285,457.4,512.3
e159027,0,,1760403,1766840,1767049,6437,386,210,365.5,636.6
e159027,0,,1760403,1767074,1767904,6671,400,831,362.5,643.4
e159027,0,,1760403,1767934,1768049,7531,452,116,280.5,611.1
e159027,0,,1760403,1768084,1768293,7681,461,210,155.0,610.1
e159027,0,,1760403,1768305,1769148,7902,474,844,238.2,617.3
e159027,0,,1760403,1769168,1769310,8765,526,143,399.2,600.5
e159027,0,,1760403,1769335,1769971,8932,536,637,349.9,643.6
e159027,0,,1760403,1769982,1770176,9579,575,195,360.0,637.6
e159027,0,,1760403,1770233,1771047,9830,590,815,404.9,358.6
e159027,0,,1760403,1771093,1771291,10690,641,199,185.7,554.1
e159027,0,,1760403,1771312,1771539,10909,654,228,167.5,597.2
e159027,0,,1760403,1771554,1772446,11151,669,893,255.1,610.8
e159027,0,,1760403,1772464,1773548,12061,723,1085,366.0,670.5
e159027,0,,1760403,1773588,1773866,13185,791,279,222.2,582.4
e159027,0,,1760403,1773886,1774102,13483,809,217,209.3,584.1
e159027,0,,1760403,1774134,1774580,13731,824,447,372.3,654.6
e159027,0,,1760403,1774597,1775359,14194,851,763,395.7,639.2
e159027,0,,1760403,1775404,1775618,15001,900,215,180.9,590.1
e159027,0,,1760403,1775641,1775816,15238,914,176,141.8,596.1
e159027,0,,1760403,1775833,1776118,15430,925,286,176.5,607.7
e159027,0,,1760403,1776151,1776597,15748,944,447,378.2,639.5
e159027,0,,1760403,1776611,1776924,16208,972,314,373.3,647.5
e159027,0,,1760403,1777085,1777522,16682,1000,438,347.6,696.9
e159027,0,,1760403,1777564,1777892,17161,1029,329,187.9,581.1
e159027,0,,1760403,1777906,1778138,17503,1050,233,175.4,561.9
e159027,0,,1760403,1778167,1778608,17764,1065,442,292.0,550.7
e159027,0,,1760403,1778635,1779098,18232,1093,464,384.8,636.7
e159027,0,,1760403,1779146,1779232,18743,1124,87,422.3,461.8
e159027,0,,1760403,1779271,1779382,18868,1131,112,427.9,314.3
e159027,0,,1760403,1779451,1779593,19048,1142,143,935.5,122.4
e159027,0,,1760403,1779615,1779905,19212,1152,291,918.6,62.4
e159027,0,,1760403,1779966,1780250,19563,1173,285,1232.5,322.2
e159027,0,,1760403,1780260,1780663,19857,1191,404,1231.6,340.7
e159027,0,,1760403,1780717,1780838,20314,1218,122,855.7,447.0
e159027,0,,1760403,1781017,1781533,20614,1236,517,248.6,621.3
e159027,0,,1760403,1781571,1781711,21168,1269,141,458.1,545.1
e159027,0,,1760403,1781756,1782158,21353,1280,403,554.0,328.0
e159027,0,,1760403,1782211,1782561,21808,1308,351,934.2,492.8
e159027,0,,1760403,1782575,1782779,22172,1329,205,933.0,517.6
e159027,0,,1760403,1782805,1783431,22402,1343,627,1020.9,569.0
e159027,0,,1760403,1783443,1784542,23040,1382,1100,1042.3,560.9
e159027,0,,1760403,1784562,1784982,24159,1449,421,1047.2,516.2
e159027,0,,1760403,1785035,1785620,24632,1477,586,808.6,354.3
e159027,0,,1760403,1785656,1785814,25253,1514,159,844.2,487.3
e159027,0,,1760403,1785985,1786169,25582,1534,185,674.5,630.4
e159027,0,,1760403,1786197,1786494,25794,1547,298,488.6,577.8
e159027,0,,1760403,1786527,1786846,26124,1566,320,297.8,603.9
e159027,0,,1760403,1786868,1787272,26465,1587,405,315.7,622.4
e159027,0,,1760403,1787332,1787949,26929,1615,618,478.1,341.7
e159027,0,,1760403,1787964,1788228,27561,1653,265,565.3,336.8
e159027,0,,1760403,1788289,1788717,27886,1672,429,1005.1,574.6
e159027,0,,1760403,1788751,1788982,28348,1700,232,1093.0,504.6
e159027,0,,1760403,1789028,1789593,28625,1716,566,1212.5,394.0
e159027,0,,1760403,1789617,1789790,29214,1752,174,1122.6,365.5
e159027,0,,1760403,1789804,1790166,29401,1763,363,1107.3,345.0
e159027,0,,1760403,1790207,1790492,29804,1787,286,869.5,351.3
e159027,0,,1760403,1790535,1790932,30132,1807,398,707.5,561.4
e159027,0,,1760403,1791110,1791599,30707,1841,490,536.8,562.5
e159027,0,,1760403,1791619,1792085,31216,1872,467,412.4,563.1
e159027,0,,1760403,1792309,1792694,31906,1913,386,307.1,594.0
e159027,0,,1760403,1792713,1793517,32310,1937,805,275.4,574.1
e159027,0,,1760403,1793725,1794424,33322,1998,700,302.2,618.2
e159027,0,,1760403,1794437,1794789,34034,2041,353,343.6,549.7
e159027,0,,1760403,1794798,1795483,34395,2062,686,342.3,539.1
e159027,0,,1760403,1795501,1795867,35098,2104,367,345.2,530.6
e159027,0,,1760403,1795929,1796344,35526,2130,416,849.2,480.5
e159027,0,,1760403,1796405,1796604,36002,2158,200,370.5,537.2
e159027,0,,1760403,1796624,1796823,36221,2172,200,348.0,537.8
e159027,0,,1760403,1797008,1797369,36605,2195,362,338.0,591.6
e159027,0,,1760403,1797385,1797798,36982,2217,414,337.8,545.8
e159027,0,,1760403,1797858,1798055,37455,2246,198,834.7,483.8
e159027,0,,1760403,1798072,1798218,37669,2258,147,859.6,480.0
e159027,0,,1760403,1798279,1798471,37876,2271,193,357.7,544.7
e159027,0,,1760403,1798490,1798910,38087,2283,421,324.9,554.1
e159027,0,,1760403,1799101,1800208,38698,2320,1108,319.5,562.4
e159027,0,,1760403,1800217,1801209,39814,2387,993,325.5,542.1
e159027,0,,1760403,1801229,1801656,40826,2448,428,323.3,535.0
e159027,0,,1760403,1801848,1803006,41445,2485,1159,321.8,536.5
e159027,0,,1760403,1803024,1803536,42621,2555,513,315.9,529.0
e159027,0,,1760403,1803542,1803777,43139,2586,236,322.2,540.4
e159027,0,,1760403,1803793,1804704,43390,2601,912,323.4,533.8
e159027,0,,1760403,1804741,1804894,44338,2658,154,190.8,539.5
