subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159068,0,,3587523,3587494,3587537,-29,-1,44,640.1,369.4
e159068,0,,3587523,3587560,3587713,37,3,154,603.0,313.6
e159068,0,,3587523,3587762,3588051,239,15,290,445.7,507.3
e159068,0,,3587523,3588265,3588334,742,45,70,466.4,452.9
e159068,0,,3587523,3588398,3588575,875,53,178,983.3,411.9
e159068,0,,3587523,3588602,3588744,1079,65,143,1037.4,332.9
e159068,0,,3587523,3588775,3589002,1252,76,228,910.3,409.0
e159068,0,,3587523,3589022,3589119,1499,90,98,901.5,435.9
e159068,0,,3587523,3589168,3589391,1645,99,224,1218.9,479.5
e159068,0,,3587523,3589416,3589539,1893,114,124,1236.7,411.1
e159068,0,,3587523,3589580,3590373,2057,124,794,1047.1,321.9
e159068,0,,3587523,3590461,3590633,2938,177,173,198.3,361.7
e159068,0,,3587523,3590667,3590837,3144,189,171,80.5,493.6
e159068,0,,3587523,3590886,3591147,3363,202,262,19.1,198.2
e159068,0,,3587523,3591178,3591376,3655,220,199,43.2,323.9
e159068,0,,3587523,3591563,3591874,4040,243,312,380.1,469.3
e159068,0,,3587523,3591923,3592173,4400,264,251,684.8,439.2
e159068,0,,3587523,3592214,3592496,4691,282,283,891.3,394.5
e159068,0,,3587523,3593186,3593260,5663,340,75,453.0,470.5
e159068,0,,3587523,3593294,3593546,5771,346,253,336.2,566.2
e159068,0,,3587523,3593585,3594138,6062,364,554,385.9,406.9
e159068,0,,3587523,3594193,3594301,6670,400,109,35.6,305.5
e159068,0,,3587523,3594335,3594592,6812,409,258,91.6,155.7
e159068,0,,3587523,3594603,3595711,7080,425,1109,291.8,183.0
e159068,0,,3587523,3595935,3596013,8412,505,79,568.3,446.3
e159068,0,,3587523,3596062,3596242,8539,512,181,975.6,524.4
e159068,0,,3587523,3596281,3596502,8758,525,222,989.8,385.6
e159068,0,,3587523,3596535,3596752,9012,541,218,858.4,381.3
e159068,0,,3587523,3596779,3596923,9256,555,145,794.0,388.7
e159068,0,,3587523,3597191,3597328,9668,580,138,419.1,511.3
e159068,0,,3587523,3597373,3597652,9850,591,280,680.2,503.7
e159068,0,,3587523,3597681,3598023,10158,609,343,783.3,602.5
e159068,0,,3587523,3598084,3598240,10561,634,157,922.2,216.8
e159068,0,,3587523,3598263,3598456,10740,644,194,934.3,181.8
e159068,0,,3587523,3598467,3599009,10944,656,543,913.7,207.9
e159068,0,,3587523,3599076,3599281,11553,693,206,536.3,514.3
e159068,0,,3587523,3599321,3599543,11798,708,223,625.4,630.0
e159068,0,,3587523,3599567,3600112,12044,722,546,666.3,652.8
e159068,0,,3587523,3600513,3600651,12990,779,139,759.6,617.4
e159068,0,,3587523,3600680,3600968,13157,789,289,832.7,689.9
e159068,0,,3587523,3601028,3601317,13505,810,290,775.5,474.4
e159068,0,,3587523,3601340,3601895,13817,829,556,774.1,388.6
e159068,0,,3587523,3601945,3602466,14422,865,522,896.4,545.6
e159068,0,,3587523,3602510,3602784,14987,899,275,609.0,438.1
e159068,0,,3587523,3602821,3603027,15298,917,207,470.2,439.0
e159068,0,,3587523,3603065,3604132,15542,932,1068,663.3,404.1
e159068,0,,3587523,3604155,3604389,16632,997,235,676.0,352.5
e159068,0,,3587523,3604413,3604714,16890,1013,302,741.8,390.0
e159068,0,,3587523,3604732,3605207,17209,1032,476,705.7,384.5
e159068,0,,3587523,3605452,3605843,17929,1075,392,710.2,396.6
e159068,0,,3587523,3605871,3606116,18348,1100,246,617.6,444.8
e159068,0,,3587523,3606141,3607156,18618,1116,1016,669.3,398.1
e159068,0,,3587523,3607181,3607435,19658,1179,255,659.5,456.1
e159068,0,,3587523,3607651,3607706,20128,1207,56,795.5,201.4
e159068,0,,3587523,3607732,3608107,20209,1212,376,722.5,239.2
e159068,0,,3587523,3608131,3608521,20608,1236,391,681.1,185.6
e159068,0,,3587523,3608548,3608724,21025,1261,177,728.9,247.2
e159068,0,,3587523,3608772,3608996,21249,1274,225,830.3,503.3
e159068,0,,3587523,3609024,3609685,21501,1289,662,708.3,424.4
e159068,0,,3587523,3609712,3610108,22189,1331,397,684.2,367.9
e159068,0,,3587523,3610139,3610423,22616,1356,285,645.5,486.5
e159068,0,,3587523,3610463,3610681,22940,1376,219,465.6,452.6
e159068,0,,3587523,3610721,3611050,23198,1391,330,668.3,406.3
e159068,0,,3587523,3611280,3611323,23757,1424,44,453.3,399.5
e159068,0,,3587523,3611343,3611373,23820,1428,31,431.3,462.3
e159068,0,,3587523,3611402,3611596,23879,1432,195,558.7,482.6
e159068,0,,3587523,3611616,3611886,24093,1445,271,596.6,464.7
e159068,0,,3587523,3611911,3612453,24388,1462,543,662.4,497.7
e159068,0,,3587523,3612467,3612713,24944,1496,247,637.1,485.5
e159068,0,,3587523,3612740,3613242,25217,1512,503,711.0,391.8
e159068,0,,3587523,3613269,3613701,25746,1544,433,903.7,419.5
e159068,0,,3587523,3613745,3614087,26222,1572,343,931.7,192.5
e159068,0,,3587523,3614120,3614622,26597,1595,503,861.2,383.2
e159068,0,,3587523,3614906,3615058,27383,1642,153,818.5,354.4
e159068,0,,3587523,3615083,3615305,27560,1652,223,795.0,282.8
e159068,0,,3587523,3615318,3615470,27795,1667,153,817.5,292.8
e159068,0,,3587523,3615484,3615628,27961,1676,145,855.3,297.7
e159068,0,,3587523,3615654,3616278,28131,1687,625,863.2,374.6
e159068,0,,3587523,3616320,3616455,28797,1727,136,904.1,149.5
e159068,0,,3587523,3616472,3616622,28949,1736,151,894.3,182.3
