subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159063,0,,834838,834809,835072,-29,-1,264,636.5,367.8
e159063,0,,834838,835114,835413,276,17,300,831.0,426.2
e159063,0,,834838,835423,835885,585,36,463,808.6,422.8
e159063,0,,834838,835912,836160,1074,65,249,899.3,457.0
e159063,0,,834838,836326,836511,1488,90,186,1090.9,212.9
e159063,0,,834838,836534,836836,1696,102,303,1131.5,271.3
e159063,0,,834838,836877,837061,2039,123,185,997.2,208.7
e159063,0,,834838,837120,837386,2282,137,267,611.8,466.1
e159063,0,,834838,837429,837625,2591,156,197,814.8,441.6
e159063,0,,834838,837638,837815,2800,168,178,786.8,429.6
e159063,0,,834838,837875,838169,3037,183,295,400.7,255.5
e159063,0,,834838,838322,838714,3484,209,393,618.4,295.2
e159063,0,,834838,838743,839549,3905,235,807,570.8,287.9
e159063,0,,834838,839605,839888,4767,286,284,272.3,527.0
e159063,0,,834838,839923,840287,5085,305,365,171.6,580.3
e159063,0,,834838,840318,840638,5480,329,321,273.8,613.8
e159063,0,,834838,840658,841027,5820,349,370,315.0,639.5
e159063,0,,834838,841895,842181,7057,423,287,345.4,595.4
e159063,0,,834838,842216,842434,7378,443,219,257.4,492.9
e159063,0,,834838,842463,842636,7625,458,174,182.3,543.0
e159063,0,,834838,842659,843240,7821,469,582,167.0,574.6
e159063,0,,834838,843262,843539,8424,505,278,293.2,543.5
e159063,0,,834838,843556,843991,8718,523,436,390.1,534.4
e159063,0,,834838,844180,844477,9342,560,298,358.5,552.7
e159063,0,,834838,844492,845190,9654,579,699,352.2,588.4
e159063,0,,834838,845258,845737,10420,625,480,874.0,808.2
e159063,0,,834838,845765,845965,10927,655,201,879.2,878.2
e159063,0,,834838,845986,846085,11148,669,100,832.3,907.2
e159063,0,,834838,846223,846864,11385,683,642,340.7,508.0
e159063,0,,834838,846890,847594,12052,723,705,347.9,591.2
e159063,0,,834838,847610,848106,12772,766,497,363.1,616.2
e159063,0,,834838,848149,848347,13311,798,199,219.5,501.9
e159063,0,,834838,848363,848670,13525,811,308,203.3,518.0
e159063,0,,834838,848693,848849,13855,831,157,265.6,500.7
e159063,0,,834838,848882,849547,14044,842,666,352.1,592.9
e159063,0,,834838,849586,849764,14748,884,179,253.3,491.7
e159063,0,,834838,849792,849997,14954,897,206,173.3,512.3
e159063,0,,834838,850021,850426,15183,911,406,137.9,545.0
e159063,0,,834838,850466,850906,15628,937,441,381.3,593.4
e159063,0,,834838,850925,852122,16087,965,1198,349.4,595.9
e159063,0,,834838,852164,852449,17326,1039,286,152.5,525.3
e159063,0,,834838,852608,853051,17770,1066,444,147.9,488.6
e159063,0,,834838,853073,853375,18235,1094,303,206.5,509.5
e159063,0,,834838,853400,853490,18562,1113,91,139.6,517.6
e159063,0,,834838,853689,853949,18851,1130,261,330.2,585.2
e159063,0,,834838,854006,854205,19168,1149,200,352.0,352.4
e159063,0,,834838,854219,854747,19381,1162,529,337.6,337.1
e159063,0,,834838,854756,855530,19918,1194,775,328.2,325.7
e159063,0,,834838,855541,855850,20703,1241,310,321.3,321.5
e159063,0,,834838,856098,856232,21260,1275,135,404.9,298.8
e159063,0,,834838,856256,856471,21418,1284,216,522.8,290.0
e159063,0,,834838,856521,856718,21683,1300,198,834.7,399.8
e159063,0,,834838,856735,857035,21897,1313,301,798.4,421.6
e159063,0,,834838,857075,857391,22237,1333,317,984.0,444.7
e159063,0,,834838,857413,857630,22575,1354,218,1003.2,494.5
e159063,0,,834838,857649,859261,22811,1368,1613,999.7,510.8
e159063,0,,834838,859278,859900,24440,1465,623,986.5,423.1
e159063,0,,834838,860059,860264,25221,1512,206,717.0,307.6
e159063,0,,834838,860285,860487,25447,1526,203,618.6,312.6
e159063,0,,834838,860548,860762,25710,1542,215,212.1,601.4
