subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159099,0,,818162,818377,818411,215,13,35,636.1,367.3,781.3,444.6,4.89,164.49416403021712
e159099,0,,818162,818632,818642,470,29,11,779.6,453.5,796.2,451.4,0.49,16.732304085211958
e159099,0,,818162,818777,818990,615,37,214,799.8,457.0,780.8,425.1,1.15,37.129637757457296
e159099,0,,818162,819113,819169,951,58,57,780.5,432.9,1224.2,377.4,12.51,447.15762321579626
e159099,0,,818162,819554,819726,1392,84,173,1193.3,378.5,754.8,435.4,12.43,442.1762770660588
e159099,0,,818162,819953,819967,1791,108,15,760.8,440.1,786.8,430.0,0.82,27.89283062007154
e159099,0,,818162,821241,821292,3079,185,52,789.7,433.8,412.6,338.6,11.34,388.93116357525275
e159099,0,,818162,821928,821953,3766,226,26,643.8,355.0,580.4,389.5,2.16,72.17901357042778
e159099,0,,818162,822388,822415,4226,254,28,616.1,383.9,541.0,318.3,3.04,99.71644799129179
e159099,0,,818162,822675,822725,4513,271,51,526.2,312.1,218.8,538.6,11.26,381.83374654422573
e159099,0,,818162,823003,823013,4841,291,11,241.6,524.5,253.0,513.7,0.46,15.703502793962853
e159099,0,,818162,823134,823175,4972,299,42,261.3,518.3,415.0,342.6,7.02,233.43988519531098
e159099,0,,818162,823810,823994,5648,339,185,369.5,354.5,247.4,556.8,7.17,236.291557191534
e159099,0,,818162,824013,824031,5851,351,19,240.2,518.5,259.4,557.8,1.31,43.739341558830034
e159099,0,,818162,824127,824161,5965,358,35,262.6,567.2,426.1,478.4,5.37,186.05829731565322
e159099,0,,818162,824545,824581,6383,383,37,449.7,479.8,394.8,331.1,4.96,158.51088290713668
e159099,0,,818162,824958,825005,6796,408,48,415.1,332.7,339.6,598.8,8.55,276.6034345412218
e159099,0,,818162,825301,825340,7139,428,40,348.2,586.3,414.8,364.5,7.15,231.58324637158015
e159099,0,,818162,825498,825517,7336,440,20,414.0,370.1,393.8,326.9,1.49,47.68941182275164
e159099,0,,818162,826669,826959,8507,510,291,365.8,326.1,379.6,385.7,1.93,61.1767929855758
e159099,0,,818162,827030,827271,8868,532,242,377.3,383.9,342.3,471.3,2.92,94.14754378102492
e159099,0,,818162,827293,827310,9131,548,18,336.1,430.4,352.8,461.7,1.09,35.47647107591171
e159099,0,,818162,827433,827459,9271,556,27,353.1,475.1,337.4,564.3,2.79,90.5711322663021
e159099,0,,818162,827689,827725,9527,572,37,338.7,580.2,400.5,398.0,5.93,192.39563404609788
e159099,0,,818162,827943,827964,9781,587,22,405.2,410.7,380.0,362.6,1.69,54.3014732765143
e159099,0,,818162,828340,828383,10178,611,44,384.9,363.0,326.7,634.3,8.53,277.4723950233608
e159099,0,,818162,828859,828891,10697,642,33,332.4,617.9,211.0,556.2,3.85,136.17947716157522
e159099,0,,818162,829080,829102,10918,655,23,210.8,557.6,146.9,571.3,1.8,65.35212314837214
e159099,0,,818162,829541,829560,11379,683,20,154.5,574.8,201.9,576.9,1.3,47.4464961825423
e159099,0,,818162,829783,829800,11621,697,18,261.3,575.9,302.1,556.0,1.29,45.394382912426515
e159099,0,,818162,830124,830143,11962,718,20,342.0,557.3,336.7,605.0,1.46,47.99354123212836
e159099,0,,818162,830573,830615,12411,744,43,342.6,622.1,384.3,363.1,8.09,262.3354531892325
e159099,0,,818162,830837,830878,12675,760,42,388.2,375.9,326.7,579.9,6.57,213.06865090857454
e159099,0,,818162,831098,831126,12936,776,29,331.1,575.7,258.6,507.9,2.9,99.26273218081401
e159099,0,,818162,831375,831402,13213,792,28,260.4,508.3,144.4,506.2,3.21,116.01900706349797
e159099,0,,818162,831629,831649,13467,808,21,143.7,508.0,191.0,538.9,1.6,56.498672550777684
e159099,0,,818162,831931,831961,13769,826,31,214.5,539.7,345.7,582.7,3.89,138.06679542887926
e159099,0,,818162,832611,832765,14449,867,155,352.4,589.6,356.7,334.3,7.93,255.33620973140492
e159099,0,,818162,832790,832808,14628,877,19,361.7,293.3,376.3,327.4,1.16,37.09406960687919
e159099,0,,818162,832931,832940,14769,886,10,375.8,329.3,358.0,329.3,0.51,17.80000000000001
e159099,0,,818162,833422,833429,15260,915,8,341.3,343.3,332.0,341.9,0.27,9.404786015641202
e159099,0,,818162,833719,833764,15557,933,46,332.1,344.7,198.5,594.8,8.56,283.5471213043786
e159099,0,,818162,833925,833957,15763,945,33,210.7,584.0,352.0,616.9,4.05,145.07963330529893
e159099,0,,818162,834825,834835,16663,999,11,350.6,609.1,327.3,611.9,0.66,23.467637290532686
e159099,0,,818162,835824,835882,17662,1059,59,323.6,627.8,796.5,463.8,14.35,500.5301289632822
e159099,0,,818162,836059,836079,17897,1073,21,782.3,479.5,783.0,429.3,1.58,50.20488024086901
e159099,0,,818162,836582,836640,18420,1105,59,789.3,449.2,324.2,649.7,14.57,506.4763173140478
e159099,0,,818162,837063,837098,18901,1133,36,339.5,637.6,395.7,480.2,5.08,167.13228293779753
e159099,0,,818162,837299,837509,19137,1148,211,395.7,473.9,321.5,331.0,4.98,161.01568246602562
e159099,0,,818162,837829,837837,19667,1179,9,332.5,330.0,317.9,330.1,0.42,14.600342461737007
e159099,0,,818162,838945,838954,20783,1246,10,315.9,333.3,301.8,335.3,0.41,14.241137595009713
e159099,0,,818162,839389,839406,21227,1273,18,359.4,329.6,399.7,308.1,1.35,45.67647096700883
e159099,0,,818162,839748,839762,21586,1294,15,510.2,305.1,545.8,311.6,1.06,36.18853409576019
e159099,0,,818162,840297,840341,22135,1327,45,617.6,317.7,853.1,460.7,8.22,275.51633345411665
e159099,0,,818162,840712,840742,22550,1352,31,856.1,468.2,978.9,465.0,3.5,122.84168673540749
e159099,0,,818162,840957,840986,22795,1367,30,980.3,468.8,979.0,559.1,2.78,90.309357211753
e159099,0,,818162,842103,842125,23941,1436,23,966.8,547.5,961.7,484.4,1.95,63.30576593012679
e159099,0,,818162,843323,843361,25161,1509,39,919.1,444.9,723.4,389.0,5.93,203.5271480662961
e159099,0,,818162,843617,843820,25455,1526,204,690.3,406.9,481.6,476.8,6.46,220.09475232272118
e159099,0,,818162,844090,844117,25928,1555,28,439.7,509.4,362.7,555.6,2.62,89.79665918061765
e159099,0,,818162,844442,844457,26280,1576,16,325.9,581.2,283.8,585.8,1.19,42.35056079912043
e159099,0,,818162,844750,844962,26588,1594,213,264.6,597.7,126.6,623.1,3.84,140.31806726148992
e159099,0,,818162,845039,845072,26877,1612,34,117.4,544.2,201.2,589.5,2.66,95.26032752410624
e159099,0,,818162,845191,845235,27029,1621,45,206.2,596.6,443.9,415.6,8.71,298.7679534354379
e159099,0,,818162,845401,845432,27239,1633,32,440.9,421.5,405.9,316.6,3.49,110.58485429750313
e159099,0,,818162,845655,845673,27493,1648,19,434.0,318.7,487.3,315.7,1.56,53.38436100582268
e159099,0,,818162,846042,846094,27880,1672,53,543.3,315.8,943.5,514.0,13.11,446.5907298634848
