subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159068,0,,3587523,3587538,3587559,15,1,22,639.1,368.2,610.9,322.7,1.68,53.53027180950983
e159068,0,,3587523,3587714,3587761,191,12,48,603.2,313.0,469.0,505.0,7.22,234.25123265417412
e159068,0,,3587523,3588052,3588264,529,32,213,445.1,509.5,465.7,450.2,1.95,62.77618975375935
e159068,0,,3587523,3588335,3588397,812,49,63,466.4,455.5,976.9,409.0,14.7,512.6134020877722
e159068,0,,3587523,3588576,3588601,1053,64,26,980.8,412.8,1036.7,336.0,2.88,94.98973628766433
e159068,0,,3587523,3588745,3588774,1222,74,30,1036.7,331.8,917.7,410.9,4.2,142.89090243958847
e159068,0,,3587523,3589003,3589021,1480,89,19,908.1,406.9,902.0,442.5,1.13,36.11883165330797
e159068,0,,3587523,3589120,3589167,1597,96,48,900.1,436.3,1228.9,480.6,9.18,331.77089986917184
e159068,0,,3587523,3589392,3589415,1869,113,24,1216.4,479.5,1239.6,415.6,2.03,67.98124741426851
e159068,0,,3587523,3589540,3589579,2017,121,40,1237.3,410.8,1038.7,324.9,6.06,216.3810758823423
e159068,0,,3587523,3590374,3590460,2851,171,87,1048.9,318.5,198.8,362.1,23.88,851.2173459228849
e159068,0,,3587523,3590634,3590666,3111,187,33,206.4,361.3,72.1,498.0,5.58,191.6334521945477
e159068,0,,3587523,3590838,3590885,3315,199,48,81.9,493.9,13.6,192.7,9.36,308.84677430726066
e159068,0,,3587523,3591148,3591177,3625,218,30,19.9,202.2,40.1,321.6,3.71,121.09665561030168
e159068,0,,3587523,3591377,3591562,3854,232,186,39.0,329.4,383.5,465.0,10.44,370.2264307150423
e159068,0,,3587523,3591875,3591922,4352,261,48,379.2,471.5,691.6,434.5,9.09,314.5834706401467
e159068,0,,3587523,3592174,3592213,4651,279,40,684.2,442.5,895.3,390.8,6.33,217.33867580345648
e159068,0,,3587523,3592497,3593185,4974,299,689,892.9,397.1,894.4,397.4,0.04,1.5297058540778266
e159068,0,,3587523,3593261,3593293,5738,344,33,454.3,472.4,335.7,560.8,4.35,147.92065440634042
e159068,0,,3587523,3593547,3593584,6024,362,38,333.4,569.5,395.6,404.4,5.42,176.42803065272824
e159068,0,,3587523,3594139,3594192,6616,397,54,388.7,400.7,19.1,307.7,10.65,381.12092569157096
e159068,0,,3587523,3594302,3594334,6779,407,33,46.2,303.4,58.8,147.1,4.84,156.80704703552067
