subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159007,0,,,5526439,5526502,,,64,636.5,361.8,819.3,461.2,6.19,208.07738944921425
e159007,0,,,5526885,5526967,,,83,807.7,463.3,223.5,585.2,16.9,596.7824142851397
e159007,0,,,5527238,5527262,,,25,238.9,584.7,168.3,529.3,2.57,89.74140627380434
e159007,0,,,5527417,5527501,,,85,148.5,534.8,727.3,473.7,16.39,582.01602211623
e159007,0,,,5527665,5527697,,,33,712.0,472.9,776.4,444.9,2.07,70.22364274231292
e159007,0,,,5529370,5529436,,,67,780.1,442.9,348.8,294.9,13.32,455.98650199320593
e159007,0,,,5529827,5530001,,,175,533.7,300.5,514.6,318.6,0.81,26.313874667178943
e159007,0,,,5530472,5530503,,,32,605.7,306.5,580.4,290.6,0.9,29.881432361920048
e159007,0,,,5531037,5531103,,,67,480.2,305.1,255.2,462.6,8.13,274.64750135400834
e159007,0,,,5531286,5531307,,,22,263.8,479.5,262.4,515.5,1.11,36.027211937645134
e159007,0,,,5531446,5531512,,,67,264.7,509.8,398.0,338.4,6.57,217.1332540169746
e159007,0,,,5531729,5531756,,,28,378.1,347.5,356.9,344.9,0.62,21.35883891975409
e159007,0,,,5532970,5533039,,,70,405.4,342.3,370.3,548.3,6.53,208.96892113422027
e159007,0,,,5533132,5533156,,,25,376.5,546.3,332.1,600.3,2.07,69.90965598542162
e159007,0,,,5533611,5533650,,,40,337.0,600.5,236.1,499.1,4.19,143.04813875056186
e159007,0,,,5533857,5533881,,,25,239.6,508.1,136.0,531.6,2.94,106.23186904126275
e159007,0,,,5534074,5534106,,,33,127.8,544.0,157.6,596.9,1.78,60.716142828740345
e159007,0,,,5534178,5534396,,,219,161.3,588.6,129.4,814.3,6.58,227.9431946779723
e159007,0,,,5534579,5534610,,,32,154.2,606.6,205.3,593.4,1.45,52.77736257146622
e159007,0,,,5534998,5535028,,,31,284.4,601.9,333.5,578.0,1.55,54.60787488998268
e159007,0,,,5535515,5535538,,,24,361.1,576.7,315.6,593.8,1.38,48.60720111259233
e159007,0,,,5536116,5536185,,,70,326.4,613.5,366.0,349.3,8.26,267.15126801121494
e159007,0,,,5536353,5536375,,,23,367.0,339.8,386.6,357.8,0.8,26.61127580556785
e159007,0,,,5536561,5536586,,,26,389.5,358.3,432.3,449.6,3.14,100.83417079542035
e159007,0,,,5536805,5536832,,,28,436.7,470.7,390.0,352.2,3.97,127.37009068066176
e159007,0,,,5537088,5537107,,,20,368.6,342.8,357.0,349.1,0.39,13.20037878244411
e159007,0,,,5537276,5537499,,,224,348.4,346.5,342.5,374.3,0.9,28.419183661745112
e159007,0,,,5538665,5538735,,,71,365.3,360.9,348.7,603.2,7.53,242.86796824612344
e159007,0,,,5539091,5539124,,,34,356.5,601.6,339.8,639.1,1.22,41.050456757507575
e159007,0,,,5539498,5539553,,,56,338.4,654.0,188.5,540.8,5.37,187.8410232084568
e159007,0,,,5539841,5539858,,,18,185.4,529.7,200.6,548.5,0.71,24.176021178018477
e159007,0,,,5540056,5540100,,,45,210.4,550.3,345.0,601.9,4.06,144.15172562269242
e159007,0,,,5540978,5541054,,,77,357.0,610.0,802.8,482.7,13.29,463.61938052674196
e159007,0,,,5541221,5541250,,,30,793.5,480.8,767.7,450.5,1.21,39.79610533708039
e159007,0,,,5541408,5541431,,,24,760.3,451.1,768.2,427.8,0.77,24.602845363900535
e159007,0,,,5542273,5542340,,,68,795.6,459.4,970.5,564.5,5.95,204.0490627275705
e159007,0,,,5542526,5542549,,,24,953.2,561.2,937.9,599.9,1.25,41.61466087810877
e159007,0,,,5542702,5542788,,,87,940.8,592.6,352.3,406.5,17.66,617.223994996954
e159007,0,,,5542953,5543017,,,65,357.2,406.4,329.8,616.4,6.52,211.77998016809804
e159007,0,,,5543278,5543295,,,18,321.9,617.0,322.7,631.6,0.44,14.621901381147415
e159007,0,,,5543972,5544015,,,44,316.2,623.9,129.0,523.6,5.97,212.37685843801341
