subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159094,0,,1090138,1090554,1090576,416,25,23,627.1,301.7,667.3,334.6,1.59,51.94660720393582
e159094,0,,1090138,1090831,1091032,693,42,202,670.2,325.7,685.4,391.4,2.15,67.43537647259039
e159094,0,,1090138,1091158,1091220,1020,62,63,687.0,352.9,392.1,62.1,12.67,414.1625888464577
e159094,0,,1090138,1091424,1091484,1286,78,61,396.2,58.7,678.3,412.1,13.93,452.18576934706823
e159094,0,,1090138,1094011,1094230,3873,233,220,670.5,378.2,656.2,388.3,0.53,17.507141400011573
e159094,0,,1090138,1095559,1095630,5421,325,72,643.3,358.0,1158.5,100.5,16.73,575.9663965892455
e159094,0,,1090138,1095874,1095888,5736,344,15,1111.5,127.3,1139.8,114.9,0.88,30.897410894765876
e159094,0,,1090138,1096468,1096476,6330,380,9,1033.1,93.5,1044.7,81.8,0.49,16.475739740600517
e159094,0,,1090138,1096745,1097128,6607,397,384,1020.1,80.7,963.2,181.7,3.6,115.92501886995746
e159094,0,,1090138,1097298,1097317,7160,430,20,945.9,129.8,1001.5,114.4,1.66,57.69332717047963
e159094,0,,1090138,1097598,1097612,7460,448,15,1042.9,125.6,1078.7,116.5,1.05,36.93846233940981
e159094,0,,1090138,1099210,1099233,9072,544,24,798.9,149.4,738.3,170.0,1.9,64.00562475282936
e159094,0,,1090138,1100450,1100473,10312,619,24,1080.9,113.6,1156.5,131.0,2.17,77.5765428464042
e159094,0,,1090138,1101584,1101605,11446,687,22,1006.2,130.1,946.3,131.5,1.71,59.916358367310764
e159094,0,,1090138,1101832,1101996,11694,701,165,935.4,136.9,933.0,169.1,1.03,32.289317118824286
e159094,0,,1090138,1102669,1102728,12531,752,60,891.8,127.5,608.3,449.6,13.16,429.0928337784261
e159094,0,,1090138,1103034,1103056,12896,773,23,624.6,429.1,659.2,370.5,2.12,68.05233280351236
e159094,0,,1090138,1103437,1103458,13299,798,22,733.9,353.6,774.1,379.6,1.44,47.875254568513824
e159094,0,,1090138,1103680,1103701,13542,812,22,790.4,384.4,822.8,424.5,1.58,51.55356437725718
e159094,0,,1090138,1103970,1103981,13832,830,12,864.5,433.1,889.0,440.5,0.74,25.593163149560073
e159094,0,,1090138,1104595,1104634,14457,867,40,880.8,428.0,655.0,438.2,6.54,226.030263460449
e159094,0,,1090138,1104900,1104931,14762,885,32,672.7,435.4,776.9,361.1,3.85,127.97706825834064
e159094,0,,1090138,1105318,1105341,15180,910,24,783.3,347.3,712.4,342.1,2.08,71.09043536229045
e159094,0,,1090138,1105747,1105766,15609,936,20,732.4,341.7,780.2,344.9,1.4,47.906993226459186
e159094,0,,1090138,1106062,1106078,15924,955,17,789.5,330.6,818.8,306.2,1.16,38.129384993728905
e159094,0,,1090138,1106286,1106328,16148,968,43,829.8,294.6,921.4,135.6,5.74,183.49811988137648
