subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159018,0,,10635210,10635181,10635686,-29,-1,506,644.3,365.4
e159018,0,,10635210,10635715,10635961,505,31,247,687.7,420.6
e159018,0,,10635210,10636015,10636158,805,49,144,472.3,230.0
e159018,0,,10635210,10636209,10636506,999,60,298,385.1,72.9
e159018,0,,10635210,10636571,10636855,1361,82,285,632.3,358.0
e159018,0,,10635210,10636903,10637174,1693,102,272,747.3,237.6
e159018,0,,10635210,10637212,10637423,2002,121,212,640.1,264.9
e159018,0,,10635210,10637459,10637796,2249,135,338,555.3,440.1
e159018,0,,10635210,10637829,10638230,2619,157,402,588.2,481.4
e159018,0,,10635210,10638238,10638439,3028,182,202,578.7,494.8
e159018,0,,10635210,10638463,10638611,3253,195,149,612.3,516.8
e159018,0,,10635210,10638789,10638977,3579,215,189,764.4,545.6
e159018,0,,10635210,10639017,10639713,3807,229,697,842.1,596.2
e159018,0,,10635210,10639763,10640065,4553,273,303,599.6,627.4
e159018,0,,10635210,10640112,10640426,4902,294,315,817.8,294.5
e159018,0,,10635210,10640489,10640647,5279,317,159,1199.0,618.5
e159018,0,,10635210,10640708,10640804,5498,330,97,1186.9,188.2
e159018,0,,10635210,10640846,10640986,5636,338,141,1169.2,109.9
e159018,0,,10635210,10641009,10641194,5799,348,186,1148.5,135.3
e159018,0,,10635210,10641214,10641695,6004,360,482,1097.4,107.3
e159018,0,,10635210,10641714,10641779,6504,390,66,1046.8,131.9
e159018,0,,10635210,10641931,10642127,6721,403,197,1026.3,143.9
e159018,0,,10635210,10642147,10642259,6937,416,113,1015.0,174.0
e159018,0,,10635210,10642443,10642577,7233,434,135,1028.4,153.9
e159018,0,,10635210,10642602,10642915,7392,444,314,1099.6,141.6
e159018,0,,10635210,10642935,10643285,7725,464,351,1122.0,129.6
e159018,0,,10635210,10643358,10643557,8148,489,200,652.2,530.5
e159018,0,,10635210,10643603,10643875,8393,504,273,494.6,683.6
e159018,0,,10635210,10643925,10644190,8715,523,266,477.7,528.7
e159018,0,,10635210,10644219,10644481,9009,541,263,498.8,461.9
e159018,0,,10635210,10644534,10644726,9324,559,193,749.7,184.7
e159018,0,,10635210,10644757,10645062,9547,573,306,827.9,101.4
e159018,0,,10635210,10645180,10645291,9970,598,112,843.3,172.3
e159018,0,,10635210,10645442,10645514,10232,614,73,843.4,208.4
e159018,0,,10635210,10645582,10645817,10372,622,236,681.9,541.6
e159018,0,,10635210,10645845,10646018,10635,638,174,691.6,484.3
e159018,0,,10635210,10646056,10646317,10846,651,262,645.7,539.1
e159018,0,,10635210,10646367,10646497,11157,669,131,810.6,479.8
e159018,0,,10635210,10646657,10646775,11447,687,119,803.7,398.9
e159018,0,,10635210,10646830,10647446,11620,697,617,938.2,154.0
e159018,0,,10635210,10647514,10647677,12304,738,164,634.8,515.4
e159018,0,,10635210,10647715,10648189,12505,750,475,659.4,464.2
e159018,0,,10635210,10648216,10648595,13006,780,380,758.0,370.0
e159018,0,,10635210,10648621,10648844,13411,804,224,813.9,401.9
e159018,0,,10635210,10648869,10649111,13659,819,243,881.6,442.7
e159018,0,,10635210,10649131,10649606,13921,835,476,927.4,472.5
e159018,0,,10635210,10649620,10649995,14410,864,376,886.3,468.4
e159018,0,,10635210,10650018,10650353,14808,888,336,829.5,414.8
e159018,0,,10635210,10650376,10650469,15166,910,94,803.1,360.2
e159018,0,,10635210,10650630,10650748,15420,925,119,775.0,372.7
e159018,0,,10635210,10650805,10651061,15595,935,257,477.2,317.0
e159018,0,,10635210,10651117,10651437,15907,954,321,850.8,337.3
e159018,0,,10635210,10651461,10651607,16251,975,147,831.9,360.3
e159018,0,,10635210,10651799,10652295,16589,995,497,826.8,325.4
e159018,0,,10635210,10652318,10652457,17108,1026,140,817.0,356.5
e159018,0,,10635210,10652654,10652802,17444,1046,149,830.0,344.7
e159018,0,,10635210,10652824,10653061,17614,1056,238,809.1,343.6
e159018,0,,10635210,10653114,10653332,17904,1074,219,930.7,163.6
e159018,0,,10635210,10653343,10653563,18133,1087,221,946.0,174.3
e159018,0,,10635210,10653641,10653743,18431,1105,103,461.8,178.6
e159018,0,,10635210,10653768,10654171,18558,1113,404,386.3,150.7
e159018,0,,10635210,10654220,10654926,19010,1140,707,456.4,306.6
e159018,0,,10635210,10655093,10655312,19883,1192,220,848.0,387.4
e159018,0,,10635210,10655356,10655508,20146,1208,153,937.0,458.1
e159018,0,,10635210,10655552,10655850,20342,1220,299,1003.4,160.4
e159018,0,,10635210,10655875,10656148,20665,1239,274,1014.6,134.8
e159018,0,,10635210,10656210,10656376,21000,1259,167,1067.5,386.5
e159018,0,,10635210,10656552,10656737,21342,1280,186,788.0,447.4
e159018,0,,10635210,10656780,10657178,21570,1293,399,785.0,356.1
e159018,0,,10635210,10657218,10657378,22008,1320,161,701.8,399.4
e159018,0,,10635210,10657405,10657678,22195,1331,274,699.5,361.3
e159018,0,,10635210,10657704,10657794,22494,1349,91,746.7,320.1
e159018,0,,10635210,10657958,10658221,22748,1364,264,729.8,340.2
e159018,0,,10635210,10658270,10658465,23060,1383,196,510.6,336.2
e159018,0,,10635210,10658490,10659065,23280,1396,576,525.1,314.7
e159018,0,,10635210,10659088,10659405,23878,1432,318,536.3,333.5
e159018,0,,10635210,10659452,10659602,24242,1454,151,484.7,205.8
e159018,0,,10635210,10659639,10660509,24429,1465,871,498.0,154.0
e159018,0,,10635210,10660694,10660832,25484,1528,139,487.0,142.2
e159018,0,,10635210,10660884,10661064,25674,1539,181,765.0,178.8
e159018,0,,10635210,10661087,10661256,25877,1552,170,729.3,154.4
e159018,0,,10635210,10661314,10661764,26104,1565,451,481.4,145.6
e159018,0,,10635210,10661786,10662171,26576,1593,386,508.3,149.8
e159018,0,,10635210,10662190,10662447,26980,1618,258,494.4,148.4
e159018,0,,10635210,10662470,10662731,27260,1634,262,467.3,131.5
e159018,0,,10635210,10662752,10662812,27542,1651,61,485.8,145.8
e159018,0,,10635210,10662958,10663319,27748,1664,362,486.4,151.5
e159018,0,,10635210,10663337,10663691,28127,1686,355,446.3,139.6
e159018,0,,10635210,10663713,10663996,28503,1709,284,418.1,145.8
e159018,0,,10635210,10664015,10664128,28805,1727,114,431.5,145.3
e159018,0,,10635210,10664307,10664612,29097,1745,306,467.0,128.0
e159018,0,,10635210,10664631,10665528,29421,1764,898,454.5,139.2
e159018,0,,10635210,10665548,10666288,30338,1819,741,449.1,139.9
e159018,0,,10635210,10666349,10666683,31139,1867,335,859.8,190.2
e159018,0,,10635210,10666862,10667267,31652,1898,406,831.9,179.9
e159018,0,,10635210,10667291,10667545,32081,1923,255,799.7,143.5
e159018,0,,10635210,10667607,10667853,32397,1942,247,691.2,425.7
e159018,0,,10635210,10667947,10667968,32737,1963,22,637.5,834.2
e159018,0,,10635210,10668160,10668339,32950,1976,180,616.1,698.4
e159018,0,,10635210,10668395,10668524,33185,1990,130,572.7,421.1
e159018,0,,10635210,10668574,10668818,33364,2000,245,559.3,266.2
e159018,0,,10635210,10668868,10669190,33658,2018,323,452.7,155.1
e159018,0,,10635210,10669231,10669399,34021,2040,169,511.0,210.9
e159018,0,,10635210,10669437,10669577,34227,2052,141,444.4,157.4
e159018,0,,10635210,10669749,10669887,34539,2071,139,453.2,189.8
e159018,0,,10635210,10669922,10670390,34712,2081,469,472.6,139.8
e159018,0,,10635210,10670402,10670763,35192,2110,362,484.1,153.8
e159018,0,,10635210,10670836,10671185,35626,2136,350,545.5,511.1
e159018,0,,10635210,10671209,10671385,35999,2158,177,490.2,496.5
e159018,0,,10635210,10671401,10671576,36191,2170,176,493.5,481.4
e159018,0,,10635210,10671604,10671762,36394,2182,159,500.5,525.7
e159018,0,,10635210,10671784,10672067,36574,2193,284,514.6,558.3
e159018,0,,10635210,10672087,10672575,36877,2211,489,544.3,582.5
e159018,0,,10635210,10672616,10672774,37406,2243,159,622.4,559.3
e159018,0,,10635210,10672800,10673098,37590,2254,299,582.9,564.8
e159018,0,,10635210,10673112,10673753,37902,2272,642,572.4,560.2
e159018,0,,10635210,10673907,10674047,38697,2320,141,586.0,469.1
e159018,0,,10635210,10674065,10674282,38855,2329,218,590.2,490.7
e159018,0,,10635210,10674323,10674540,39113,2345,218,493.2,510.8
e159018,0,,10635210,10674552,10675330,39342,2359,779,492.4,496.5
e159018,0,,10635210,10675490,10675721,40280,2415,232,505.5,461.9
e159018,0,,10635210,10675758,10675890,40548,2431,133,576.1,481.3
e159018,0,,10635210,10675909,10676374,40699,2440,466,555.9,466.8
e159018,0,,10635210,10676413,10676715,41203,2470,303,707.6,411.3
e159018,0,,10635210,10676741,10677399,41531,2490,659,732.3,362.6
e159018,0,,10635210,10677417,10677813,42207,2530,397,707.7,358.2
e159018,0,,10635210,10678004,10678186,42794,2566,183,799.4,421.3
e159018,0,,10635210,10678219,10678401,43009,2578,183,850.3,439.7
