subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159024,0,,164065.0,164101,164282,36.0,3.0,182,608.5,344.8
e159024,0,,164065.0,164316,164593,251.0,16.0,278,509.9,440.5
e159024,0,,164065.0,164627,164870,562.0,34.0,244,411.5,487.2
e159024,0,,164065.0,164906,165006,841.0,51.0,101,301.5,580.7
e159024,0,,164065.0,165172,165331,1107.0,67.0,160,468.0,427.4
e159024,0,,164065.0,165393,165565,1328.0,80.0,173,943.2,410.8
e159024,0,,164065.0,165587,165744,1522.0,92.0,158,1002.6,430.4
e159024,0,,164065.0,165784,165936,1719.0,104.0,153,805.8,402.3
e159024,0,,164065.0,165960,166187,1895.0,114.0,228,888.4,392.9
e159024,0,,164065.0,166196,166334,2131.0,128.0,139,901.8,390.3
e159024,0,,164065.0,166381,166860,2316.0,139.0,480,619.1,377.5
e159024,0,,164065.0,166898,167119,2833.0,170.0,222,489.4,418.7
e159024,0,,164065.0,167151,167337,3086.0,185.0,187,390.3,438.1
e159024,0,,164065.0,167379,167588,3314.0,199.0,210,175.0,467.4
e159024,0,,164065.0,167613,167781,3548.0,213.0,169,253.5,438.2
e159024,0,,164065.0,167813,168014,3748.0,225.0,202,407.9,442.3
e159024,0,,164065.0,168036,168168,3971.0,239.0,133,465.9,450.4
e159024,0,,164065.0,168224,168615,4159.0,250.0,392,863.4,616.1
e159024,0,,164065.0,168623,168851,4558.0,274.0,229,852.8,614.0
e159024,0,,164065.0,168954,169112,4889.0,294.0,159,1191.1,548.5
e159024,0,,164065.0,169150,169295,5085.0,305.0,146,1221.5,415.6
e159024,0,,164065.0,169310,169752,5245.0,315.0,443,1253.4,415.7
e159024,0,,164065.0,169800,170134,5735.0,344.0,335,1046.4,317.7
e159024,0,,164065.0,170167,170406,6102.0,366.0,240,920.9,367.4
e159024,0,,164065.0,170634,170789,6569.0,394.0,156,541.7,377.3
e159024,0,,164065.0,170855,170985,6790.0,407.0,131,99.9,194.2
e159024,0,,164065.0,171012,172130,6947.0,417.0,1119,249.3,162.8
e159024,0,,164065.0,172181,172384,8116.0,487.0,204,497.4,398.7
e159024,0,,164065.0,172532,172848,8467.0,508.0,317,720.0,152.3
e159024,0,,164065.0,172872,173341,8807.0,528.0,470,795.9,148.8
e159024,0,,164065.0,173348,173721,9283.0,557.0,374,853.2,173.6
e159024,0,,164065.0,173744,174105,9679.0,581.0,362,916.2,223.4
e159024,0,,164065.0,174142,174438,10077.0,605.0,297,918.1,371.8
e159024,0,,164065.0,174461,174655,10396.0,624.0,195,862.4,378.4
e159024,0,,164065.0,174699,175197,10634.0,638.0,499,940.2,193.2
e159024,0,,164065.0,175232,175560,11167.0,670.0,329,946.6,322.3
e159024,0,,164065.0,175579,176081,11514.0,691.0,503,924.7,309.3
