subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159087,0,,4857255,4939179,4939504,81924,4911,326,714.0,409.0
e159087,0,,4857255,4939525,4940025,82270,4932,501,785.8,561.8
e159087,0,,4857255,4940040,4940287,82785,4963,248,811.0,646.9
e159087,0,,4857255,4940302,4940804,83047,4978,503,810.6,601.4
e159087,0,,4857255,4940823,4941204,83568,5010,382,707.7,476.9
e159087,0,,4857255,4941228,4941537,83973,5034,310,507.8,390.5
e159087,0,,4857255,4941553,4942456,84298,5053,904,409.2,363.4
e159087,0,,4857255,4942610,4943579,85355,5117,970,375.2,584.4
e159087,0,,4857255,4943612,4943909,86357,5177,298,194.5,575.7
e159087,0,,4857255,4943931,4944159,86676,5196,229,250.9,564.8
e159087,0,,4857255,4944175,4944559,86920,5210,385,244.0,543.2
e159087,0,,4857255,4944570,4945297,87315,5234,728,217.7,554.1
e159087,0,,4857255,4945375,4945396,88120,5282,22,168.3,477.2
e159087,0,,4857255,4945804,4948891,88549,5308,3088,240.9,576.4
e159087,0,,4857255,4948926,4949517,91671,5495,592,125.9,527.2
e159087,0,,4857255,4949592,4949867,92337,5535,276,795.9,654.1
e159087,0,,4857255,4949896,4950162,92641,5553,267,637.7,588.9
e159087,0,,4857255,4950215,4950567,92960,5573,353,247.0,568.2
e159087,0,,4857255,4950612,4950843,93357,5596,232,529.3,651.9
e159087,0,,4857255,4950861,4951042,93606,5611,182,482.5,629.4
e159087,0,,4857255,4951054,4951549,93799,5623,496,455.2,577.6
e159087,0,,4857255,4951590,4951913,94335,5655,324,225.2,551.5
e159087,0,,4857255,4951949,4952160,94694,5676,212,400.0,561.9
e159087,0,,4857255,4952197,4952423,94942,5691,227,227.8,567.4
e159087,0,,4857255,4952439,4952955,95184,5706,517,195.3,569.8
e159087,0,,4857255,4952979,4953391,95724,5738,413,126.5,498.1
e159087,0,,4857255,4953420,4954550,96165,5765,1131,299.1,520.2
e159087,0,,4857255,4954560,4954794,97305,5833,235,419.6,543.2
e159087,0,,4857255,4954806,4955256,97551,5848,451,420.2,555.1
e159087,0,,4857255,4955299,4956309,98044,5877,1011,369.3,364.7
e159087,0,,4857255,4956316,4956541,99061,5938,226,346.2,349.1
e159087,0,,4857255,4956581,4957217,99326,5954,637,402.0,506.0
e159087,0,,4857255,4957264,4957524,100009,5995,261,159.9,600.9
e159087,0,,4857255,4957537,4957775,100282,6011,239,152.9,620.3
e159087,0,,4857255,4957792,4957913,100537,6027,122,190.6,620.7
e159087,0,,4857255,4957951,4958116,100696,6036,166,362.3,542.6
e159087,0,,4857255,4958134,4958772,100879,6047,639,382.4,502.6
e159087,0,,4857255,4958781,4961953,101526,6086,3173,361.4,495.2
e159087,0,,4857255,4961993,4962756,104738,6279,764,190.6,562.0
e159087,0,,4857255,4962779,4963046,105524,6326,268,140.2,599.1
e159087,0,,4857255,4963070,4963243,105815,6343,174,212.5,623.0
e159087,0,,4857255,4963291,4963313,106036,6356,23,182.1,589.4
e159087,0,,4857255,4963517,4963722,106262,6370,206,235.6,522.5
e159087,0,,4857255,4963739,4963861,106484,6383,123,198.3,538.1
e159087,0,,4857255,4964181,4964215,106926,6410,35,178.6,512.3
e159087,0,,4857255,4964334,4964377,107079,6419,44,180.5,511.2
e159087,0,,4857255,4964536,4964565,107281,6431,30,207.0,532.7
e159087,0,,4857255,4971046,4971071,113791,6821,26,-1065.7,105.4
e159087,0,,4857255,4974768,4974789,117513,7044,22,192.1,519.6
e159087,0,,4857255,4974822,4974858,117567,7047,37,216.2,544.2
e159087,0,,4857255,4974880,4975085,117625,7051,206,283.4,567.9
e159087,0,,4857255,4975113,4975146,117858,7065,34,215.1,546.4
e159087,0,,4857255,4975155,4975593,117900,7067,439,223.6,545.2
e159087,0,,4857255,4975916,4976099,118661,7113,184,196.4,509.6
e159087,0,,4857255,4976231,4976379,118976,7132,149,223.6,528.3
e159087,0,,4857255,4976417,4976461,119162,7143,45,276.4,442.0
e159087,0,,4857255,4976486,4976939,119231,7147,454,267.3,382.6
e159087,0,,4857255,4976981,4977119,119726,7177,139,240.9,588.9
e159087,0,,4857255,4977140,4977314,119885,7186,175,301.0,615.8
e159087,0,,4857255,4977325,4977913,120070,7198,589,320.4,615.2
e159087,0,,4857255,4977939,4979610,120684,7234,1672,229.0,546.3
e159087,0,,4857255,4979621,4979869,122366,7335,249,183.6,536.3
e159087,0,,4857255,4979885,4980394,122630,7351,510,183.4,585.4
e159087,0,,4857255,4981019,4981039,123764,7419,21,161.7,549.4
e159087,0,,4857255,4981066,4981090,123811,7422,25,161.6,550.4
e159087,0,,4857255,4981212,4981320,123957,7430,109,188.5,570.8
e159087,0,,4857255,4981440,4982044,124185,7444,605,182.0,582.0
e159087,0,,4857255,4982205,4982268,124950,7490,64,151.1,545.8
e159087,0,,4857255,4982299,4982514,125044,7496,216,281.0,544.0
e159087,0,,4857255,4982524,4983496,125269,7509,973,261.8,554.7
e159087,0,,4857255,4984064,4984195,126809,7601,132,215.6,517.5
e159087,0,,4857255,4984295,4984363,127040,7615,69,170.1,498.4
e159087,0,,4857255,4985367,4986027,128112,7680,661,350.5,490.2
e159087,0,,4857255,4986066,4986468,128811,7721,403,396.0,356.1
e159087,0,,4857255,4986500,4986756,129245,7747,257,393.5,502.8
e159087,0,,4857255,4986771,4987278,129516,7764,508,354.4,530.2
e159087,0,,4857255,4987298,4987637,130043,7795,340,259.7,560.9
e159087,0,,4857255,4987716,4987899,130461,7820,184,869.3,476.2
e159087,0,,4857255,4987921,4988264,130666,7833,344,924.9,498.3
e159087,0,,4857255,4988305,4988345,131050,7856,41,990.9,365.1
e159087,0,,4857255,4988389,4988537,131134,7861,149,971.3,188.6
e159087,0,,4857255,4988582,4988813,131327,7872,232,937.2,41.1
e159087,0,,4857255,4988826,4989144,131571,7887,319,915.9,43.4
e159087,0,,4857255,4989164,4989360,131909,7907,197,967.1,32.1
e159087,0,,4857255,4989462,4989714,132207,7925,253,234.8,571.9
e159087,0,,4857255,4989737,4989920,132482,7941,184,162.5,583.4
e159087,0,,4857255,4990018,4990138,132763,7958,121,1160.3,382.5
e159087,0,,4857255,4990162,4990439,132907,7967,278,1206.1,349.3
e159087,0,,4857255,4990455,4990645,133200,7985,191,1231.9,345.5
e159087,0,,4857255,4990683,4990841,133428,7998,159,1126.3,262.1
e159087,0,,4857255,4990861,4991123,133606,8009,263,1126.4,224.0
e159087,0,,4857255,4991137,4991213,133882,8025,77,1105.7,249.4
e159087,0,,4857255,4991305,4991514,134050,8035,210,226.9,507.8
e159087,0,,4857255,4991541,4991801,134286,8050,261,159.7,572.8
e159087,0,,4857255,4991831,4992280,134576,8067,450,184.0,682.1
e159087,0,,4857255,4992315,4992461,135060,8096,147,260.4,548.2
e159087,0,,4857255,4992522,4992668,135267,8108,147,726.2,482.1
e159087,0,,4857255,4992689,4992892,135434,8118,204,788.5,470.7
e159087,0,,4857255,4992931,4993281,135676,8133,351,944.6,455.1
e159087,0,,4857255,4993347,4993594,136092,8158,248,395.6,349.1
e159087,0,,4857255,4993623,4993895,136368,8174,273,363.0,486.3
e159087,0,,4857255,4993916,4994359,136661,8192,444,386.1,530.6
e159087,0,,4857255,4994390,4994552,137135,8220,163,380.6,437.7
e159087,0,,4857255,4994599,4994940,137344,8233,342,176.1,610.4
e159087,0,,4857255,4994984,4995213,137729,8256,230,389.9,493.6
e159087,0,,4857255,4995250,4995587,137995,8272,338,402.0,353.9
e159087,0,,4857255,4995616,4995937,138361,8294,322,353.7,470.5
e159087,0,,4857255,4995972,4996206,138717,8315,235,368.0,348.9
e159087,0,,4857255,4996238,4996961,138983,8331,724,284.6,500.1
e159087,0,,4857255,4996992,4997191,139737,8376,200,216.2,597.0
e159087,0,,4857255,4997207,4998698,139952,8389,1492,191.6,569.8
e159087,0,,4857255,4998785,4999056,141530,8484,272,173.8,527.9
e159087,0,,4857255,4999119,4999239,141864,8504,121,177.8,524.2
e159087,0,,4857255,4999262,4999298,142007,8512,37,178.1,524.0
e159087,0,,4857255,4999504,4999615,142249,8527,112,173.6,525.4
e159087,0,,4857255,4999637,4999820,142382,8535,184,173.9,525.8
e159087,0,,4857255,4999879,4999899,142624,8549,21,174.7,528.1
e159087,0,,4857255,4999946,4999985,142691,8553,40,173.7,529.3
e159087,0,,4857255,5000009,5000056,142754,8557,48,174.7,530.9
e159087,0,,4857255,5000083,5000103,142828,8562,21,174.1,531.5
e159087,0,,4857255,5000327,5000353,143072,8576,27,173.0,535.9
e159087,0,,4857255,5000630,5000679,143375,8594,50,173.6,536.5
e159087,0,,4857255,5000857,5000886,143602,8608,30,172.3,540.4
e159087,0,,4857255,5001012,5001039,143757,8617,28,171.5,540.6
e159087,0,,4857255,5001415,5001434,144160,8641,20,158.7,499.1
e159087,0,,4857255,5001523,5001691,144268,8648,169,296.5,370.7
e159087,0,,4857255,5001707,5002319,144452,8659,613,277.7,359.8
e159087,0,,4857255,5002364,5002686,145109,8698,323,210.9,581.3
e159087,0,,4857255,5002702,5003397,145447,8719,696,189.3,588.3
e159087,0,,4857255,5003417,5003650,146162,8761,234,206.1,535.4
e159087,0,,4857255,5004698,5004910,147443,8838,213,230.2,495.0
e159087,0,,4857255,5004938,5005072,147683,8853,135,172.9,536.1
e159087,0,,4857255,5005123,5005185,147868,8864,63,124.9,561.9
e159087,0,,4857255,5005326,5005425,148071,8876,100,127.2,576.1
e159087,0,,4857255,5005657,5005678,148402,8896,22,101.5,539.7
e159087,0,,4857255,5005699,5005750,148444,8898,52,100.5,540.3
e159087,0,,4857255,5005791,5005937,148536,8904,147,100.7,541.8
e159087,0,,4857255,5006169,5006191,148914,8926,23,103.0,541.2
e159087,0,,4857255,5006493,5006537,149238,8946,45,110.0,522.0
e159087,0,,4857255,5009508,5009574,152253,9127,67,301.0,487.8
e159087,0,,4857255,5009617,5009887,152362,9133,271,379.8,502.2
e159087,0,,4857255,5009928,5010162,152673,9152,235,404.0,350.9
e159087,0,,4857255,5010172,5010608,152917,9166,437,395.2,378.1
e159087,0,,4857255,5010644,5010865,153389,9195,222,394.2,540.0
e159087,0,,4857255,5010885,5011245,153630,9209,361,384.3,478.7
e159087,0,,4857255,5011252,5013104,153997,9231,1853,380.7,493.2
e159087,0,,4857255,5013112,5015055,155857,9343,1944,373.0,537.9
e159087,0,,4857255,5015093,5015650,157838,9461,558,212.0,549.9
e159087,0,,4857255,5015672,5016024,158417,9496,353,261.6,525.5
e159087,0,,4857255,5016076,5016996,158821,9520,921,135.0,518.2
e159087,0,,4857255,5017387,5017419,160132,9599,33,117.2,481.1
e159087,0,,4857255,5017440,5017492,160185,9602,53,119.4,482.5
e159087,0,,4857255,5017522,5017571,160267,9607,50,118.1,483.0
e159087,0,,4857255,5017642,5017674,160387,9614,33,116.9,485.8
e159087,0,,4857255,5018125,5018153,160870,9643,29,113.9,493.6
e159087,0,,4857255,5020454,5020481,163199,9783,28,116.5,481.7
e159087,0,,4857255,5021802,5021822,164547,9863,21,181.1,486.6
e159087,0,,4857255,5022055,5022079,164800,9879,25,180.6,487.0
e159087,0,,4857255,5022349,5022383,165094,9896,35,187.6,482.2
e159087,0,,4857255,5022479,5022964,165224,9904,486,560.2,301.8
e159087,0,,4857255,5022977,5024242,165722,9934,1266,678.1,348.8
e159087,0,,4857255,5024255,5024399,167000,10010,145,604.4,418.3
e159087,0,,4857255,5024418,5024643,167163,10020,226,597.6,479.2
e159087,0,,4857255,5024660,5025196,167405,10035,537,770.7,528.2
e159087,0,,4857255,5025214,5025512,167959,10068,299,866.7,523.8
e159087,0,,4857255,5025522,5025958,168267,10086,437,801.3,482.9
e159087,0,,4857255,5025995,5026275,168740,10115,281,857.2,463.7
e159087,0,,4857255,5026300,5026651,169045,10133,352,944.5,478.8
e159087,0,,4857255,5026669,5026818,169414,10155,150,944.2,457.4
e159087,0,,4857255,5026836,5027533,169581,10165,698,935.1,425.3
e159087,0,,4857255,5027544,5027998,170289,10208,455,923.7,445.2
e159087,0,,4857255,5028017,5028313,170762,10236,297,948.4,484.6
e159087,0,,4857255,5028326,5028696,171071,10255,371,917.2,485.3
e159087,0,,4857255,5028718,5029357,171463,10278,640,965.8,526.1
e159087,0,,4857255,5029384,5029693,172129,10318,310,861.7,520.7
e159087,0,,4857255,5029707,5029877,172452,10337,171,888.4,521.3
e159087,0,,4857255,5029908,5030081,172653,10349,174,980.9,619.8
e159087,0,,4857255,5030196,5030523,172941,10367,328,224.5,530.3
e159087,0,,4857255,5030535,5031233,173280,10387,699,247.3,534.7
e159087,0,,4857255,5031309,5031509,174054,10433,201,897.9,558.4
e159087,0,,4857255,5031533,5035543,174278,10447,4011,868.1,498.3
e159087,0,,4857255,5035596,5035789,178341,10690,194,525.1,505.5
e159087,0,,4857255,5035805,5036939,178550,10703,1135,503.5,487.3
e159087,0,,4857255,5036992,5038234,179737,10774,1243,846.8,513.9
e159087,0,,4857255,5038248,5038755,180993,10849,508,867.1,496.6
e159087,0,,4857255,5038982,5039010,181727,10893,29,857.0,470.1
e159087,0,,4857255,5039185,5039355,181930,10905,171,875.1,495.2
e159087,0,,4857255,5039378,5039468,182123,10917,91,877.5,493.8
e159087,0,,4857255,5039498,5039759,182243,10924,262,911.8,605.0
e159087,0,,4857255,5039791,5040112,182536,10942,322,851.1,516.6
e159087,0,,4857255,5040124,5040490,182869,10962,367,874.7,509.1
e159087,0,,4857255,5040505,5040930,183250,10985,426,846.3,498.8
e159087,0,,4857255,5041315,5041654,184060,11033,340,843.7,498.6
e159087,0,,4857255,5041843,5042125,184588,11065,283,701.1,329.1
e159087,0,,4857255,5042160,5042325,184905,11084,166,785.9,444.6
e159087,0,,4857255,5042357,5043137,185102,11096,781,813.5,555.3
e159087,0,,4857255,5043150,5043436,185895,11143,287,836.2,533.3
e159087,0,,4857255,5043452,5043972,186197,11161,521,856.7,509.6
e159087,0,,4857255,5043983,5044388,186728,11193,406,881.0,510.7
e159087,0,,4857255,5044434,5044598,187179,11220,165,693.1,359.8
e159087,0,,4857255,5044615,5045286,187360,11231,672,671.1,335.8
e159087,0,,4857255,5045331,5046454,188076,11274,1124,696.0,564.0
e159087,0,,4857255,5046501,5046959,189246,11344,459,949.7,609.7
e159087,0,,4857255,5047020,5047157,189765,11375,138,633.6,341.8
e159087,0,,4857255,5047216,5048104,189961,11387,889,207.2,554.2
e159087,0,,4857255,5048161,5048259,190906,11443,99,618.9,352.0
e159087,0,,4857255,5048283,5048760,191028,11451,478,606.2,309.7
e159087,0,,4857255,5048812,5049406,191557,11482,595,911.4,571.9
e159087,0,,4857255,5049441,5049682,192186,11520,242,1043.7,650.3
e159087,0,,4857255,5049715,5049833,192460,11537,119,1083.5,526.6
e159087,0,,4857255,5049864,5050084,192609,11545,221,1042.7,415.8
e159087,0,,4857255,5050130,5050917,192875,11561,788,723.3,343.6
e159087,0,,4857255,5050977,5051176,193722,11612,200,1101.2,581.9
e159087,0,,4857255,5051313,5051519,194058,11632,207,735.1,343.0
e159087,0,,4857255,5051571,5051789,194316,11648,219,973.4,589.5
e159087,0,,4857255,5051843,5052156,194588,11664,314,771.3,314.0
e159087,0,,4857255,5052168,5052853,194913,11684,686,790.1,336.6
e159087,0,,4857255,5052865,5053087,195610,11725,223,812.1,335.0
e159087,0,,4857255,5053103,5053369,195848,11740,267,807.7,370.5
e159087,0,,4857255,5053382,5053752,196127,11756,371,775.0,374.7
e159087,0,,4857255,5053765,5054380,196510,11779,616,782.9,364.7
e159087,0,,4857255,5054393,5054615,197138,11817,223,794.9,363.1
e159087,0,,4857255,5054633,5055042,197378,11831,410,759.8,337.0
e159087,0,,4857255,5055059,5055832,197804,11857,774,760.1,362.9
e159087,0,,4857255,5055884,5056186,198629,11906,303,668.9,686.9
e159087,0,,4857255,5056207,5056481,198952,11926,275,712.2,701.1
e159087,0,,4857255,5056495,5056861,199240,11943,367,688.5,682.5
e159087,0,,4857255,5056875,5057872,199620,11966,998,631.1,704.9
e159087,0,,4857255,5057908,5058006,200653,12028,99,601.6,702.8
e159087,0,,4857255,5058135,5058168,200880,12041,34,591.8,704.1
e159087,0,,4857255,5058379,5058543,201124,12056,165,656.5,375.2
e159087,0,,4857255,5058584,5058877,201329,12068,294,811.9,474.7
e159087,0,,4857255,5058916,5059574,201661,12088,659,657.9,375.2
e159087,0,,4857255,5059589,5059982,202334,12128,394,677.3,372.1
e159087,0,,4857255,5059995,5060874,202740,12153,880,611.9,368.6
e159087,0,,4857255,5060933,5061238,203678,12209,306,923.0,673.2
e159087,0,,4857255,5061260,5061813,204005,12229,554,972.5,694.4
e159087,0,,4857255,5061861,5062234,204606,12265,374,518.5,669.1
e159087,0,,4857255,5062271,5062729,205016,12289,459,335.4,564.6
e159087,0,,4857255,5062833,5062861,205578,12323,29,173.7,521.4
e159087,0,,4857255,5064459,5064499,207204,12420,41,253.6,495.3
e159087,0,,4857255,5064835,5065692,207580,12443,858,410.5,513.9
e159087,0,,4857255,5065701,5066326,208446,12495,626,426.0,503.8
e159087,0,,4857255,5066386,5067697,209131,12536,1312,864.9,509.1
e159087,0,,4857255,5067714,5067755,210459,12615,42,865.0,508.1
e159087,0,,4857255,5067877,5068510,210622,12625,634,852.8,482.9
e159087,0,,4857255,5068605,5068811,211350,12669,207,854.1,485.2
e159087,0,,4857255,5068848,5070654,211593,12683,1807,863.3,520.2
e159087,0,,4857255,5070712,5070948,213457,12795,237,468.5,548.4
e159087,0,,4857255,5070965,5071704,213710,12810,740,430.6,532.0
e159087,0,,4857255,5071723,5071932,214468,12856,210,357.9,559.0
e159087,0,,4857255,5071994,5072181,214739,12872,188,838.2,540.4
e159087,0,,4857255,5072202,5074708,214947,12884,2507,865.4,513.8
e159087,0,,4857255,5074738,5075700,217483,13036,963,784.2,509.8
e159087,0,,4857255,5075753,5076624,218498,13097,872,454.9,532.8
e159087,0,,4857255,5076707,5076923,219452,13154,217,871.4,519.0
e159087,0,,4857255,5076979,5077169,219724,13171,191,524.8,313.7
e159087,0,,4857255,5077182,5078591,219927,13183,1410,478.4,339.0
e159087,0,,4857255,5078635,5080258,221380,13270,1624,447.1,545.0
e159087,0,,4857255,5080277,5080833,223022,13368,557,370.8,560.2
e159087,0,,4857255,5080868,5081231,223613,13404,364,193.8,576.3
e159087,0,,4857255,5081254,5082702,223999,13427,1449,148.3,610.8
e159087,0,,4857255,5082738,5082862,225483,13516,125,343.3,594.4
e159087,0,,4857255,5082889,5083122,225634,13525,234,467.8,596.5
e159087,0,,4857255,5083170,5083315,225915,13542,146,409.4,365.5
e159087,0,,4857255,5083330,5083628,226075,13551,299,434.6,349.7
e159087,0,,4857255,5083670,5083861,226415,13572,192,445.3,534.4
e159087,0,,4857255,5083885,5084067,226630,13585,183,427.5,586.8
