subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159054,0,,5280954,5281234,5281259,280,17,26,654.5,359.0,672.5,432.8,2.41,75.96341224563311
e159054,0,,5280954,5281487,5281509,533,32,23,668.6,440.4,616.5,463.9,1.69,57.15470234372674
e159054,0,,5280954,5282623,5282667,1669,101,45,588.4,469.5,815.6,431.1,6.71,230.4222211506521
e159054,0,,5280954,5282803,5283020,1849,111,218,804.7,433.5,754.0,414.9,1.59,54.00416650592809
e159054,0,,5280954,5283522,5283557,2568,154,36,756.2,411.9,613.4,476.2,4.63,156.60884393928723
e159054,0,,5280954,5284017,5284028,3063,184,12,619.4,488.4,601.3,478.5,0.61,20.630559856678644
e159054,0,,5280954,5284412,5284435,3458,208,24,585.7,466.0,618.8,507.5,1.62,53.08351909962257
e159054,0,,5280954,5284766,5285030,3812,229,265,621.4,524.1,647.4,503.1,1.0,33.421549934136806
e159054,0,,5280954,5285084,5285101,4130,248,18,641.2,442.4,625.1,488.3,1.52,48.64175161319753
e159054,0,,5280954,5285725,5285766,4771,286,42,618.6,502.6,819.0,543.6,5.91,204.55111830542504
e159054,0,,5280954,5286354,5286393,5400,324,40,795.6,547.1,751.1,431.6,3.84,123.7760073681487
e159054,0,,5280954,5286647,5286707,5693,342,61,734.7,439.7,1057.9,165.4,12.68,423.90886992371367
e159054,0,,5280954,5286825,5286864,5871,352,40,1011.9,204.5,1173.4,113.2,5.34,185.520726604873
e159054,0,,5280954,5287765,5287783,6811,409,19,1020.1,109.4,1006.6,131.7,0.8,26.067988031299986
e159054,0,,5280954,5288110,5288128,7156,429,19,1004.7,146.3,1025.7,133.5,0.72,24.59349507491768
e159054,0,,5280954,5288772,5288781,7818,469,10,1083.3,122.5,1101.3,119.4,0.51,18.264993840677853
e159054,0,,5280954,5289079,5289145,8125,488,67,1073.3,126.0,561.2,559.1,19.87,670.6877216708234
e159054,0,,5280954,5289333,5289376,8379,503,44,606.8,510.5,418.9,621.2,6.36,218.08461660557353
e159054,0,,5280954,5289600,5289645,8646,519,46,447.4,600.7,690.4,531.7,7.28,252.6064132202506
e159054,0,,5280954,5289857,5289924,8903,534,68,629.8,564.8,735.9,152.2,13.38,426.0234383223533
e159054,0,,5280954,5290412,5290430,9458,567,19,703.7,212.7,699.9,242.4,0.97,29.942110814035832
e159054,0,,5280954,5290718,5290899,9764,586,182,766.2,217.3,902.9,169.4,4.27,144.84923196206455
e159054,0,,5280954,5291157,5291186,10203,612,30,998.7,155.5,1119.9,135.8,3.47,122.79059410231719
e159054,0,,5280954,5291361,5291414,10407,624,54,1139.8,132.3,810.3,424.1,13.09,440.1334911137756
e159054,0,,5280954,5291655,5291721,10701,642,67,839.4,386.1,1139.3,138.6,11.53,388.8396327536585
e159054,0,,5280954,5292389,5292414,11435,686,26,994.3,191.2,942.4,144.2,2.11,70.01864037526006
e159054,0,,5280954,5292703,5292768,11749,705,66,928.8,136.2,314.2,89.9,17.72,616.3415043626381
e159054,0,,5280954,5293049,5293068,12095,725,20,357.4,94.1,322.8,108.0,1.09,37.28766552091989
e159054,0,,5280954,5293230,5293446,12276,736,217,316.3,123.1,549.3,385.8,10.75,351.1414102608805
e159054,0,,5280954,5293566,5293596,12612,756,31,541.3,419.1,650.7,427.3,3.2,109.70688219068127
e159054,0,,5280954,5294037,5294075,13083,785,39,660.9,415.3,708.4,277.2,4.63,146.0406107902867
e159054,0,,5280954,5294256,5294278,13302,798,23,711.2,313.5,752.0,346.8,1.6,52.66431429345679
e159054,0,,5280954,5294554,5294597,13600,816,44,747.4,343.9,681.0,516.2,5.79,184.6516991527563
e159054,0,,5280954,5294924,5294950,13970,838,27,688.9,476.8,626.3,500.8,1.97,67.04297129453619
e159054,0,,5280954,5295211,5295232,14257,855,22,627.3,509.4,580.5,528.6,1.48,50.58537338005915
e159054,0,,5280954,5295395,5295443,14441,866,49,575.5,536.0,852.9,383.2,9.35,316.6995421531266
e159054,0,,5280954,5295942,5295961,14988,899,20,793.9,391.4,768.1,355.9,1.36,43.884963256222484
e159054,0,,5280954,5296840,5296858,15886,953,19,768.7,333.8,796.9,316.7,0.99,32.97953911139446
e159054,0,,5280954,5297442,5297499,16488,989,58,817.4,302.8,435.9,252.3,11.24,384.82788360512546
e159054,0,,5280954,5297665,5297711,16711,1002,47,485.9,254.7,861.6,264.4,10.97,375.82519872940935
e159054,0,,5280954,5298135,5298356,17181,1030,222,797.8,266.4,783.8,267.2,0.41,14.022838514366484
e159054,0,,5280954,5298555,5298563,17601,1056,9,778.1,293.4,773.4,303.3,0.35,10.959014554238037
e159054,0,,5280954,5299174,5299231,18220,1093,58,766.7,315.9,909.4,107.2,7.86,252.8220322677594
e159054,0,,5280954,5299464,5299471,18510,1110,8,895.7,136.3,905.8,136.4,0.29,10.100495037373078
e159054,0,,5280954,5299733,5299783,18779,1126,51,909.5,134.3,759.7,337.1,7.82,252.1267141736472
e159054,0,,5280954,5300065,5300080,19111,1146,16,769.1,293.9,752.7,298.5,0.5,17.032909322837348
e159054,0,,5280954,5300744,5300804,19790,1187,61,768.3,316.0,958.6,71.9,9.55,309.5139738364005
e159054,0,,5280954,5301008,5301083,20054,1203,76,973.2,115.0,256.6,105.3,20.45,716.6656472860968
e159054,0,,5280954,5301345,5301394,20391,1223,50,294.9,105.2,612.5,218.3,9.91,337.1370196225861
e159054,0,,5280954,5301489,5301700,20535,1231,212,559.0,195.2,662.7,197.7,3.06,103.73013062750866
e159054,0,,5280954,5301788,5301829,20834,1249,42,659.1,227.3,842.0,156.8,5.83,196.01698905962203
e159054,0,,5280954,5302145,5302179,21191,1271,35,802.4,174.1,961.6,141.0,4.73,162.60458173126617
e159054,0,,5280954,5302380,5302430,21426,1285,51,902.6,145.5,723.7,374.6,8.99,290.6751107336161
e159054,0,,5280954,5302715,5302735,21761,1305,21,735.1,318.2,744.2,277.7,1.33,41.50975788895908
e159054,0,,5280954,5302951,5303014,21997,1319,64,739.9,290.4,389.7,71.2,12.39,413.1448656343196
e159054,0,,5280954,5303168,5303185,22214,1332,18,410.9,105.8,452.4,118.5,1.28,43.3997695846418
e159054,0,,5280954,5303635,5303680,22681,1360,46,459.1,122.7,798.8,106.0,9.95,340.1102468318177
e159054,0,,5280954,5303866,5303882,22912,1374,17,735.4,111.0,755.3,138.7,1.07,34.107183993991626
