subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159061,0,,4156462,4220790,4220813,64328,3856,24,643.4,153.1,579.8,165.4,1.92,64.77846864506758
e159061,0,,4156462,4221085,4221113,64623,3874,29,578.2,200.6,655.0,151.3,2.77,91.26187593951809
e159061,0,,4156462,4221353,4221612,64891,3890,260,653.0,160.2,664.1,233.2,2.39,73.83908179277422
e159061,0,,4156462,4223023,4223043,66561,3990,21,650.9,173.7,663.1,195.2,0.78,24.720234626718273
e159061,0,,4156462,4223470,4223494,67008,4017,25,669.8,188.7,629.0,160.8,1.5,49.42721922180121
e159061,0,,4156462,4223719,4223725,67257,4032,7,640.5,159.1,652.2,162.9,0.37,12.30162590879763
e159061,0,,4156462,4224380,4224401,67918,4072,22,652.7,160.9,672.4,165.5,0.6,20.22992832414384
e159061,0,,4156462,4225917,4225931,69455,4164,15,662.3,172.3,665.8,174.4,0.12,4.081666326391708
e159061,0,,4156462,4226714,4226724,70252,4211,11,663.0,163.6,647.5,162.4,0.46,15.546382215808281
e159061,0,,4156462,4227109,4227130,70647,4235,22,656.8,159.3,684.1,197.8,1.48,47.196821926905244
e159061,0,,4156462,4227378,4227384,70916,4251,7,675.2,194.1,669.5,186.5,0.3,9.500000000000023
e159061,0,,4156462,4228209,4228229,71747,4301,21,666.0,185.8,636.5,165.9,1.08,35.584547208022755
e159061,0,,4156462,4228465,4228484,72003,4316,20,646.8,159.9,667.2,164.5,0.62,20.912197397691227
e159061,0,,4156462,4229823,4229829,73361,4398,7,658.8,146.1,649.9,150.4,0.3,9.884331034521239
e159061,0,,4156462,4230116,4230367,73654,4415,252,650.0,166.9,661.9,264.0,3.16,97.82647903303071
e159061,0,,4156462,4230523,4230540,74061,4440,18,654.6,162.4,652.8,150.5,0.39,12.035364556173626
e159061,0,,4156462,4232215,4232236,75753,4541,22,656.4,159.4,629.3,183.7,1.12,36.399175814845044
e159061,0,,4156462,4232774,4232801,76312,4575,28,644.4,178.8,663.3,159.9,0.83,26.728636328851486
e159061,0,,4156462,4233517,4233542,77055,4619,26,642.1,147.8,620.6,211.6,2.16,67.32525529101244
e159061,0,,4156462,4234084,4234109,77622,4653,26,601.6,219.1,521.5,277.4,3.01,99.07017714731312
e159061,0,,4156462,4234580,4234609,78118,4683,30,514.0,310.2,551.7,310.2,1.11,37.700000000000045
e159061,0,,4156462,4234787,4234802,78325,4695,16,553.8,315.3,523.4,317.4,0.89,30.472446570631615
e159061,0,,4156462,4235203,4235221,78741,4720,19,514.7,330.0,558.9,326.2,1.3,44.36304768610915
e159061,0,,4156462,4235400,4235415,78938,4732,16,555.3,324.8,541.0,311.4,0.6,19.597193676646654
e159061,0,,4156462,4235972,4235993,79510,4766,22,550.6,299.4,536.5,310.7,0.55,18.069310999592677
e159061,0,,4156462,4236498,4236518,80036,4798,21,530.5,302.2,550.2,297.4,0.6,20.276340892774563
e159061,0,,4156462,4236860,4236876,80398,4820,17,548.0,295.0,539.7,290.0,0.29,9.689685237405767
e159061,0,,4156462,4237510,4237541,81048,4859,32,536.4,308.0,420.9,321.0,3.4,116.22929923216435
e159061,0,,4156462,4237731,4237775,81269,4872,45,429.6,320.6,545.9,158.6,6.21,199.42339381326354
e159061,0,,4156462,4237927,4237946,81465,4884,20,538.6,164.7,508.1,173.3,0.94,31.68927263286427
e159061,0,,4156462,4238145,4238199,81683,4897,55,490.3,172.6,272.7,304.8,7.57,254.61068320084294
e159061,0,,4156462,4238727,4238769,82265,4931,43,271.1,310.5,111.5,394.3,5.16,180.2625862457321
e159061,0,,4156462,4239257,4239293,82795,4963,37,116.1,377.0,203.2,338.3,2.69,95.3105450619185
e159061,0,,4156462,4239485,4239514,83023,4977,30,203.7,333.4,138.9,359.9,1.98,70.00921367934365
e159061,0,,4156462,4240086,4240128,83624,5013,43,135.4,354.9,237.5,202.1,5.57,183.77227756111637
e159061,0,,4156462,4240509,4240525,84047,5038,17,235.7,196.6,230.1,183.9,0.43,13.879841497654057
e159061,0,,4156462,4240715,4240767,84253,5051,53,238.5,184.9,204.1,335.1,4.83,154.0889353587726
e159061,0,,4156462,4241176,4241201,84714,5078,26,235.6,327.5,354.4,304.0,3.47,121.10198181697935
e159061,0,,4156462,4241754,4241778,85292,5113,25,349.4,294.5,270.7,297.1,2.25,78.74293619112763
e159061,0,,4156462,4241987,4242010,85525,5127,24,273.5,296.9,208.3,295.1,1.84,65.22484189325412
e159061,0,,4156462,4242910,4242943,86448,5182,34,243.2,285.8,297.6,273.7,1.59,55.729435669132734
e159061,0,,4156462,4243413,4243439,86951,5212,27,349.9,275.4,458.2,306.9,3.3,112.78803127991907
e159061,0,,4156462,4243834,4243853,87372,5238,20,451.4,315.6,498.6,315.4,1.38,47.20042372691165
e159061,0,,4156462,4244306,4244323,87844,5266,18,492.6,316.2,479.9,313.4,0.38,13.00499903883123
e159061,0,,4156462,4244942,4244972,88480,5304,31,477.9,310.9,314.1,324.3,4.75,164.34719346554107
e159061,0,,4156462,4245715,4245737,89253,5350,23,301.5,311.9,283.7,303.1,0.58,19.856485086741802
e159061,0,,4156462,4246431,4246460,89969,5393,30,309.0,294.8,438.6,268.4,3.83,132.26155904116663
e159061,0,,4156462,4247073,4247115,90611,5432,43,422.3,274.2,354.7,420.8,5.05,161.4351882335447
e159061,0,,4156462,4247352,4247377,90890,5448,26,339.9,429.7,462.8,422.1,3.54,123.13476357227478
e159061,0,,4156462,4247605,4247633,91143,5464,29,459.2,433.8,290.0,482.4,5.07,176.04147238648054
e159061,0,,4156462,4248560,4248613,92098,5521,54,290.6,476.3,341.6,338.1,4.57,147.31001323738994
e159061,0,,4156462,4248884,4248907,92422,5540,24,347.2,336.3,281.6,309.1,2.07,71.01549126775083
e159061,0,,4156462,4250387,4250407,93925,5630,21,267.6,304.3,227.3,295.5,1.17,41.249606058724986
e159061,0,,4156462,4250663,4250700,94201,5647,38,216.2,295.1,151.1,358.1,2.68,90.59254936251655
e159061,0,,4156462,4251541,4251578,95079,5700,38,173.5,338.7,250.9,319.5,2.25,79.74584628681296
e159061,0,,4156462,4251823,4251837,95361,5716,15,244.2,323.0,204.3,318.9,1.13,40.110098479061335
e159061,0,,4156462,4252090,4252109,95628,5732,20,194.3,320.6,245.1,315.2,1.44,51.08620165954794
e159061,0,,4156462,4252567,4252585,96105,5761,19,240.6,318.0,204.7,350.1,1.43,48.15828070020775
e159061,0,,4156462,4253279,4253288,96817,5804,10,213.9,360.2,230.8,347.4,0.62,21.200235847744725
e159061,0,,4156462,4254487,4254507,98025,5876,21,238.3,326.2,286.3,326.7,1.36,48.00260409602796
e159061,0,,4156462,4255457,4255482,98995,5934,26,281.9,327.5,385.7,327.2,2.97,103.80043352510626
e159061,0,,4156462,4255772,4255796,99310,5953,25,381.9,329.5,302.1,324.3,2.3,79.96924408796167
e159061,0,,4156462,4256206,4256485,99744,5979,280,291.4,333.7,341.1,459.8,4.21,135.5407687745647
e159061,0,,4156462,4256710,4256738,100248,6009,29,346.0,306.2,492.7,281.7,4.32,148.73177199240246
e159061,0,,4156462,4257126,4257147,100664,6034,22,485.1,314.9,534.4,319.5,1.45,49.51413939472235
e159061,0,,4156462,4257766,4257798,101304,6073,33,532.2,320.4,378.1,300.9,4.53,155.32887690316957
e159061,0,,4156462,4258038,4258063,101576,6089,26,372.4,300.2,287.5,286.5,2.47,85.99825579626598
e159061,0,,4156462,4258205,4258480,101743,6099,276,289.7,269.9,323.4,447.8,5.68,181.063800910066
e159061,0,,4156462,4258624,4258658,102162,6124,35,310.2,306.3,371.8,220.2,3.27,105.86675587737638
e159061,0,,4156462,4258784,4258803,102322,6134,20,373.8,213.7,353.0,176.3,1.34,42.79485950438439
e159061,0,,4156462,4259904,4259921,103442,6201,18,329.8,177.2,320.4,177.5,0.27,9.40478601564122
e159061,0,,4156462,4260081,4260105,103619,6211,25,329.1,178.2,349.7,246.8,2.27,71.62625217055546
e159061,0,,4156462,4260552,4260575,104090,6240,24,355.3,234.0,424.7,262.5,2.21,75.02406280654226
e159061,0,,4156462,4261233,4261253,104771,6280,21,423.2,253.6,402.7,260.3,0.63,21.56710458081938
e159061,0,,4156462,4261639,4261645,105177,6305,7,387.9,261.6,375.2,262.4,0.37,12.725171904536285
e159061,0,,4156462,4262609,4262643,106147,6363,35,369.8,265.6,406.1,367.4,3.41,108.07835120874111
e159061,0,,4156462,4262817,4263151,106355,6375,335,410.6,367.6,277.6,578.1,7.54,248.99648591897838
e159061,0,,4156462,4263277,4263291,106815,6403,15,259.9,427.7,251.3,399.7,0.91,29.290954235053512
e159061,0,,4156462,4263602,4263616,107140,6422,15,263.0,321.8,230.4,313.3,0.96,33.68990946856343
e159061,0,,4156462,4264196,4264217,107734,6458,22,221.0,344.1,261.9,341.9,1.16,40.95912596723712
e159061,0,,4156462,4265057,4265076,108595,6510,20,266.7,336.8,311.0,315.9,1.42,48.98264998956265
e159061,0,,4156462,4265907,4265929,109445,6561,23,296.2,307.4,353.1,320.0,1.68,58.27838364265094
e159061,0,,4156462,4266186,4266208,109724,6577,23,335.8,318.6,293.2,330.7,1.28,44.28509907406781
e159061,0,,4156462,4266671,4266690,110209,6606,20,292.9,329.5,265.9,344.0,0.89,30.64718584144391
e159061,0,,4156462,4266941,4266956,110479,6623,16,265.1,351.5,250.9,341.3,0.51,17.48370670081148
e159061,0,,4156462,4267928,4267947,111466,6682,20,249.6,335.7,215.7,327.5,0.99,34.87764326900544
e159061,0,,4156462,4268270,4268280,111808,6702,11,218.4,337.3,195.9,342.9,0.65,23.186418438387584
e159061,0,,4156462,4268480,4268501,112018,6715,22,183.4,347.7,160.7,345.3,0.63,22.826519664635708
e159061,0,,4156462,4268673,4268697,112211,6726,25,168.4,341.3,227.8,327.0,1.72,61.097053938794794
e159061,0,,4156462,4269434,4269454,112972,6772,21,214.9,333.9,169.6,350.6,1.37,48.28022369459366
e159061,0,,4156462,4269623,4269648,113161,6783,26,180.0,351.2,259.5,334.7,2.29,81.19421161634615
e159061,0,,4156462,4270535,4270558,114073,6838,24,249.6,339.3,276.3,347.5,0.8,27.930807363912713
e159061,0,,4156462,4270879,4270898,114417,6859,20,275.4,343.2,232.4,342.5,1.22,43.0056972969861
e159061,0,,4156462,4271515,4271532,115053,6897,18,226.6,343.7,212.2,338.2,0.44,15.414603465545268
e159061,0,,4156462,4271763,4271944,115301,6912,182,208.0,344.0,177.0,548.3,6.34,206.63854916254127
e159061,0,,4156462,4272818,4272840,116356,6975,23,219.5,342.8,258.5,346.8,1.11,39.20459156782532
e159061,0,,4156462,4273723,4273742,117261,7029,20,265.8,327.5,216.0,331.8,1.41,49.985297838464476
e159061,0,,4156462,4274311,4274331,117849,7064,21,217.7,334.3,199.3,331.0,0.53,18.693581786270904
e159061,0,,4156462,4274961,4274994,118499,7103,34,193.1,337.1,242.2,340.2,1.38,49.19776417684039
e159061,0,,4156462,4276137,4276160,119675,7174,24,260.0,322.5,201.8,326.5,1.64,58.33729510356132
e159061,0,,4156462,4277279,4277300,120817,7242,22,195.3,324.8,242.1,325.9,1.32,46.81292556548884
e159061,0,,4156462,4278168,4278176,121706,7296,9,259.4,326.6,244.0,330.6,0.45,15.91100248255902
e159061,0,,4156462,4278493,4278523,122031,7315,31,229.6,329.5,193.6,334.6,1.02,36.35945544146667
e159061,0,,4156462,4279323,4279342,122861,7365,20,183.2,334.2,227.1,339.0,1.24,44.161634933503095
e159061,0,,4156462,4280002,4280026,123540,7405,25,255.9,330.1,281.7,341.3,0.81,28.12614442116087
e159061,0,,4156462,4280242,4280265,123780,7420,24,255.9,354.2,195.5,341.7,1.74,61.679899481111356
e159061,0,,4156462,4280833,4280839,124371,7455,7,188.6,350.5,177.0,354.3,0.34,12.2065556157337
e159061,0,,4156462,4281369,4281377,124907,7487,9,154.5,367.2,167.8,367.2,0.37,13.300000000000011
e159061,0,,4156462,4282958,4282974,126496,7583,17,189.4,359.4,180.4,361.6,0.26,9.264987857520387
e159061,0,,4156462,4283256,4283276,126794,7601,21,160.4,357.0,113.7,364.5,1.31,47.298414349743275
e159061,0,,4156462,4284466,4284496,128004,7673,31,168.3,364.6,223.0,366.2,1.53,54.723395362495545
e159061,0,,4156462,4284955,4284981,128493,7702,27,231.7,366.6,214.4,370.4,0.5,17.71242501748417
e159061,0,,4156462,4285633,4285666,129171,7743,34,205.0,362.0,259.5,367.0,1.54,54.72887720390397
e159061,0,,4156462,4285805,4286100,129343,7753,296,259.4,363.8,260.6,533.0,5.25,169.2042552656404
e159061,0,,4156462,4286688,4286700,130226,7806,13,263.2,313.9,289.9,303.1,0.83,28.801562457616747
e159061,0,,4156462,4287533,4287566,131071,7857,34,300.6,308.7,252.1,332.4,1.57,53.980922556029014
e159061,0,,4156462,4287899,4287931,131437,7879,33,234.4,333.9,181.8,374.8,1.95,66.63009830399474
