subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159053,0,,1262060,1262088,1262240,28,2,153,638.7,368.5
e159053,0,,1262060,1262277,1262736,217,14,460,513.8,350.7
e159053,0,,1262060,1262783,1262936,723,44,154,669.3,533.5
e159053,0,,1262060,1262967,1263144,907,55,178,804.9,538.3
e159053,0,,1262060,1263207,1263526,1147,69,320,1206.3,430.4
e159053,0,,1262060,1263546,1263705,1486,90,160,1227.1,397.9
e159053,0,,1262060,1263753,1263952,1693,102,200,907.8,374.9
e159053,0,,1262060,1263974,1264193,1914,115,220,974.8,361.6
e159053,0,,1262060,1264217,1264600,2157,130,384,922.5,352.4
e159053,0,,1262060,1264657,1264868,2597,156,212,533.2,342.8
e159053,0,,1262060,1264942,1265258,2882,173,317,1118.6,477.0
e159053,0,,1262060,1265353,1265493,3293,198,141,207.4,436.3
e159053,0,,1262060,1265544,1266280,3484,209,737,241.6,214.5
e159053,0,,1262060,1266321,1266554,4261,256,234,521.6,303.7
e159053,0,,1262060,1266582,1267024,4522,272,443,533.4,220.7
e159053,0,,1262060,1267050,1267203,4990,300,154,550.7,225.5
e159053,0,,1262060,1267241,1267555,5181,311,315,668.0,339.3
e159053,0,,1262060,1267581,1267886,5521,331,306,647.2,272.6
e159053,0,,1262060,1267915,1268172,5855,351,258,572.3,301.6
e159053,0,,1262060,1268195,1269046,6135,368,852,529.1,332.2
e159053,0,,1262060,1269071,1269248,7011,421,178,481.1,334.9
e159053,0,,1262060,1269260,1269793,7200,432,534,489.8,345.6
e159053,0,,1262060,1269816,1270727,7756,465,912,563.5,279.0
e159053,0,,1262060,1270741,1271445,8681,521,705,582.9,291.5
e159053,0,,1262060,1271464,1273592,9404,564,2129,566.0,278.3
e159053,0,,1262060,1273611,1274619,11551,693,1009,573.9,261.1
e159053,0,,1262060,1274640,1275124,12580,755,485,563.7,278.7
e159053,0,,1262060,1275141,1275325,13081,785,185,580.4,287.9
e159053,0,,1262060,1275542,1275589,13482,809,48,593.8,305.8
e159053,0,,1262060,1275618,1275701,13558,813,84,542.8,234.2
e159053,0,,1262060,1275725,1275844,13665,820,120,563.0,208.9
e159053,0,,1262060,1275869,1276291,13809,828,423,575.0,272.3
e159053,0,,1262060,1276315,1276508,14255,855,194,586.9,216.4
e159053,0,,1262060,1276526,1278307,14466,868,1782,595.3,180.6
e159053,0,,1262060,1278386,1278694,16326,979,309,1187.3,263.7
e159053,0,,1262060,1278740,1278954,16680,1000,215,1192.1,419.8
e159053,0,,1262060,1278982,1279155,16922,1015,174,1198.6,484.6
e159053,0,,1262060,1279175,1279351,17115,1026,177,1175.2,453.9
e159053,0,,1262060,1279414,1279480,17354,1041,67,1208.0,355.9
e159053,0,,1262060,1279611,1279669,17551,1053,59,1234.2,213.5
e159053,0,,1262060,1279691,1279824,17631,1057,134,1230.6,210.4
e159053,0,,1262060,1279860,1280093,17800,1067,234,1248.7,116.3
e159053,0,,1262060,1280163,1280793,18103,1086,631,620.9,188.6
e159053,0,,1262060,1280850,1280890,18790,1127,41,387.7,243.4
e159053,0,,1262060,1280945,1281140,18885,1132,196,171.0,328.0
e159053,0,,1262060,1281163,1281536,19103,1146,374,131.3,348.1
e159053,0,,1262060,1281594,1282040,19534,1171,447,604.3,264.8
e159053,0,,1262060,1282064,1282285,20004,1200,222,641.4,239.8
e159053,0,,1262060,1282306,1282856,20246,1214,551,616.5,251.6
