subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159082,0,,2631178,2631149,2631272,-29,-1,124,654.8,306.4
e159082,0,,2631178,2631285,2631313,107,7,29,658.0,298.9
e159082,0,,2631178,2631502,2631563,324,20,62,670.3,278.0
e159082,0,,2631178,2631607,2631767,429,26,161,602.2,393.5
e159082,0,,2631178,2631814,2631852,636,39,39,603.2,375.7
e159082,0,,2631178,2631963,2632123,785,48,161,602.1,401.8
e159082,0,,2631178,2632140,2632492,962,58,353,591.6,430.0
e159082,0,,2631178,2632515,2632852,1337,81,338,657.9,451.0
e159082,0,,2631178,2632869,2633519,1691,102,651,658.5,435.9
e159082,0,,2631178,2633559,2633783,2381,143,225,780.2,365.1
e159082,0,,2631178,2634025,2634171,2847,171,147,796.1,298.8
e159082,0,,2631178,2634206,2634471,3028,182,266,853.8,339.7
e159082,0,,2631178,2634518,2634983,3340,201,466,715.2,293.9
e159082,0,,2631178,2635025,2635314,3847,231,290,817.2,201.1
e159082,0,,2631178,2635504,2635747,4326,260,244,667.0,64.2
e159082,0,,2631178,2635786,2636391,4608,277,606,804.1,82.5
e159082,0,,2631178,2636434,2636608,5256,316,175,880.1,222.8
e159082,0,,2631178,2636786,2637266,5608,337,481,1137.4,80.9
e159082,0,,2631178,2637481,2637732,6303,378,252,790.8,118.2
e159082,0,,2631178,2637783,2638056,6605,396,274,1045.4,66.4
e159082,0,,2631178,2638247,2638277,7069,424,31,1024.5,64.2
e159082,0,,2631178,2638286,2638458,7108,427,173,1032.2,95.2
e159082,0,,2631178,2638479,2639022,7301,438,544,1101.8,73.7
e159082,0,,2631178,2639101,2639202,7923,475,102,670.1,446.3
e159082,0,,2631178,2639330,2639544,8152,489,215,593.9,486.5
e159082,0,,2631178,2639556,2639866,8378,503,311,574.7,491.8
e159082,0,,2631178,2639894,2640314,8716,523,421,498.0,500.9
e159082,0,,2631178,2640346,2640663,9168,550,318,488.0,395.1
e159082,0,,2631178,2640689,2641412,9511,571,724,570.9,406.9
e159082,0,,2631178,2641454,2641739,10276,616,286,582.1,554.9
e159082,0,,2631178,2641972,2642191,10794,647,220,848.5,238.8
e159082,0,,2631178,2642222,2642623,11044,662,402,845.5,352.0
e159082,0,,2631178,2642669,2642876,11491,689,208,847.7,178.5
e159082,0,,2631178,2642914,2643057,11736,704,144,935.6,89.6
e159082,0,,2631178,2643274,2643559,12096,726,286,931.5,77.0
e159082,0,,2631178,2643626,2643797,12448,747,172,640.6,363.9
e159082,0,,2631178,2643901,2644467,12723,763,567,685.9,403.4
e159082,0,,2631178,2644492,2644805,13314,799,314,768.0,333.9
e159082,0,,2631178,2644844,2644948,13666,820,105,746.2,435.9
e159082,0,,2631178,2644974,2645000,13796,827,27,746.1,432.6
e159082,0,,2631178,2645036,2645443,13858,831,408,684.1,478.4
e159082,0,,2631178,2645474,2645877,14296,857,404,607.4,501.1
e159082,0,,2631178,2645923,2646111,14745,884,189,784.6,367.6
e159082,0,,2631178,2646149,2646252,14971,898,104,783.7,360.4
e159082,0,,2631178,2646456,2646854,15278,916,399,774.2,269.7
e159082,0,,2631178,2646866,2647114,15688,941,249,794.0,287.0
e159082,0,,2631178,2647133,2647325,15955,957,193,844.2,258.8
e159082,0,,2631178,2647367,2647735,16189,971,369,921.1,94.9
e159082,0,,2631178,2647743,2648285,16565,993,543,924.9,83.5
e159082,0,,2631178,2648310,2648644,17132,1027,335,844.0,72.1
e159082,0,,2631178,2648664,2648988,17486,1049,325,875.4,96.8
e159082,0,,2631178,2649011,2649660,17833,1069,650,801.5,112.6
e159082,0,,2631178,2649895,2650031,18717,1122,137,865.5,87.3
e159082,0,,2631178,2650047,2650296,18869,1132,250,897.2,83.9
e159082,0,,2631178,2650346,2650728,19168,1149,383,781.6,258.5
e159082,0,,2631178,2650742,2651095,19564,1173,354,785.3,286.2
e159082,0,,2631178,2651120,2651299,19942,1196,180,850.2,358.0
e159082,0,,2631178,2651316,2651600,20138,1208,285,895.0,384.0
e159082,0,,2631178,2651660,2651948,20482,1228,289,621.1,455.5
e159082,0,,2631178,2652208,2652328,21030,1261,121,494.8,432.7
e159082,0,,2631178,2652357,2652549,21179,1270,193,410.8,380.5
e159082,0,,2631178,2652623,2653147,21445,1286,525,843.4,116.6
e159082,0,,2631178,2653207,2653835,22029,1321,629,480.9,109.8
e159082,0,,2631178,2653851,2654531,22673,1360,681,468.2,103.2
e159082,0,,2631178,2654572,2654976,23394,1403,405,493.3,212.3
e159082,0,,2631178,2655015,2655367,23837,1429,353,454.2,115.4
e159082,0,,2631178,2655377,2656849,24199,1451,1473,468.4,102.7
e159082,0,,2631178,2657056,2658175,25878,1552,1120,463.6,98.2
e159082,0,,2631178,2658182,2658472,27004,1619,291,483.2,95.4
e159082,0,,2631178,2658487,2658986,27309,1637,500,453.2,83.8
e159082,0,,2631178,2658994,2659209,27816,1668,216,469.6,86.1
e159082,0,,2631178,2659229,2660454,28051,1682,1226,418.9,80.7
e159082,0,,2631178,2660513,2660738,29335,1759,226,748.3,54.4
e159082,0,,2631178,2660760,2662011,29582,1774,1252,800.7,75.4
e159082,0,,2631178,2662254,2662620,31076,1863,367,441.2,66.4
e159082,0,,2631178,2662639,2663152,31461,1886,514,404.1,62.7
e159082,0,,2631178,2663199,2663511,32021,1920,313,649.8,68.5
e159082,0,,2631178,2663551,2664946,32373,1941,1396,793.6,65.1
e159082,0,,2631178,2664995,2665241,33817,2027,247,596.2,62.5
e159082,0,,2631178,2665249,2665391,34071,2043,143,613.2,54.3
e159082,0,,2631178,2665436,2665819,34258,2054,384,769.1,55.9
e159082,0,,2631178,2665842,2666141,34664,2078,300,809.8,6.1
e159082,0,,2631178,2666165,2666440,34987,2098,276,796.5,56.8
e159082,0,,2631178,2666453,2666588,35275,2115,136,784.0,72.4
e159082,0,,2631178,2666762,2672757,35584,2133,5996,827.5,88.8
e159082,0,,2631178,2673023,2673218,41845,2509,196,848.3,70.4
e159082,0,,2631178,2673229,2673541,42051,2521,313,831.0,74.6
e159082,0,,2631178,2673611,2674023,42433,2544,413,426.3,103.8
e159082,0,,2631178,2674038,2676318,42860,2570,2281,428.8,70.9
e159082,0,,2631178,2676325,2676522,45147,2707,198,443.0,49.1
e159082,0,,2631178,2676584,2677123,45406,2722,540,866.9,56.6
e159082,0,,2631178,2677332,2679513,46154,2767,2182,829.9,71.4
e159082,0,,2631178,2679763,2679881,48585,2913,119,452.3,65.1
e159082,0,,2631178,2679898,2680946,48720,2921,1049,414.3,77.9
e159082,0,,2631178,2680956,2681366,49778,2984,411,400.3,87.1
e159082,0,,2631178,2681381,2681925,50203,3010,545,403.0,54.2
e159082,0,,2631178,2681942,2682343,50764,3043,402,419.9,77.0
e159082,0,,2631178,2682400,2682514,51222,3071,115,568.5,288.5
e159082,0,,2631178,2682566,2682604,51388,3081,39,479.7,434.5
e159082,0,,2631178,2682614,2682688,51436,3084,75,479.6,438.5
e159082,0,,2631178,2682727,2683025,51549,3090,299,436.6,525.1
e159082,0,,2631178,2683040,2683369,51862,3109,330,466.3,511.6
e159082,0,,2631178,2683411,2683641,52233,3131,231,537.5,399.9
e159082,0,,2631178,2683658,2683807,52480,3146,150,562.2,376.4
e159082,0,,2631178,2683853,2684044,52675,3158,192,767.4,328.1
e159082,0,,2631178,2684095,2684568,52917,3172,474,818.9,81.7
e159082,0,,2631178,2684590,2685248,53412,3202,659,871.1,69.9
e159082,0,,2631178,2685260,2686921,54082,3242,1662,840.7,71.5
e159082,0,,2631178,2687183,2687595,56005,3357,413,820.2,61.0
e159082,0,,2631178,2687605,2691550,56427,3383,3946,847.9,63.8
e159082,0,,2631178,2691797,2692484,60619,3634,688,869.2,81.4
e159082,0,,2631178,2692501,2696838,61323,3676,4338,872.4,80.7
e159082,0,,2631178,2697076,2699060,65898,3950,1985,871.5,88.4
e159082,0,,2631178,2699069,2699562,67891,4070,494,893.4,86.6
e159082,0,,2631178,2699577,2699702,68399,4100,126,868.2,77.4
e159082,0,,2631178,2699948,2700113,68770,4123,166,898.4,42.3
e159082,0,,2631178,2700128,2700757,68950,4133,630,863.3,64.7
e159082,0,,2631178,2700829,2701500,69651,4175,672,404.3,80.4
e159082,0,,2631178,2701515,2701887,70337,4217,373,397.9,59.7
e159082,0,,2631178,2701895,2702234,70717,4239,340,425.9,55.2
e159082,0,,2631178,2702466,2702664,71288,4274,199,532.2,39.3
e159082,0,,2631178,2702698,2702912,71520,4287,215,622.3,66.4
e159082,0,,2631178,2702960,2703293,71782,4303,334,823.3,71.0
e159082,0,,2631178,2703314,2703545,72136,4324,232,838.4,33.2
e159082,0,,2631178,2703570,2703990,72392,4340,421,893.3,106.9
e159082,0,,2631178,2704010,2704496,72832,4366,487,850.2,76.7
e159082,0,,2631178,2704510,2705451,73332,4396,942,880.8,58.1
e159082,0,,2631178,2705462,2706614,74284,4453,1153,877.4,59.6
e159082,0,,2631178,2706694,2706985,75516,4527,292,409.7,62.7
e159082,0,,2631178,2706992,2707849,75814,4545,858,400.7,87.2
e159082,0,,2631178,2707857,2708077,76679,4597,221,433.4,95.1
e159082,0,,2631178,2708093,2708394,76915,4611,302,446.6,129.1
e159082,0,,2631178,2708582,2708760,77404,4640,179,614.1,331.9
e159082,0,,2631178,2708778,2709194,77600,4652,417,647.0,363.5
e159082,0,,2631178,2709202,2709399,78024,4677,198,645.4,369.3
e159082,0,,2631178,2709424,2709893,78246,4691,470,696.7,406.4
e159082,0,,2631178,2709908,2710159,78730,4720,252,676.1,411.5
e159082,0,,2631178,2710181,2710307,79003,4736,127,641.3,452.1
e159082,0,,2631178,2710352,2710555,79174,4746,204,522.3,458.6
e159082,0,,2631178,2710576,2711128,79398,4760,553,476.4,441.0
e159082,0,,2631178,2711153,2711339,79975,4794,187,494.8,508.6
e159082,0,,2631178,2711350,2711658,80172,4806,309,485.3,527.2
e159082,0,,2631178,2711690,2711870,80512,4826,181,586.9,512.1
e159082,0,,2631178,2711879,2712109,80701,4838,231,576.4,521.3
e159082,0,,2631178,2712135,2712628,80957,4853,494,663.4,502.6
e159082,0,,2631178,2712667,2712856,81489,4885,190,602.3,405.4
e159082,0,,2631178,2712866,2713327,81688,4897,462,583.9,411.4
e159082,0,,2631178,2713336,2713649,82158,4925,314,582.2,383.8
e159082,0,,2631178,2713691,2714080,82513,4946,390,734.5,335.3
e159082,0,,2631178,2714102,2714293,82924,4971,192,729.2,282.6
e159082,0,,2631178,2714412,2714436,83234,4990,25,745.2,615.7
e159082,0,,2631178,2714545,2714652,83367,4998,108,791.2,113.3
e159082,0,,2631178,2714892,2715207,83714,5018,316,702.1,368.4
e159082,0,,2631178,2715224,2720065,84046,5038,4842,707.8,406.1
e159082,0,,2631178,2720118,2720139,88940,5332,22,820.6,104.0
e159082,0,,2631178,2720153,2722279,88975,5334,2127,826.9,124.4
e159082,0,,2631178,2722342,2723388,91164,5465,1047,717.1,296.3
e159082,0,,2631178,2723429,2725243,92251,5530,1815,681.3,395.5
e159082,0,,2631178,2725444,2725679,94266,5651,236,799.7,62.2
e159082,0,,2631178,2725738,2725934,94560,5668,197,481.0,82.2
e159082,0,,2631178,2725950,2726585,94772,5681,636,476.9,92.4
e159082,0,,2631178,2726598,2727351,95420,5720,754,494.5,78.0
e159082,0,,2631178,2727419,2727474,96241,5769,56,737.9,81.3
e159082,0,,2631178,2727487,2727552,96309,5773,66,743.6,78.7
e159082,0,,2631178,2727562,2727670,96384,5778,109,749.0,84.8
e159082,0,,2631178,2727679,2728011,96501,5785,333,778.4,93.2
e159082,0,,2631178,2728077,2733802,96899,5809,5726,471.4,77.9
e159082,0,,2631178,2734030,2738145,102852,6165,4116,787.6,68.4
e159082,0,,2631178,2738216,2742594,107038,6416,4379,673.3,346.9
e159082,0,,2631178,2742812,2743363,111634,6692,552,480.5,106.9
e159082,0,,2631178,2743382,2746381,112204,6726,3000,468.9,97.1
e159082,0,,2631178,2746405,2746665,115227,6907,261,448.1,55.6
e159082,0,,2631178,2746677,2747765,115499,6924,1089,469.9,67.8
e159082,0,,2631178,2747775,2748187,116597,6989,413,461.4,76.3
e159082,0,,2631178,2748398,2748438,117220,7027,41,453.0,48.7
e159082,0,,2631178,2748444,2748492,117266,7029,49,442.0,64.6
e159082,0,,2631178,2748500,2749133,117322,7033,634,448.2,75.4
e159082,0,,2631178,2749187,2749479,118009,7074,293,777.4,74.8
e159082,0,,2631178,2749495,2750227,118317,7092,733,806.8,104.2
e159082,0,,2631178,2750248,2752265,119070,7138,2018,801.9,72.6
e159082,0,,2631178,2752480,2752814,121302,7271,335,694.8,370.6
e159082,0,,2631178,2752838,2758186,121660,7293,5349,680.0,398.1
e159082,0,,2631178,2758444,2758569,127266,7629,126,799.4,36.6
e159082,0,,2631178,2758595,2758735,127417,7638,141,735.6,59.9
e159082,0,,2631178,2758752,2758875,127574,7647,124,767.3,65.4
e159082,0,,2631178,2758933,2759110,127755,7658,178,449.2,71.2
e159082,0,,2631178,2759122,2759716,127944,7669,595,487.1,88.8
e159082,0,,2631178,2759725,2760954,128547,7706,1230,489.7,90.6
e159082,0,,2631178,2760971,2761661,129793,7780,691,484.5,47.1
e159082,0,,2631178,2761679,2761746,130501,7823,68,473.9,67.3
e159082,0,,2631178,2761783,2761915,130605,7829,133,476.4,64.4
e159082,0,,2631178,2761967,2762167,130789,7840,201,751.3,52.5
e159082,0,,2631178,2762182,2762526,131004,7853,345,762.8,69.9
e159082,0,,2631178,2762535,2762825,131357,7874,291,753.0,67.4
e159082,0,,2631178,2762835,2763012,131657,7892,178,773.2,76.0
e159082,0,,2631178,2763071,2763453,131893,7906,383,467.3,86.8
e159082,0,,2631178,2763461,2763744,132283,7930,284,481.8,84.6
e159082,0,,2631178,2763760,2764451,132582,7947,692,455.6,58.3
e159082,0,,2631178,2764788,2765014,133610,8009,227,683.3,359.4
e159082,0,,2631178,2765036,2768090,133858,8024,3055,704.0,408.2
e159082,0,,2631178,2768346,2768403,137168,8222,58,469.4,43.0
e159082,0,,2631178,2768411,2768506,137233,8226,96,462.5,61.9
e159082,0,,2631178,2768537,2768882,137359,8234,346,449.1,83.4
e159082,0,,2631178,2768891,2769424,137713,8255,534,471.4,80.4
e159082,0,,2631178,2769432,2769856,138254,8287,425,465.2,83.2
e159082,0,,2631178,2769863,2771060,138685,8313,1198,464.2,70.6
