subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159038,0,,4327937,4328202,4328230,265,16,29,633.1,352.8,666.2,445.2,3.1,98.14973255185161
e159038,0,,4327937,4328547,4328568,610,37,22,665.7,438.8,649.1,493.2,1.78,56.876357126665546
e159038,0,,4327937,4328859,4328900,922,56,42,657.7,494.4,740.5,288.5,6.97,221.92487467609388
e159038,0,,4327937,4328997,4329031,1060,64,35,739.9,273.8,795.6,183.6,3.34,106.01193329054993
e159038,0,,4327937,4329163,4329189,1226,74,27,799.1,176.2,876.5,138.7,2.56,86.00587189256322
e159038,0,,4327937,4329887,4329897,1950,117,11,870.3,135.2,889.0,139.8,0.56,19.25746608461253
e159038,0,,4327937,4330394,4330419,2457,148,26,885.2,132.8,879.5,86.0,1.51,47.14583756812474
e159038,0,,4327937,4330821,4330851,2884,173,31,873.2,96.0,852.0,166.9,2.36,74.0016891699102
e159038,0,,4327937,4331536,4331551,3599,216,16,851.7,151.3,841.1,179.8,0.97,30.40740041503056
e159038,0,,4327937,4331716,4331734,3779,227,19,843.0,175.1,821.7,207.2,1.21,38.52401848198079
e159038,0,,4327937,4332127,4332151,4190,252,25,820.4,201.6,908.1,228.4,2.69,91.70348957373437
e159038,0,,4327937,4332637,4332663,4700,282,27,899.7,231.3,830.4,295.0,2.87,94.12852915030601
e159038,0,,4327937,4333081,4333125,5144,309,45,834.8,297.8,947.1,483.6,6.69,217.10119760148726
e159038,0,,4327937,4333422,4333443,5485,329,22,949.4,472.3,882.7,437.7,2.19,75.14020228878807
e159038,0,,4327937,4333842,4333872,5905,354,31,863.7,416.1,790.0,375.4,2.5,84.19132971987086
e159038,0,,4327937,4334027,4334102,6090,366,76,789.0,379.6,1103.9,124.8,12.06,405.0741290183811
e159038,0,,4327937,4334646,4334667,6709,403,22,1031.9,133.1,1000.7,157.8,1.18,39.79359244903636
e159038,0,,4327937,4335027,4335057,7090,425,31,994.6,161.7,1028.1,153.9,0.98,34.396075357517056
e159038,0,,4327937,4335888,4335966,7951,477,79,1088.9,136.0,672.2,558.7,17.74,593.5605950532768
e159038,0,,4327937,4336120,4336161,8183,491,42,659.7,579.7,544.7,586.3,3.31,115.18923560819387
e159038,0,,4327937,4336377,4336411,8440,506,35,517.4,609.4,427.9,643.7,2.75,95.84748301337915
e159038,0,,4327937,4336956,4336989,9019,541,34,401.3,635.7,351.2,652.1,1.49,52.71593686922392
e159038,0,,4327937,4337131,4337179,9194,552,49,348.2,650.0,502.8,630.9,4.4,155.77538316434985
e159038,0,,4327937,4337405,4337435,9468,568,31,513.0,647.8,384.5,656.2,3.63,128.7742598503288
e159038,0,,4327937,4337757,4337865,9820,589,109,397.7,654.0,924.3,357.9,17.52,604.1380388619806
e159038,0,,4327937,4337937,4338003,10000,600,67,947.8,282.0,1043.7,108.8,6.14,197.9773976998385
e159038,0,,4327937,4338280,4338310,10343,620,31,1155.1,126.7,1134.2,155.7,1.08,35.74646835702785
e159038,0,,4327937,4338930,4338993,10993,659,64,1110.2,144.8,848.8,410.5,11.19,372.72838636197275
e159038,0,,4327937,4339074,4339112,11137,668,39,831.7,420.6,924.9,356.9,3.36,112.88901629476622
e159038,0,,4327937,4339217,4339253,11280,677,37,914.9,359.3,1031.1,246.6,4.87,161.87566216080782
e159038,0,,4327937,4339417,4339447,11480,689,31,992.7,247.3,973.2,122.9,3.99,125.91906130526863
e159038,0,,4327937,4339710,4339733,11773,706,24,951.1,126.8,906.4,154.1,1.56,52.37728515301269
e159038,0,,4327937,4340105,4340175,12168,730,71,890.8,144.6,412.8,205.1,14.01,481.81350126371507
e159038,0,,4327937,4340277,4340352,12340,740,76,380.9,210.7,910.9,483.2,17.5,595.9498720530108
e159038,0,,4327937,4340489,4340524,12552,753,36,902.3,489.7,873.2,463.5,1.17,39.15673632978103
e159038,0,,4327937,4340848,4340884,12911,774,37,836.7,459.6,761.6,420.8,2.5,84.53076363076347
e159038,0,,4327937,4341301,4341344,13364,802,44,768.6,414.3,480.7,455.3,8.46,290.80476268452
e159038,0,,4327937,4341636,4341669,13699,822,34,473.7,457.8,442.9,483.5,1.2,40.11396265641179
e159038,0,,4327937,4342109,4342126,14172,850,18,436.9,488.4,470.4,492.6,0.97,33.76225703355746
e159038,0,,4327937,4342927,4342953,14990,899,27,469.8,492.2,574.4,478.4,3.06,105.5063979102689
e159038,0,,4327937,4343514,4343534,15577,934,21,561.1,483.5,542.2,500.1,0.76,25.15491999589742
e159038,0,,4327937,4343752,4343771,15815,948,20,544.2,496.4,518.3,535.8,1.44,47.15050370886829
e159038,0,,4327937,4344471,4344492,16534,992,22,519.8,533.6,492.5,569.2,1.35,44.86256791580258
e159038,0,,4327937,4344704,4344771,16767,1006,68,498.0,565.7,809.2,395.1,10.44,354.89406870219744
e159038,0,,4327937,4345033,4345064,17096,1025,32,813.3,366.9,853.7,346.6,1.34,45.21338297451326
e159038,0,,4327937,4345342,4345371,17405,1044,30,849.9,348.9,802.3,347.9,1.38,47.61050304292113
e159038,0,,4327937,4346005,4346023,18068,1083,19,799.0,353.5,817.8,365.1,0.66,22.090722034374494
e159038,0,,4327937,4346740,4346753,18803,1128,14,816.7,359.0,793.1,371.0,0.79,26.47564918939668
e159038,0,,4327937,4347615,4347635,19678,1180,21,798.9,361.7,826.4,373.9,0.89,30.08471372640929
e159038,0,,4327937,4347828,4347851,19891,1193,24,817.2,384.7,770.1,429.7,1.98,65.14146145121401
e159038,0,,4327937,4348124,4348158,20187,1211,35,761.8,443.5,949.3,494.7,5.61,194.36483735490842
e159038,0,,4327937,4348438,4348496,20501,1229,59,968.1,501.9,653.5,549.0,9.11,318.10622439682004
e159038,0,,4327937,4349027,4349049,21090,1265,23,641.6,551.1,688.1,572.0,1.49,50.98097684430928
e159038,0,,4327937,4349158,4349217,21221,1272,60,684.9,567.6,839.6,451.9,5.73,193.18017496627346
e159038,0,,4327937,4349470,4349490,21533,1291,21,814.5,427.2,792.4,363.7,2.12,67.23585353068704
e159038,0,,4327937,4349836,4349880,21899,1313,45,774.9,343.7,524.6,321.3,7.36,251.30031834440635
e159038,0,,4327937,4350160,4350186,22223,1333,27,528.4,324.3,512.3,342.4,0.75,24.224367896810012
e159038,0,,4327937,4350563,4350601,22626,1357,39,512.7,341.3,494.9,188.2,4.95,154.1312752169397
e159038,0,,4327937,4350898,4350928,22961,1377,31,485.4,191.5,466.5,236.2,1.54,48.53143311298357
e159038,0,,4327937,4351256,4351274,23319,1398,19,465.8,227.8,460.3,188.6,1.27,39.583961398526064
e159038,0,,4327937,4351737,4352133,23800,1427,397,468.4,180.0,456.7,194.7,0.58,18.787761974221393
e159038,0,,4327937,4352406,4352429,24469,1467,24,458.9,164.5,492.5,158.6,1.0,34.114073342243984
e159038,0,,4327937,4353048,4353069,25111,1506,22,476.4,155.8,446.4,139.6,1.02,34.0945743484209
e159038,0,,4327937,4353362,4353417,25425,1524,56,453.7,140.2,720.3,169.3,7.87,268.1834633231512
e159038,0,,4327937,4354380,4354417,26443,1585,38,737.5,161.6,600.5,158.8,4.04,137.0286101513111
e159038,0,,4327937,4354545,4354579,26608,1595,35,603.3,159.5,445.5,151.0,4.64,158.02876320467735
e159038,0,,4327937,4354921,4354974,26984,1618,54,455.6,150.3,755.3,363.5,11.11,367.79658780363906
e159038,0,,4327937,4355201,4355220,27264,1635,20,770.3,368.3,754.0,408.2,1.36,43.101044070880654
e159038,0,,4327937,4355400,4355420,27463,1647,21,758.8,398.1,745.1,430.6,1.11,35.269533594874744
e159038,0,,4327937,4356154,4356175,28217,1692,22,769.1,431.2,799.5,453.3,1.12,37.58417220054208
e159038,0,,4327937,4356361,4356433,28424,1704,73,820.8,455.8,609.5,232.0,9.44,307.789099871974
