subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159006,0,,,254938,254966,,,29,634.7,349.0,683.1,205.5,4.84,151.44243130642084
e159006,0,,,255486,255545,,,60,689.3,202.3,664.8,399.6,6.37,198.81534146036117
e159006,0,,,255778,255803,,,26,669.0,416.1,617.2,490.2,2.78,90.41045293548744
e159006,0,,,256438,256462,,,25,628.3,497.7,557.1,462.2,2.35,79.55934891639065
e159006,0,,,256621,256650,,,30,560.9,459.2,512.3,569.4,3.71,120.44085685513866
e159006,0,,,257094,257120,,,27,518.8,564.2,557.8,615.4,1.93,64.36178990674509
e159006,0,,,257640,257684,,,45,566.4,610.7,688.9,581.0,3.63,126.04895874222842
e159006,0,,,258169,258212,,,44,702.7,589.2,562.9,635.0,4.24,147.1111144679423
e159006,0,,,258359,258415,,,57,553.8,636.4,818.9,186.2,16.01,522.453873562059
e159006,0,,,258765,258786,,,22,800.5,176.5,817.0,219.2,1.46,45.77706849504454
e159006,0,,,259100,259123,,,24,821.6,217.7,848.4,276.7,2.05,64.80154319150122
e159006,0,,,259758,259801,,,44,861.6,282.9,968.6,27.1,8.71,277.27718982996055
e159006,0,,,260041,260090,,,50,961.7,34.9,1212.6,101.1,7.28,259.4865121735616
e159006,0,,,260684,260755,,,72,1117.6,124.1,552.5,92.7,16.18,565.9717042397084
e159006,0,,,260980,261043,,,64,538.0,94.6,1062.0,126.3,15.11,524.957988795294
e159006,0,,,261479,261498,,,20,1044.7,136.6,1010.5,174.0,1.53,50.67938436879441
e159006,0,,,261792,261814,,,23,1024.5,176.8,1077.6,156.5,1.63,56.848043062184566
e159006,0,,,262498,262568,,,71,1129.4,146.0,770.8,421.3,13.37,452.0885422126954
e159006,0,,,262767,262811,,,45,753.4,442.1,585.3,547.9,5.89,198.62338734398827
e159006,0,,,263036,263074,,,39,559.7,567.5,479.1,640.4,3.2,108.67736654888175
e159006,0,,,263380,263431,,,52,450.5,656.9,775.6,242.2,15.93,526.9403192013305
e159006,0,,,264271,264317,,,47,778.8,247.2,697.2,470.1,7.49,237.36674156250282
e159006,0,,,264800,264816,,,17,691.9,472.9,665.8,500.6,1.15,38.05916446797018
e159006,0,,,264957,264986,,,30,664.7,501.6,594.0,607.3,3.85,127.16516818688989
e159006,0,,,265568,265607,,,40,601.0,609.7,461.1,396.5,7.77,255.00245096861326
e159006,0,,,265786,265852,,,67,455.6,400.0,838.6,407.2,11.1,383.06767026205694
e159006,0,,,266133,266185,,,53,830.1,410.4,978.4,160.4,9.01,290.67660724592196
e159006,0,,,266500,266547,,,48,952.2,150.1,907.0,378.1,7.37,232.4371743073814
e159006,0,,,266722,266743,,,22,898.2,382.1,880.4,433.9,1.71,54.77298604239135
e159006,0,,,267071,267114,,,44,882.5,432.1,695.8,468.3,5.52,190.1771016710477
e159006,0,,,267673,267699,,,27,734.8,447.6,757.5,351.2,3.13,99.03660939268877
e159006,0,,,268235,268259,,,25,804.5,367.6,860.6,425.8,2.46,80.83594497499242
e159006,0,,,268435,268471,,,37,868.0,444.3,711.1,516.8,5.06,172.84056236890686
e159006,0,,,268795,268831,,,37,694.6,528.7,670.7,579.9,1.73,56.503539712127704
e159006,0,,,269282,269320,,,39,662.9,571.4,783.5,381.4,6.91,225.0430181098716
e159006,0,,,270202,270226,,,25,776.6,373.9,818.5,355.0,1.36,45.96542178638196
e159006,0,,,271244,271265,,,22,831.9,337.3,827.8,329.2,0.28,9.078546139112834
e159006,0,,,271736,271751,,,16,820.4,327.9,844.7,347.3,0.94,31.094211679989648
e159006,0,,,272155,272189,,,35,825.8,351.6,803.3,349.5,0.66,22.597787502319783
e159006,0,,,273231,273267,,,37,820.6,342.4,848.0,344.9,0.8,27.513814711886077
e159006,0,,,273527,273550,,,24,854.9,335.2,802.5,324.2,1.56,53.54213294219794
e159006,0,,,274089,274104,,,16,818.8,328.0,797.8,345.7,0.83,27.464340516385963
e159006,0,,,274449,274498,,,50,821.4,346.1,788.0,497.0,4.87,154.55215948022206
e159006,0,,,274698,274735,,,38,784.7,515.4,730.3,544.8,1.81,61.83623533172123
e159006,0,,,275041,275063,,,23,723.5,560.3,667.6,585.3,1.78,61.23569220642482
e159006,0,,,275242,275293,,,52,679.8,579.2,1003.4,181.3,15.5,512.8755892026838
e159006,0,,,276166,276193,,,28,923.1,167.5,786.1,212.9,4.25,144.3265741296453
e159006,0,,,276581,276632,,,52,767.8,221.6,511.8,296.9,7.89,266.8446926584825
e159006,0,,,278419,278454,,,36,567.6,305.7,550.1,331.9,0.99,31.506983352901294
e159006,0,,,278944,278977,,,34,542.9,324.9,504.9,159.3,5.44,169.90397287879995
e159006,0,,,279578,279597,,,20,486.7,159.8,502.5,153.7,0.5,16.936646657470323
e159006,0,,,279850,279901,,,52,490.5,155.7,739.6,143.3,7.33,249.4084401138021
e159006,0,,,280199,280250,,,52,754.8,148.0,478.4,148.1,8.12,276.4000180897244
e159006,0,,,280956,281008,,,53,474.5,143.6,729.0,149.8,7.47,254.57550942696747
e159006,0,,,281482,281671,,,190,760.1,153.6,493.7,172.5,7.85,267.0695976707196
e159006,0,,,282695,282729,,,35,465.7,132.3,430.9,142.7,1.07,36.320792942886044
e159006,0,,,283333,283354,,,22,413.8,141.9,437.7,139.3,0.7,24.04100663449846
e159006,0,,,283727,283744,,,18,443.3,140.1,434.5,105.1,1.15,36.08933360426596
e159006,0,,,284635,284694,,,60,459.6,116.2,803.0,120.6,10.04,343.428187544354
e159006,0,,,284919,284952,,,34,819.2,122.0,838.7,151.5,1.11,35.36240942017385
e159006,0,,,285542,285558,,,17,844.1,162.0,813.0,167.3,0.92,31.54837555247499
e159006,0,,,286206,286224,,,19,824.2,174.7,850.6,174.0,0.77,26.40927867246659
e159006,0,,,286640,286678,,,39,851.2,170.4,816.5,238.5,2.41,76.43101464719673
e159006,0,,,287018,287059,,,42,818.3,232.8,912.1,276.1,3.06,103.31180958631987
e159006,0,,,287362,287614,,,253,925.4,278.7,419.0,102.3,15.71,536.2442726966881
e159006,0,,,287746,287782,,,37,424.0,91.7,466.1,136.5,1.89,61.47723155770762
e159006,0,,,288144,288208,,,65,478.6,142.1,691.5,402.8,10.43,336.58713582072625
e159006,0,,,288500,288530,,,31,685.6,415.8,770.7,292.9,4.65,149.48719008664258
e159006,0,,,288879,288912,,,34,770.5,294.8,848.0,162.5,4.82,153.32821005933644
e159006,0,,,289073,289269,,,197,852.8,166.7,838.4,176.0,0.52,17.14205355259397
e159006,0,,,290202,290379,,,178,820.3,169.0,822.0,180.2,0.36,11.328283188550678
e159006,0,,,290537,290552,,,16,812.1,161.3,821.9,167.4,0.35,11.543396380615153
e159006,0,,,291006,291195,,,190,823.2,172.8,818.4,178.6,0.23,7.528612089887515
e159006,0,,,291607,291625,,,19,818.7,164.9,834.3,164.6,0.46,15.602884348734921
e159006,0,,,292458,292656,,,199,849.7,165.2,850.2,177.7,0.4,12.509996003196804
e159006,0,,,292956,292978,,,23,840.3,171.9,862.8,172.1,0.66,22.500888871331284
e159006,0,,,294415,294445,,,31,859.1,166.8,867.2,163.1,0.26,8.905054744357303
e159006,0,,,294787,294799,,,13,865.2,165.9,850.1,154.5,0.57,18.920095137181548
e159006,0,,,295191,295240,,,50,860.2,154.0,1269.3,-52.4,13.05,458.2180376196467
e159006,0,,,295469,295517,,,49,1275.5,-51.5,839.3,150.2,13.64,480.5760397689423
e159006,0,,,295802,295832,,,31,834.4,146.3,858.3,155.5,0.76,25.60956852428402
e159006,0,,,296388,296453,,,66,869.3,161.5,438.6,155.4,12.54,430.7431949549522
e159006,0,,,297390,297400,,,11,425.7,152.4,443.5,150.1,0.52,17.947980387776237
e159006,0,,,298044,298079,,,36,447.8,153.5,645.3,66.8,6.43,215.69223444528544
e159006,0,,,298360,298421,,,62,657.6,71.7,405.4,132.8,7.63,259.49576104437625
e159006,0,,,298673,298704,,,32,411.2,140.3,424.1,140.1,0.38,12.901550294441398
e159006,0,,,299300,299492,,,193,432.5,150.2,390.2,149.2,1.23,42.31181867989133
e159006,0,,,299888,299905,,,18,404.0,152.8,441.7,151.7,1.1,37.71604433129221
e159006,0,,,300443,300460,,,18,432.1,150.9,429.5,116.7,1.1,34.298688021555584
e159006,0,,,301049,301079,,,31,440.7,129.3,414.1,145.8,0.94,31.301916874210725
e159006,0,,,301544,301564,,,21,415.9,147.3,429.6,137.9,0.5,16.61475248085271
e159006,0,,,301967,302014,,,48,425.6,139.4,401.0,251.1,3.66,114.37678960348555
e159006,0,,,302376,302404,,,29,398.9,244.0,432.3,143.1,3.38,106.28438267214992
e159006,0,,,303113,303146,,,34,439.7,135.2,412.6,136.0,0.79,27.11180554666174
e159006,0,,,304016,304179,,,164,423.3,152.1,400.8,150.0,0.66,22.59778750231978
e159006,0,,,305596,305608,,,13,425.0,138.4,432.5,158.7,0.69,21.641164478835222
e159006,0,,,306148,306200,,,53,425.8,162.3,875.8,134.1,13.13,450.88273420036825
e159006,0,,,306652,306663,,,12,888.1,141.9,892.1,161.8,0.65,20.298029461009268
e159006,0,,,307207,307265,,,59,886.4,161.5,735.9,395.0,8.65,277.7993880482821
e159006,0,,,307749,307789,,,41,743.0,401.8,654.5,449.8,3.0,100.678945167299
e159006,0,,,308134,308177,,,44,638.9,449.6,538.2,467.7,2.99,102.31373319354536
e159006,0,,,308361,308380,,,20,526.6,468.3,572.4,468.1,1.33,45.80043667914091
e159006,0,,,308880,308920,,,41,572.5,467.4,484.0,470.5,2.57,88.55427714119742
e159006,0,,,309841,309863,,,23,472.0,480.4,456.7,498.1,0.71,23.396153530014328
e159006,0,,,310387,310411,,,25,462.9,501.8,538.9,503.7,2.19,76.02374629022171
e159006,0,,,311057,311079,,,23,531.6,504.8,526.5,484.5,0.65,20.930838492521048
e159006,0,,,311376,311401,,,26,525.6,481.2,487.5,547.7,2.35,76.6411116829604
e159006,0,,,311836,311870,,,35,493.8,553.9,560.3,559.3,1.92,66.71888788041953
e159006,0,,,312196,312235,,,40,573.6,561.0,687.0,569.0,3.28,113.68183671985598
e159006,0,,,312379,312528,,,150,701.8,573.9,868.6,131.4,14.71,472.8937407071487
e159006,0,,,313095,313169,,,75,860.0,112.6,397.3,109.2,13.43,462.7124917267741
e159006,0,,,314065,314225,,,161,428.5,133.6,409.2,136.6,0.57,19.531768993104553
e159006,0,,,314766,314789,,,24,424.1,114.9,401.9,124.3,0.71,24.1080899284867
e159006,0,,,315228,315245,,,18,403.7,124.9,401.9,147.1,0.71,22.272853431924695
e159006,0,,,315698,315717,,,20,414.8,135.1,428.6,117.2,0.7,22.601991062736044
e159006,0,,,316578,316753,,,176,424.6,128.1,408.4,116.6,0.6,19.86680648720376
e159006,0,,,317316,317337,,,22,421.8,123.0,435.2,138.4,0.63,20.413720875920674
e159006,0,,,317999,318166,,,168,421.4,136.1,396.5,124.5,0.81,27.469437562498413
e159006,0,,,318598,318610,,,13,412.9,126.6,433.8,115.3,0.71,23.759208741033472
e159006,0,,,318907,319076,,,170,415.1,118.2,363.4,104.2,1.56,53.56202012620514
e159006,0,,,319300,319335,,,36,372.2,116.2,411.0,123.8,1.15,39.537324138085026
e159006,0,,,319773,319803,,,31,423.8,119.8,397.9,135.2,0.9,30.132540550043263
e159006,0,,,323118,323151,,,34,416.0,133.3,402.0,129.3,0.43,14.560219778561036
e159006,0,,,323531,323592,,,62,405.4,133.9,814.0,118.6,11.92,408.8863534039746
e159006,0,,,323830,323853,,,24,834.3,127.5,895.4,169.5,2.23,74.14317230871634
