subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159044,0,,733017,732987,733251,-30,-1,265,641.6,362.9
e159044,0,,733017,733473,733646,456,28,174,562.4,469.9
e159044,0,,733017,733676,734075,659,40,400,472.5,479.6
e159044,0,,733017,734147,734507,1130,68,361,925.1,444.5
e159044,0,,733017,734537,734680,1520,92,144,1045.2,401.7
e159044,0,,733017,734903,735001,1886,114,99,1058.2,480.5
e159044,0,,733017,735040,735416,2023,122,377,1198.6,409.4
e159044,0,,733017,735497,735699,2480,149,203,594.7,508.3
e159044,0,,733017,735732,735952,2715,163,221,463.0,521.4
e159044,0,,733017,736012,736225,2995,180,214,175.8,446.1
e159044,0,,733017,736282,736645,3265,196,364,38.0,312.6
e159044,0,,733017,736693,736894,3676,221,202,310.6,515.8
e159044,0,,733017,736966,737194,3949,237,229,788.1,508.8
e159044,0,,733017,737245,737481,4228,254,237,934.6,441.9
e159044,0,,733017,737518,737785,4501,270,268,1063.3,426.0
e159044,0,,733017,737826,738234,4809,289,409,1238.3,424.2
e159044,0,,733017,738244,738380,5227,314,137,1254.1,426.1
e159044,0,,733017,738414,738638,5397,324,225,1194.6,586.5
e159044,0,,733017,738703,738936,5686,341,234,839.6,678.5
e159044,0,,733017,738960,739186,5943,357,227,834.4,640.6
e159044,0,,733017,739369,739511,6352,381,143,869.7,786.5
e159044,0,,733017,739600,739890,6583,395,291,212.0,667.1
e159044,0,,733017,739969,740078,6952,417,110,111.0,284.6
e159044,0,,733017,740126,740682,7109,427,557,182.4,181.9
e159044,0,,733017,740717,741035,7700,462,319,368.0,365.1
e159044,0,,733017,741075,741301,8058,483,227,513.3,187.5
e159044,0,,733017,741486,741650,8469,508,165,653.9,196.9
e159044,0,,733017,741694,741917,8677,521,224,682.7,446.8
e159044,0,,733017,741971,742224,8954,537,254,525.5,469.2
e159044,0,,733017,742257,742393,9240,554,137,404.1,489.7
e159044,0,,733017,742426,742717,9409,564,292,298.3,474.0
e159044,0,,733017,742744,743024,9727,584,281,404.5,430.5
e159044,0,,733017,743036,743297,10019,601,262,403.0,415.3
e159044,0,,733017,743335,743551,10318,619,217,468.1,446.0
e159044,0,,733017,743587,743622,10570,634,36,482.7,578.1
e159044,0,,733017,743796,743905,10779,647,110,545.8,617.2
e159044,0,,733017,743958,744093,10941,656,136,730.0,487.2
e159044,0,,733017,744143,744308,11126,667,166,885.7,430.2
e159044,0,,733017,744331,744585,11314,679,255,933.3,410.4
e159044,0,,733017,744760,745119,11743,704,360,933.3,633.4
e159044,0,,733017,745148,745523,12131,728,376,833.7,669.5
e159044,0,,733017,745546,745995,12529,751,450,750.8,697.8
e159044,0,,733017,746023,746936,13006,780,914,861.1,705.3
e159044,0,,733017,746977,747127,13960,837,151,939.5,600.2
e159044,0,,733017,747171,747414,14154,849,244,1059.4,448.7
e159044,0,,733017,747454,748117,14437,866,664,962.3,610.9
e159044,0,,733017,748294,748384,15277,916,91,843.6,663.0
e159044,0,,733017,748420,748843,15403,924,424,916.8,524.3
e159044,0,,733017,748888,749242,15871,952,355,756.5,469.8
e159044,0,,733017,749259,749400,16242,974,142,755.7,426.2
e159044,0,,733017,749453,749753,16436,986,301,538.1,507.1
e159044,0,,733017,749956,749975,16939,1016,20,611.4,760.1
e159044,0,,733017,750010,750218,16993,1019,209,694.7,574.8
e159044,0,,733017,750262,750444,17245,1034,183,901.3,457.9
e159044,0,,733017,750480,752679,17463,1047,2200,745.7,436.3
e159044,0,,733017,752703,753034,19686,1180,332,714.4,487.2
e159044,0,,733017,753213,753881,20196,1211,669,690.2,506.4
e159044,0,,733017,753904,754054,20887,1252,151,674.2,505.7
e159044,0,,733017,754079,754413,21062,1263,335,732.4,407.9
e159044,0,,733017,754437,755288,21420,1284,852,762.0,397.8
e159044,0,,733017,755494,755525,22477,1348,32,963.6,591.3
e159044,0,,733017,755562,756156,22545,1352,595,769.6,410.2
e159044,0,,733017,756192,756523,23175,1390,332,790.3,260.8
