subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,start_x_px,start_y_px,end_x_px,end_y_px,amp_deg,amp_px
e159067,0,,223138,223389,223424,251,16,36,639.2,375.6,810.3,476.0,5.91,198.38187921279496
e159067,0,,223138,223932,224137,794,48,206,801.8,473.9,772.6,463.1,0.91,31.133261955663993
e159067,0,,223138,224715,224733,1577,95,19,773.0,455.0,813.3,439.2,1.27,43.28660300832114
e159067,0,,223138,225308,225338,2170,131,31,791.1,444.6,929.0,429.1,4.0,138.7683681535529
e159067,0,,223138,225573,225592,2435,146,20,930.4,424.9,954.9,467.4,1.5,49.05609034564414
e159067,0,,223138,225850,225864,2712,163,15,953.8,476.4,943.2,447.8,0.94,30.501147519396646
e159067,0,,223138,226399,226449,3261,196,51,933.0,454.1,516.2,291.7,13.1,447.32091388621654
e159067,0,,223138,227015,227039,3877,233,25,677.6,298.0,600.3,288.9,2.29,77.83379728626898
e159067,0,,223138,227359,227378,4221,254,20,622.4,272.2,573.4,269.6,1.44,49.068931107168005
e159067,0,,223138,227560,227810,4422,266,251,547.0,287.1,540.1,294.6,0.31,10.191172650877801
e159067,0,,223138,227860,227913,4722,284,54,530.0,306.1,216.0,581.0,12.36,417.33201410867105
e159067,0,,223138,228118,228144,4980,299,27,207.6,591.1,184.0,516.5,2.35,78.24397740401496
e159067,0,,223138,228336,228350,5198,312,15,176.6,523.7,142.7,518.0,0.94,34.37586362551494
e159067,0,,223138,228619,228648,5481,329,30,132.9,526.9,292.3,503.6,4.47,161.09391670699424
e159067,0,,223138,228812,228854,5674,341,43,273.9,508.3,375.9,316.2,6.68,217.50036781578098
e159067,0,,223138,229031,229044,5893,354,14,392.7,309.0,372.5,322.8,0.73,24.463850882475555
e159067,0,,223138,229564,229571,6426,386,8,417.2,323.7,415.2,332.5,0.29,9.024411338142793
e159067,0,,223138,230844,230859,7706,462,16,405.6,341.7,383.9,317.5,0.99,32.504307406865344
e159067,0,,223138,231182,231229,8044,483,48,375.0,323.4,238.1,585.4,8.99,295.610571529504
e159067,0,,223138,231503,231526,8365,502,24,287.8,574.9,256.1,573.7,0.88,31.722704802711878
e159067,0,,223138,231871,231893,8733,524,23,342.7,560.2,395.9,545.2,1.58,55.27422545816449
e159067,0,,223138,232172,232193,9034,542,22,398.6,551.0,367.7,586.7,1.4,47.21546356862342
e159067,0,,223138,233145,233151,10007,600,7,365.2,607.6,357.2,616.3,0.35,11.819052415485718
e159067,0,,223138,233625,233862,10487,629,238,358.7,621.1,443.2,646.4,2.5,88.20623560724036
e159067,0,,223138,233903,233972,10765,646,70,407.9,570.4,168.5,539.9,6.74,241.3350575444852
e159067,0,,223138,234214,234226,11076,664,13,161.1,551.4,161.9,577.6,0.79,26.21221089492457
e159067,0,,223138,234717,234735,11579,695,19,257.7,556.5,302.8,539.9,1.36,48.05798580881228
e159067,0,,223138,235024,235035,11886,713,12,347.0,551.9,336.6,570.5,0.64,21.310091506138598
e159067,0,,223138,235223,235237,12085,725,15,355.1,585.0,372.0,608.1,0.85,28.62201949548634
e159067,0,,223138,235638,235649,12500,750,12,357.2,616.9,374.9,629.7,0.63,21.843305610644222
e159067,0,,223138,236361,236396,13223,793,36,373.3,645.9,190.4,530.7,6.16,216.15607786967266
e159067,0,,223138,236725,236744,13587,815,20,192.0,539.4,229.7,549.3,1.08,38.97819903484509
e159067,0,,223138,237103,237124,13965,838,22,324.0,565.9,387.1,565.9,1.78,63.10000000000002
e159067,0,,223138,237766,237779,14628,877,14,386.5,580.8,399.5,604.2,0.8,26.76863836656628
e159067,0,,223138,238465,238473,15327,919,9,386.1,605.5,390.3,590.9,0.46,15.192103211866373
e159067,0,,223138,238658,238693,15520,931,36,386.7,582.4,176.0,536.5,6.03,215.64160081023326
e159067,0,,223138,238891,238914,15753,945,24,242.0,531.7,332.4,521.6,2.55,90.9624647863062
e159067,0,,223138,239130,239146,15992,959,17,367.6,549.0,364.8,584.9,1.1,36.00902664610637
e159067,0,,223138,239622,239629,16484,989,8,364.3,579.4,377.5,585.7,0.42,14.626346091898705
e159067,0,,223138,239863,239877,16725,1003,15,374.3,588.7,338.7,592.6,1.01,35.81298647139054
e159067,0,,223138,240564,240600,17426,1045,37,339.9,597.9,120.3,576.6,6.08,220.630573583989
e159067,0,,223138,240941,240967,17803,1068,27,132.3,580.4,163.7,501.9,2.52,84.5470874720117
e159067,0,,223138,241201,241432,18063,1083,232,155.7,518.7,404.1,286.6,10.05,339.96024767610703
e159067,0,,223138,241641,241661,18503,1110,21,399.9,288.5,357.5,326.5,1.72,56.93645580820779
e159067,0,,223138,242001,242043,18863,1131,43,355.0,321.9,361.5,543.9,6.95,222.095137272296
e159067,0,,223138,242292,242309,19154,1149,18,359.5,549.6,343.6,585.3,1.18,39.080685766756886
e159067,0,,223138,242457,242483,19319,1158,27,344.7,581.4,285.2,508.3,2.8,94.25423067427793
e159067,0,,223138,243026,243045,19888,1193,20,285.5,510.9,278.9,471.5,1.23,39.948967445980365
e159067,0,,223138,243199,243240,20061,1203,42,277.9,474.4,141.8,494.5,3.83,137.57623341260654
e159067,0,,223138,243491,243501,20353,1220,11,127.7,500.4,152.4,497.3,0.68,24.893774322107124
e159067,0,,223138,243866,243877,20728,1243,12,153.7,514.6,153.5,537.0,0.68,22.400892839349037
e159067,0,,223138,244177,244219,21039,1262,43,151.5,535.4,395.5,313.6,9.72,329.74420389144063
e159067,0,,223138,244574,244607,21436,1285,34,485.9,315.0,690.4,345.2,6.07,206.7178995636324
e159067,0,,223138,244883,244910,21745,1304,28,718.4,350.0,619.5,299.3,3.33,111.1382022528707
e159067,0,,223138,245399,245441,22261,1335,43,676.9,297.6,908.1,461.7,8.48,283.51763613574377
e159067,0,,223138,245639,245667,22501,1349,29,906.4,459.6,1007.6,527.3,3.55,121.75684785670168
e159067,0,,223138,246365,246383,23227,1393,19,991.1,520.1,1002.2,549.5,0.95,31.42562648540199
e159067,0,,223138,247112,247137,23974,1438,26,992.2,536.9,1004.2,480.5,1.77,57.662466128323
e159067,0,,223138,247210,247469,24072,1443,260,1003.8,485.2,1008.6,467.2,0.57,18.629009635512045
e159067,0,,223138,247567,247593,24429,1465,27,1008.6,459.0,898.7,475.6,3.16,111.14661488322528
e159067,0,,223138,248031,248061,24893,1493,31,911.6,475.1,958.1,383.3,3.17,102.90524767960088
e159067,0,,223138,248513,248544,25375,1521,32,835.1,395.4,696.9,290.5,5.25,173.50288182044702
e159067,0,,223138,249064,249116,25926,1555,53,560.2,306.1,202.8,547.1,12.65,431.0635220011083
e159067,0,,223138,249592,249612,26454,1586,21,193.1,553.9,247.6,580.2,1.7,60.51396533032688
e159067,0,,223138,249855,249901,26717,1602,47,232.6,587.8,427.9,290.4,10.77,355.7932686266
e159067,0,,223138,250084,250100,26946,1616,17,424.9,288.9,452.5,305.6,0.97,32.25910724121179
e159067,0,,223138,250979,250993,27841,1669,15,555.0,313.8,585.5,313.6,0.9,30.50065573065602
e159067,0,,223138,251540,251596,28402,1703,57,716.2,319.3,1189.8,316.5,13.38,473.6082769547001
e159067,0,,223138,251910,251927,28772,1725,18,1183.4,313.1,1220.7,322.1,1.05,38.370431324132866
e159067,0,,223138,252407,252425,29269,1755,19,1228.6,340.1,1187.6,319.0,1.29,46.11084471141253
e159067,0,,223138,252631,252679,29493,1768,49,1188.1,322.1,1026.3,55.4,9.47,311.9425107291406
e159067,0,,223138,252811,252836,29673,1779,26,1019.1,54.8,937.6,9.3,2.73,93.34077351297235
e159067,0,,223138,253104,253113,29966,1797,10,942.6,10.8,930.5,-2.2,0.54,17.75978603474717
e159067,0,,223138,253592,253614,30454,1826,23,924.3,-7.1,878.6,21.6,1.6,53.96461803811822
e159067,0,,223138,254134,254155,30996,1858,22,883.6,16.8,924.2,-21.0,1.67,55.472515717245074
e159067,0,,223138,254560,254569,31422,1884,10,920.2,-15.1,941.8,-14.4,0.62,21.611339616044077
