subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159051,0,,558761,558732,559036,-29,-1,305,670.3,352.6
e159051,0,,558761,559087,559290,326,20,204,902.6,456.7
e159051,0,,558761,559313,559560,552,34,248,828.8,451.0
e159051,0,,558761,559634,560119,873,53,486,294.4,516.6
e159051,0,,558761,560191,560457,1430,86,267,805.2,468.4
e159051,0,,558761,560499,560704,1738,105,206,907.0,422.7
e159051,0,,558761,560731,561715,1970,119,985,814.6,420.4
e159051,0,,558761,561794,562011,3033,182,218,276.4,228.8
e159051,0,,558761,562040,562263,3279,197,224,517.5,258.8
e159051,0,,558761,562291,562836,3530,212,546,646.1,287.5
e159051,0,,558761,562859,563231,4098,246,373,620.6,259.2
e159051,0,,558761,563478,563520,4717,283,43,429.5,379.0
e159051,0,,558761,563741,564239,4980,299,499,470.1,296.6
e159051,0,,558761,564267,564557,5506,331,291,380.6,335.4
e159051,0,,558761,564577,564744,5816,349,168,395.8,354.2
e159051,0,,558761,564797,565212,6036,362,416,331.8,609.6
e159051,0,,558761,565232,566208,6471,388,977,413.0,579.3
e159051,0,,558761,566242,566441,7481,449,200,325.2,544.2
e159051,0,,558761,566477,566713,7716,463,237,244.5,525.6
e159051,0,,558761,566735,567114,7974,478,380,269.7,537.0
e159051,0,,558761,567508,567532,8747,525,25,537.0,474.3
e159051,0,,558761,567580,567891,8819,529,312,481.4,513.5
e159051,0,,558761,567914,568718,9153,549,805,429.6,541.1
e159051,0,,558761,568733,569437,9972,598,705,427.2,562.2
e159051,0,,558761,569478,569802,10717,643,325,257.5,485.3
e159051,0,,558761,569825,570364,11064,664,540,273.5,509.0
e159051,0,,558761,570385,570747,11624,697,363,422.2,502.4
e159051,0,,558761,570770,571686,12009,720,917,436.9,569.9
e159051,0,,558761,571719,572022,12958,777,304,350.0,476.2
e159051,0,,558761,572047,572356,13286,797,310,237.7,468.3
e159051,0,,558761,572377,572572,13616,817,196,299.2,486.1
e159051,0,,558761,572596,573606,13835,830,1011,436.9,532.7
e159051,0,,558761,573686,573747,14925,895,62,257.9,465.4
e159051,0,,558761,573764,573899,15003,900,136,264.4,484.5
e159051,0,,558761,573920,574101,15159,909,182,218.1,478.9
e159051,0,,558761,574125,574361,15364,921,237,205.5,520.1
e159051,0,,558761,574386,574582,15625,937,197,321.0,510.4
e159051,0,,558761,574607,574848,15846,950,242,414.9,529.2
e159051,0,,558761,574870,575786,16109,966,917,432.7,556.0
e159051,0,,558761,575805,576369,17044,1022,565,402.3,552.5
e159051,0,,558761,576401,577057,17640,1058,657,357.7,462.0
e159051,0,,558761,577099,577688,18338,1100,590,428.5,548.5
e159051,0,,558761,577721,577932,18960,1137,212,352.1,458.1
e159051,0,,558761,577964,578278,19203,1152,315,406.6,304.8
e159051,0,,558761,578368,578418,19607,1176,51,479.0,316.9
e159051,0,,558761,578656,578784,19895,1193,129,491.4,324.2
e159051,0,,558761,578804,578824,20043,1202,21,422.4,254.7
e159051,0,,558761,578842,579066,20081,1204,225,432.0,276.7
e159051,0,,558761,579077,579520,20316,1218,444,409.4,280.8
e159051,0,,558761,579544,579809,20783,1246,266,387.4,325.3
e159051,0,,558761,579832,580222,21071,1263,391,474.8,270.4
e159051,0,,558761,580261,580379,21500,1289,119,726.4,321.1
e159051,0,,558761,580419,581040,21658,1299,622,860.7,387.2
e159051,0,,558761,581072,581353,22311,1338,282,989.9,468.1
e159051,0,,558761,581374,581622,22613,1356,249,1040.9,440.1
e159051,0,,558761,581643,581935,22882,1372,293,1060.5,472.7
e159051,0,,558761,581950,583336,23189,1390,1387,1062.2,483.2
e159051,0,,558761,583360,584044,24599,1475,685,1020.8,370.5
e159051,0,,558761,584185,584231,25424,1524,47,849.5,547.0
e159051,0,,558761,584488,584596,25727,1543,109,707.0,454.0
e159051,0,,558761,584658,584733,25897,1553,76,436.1,438.1
e159051,0,,558761,584750,584902,25989,1558,153,421.3,477.5
e159051,0,,558761,584930,586094,26169,1569,1165,315.3,537.5
e159051,0,,558761,586144,586306,27383,1642,163,532.8,295.2
e159051,0,,558761,586329,586548,27568,1653,220,604.1,278.1
e159051,0,,558761,586561,586759,27800,1667,199,625.5,291.6
e159051,0,,558761,586816,587010,28055,1682,195,296.5,532.7
e159051,0,,558761,587040,587422,28279,1696,383,339.0,548.2
e159051,0,,558761,587497,587777,28736,1723,281,1057.7,542.6
e159051,0,,558761,587842,587973,29081,1744,132,943.4,276.4
e159051,0,,558761,587991,588266,29230,1753,276,924.2,277.0
e159051,0,,558761,588315,588720,29554,1772,406,1080.7,503.1
e159051,0,,558761,588749,589244,29988,1798,496,784.6,463.0
e159051,0,,558761,589292,589456,30531,1831,165,712.2,244.0
e159051,0,,558761,589470,589895,30709,1841,426,657.9,265.0
e159051,0,,558761,589936,590075,31175,1869,140,541.2,461.9
e159051,0,,558761,590145,590353,31384,1882,209,1215.7,318.9
e159051,0,,558761,590373,590644,31612,1895,272,1251.7,306.8
e159051,0,,558761,590695,591275,31934,1915,581,859.5,408.5
e159051,0,,558761,591290,591391,32529,1950,102,881.9,388.0
e159051,0,,558761,591520,591556,32759,1964,37,967.2,574.3
e159051,0,,558761,591694,591726,32933,1975,33,996.0,708.9
e159051,0,,558761,591931,591953,33170,1989,23,414.2,448.1
e159051,0,,558761,591973,592004,33212,1991,32,347.0,425.9
e159051,0,,558761,592023,592130,33262,1994,108,360.5,462.5
e159051,0,,558761,592145,592788,33384,2002,644,385.7,489.0
e159051,0,,558761,592800,593218,34039,2041,419,399.5,471.3
e159051,0,,558761,593485,593508,34724,2082,24,451.1,452.0
e159051,0,,558761,593575,593625,34814,2087,51,379.7,283.5
e159051,0,,558761,593643,593792,34882,2091,150,394.1,314.3
e159051,0,,558761,593807,593974,35046,2101,168,420.4,325.6
e159051,0,,558761,593992,594012,35231,2112,21,408.1,289.2
e159051,0,,558761,594217,594287,35456,2126,71,484.2,338.3
e159051,0,,558761,594307,594365,35546,2131,59,402.9,293.6
e159051,0,,558761,594385,594406,35624,2136,22,419.0,321.6
e159051,0,,558761,594443,596353,35682,2139,1911,372.5,466.4
e159051,0,,558761,596379,596559,37618,2255,181,351.9,514.6
e159051,0,,558761,596579,597278,37818,2267,700,362.8,469.0
e159051,0,,558761,597318,597753,38557,2312,436,224.3,473.1
e159051,0,,558761,597774,597983,39013,2339,210,228.6,518.0
e159051,0,,558761,598014,598466,39253,2353,453,284.9,612.7
e159051,0,,558761,598518,599156,39757,2384,639,624.0,606.1
e159051,0,,558761,599232,599380,40471,2426,149,876.3,125.5
e159051,0,,558761,599412,599958,40651,2437,547,942.1,25.6
e159051,0,,558761,600012,600198,41251,2473,187,1251.0,68.2
e159051,0,,558761,600238,600383,41477,2487,146,1261.4,262.8
e159051,0,,558761,600404,600607,41643,2497,204,1239.8,305.3
e159051,0,,558761,600657,600894,41896,2512,238,886.6,394.2
e159051,0,,558761,600963,601145,42202,2530,183,382.2,428.8
e159051,0,,558761,601170,601543,42409,2542,374,368.1,470.4
e159051,0,,558761,601868,601926,43107,2584,59,426.1,514.9
e159051,0,,558761,601950,602015,43189,2589,66,347.1,446.8
e159051,0,,558761,602033,603288,43272,2594,1256,349.5,486.4
e159051,0,,558761,603303,603935,44542,2670,633,349.8,446.9
e159051,0,,558761,604218,604349,45457,2725,132,443.1,505.5
e159051,0,,558761,604369,604557,45608,2734,189,364.4,432.7
e159051,0,,558761,604577,605349,45816,2747,773,386.8,476.1
e159051,0,,558761,605358,606476,46597,2794,1119,406.5,463.5
e159051,0,,558761,606492,606992,47731,2861,501,393.5,454.8
e159051,0,,558761,607008,608162,48247,2892,1155,433.7,440.6
e159051,0,,558761,608581,608682,49820,2987,102,469.2,473.2
e159051,0,,558761,608702,608792,49941,2994,91,392.8,419.3
e159051,0,,558761,608810,611016,50049,3000,2207,412.1,459.5
e159051,0,,558761,611394,611503,52633,3155,110,485.4,539.5
e159051,0,,558761,611517,611549,52756,3163,33,490.5,454.3
e159051,0,,558761,611582,611667,52821,3167,86,402.1,429.2
e159051,0,,558761,611685,612187,52924,3173,503,423.5,466.0
e159051,0,,558761,612195,616373,53434,3203,4179,400.0,450.6
e159051,0,,558761,616643,616736,57882,3470,94,456.9,492.2
e159051,0,,558761,616756,616871,57995,3477,116,380.9,426.2
e159051,0,,558761,616889,618817,58128,3485,1929,390.3,472.2
e159051,0,,558761,618837,620502,60076,3601,1666,409.5,484.4
e159051,0,,558761,620570,620618,61809,3705,49,396.6,450.7
e159051,0,,558761,620636,622524,61875,3709,1889,394.0,485.1
e159051,0,,558761,622551,622725,63790,3824,175,305.8,516.0
e159051,0,,558761,622750,622976,63989,3836,227,264.0,565.4
e159051,0,,558761,622992,623777,64231,3851,786,247.7,583.6
e159051,0,,558761,623811,624264,65050,3900,454,353.0,529.5
e159051,0,,558761,624295,624519,65534,3929,225,394.7,603.3
e159051,0,,558761,624555,625515,65794,3944,961,520.6,632.4
e159051,0,,558761,625553,625716,66792,4004,164,532.4,431.8
e159051,0,,558761,625748,625929,66987,4016,182,568.6,307.6
e159051,0,,558761,625977,626188,67216,4029,212,672.0,533.7
e159051,0,,558761,626233,626475,67472,4045,243,908.1,532.1
e159051,0,,558761,626500,626662,67739,4061,163,991.7,561.0
e159051,0,,558761,626688,627393,67927,4072,706,1035.8,610.3
e159051,0,,558761,627403,628007,68642,4115,605,1053.3,606.7
e159051,0,,558761,628130,628292,69369,4158,163,568.3,581.0
