subject,trial,movie,frame_start_ms,start_time_ms,end_time_ms,ms_video,calc_frame,duration_ms,x_px,y_px
e159036,0,,874228,874199,874582,-29,-1,384,633.6,359.4
e159036,0,,874228,874605,875022,377,23,418,691.8,415.2
e159036,0,,874228,875291,875596,1063,64,306,672.7,396.1
e159036,0,,874228,875618,875979,1390,84,362,624.4,389.0
e159036,0,,874228,876030,876381,1802,109,352,889.3,392.2
e159036,0,,874228,876618,876707,2390,144,90,884.9,334.2
e159036,0,,874228,876716,876784,2488,150,69,872.0,352.2
e159036,0,,874228,876799,876908,2571,155,110,871.9,350.8
e159036,0,,874228,876953,877351,2725,164,399,674.1,386.4
e159036,0,,874228,877615,877688,3387,204,74,626.7,374.6
e159036,0,,874228,877758,878075,3530,212,318,128.4,518.1
e159036,0,,874228,878136,878777,3908,235,642,3.4,425.1
e159036,0,,874228,878924,879180,4696,282,257,177.6,444.5
e159036,0,,874228,879217,879827,4989,300,611,283.5,495.8
e159036,0,,874228,879872,880331,5644,339,460,427.9,505.1
e159036,0,,874228,880360,880679,6132,368,320,275.1,414.4
e159036,0,,874228,880726,880856,6498,390,131,397.3,428.0
e159036,0,,874228,880909,880992,6681,401,84,31.9,375.5
e159036,0,,874228,881047,881212,6819,409,166,74.5,158.7
e159036,0,,874228,881232,882880,7004,420,1649,353.7,209.0
e159036,0,,874228,883061,883840,8833,530,780,838.8,351.1
e159036,0,,874228,884046,884152,9818,589,107,930.2,371.3
e159036,0,,874228,884162,884792,9934,596,631,960.2,411.4
e159036,0,,874228,884850,885339,10622,637,490,954.5,218.4
e159036,0,,874228,885391,885847,11163,670,457,938.8,394.4
e159036,0,,874228,885868,885888,11640,698,21,898.9,334.2
e159036,0,,874228,885909,886226,11681,701,318,845.1,280.2
e159036,0,,874228,886293,886991,12065,724,699,680.5,642.8
e159036,0,,874228,887023,887263,12795,767,241,780.7,678.8
e159036,0,,874228,887607,887712,13379,802,106,870.3,711.3
e159036,0,,874228,887722,887818,13494,809,97,867.7,703.2
e159036,0,,874228,887851,888042,13623,817,192,802.7,624.0
e159036,0,,874228,888065,888668,13837,830,604,814.9,626.6
e159036,0,,874228,888695,888927,14467,868,233,921.4,520.2
e159036,0,,874228,889150,889347,14922,895,198,883.1,432.9
e159036,0,,874228,889376,889420,15148,908,45,849.1,390.3
e159036,0,,874228,889481,890090,15253,915,610,861.3,211.8
e159036,0,,874228,890099,890426,15871,952,328,837.4,201.5
e159036,0,,874228,890436,890638,16208,972,203,864.3,193.7
e159036,0,,874228,890878,891041,16650,999,164,885.7,247.0
e159036,0,,874228,891097,891291,16869,1012,195,737.7,365.6
e159036,0,,874228,891331,891555,17103,1026,225,787.7,189.2
e159036,0,,874228,891574,891933,17346,1040,360,801.0,188.8
e159036,0,,874228,891986,892385,17758,1065,400,730.3,335.0
e159036,0,,874228,892424,893072,18196,1091,649,678.0,428.6
e159036,0,,874228,893095,893819,18867,1131,725,713.0,371.8
e159036,0,,874228,893849,894044,19621,1177,196,636.2,458.7
e159036,0,,874228,894298,895236,20070,1203,939,691.3,403.1
e159036,0,,874228,895253,895342,21025,1261,90,710.1,400.9
e159036,0,,874228,895426,895805,21198,1271,380,741.0,217.4
e159036,0,,874228,896086,896259,21858,1311,174,745.1,206.7
e159036,0,,874228,896270,896700,22042,1322,431,738.3,215.6
e159036,0,,874228,896712,897179,22484,1348,468,751.6,204.7
e159036,0,,874228,897231,897759,23003,1379,529,705.9,367.0
e159036,0,,874228,897800,897994,23572,1413,195,699.0,441.9
e159036,0,,874228,898023,898382,23795,1427,360,609.2,441.6
e159036,0,,874228,898624,899177,24396,1463,554,708.5,439.2
e159036,0,,874228,899188,899511,24960,1497,324,705.6,425.1
e159036,0,,874228,899534,899581,25306,1517,48,755.9,367.8
e159036,0,,874228,899592,899784,25364,1521,193,768.0,375.2
e159036,0,,874228,899830,900241,25602,1535,412,910.0,193.7
e159036,0,,874228,900263,900622,26035,1561,360,960.4,213.8
e159036,0,,874228,900648,900775,26420,1584,128,954.7,302.5
e159036,0,,874228,900798,901159,26570,1593,362,888.8,271.2
e159036,0,,874228,901300,901375,27072,1623,76,874.2,175.8
e159036,0,,874228,901383,902071,27155,1628,689,838.6,205.9
