movie,frame,mean_isc,n_subjects
2.4.1.mp4,34940,0.6294541557912122,77
2.4.1.mp4,35000,0.47103101241794465,76
2.4.1.mp4,35060,0.3954527157966604,77
2.4.1.mp4,35120,0.3961726712564436,78
2.4.1.mp4,35180,0.2606137255741585,76
2.4.1.mp4,35240,0.30385490393886966,75
2.4.1.mp4,35300,0.5070245840171402,74
2.4.1.mp4,35360,0.5139033620959769,76
2.4.1.mp4,35420,0.5053357212125679,76
2.4.1.mp4,35480,0.543400123700433,71
2.4.1.mp4,35540,0.35885797688123683,78
2.4.1.mp4,35600,0.3419467716735588,72
2.4.1.mp4,35660,0.3730683292896073,73
2.4.1.mp4,35720,0.37310197140425316,77
2.4.1.mp4,35780,0.3877004269463639,78
2.4.1.mp4,35840,0.4672260203962931,79
2.4.1.mp4,35900,0.37401110293974754,77
2.4.1.mp4,35960,0.29839836958500027,74
2.4.1.mp4,36020,0.4717956026296107,78
2.4.1.mp4,36080,0.38418491501483676,77
2.4.1.mp4,36140,0.2911097803897702,78
2.4.1.mp4,36200,0.37384940168644915,74
2.4.1.mp4,36260,0.30334322799333474,73
2.4.1.mp4,36320,0.28415810309328465,75
2.4.1.mp4,36380,0.27598272453025474,76
2.4.1.mp4,36440,0.4395021675047342,77
2.4.1.mp4,36500,0.4446723174289019,74
2.4.1.mp4,36560,0.36402359834123077,69
2.4.1.mp4,36620,0.3808466699133844,73
2.4.1.mp4,36680,0.304076531494502,72
2.4.1.mp4,36740,0.24853358931270325,72
2.4.1.mp4,36800,0.23236540041398257,69
2.4.1.mp4,36860,0.302578187834216,72
2.4.1.mp4,36920,0.37546508875564777,69
2.4.1.mp4,36980,0.34867839299957454,78
2.4.1.mp4,37040,0.34024217380902955,74
2.4.1.mp4,37100,0.2868777589614478,74
2.4.1.mp4,37160,0.36511218523390226,72
2.4.1.mp4,37220,0.3034743462332109,74
2.4.1.mp4,37280,0.26344555432736644,74
2.4.1.mp4,37340,0.26116093501332216,72
2.4.1.mp4,37400,0.6206326093494844,78
2.4.1.mp4,37460,0.4994933366303003,70
2.4.1.mp4,37520,0.31056609359173404,74
2.4.1.mp4,37580,0.31943061612610235,73
2.4.1.mp4,37640,0.4794997005282264,76
2.4.1.mp4,37700,0.4614508971993717,70
2.4.1.mp4,37760,0.5182362648805505,76
2.4.1.mp4,37820,0.35936194706659813,77
2.4.1.mp4,37880,0.35819351084258716,72
2.4.1.mp4,37940,0.23627009863873394,71
2.4.1.mp4,38000,0.322646928372214,74
2.4.1.mp4,38060,0.40634889479675523,73
2.4.1.mp4,38120,0.2068371045170352,77
2.4.1.mp4,38180,0.32796922462308997,77
2.4.1.mp4,38240,0.5833991485578978,76
2.4.1.mp4,38300,0.6207498899723093,76
2.4.1.mp4,38360,0.5062405988742524,77
2.4.1.mp4,38420,0.5644603168674379,80
2.4.1.mp4,38480,0.14654217695843585,73
2.4.1.mp4,38540,0.1919862481632403,79
2.4.1.mp4,38600,0.21862936814392164,76
2.4.1.mp4,38660,0.18406815427404485,78
3.1.3.mp4,20,0.5486210114457969,86
3.1.3.mp4,80,0.29430275367538833,82
3.1.3.mp4,140,0.38860572259291076,80
3.1.3.mp4,200,0.33517179995063034,85
3.1.3.mp4,260,0.5003067137302077,84
3.1.3.mp4,320,0.4633128240005005,84
3.1.3.mp4,380,0.41629348262601223,78
3.1.3.mp4,440,0.3128946827889261,82
3.1.3.mp4,500,0.4295260146518339,83
3.1.3.mp4,560,0.479247255412497,80
3.1.3.mp4,620,0.40669723959049076,83
3.1.3.mp4,680,0.45911025148953366,85
3.1.3.mp4,740,0.5023010951825922,83
3.1.3.mp4,800,0.343122316159331,81
3.1.3.mp4,860,0.5667695252015532,84
3.1.3.mp4,920,0.48554039833906254,82
3.1.3.mp4,980,0.5727026429425656,83
3.1.3.mp4,1040,0.36503645844899024,79
3.1.3.mp4,1100,0.3206132398918271,80
3.1.3.mp4,1160,0.2377185738609674,78
3.1.3.mp4,1220,0.36998009690168226,77
3.1.3.mp4,1280,0.43697552528891076,82
3.1.3.mp4,1340,0.31644919055727233,84
3.1.3.mp4,1400,0.5370466357980592,78
3.1.3.mp4,1460,0.5149104107113089,80
3.1.3.mp4,1520,0.3215153782547992,81
3.1.3.mp4,1580,0.47542658161440093,82
3.1.3.mp4,1640,0.23644309178198455,81
3.1.3.mp4,1700,0.19369001951035666,80
3.1.3.mp4,1760,0.4204845416664428,78
3.1.3.mp4,1820,0.4709521738041974,81
3.1.3.mp4,1880,0.28751498761121186,81
3.1.3.mp4,1940,0.5106665223888681,78
3.1.3.mp4,2000,0.42061033813306725,79
3.1.3.mp4,2060,0.5055525637493702,80
3.1.3.mp4,2120,0.536179479398446,76
3.1.3.mp4,2180,0.4875749612677818,78
3.1.3.mp4,2240,0.42060370731633157,76
3.1.3.mp4,2300,0.4437516988517018,80
3.1.3.mp4,2360,0.40228458178094834,76
3.1.3.mp4,2420,0.5006519016707898,80
3.1.3.mp4,2480,0.3917088206643749,73
3.1.3.mp4,2540,0.4820398297190336,79
3.1.3.mp4,2600,0.4150330947058347,79
3.1.3.mp4,2660,0.45575727980172676,78
3.1.3.mp4,2720,0.45233182643711145,80
3.1.3.mp4,2780,0.4362184489467151,77
3.1.3.mp4,2840,0.4606678576316111,81
3.1.3.mp4,2900,0.44563921704546466,79
3.1.3.mp4,2960,0.4088713621803194,79
3.1.3.mp4,3020,0.46802603363329054,78
3.1.3.mp4,3080,0.47313631500132236,72
3.1.3.mp4,3140,0.546095165838881,72
3.1.3.mp4,3200,0.48795274042754205,77
3.1.3.mp4,3260,0.39334582282194436,79
3.1.3.mp4,3320,0.4127629218675511,72
3.1.3.mp4,3380,0.3814765561633976,80
3.1.3.mp4,3440,0.44472715109223865,77
3.1.3.mp4,3500,0.4563807669747621,76
3.1.3.mp4,3560,0.4749361032182706,73
3.1.3.mp4,3620,0.427765009908251,74
3.1.3.mp4,3680,0.44922518134668965,78
3.1.3.mp4,3740,0.40709351846434844,78
3.1.3.mp4,3800,0.450694358384527,78
3.1.3.mp4,3860,0.5127643583512026,81
3.1.3.mp4,3920,0.3846696430144374,72
3.1.3.mp4,3980,0.2701228161011106,78
3.1.3.mp4,4040,0.2527062069566455,80
3.1.3.mp4,4100,0.29232058589257404,74
3.1.3.mp4,4160,0.20090121964580918,76
3.1.3.mp4,4220,0.3728407144282634,76
3.1.3.mp4,4280,0.5957775364324334,80
3.1.3.mp4,4340,0.47564983056858184,75
3.1.3.mp4,4400,0.3129651074533362,83
3.1.3.mp4,4460,0.36125683409866327,79
3.1.3.mp4,4520,0.5835838905565848,80
3.1.3.mp4,4580,0.30823391711954984,73
3.1.3.mp4,4640,0.22082898890083605,75
3.1.3.mp4,4700,0.5276357532129623,78
3.1.3.mp4,4760,0.2760503336709614,79
3.1.3.mp4,4820,0.3776191189654128,81
3.1.3.mp4,4880,0.3826615198138111,79
3.1.3.mp4,4940,0.21832010065595633,71
3.1.3.mp4,5000,0.3370226147243132,77
3.1.3.mp4,5060,0.3091470370045266,80
3.1.3.mp4,5120,0.46870031693908504,78
3.1.3.mp4,5180,0.4374755714513437,74
3.1.3.mp4,5240,0.5397504568099976,81
3.1.3.mp4,5300,0.4892077453616665,73
3.1.3.mp4,5360,0.23263598381737738,76
3.1.3.mp4,5420,0.16147783702566615,76
3.1.3.mp4,5480,0.22968965118420065,77
3.1.3.mp4,5540,0.2550671396808078,76
3.1.3.mp4,5600,0.2585728300566023,78
3.1.3.mp4,5660,0.360588256046564,73
3.1.3.mp4,5720,0.5078308936964431,78
3.1.3.mp4,5780,0.4771182516922376,73
3.1.3.mp4,5840,0.5395610469826756,72
3.1.3.mp4,5900,0.5281346814303348,76
3.1.3.mp4,5960,0.34343203489043855,79
3.1.3.mp4,6020,0.4198758807518364,74
3.1.3.mp4,6080,0.5468805827043176,78
3.1.3.mp4,6140,0.588477762001089,79
3.1.3.mp4,6200,0.5595720105850125,75
3.1.3.mp4,6260,0.44821296832297874,74
3.1.3.mp4,6320,0.4115628966347625,76
3.1.3.mp4,6380,0.38280477929459533,81
3.1.3.mp4,6440,0.5381263166868971,76
3.1.3.mp4,6500,0.49493524462801136,76
3.1.3.mp4,6560,0.5295314086572034,80
3.1.3.mp4,6620,0.5832218146618438,79
3.1.3.mp4,6680,0.5954845316588034,80
3.1.3.mp4,6740,0.5155806570223326,74
3.1.3.mp4,6800,0.4250889665637295,77
3.1.3.mp4,6860,0.46529504886004014,76
3.1.3.mp4,6920,0.6210610019086957,70
3.1.3.mp4,6980,0.5894467118540516,72
3.1.3.mp4,7040,0.48603680261334226,74
3.1.3.mp4,7100,0.42935613765691716,75
3.1.3.mp4,7160,0.4338598969431284,73
3.1.3.mp4,7220,0.3920975981090008,72
3.1.3.mp4,7280,0.5485167141855896,75
3.1.3.mp4,7340,0.5161509345219072,77
3.1.3.mp4,7400,0.49924644913657434,70
3.1.3.mp4,7460,0.39947726111859083,71
3.1.3.mp4,7520,0.4414142115872468,74
3.1.3.mp4,7580,0.42903414584735644,72
3.1.3.mp4,7640,0.5200718010687647,74
3.1.3.mp4,7700,0.3645604565226926,75
3.1.3.mp4,7760,0.35718829109257944,75
3.1.3.mp4,7820,0.42037357984920837,74
3.1.3.mp4,7880,0.4337050906615332,76
3.1.3.mp4,7940,0.5144133022321122,71
3.1.3.mp4,8000,0.414445583318347,72
3.1.3.mp4,8060,0.41727482218035983,79
3.1.3.mp4,8120,0.3993819439721604,75
3.1.3.mp4,8180,0.3997626637725474,77
3.1.3.mp4,8240,0.4338652113754604,74
3.1.3.mp4,8300,0.42465712275006806,80
3.1.3.mp4,8360,0.46937515193339774,80
3.1.3.mp4,8420,0.6036924432081247,76
3.1.3.mp4,8480,0.5991043507274759,79
3.1.3.mp4,8540,0.5782084285536641,77
3.1.3.mp4,8600,0.5877095745535383,72
3.1.3.mp4,8660,0.4609011253580833,78
3.1.3.mp4,8720,0.5077355520766921,78
3.1.3.mp4,8780,0.44966709345288863,78
3.1.3.mp4,8840,0.39234294513650975,77
3.1.3.mp4,8900,0.3957824745705327,78
3.1.3.mp4,8960,0.3665685954837439,75
3.1.3.mp4,9020,0.4502243847661727,76
3.1.3.mp4,9080,0.47132058806406957,74
3.1.3.mp4,9140,0.33459002422392115,73
3.1.3.mp4,9200,0.47139012703279914,76
3.1.3.mp4,9260,0.4203676279852516,81
3.1.3.mp4,9320,0.421824294610384,77
3.1.3.mp4,9380,0.3824467388126854,77
3.1.3.mp4,9440,0.39830818815014885,73
3.1.3.mp4,9500,0.38587685689113144,77
3.1.3.mp4,9560,0.3693322537427532,72
3.1.3.mp4,9620,0.38700384746926525,75
3.1.3.mp4,9680,0.3377758934892668,81
3.1.3.mp4,9740,0.27480795397116853,77
3.1.3.mp4,9800,0.3880547108742207,75
3.1.3.mp4,9860,0.26999926249088385,73
3.1.3.mp4,9920,0.48596259176729634,79
3.1.3.mp4,9980,0.29030321690534505,78
3.1.3.mp4,10040,0.19000891108393064,76
3.1.3.mp4,10100,0.2763049111375507,75
3.1.3.mp4,10160,0.39464916569724057,76
3.1.3.mp4,10220,0.1716845776160731,79
3.1.3.mp4,10280,0.22647116314849736,85
3.1.3.mp4,10340,0.4974646114897502,80
3.1.3.mp4,10400,0.5221032745112884,82
3.1.3.mp4,10460,0.3530225231286324,78
3.1.3.mp4,10520,0.4540399747023072,79
3.1.3.mp4,10580,0.4431552416618184,76
3.1.3.mp4,10640,0.43220492333639415,80
3.1.3.mp4,10700,0.53799579215236,75
3.1.3.mp4,10760,0.521906110967393,78
3.1.3.mp4,10820,0.32674918146740184,74
3.1.3.mp4,10880,0.5955488785954688,78
3.1.3.mp4,10940,0.4457904030155019,78
3.1.3.mp4,11000,0.4340305125686876,74
3.1.3.mp4,11060,0.4264275257073802,74
3.1.3.mp4,11120,0.3368064418441224,76
3.1.3.mp4,11180,0.3808192893032085,74
3.1.3.mp4,11240,0.3308294192954366,71
3.1.3.mp4,11300,0.26068463871917247,76
3.1.3.mp4,11360,0.293177736725222,74
3.1.3.mp4,11420,0.2927751337679533,78
3.1.3.mp4,11480,0.3210829155131288,75
3.1.3.mp4,11540,0.1810894180592653,74
3.1.3.mp4,11600,0.3801819267132118,75
3.1.3.mp4,11660,0.30013090452969965,73
3.1.3.mp4,11720,0.4217444427625893,78
3.1.3.mp4,11780,0.3092710791664247,78
3.1.3.mp4,11840,0.29479373309923657,77
3.1.3.mp4,11900,0.2501488025583377,75
3.1.3.mp4,11960,0.49086802602256974,74
3.1.3.mp4,12020,0.4604554390711145,69
3.1.3.mp4,12080,0.24797040777694848,73
3.1.3.mp4,12140,0.18118353516739957,70
3.1.3.mp4,12200,0.1712142839084526,75
3.1.3.mp4,12260,0.2652341581334541,75
3.1.3.mp4,12320,0.33629878041554345,75
3.1.3.mp4,12380,0.4661447373085788,73
3.1.3.mp4,12440,0.36494772162316647,67
3.1.3.mp4,12500,0.5656655874744347,78
3.1.3.mp4,12560,0.467151756985113,76
3.1.3.mp4,12620,0.5231287712037253,74
3.1.3.mp4,12680,0.45167041547812886,73
3.1.3.mp4,12740,0.4282905133376891,68
3.1.3.mp4,12800,0.46209442397036277,77
3.1.3.mp4,12860,0.5219603342233927,77
3.1.3.mp4,12920,0.42570074834248484,75
3.1.3.mp4,12980,0.4578683912092685,70
3.1.3.mp4,13040,0.5017477507403975,72
3.1.3.mp4,13100,0.5269556579927743,71
3.1.3.mp4,13160,0.4395728410305015,75
3.1.3.mp4,13220,0.41290811113747944,79
3.1.3.mp4,13280,0.39546186147919415,78
3.1.3.mp4,13340,0.4853800135742252,78
3.1.3.mp4,13400,0.33487008265180823,76
3.1.3.mp4,13460,0.5365941860052846,75
3.1.3.mp4,13520,0.42063585474776727,79
3.1.3.mp4,13580,0.2946132129913017,75
3.1.3.mp4,13640,0.3894948080430428,75
3.1.3.mp4,13700,0.4125785614612202,77
3.1.3.mp4,13760,0.25898242756051737,74
3.1.3.mp4,13820,0.37334697566823,74
3.1.3.mp4,13880,0.3011846999397191,77
3.1.3.mp4,13940,0.301586172476943,77
3.1.3.mp4,14000,0.2686328407243052,79
3.1.3.mp4,14060,0.5253323635328203,78
3.1.3.mp4,14120,0.28502977224819076,79
3.1.3.mp4,14180,0.2520842015854752,74
3.1.3.mp4,14240,0.34603184664848485,76
3.1.3.mp4,14300,0.2999804971144311,80
3.1.3.mp4,14360,0.25181011110008084,76
3.1.3.mp4,14420,0.2330251747618119,78
3.1.3.mp4,14480,0.24175928893158483,75
3.1.3.mp4,14540,0.2545867393826683,73
3.1.3.mp4,14600,0.21507612439310902,78
3.1.3.mp4,14660,0.21608284301409084,73
3.1.3.mp4,14720,0.23359958820337606,74
3.1.3.mp4,14780,0.25881759030744433,75
3.1.3.mp4,14840,0.21379936402305388,79
3.1.3.mp4,14900,0.3508106873324141,75
3.1.3.mp4,14960,0.44096529039343796,73
3.1.3.mp4,15020,0.4904298650443606,73
3.1.3.mp4,15080,0.4148624950482642,75
3.1.3.mp4,15140,0.28954263174949657,78
3.1.3.mp4,15200,0.5479044593666913,75
3.1.3.mp4,15260,0.4676461110074023,77
3.1.3.mp4,15320,0.29255368173594626,72
3.1.3.mp4,15380,0.5911698523992434,79
3.1.3.mp4,15440,0.6006962482596208,78
3.1.3.mp4,15500,0.6324368678829878,76
3.1.3.mp4,15560,0.5043924624318039,78
3.1.3.mp4,15620,0.24295439879269673,78
3.1.3.mp4,15680,0.5999323927635009,77
3.1.3.mp4,15740,0.5941379852996518,76
3.1.3.mp4,15800,0.4835015563161245,72
3.1.3.mp4,15860,0.5160101384512688,77
3.1.3.mp4,15920,0.5881996345755474,73
3.1.3.mp4,15980,0.571375141422425,71
3.1.3.mp4,16040,0.5724438490925005,75
3.1.3.mp4,16100,0.5723165685416652,77
3.1.3.mp4,16160,0.45612600507498113,69
3.1.3.mp4,16220,0.5397564793483747,79
3.1.3.mp4,16280,0.483683206236959,74
3.1.3.mp4,16340,0.46836318660029014,72
3.1.3.mp4,16400,0.46993565976486673,73
3.1.3.mp4,16460,0.5915829370895057,77
3.1.3.mp4,16520,0.5211954111678283,75
3.1.3.mp4,16580,0.493234325019044,72
3.1.3.mp4,16640,0.5092103685622403,71
3.1.3.mp4,16700,0.42477979191865484,66
3.1.3.mp4,16760,0.4991370222881361,71
3.1.3.mp4,16820,0.44813003217099484,69
3.1.3.mp4,16880,0.4828048823189668,69
3.1.3.mp4,16940,0.4934042167585438,61
3.1.3.mp4,17000,0.4643983137470463,74
3.1.3.mp4,17060,0.38666680919097574,71
3.1.3.mp4,17120,0.4506328158743986,76
3.1.3.mp4,17180,0.5122309006479997,76
3.1.3.mp4,17240,0.4209085717868422,72
3.1.3.mp4,17300,0.509988716789163,67
3.1.3.mp4,17360,0.5226504170421091,72
3.1.3.mp4,17420,0.4001028378441615,71
3.1.3.mp4,17480,0.4077200729967239,73
3.1.3.mp4,17540,0.47386391677738476,78
3.1.3.mp4,17600,0.5808586626479478,75
3.1.3.mp4,17660,0.4772852265142969,73
3.1.3.mp4,17720,0.4369164357326614,77
3.1.3.mp4,17780,0.501101454909076,72
3.1.3.mp4,17840,0.5094526167296054,73
3.1.3.mp4,17900,0.5008981812013579,71
3.1.3.mp4,17960,0.502041634373756,73
3.1.3.mp4,18020,0.49689806305789663,72
3.1.3.mp4,18080,0.48668769661851813,77
3.1.3.mp4,18140,0.5238639685181518,69
3.1.3.mp4,18200,0.4630021850522886,69
3.1.3.mp4,18260,0.4477384494401623,70
3.1.3.mp4,18320,0.5016619892012386,66
3.1.3.mp4,18380,0.4469551017259558,76
3.1.3.mp4,18440,0.5106252152603906,74
3.1.3.mp4,18500,0.48916997952029057,71
3.1.3.mp4,18560,0.47431585505289736,71
3.1.3.mp4,18620,0.5241120492460646,73
3.1.3.mp4,18680,0.49187149216376297,74
3.1.3.mp4,18740,0.4847169241647383,76
3.1.3.mp4,18800,0.44433776385516727,73
3.1.3.mp4,18860,0.4948843987921363,73
3.1.3.mp4,18920,0.48453699557674706,72
3.1.3.mp4,18980,0.4735512576827949,66
3.1.3.mp4,19040,0.462176987712366,71
3.1.3.mp4,19100,0.44407121857975784,71
3.1.3.mp4,19160,0.4633110665603858,72
3.1.3.mp4,19220,0.6011431185809308,74
3.1.3.mp4,19280,0.4658402864556961,74
3.1.3.mp4,19340,0.5215648658242418,73
3.1.3.mp4,19400,0.48707868796875975,71
3.1.3.mp4,19460,0.4248878322807806,73
3.1.3.mp4,19520,0.39084179408136677,73
3.1.3.mp4,19580,0.5529652673312099,74
3.1.3.mp4,19640,0.4895734504478363,75
3.1.3.mp4,19700,0.44972943366904344,73
3.1.3.mp4,19760,0.5472190952597474,74
3.1.3.mp4,19820,0.5231311979975241,74
3.1.3.mp4,19880,0.4887820549088896,72
3.1.3.mp4,19940,0.39481563029223926,73
3.1.3.mp4,20000,0.37671469837765803,78
3.1.3.mp4,20060,0.3773680599825457,75
3.1.3.mp4,20120,0.29104288395549366,76
3.1.3.mp4,20180,0.3888047072903386,70
3.1.3.mp4,20240,0.33332980870832934,77
3.1.3.mp4,20300,0.3080090826034494,74
3.1.3.mp4,20360,0.2784342156443745,75
3.1.3.mp4,20420,0.2597104486776516,72
3.1.3.mp4,20480,0.19083246969474624,66
3.1.3.mp4,20540,0.22125068155504335,75
3.1.3.mp4,20600,0.3396226272242003,76
3.1.3.mp4,20660,0.2589910866163212,73
3.1.3.mp4,20720,0.29659876046898714,81
3.1.3.mp4,20780,0.4325588868358298,74
3.1.3.mp4,20840,0.26268838869076067,74
3.1.3.mp4,20900,0.4494940460213578,72
3.1.3.mp4,20960,0.3768970775700462,69
3.1.3.mp4,21020,0.23261729145297963,73
3.1.3.mp4,21080,0.5477213234392305,75
3.1.3.mp4,21140,0.27982539673374124,74
3.1.3.mp4,21200,0.386828779702467,77
3.1.3.mp4,21260,0.4204923014181691,76
3.1.3.mp4,21320,0.45046442416625926,73
3.1.3.mp4,21380,0.4483734368617219,75
3.1.3.mp4,21440,0.4463353552888813,71
3.1.3.mp4,21500,0.4779751644209436,75
3.1.3.mp4,21560,0.48019170551879764,75
3.1.3.mp4,21620,0.4887694560625739,71
3.1.3.mp4,21680,0.41379054003992854,69
3.1.3.mp4,21740,0.38378956294342825,77
3.1.3.mp4,21800,0.5438866285556098,78
3.1.3.mp4,21860,0.6138073650818581,79
3.1.3.mp4,21920,0.5377797486273468,72
3.1.3.mp4,21980,0.5018234898588199,73
3.1.3.mp4,22040,0.5159236834357109,71
3.1.3.mp4,22100,0.5416715869631396,69
3.1.3.mp4,22160,0.5149184097269816,73
3.1.3.mp4,22220,0.4959764438972343,75
3.1.3.mp4,22280,0.5254281415151152,76
3.1.3.mp4,22340,0.4675570315319217,73
3.1.3.mp4,22400,0.4482227649805801,72
3.1.3.mp4,22460,0.29124371010259215,71
3.1.3.mp4,22520,0.39036319861430435,78
3.1.3.mp4,22580,0.4287503644001561,77
3.1.3.mp4,22640,0.38128650503233075,75
3.1.3.mp4,22700,0.34653886855094596,79
3.1.3.mp4,22760,0.3429890709114261,75
3.1.3.mp4,22820,0.35436064487144553,73
3.1.3.mp4,22880,0.30948178655671654,72
3.1.3.mp4,22940,0.3053315202299242,77
3.1.3.mp4,23000,0.4414332019357086,74
3.1.3.mp4,23060,0.34779490546222674,74
3.1.3.mp4,23120,0.38578505406466623,75
3.1.3.mp4,23180,0.16409410716034473,77
3.1.3.mp4,23240,0.1944195975561459,78
3.1.3.mp4,23300,0.2678505650255829,70
3.1.3.mp4,23360,0.21498057855244138,76
3.1.3.mp4,23420,0.40254004399616244,75
3.1.3.mp4,23480,0.35022189074477766,76
3.1.3.mp4,23540,0.30813138351370817,73
3.1.3.mp4,23600,0.4092252603460676,76
3.1.3.mp4,23660,0.33288106899375897,72
3.1.3.mp4,23720,0.36635904827668075,71
3.1.3.mp4,23780,0.5081597219234228,73
3.1.3.mp4,23840,0.4521807163663499,77
3.1.3.mp4,23900,0.49790830779159945,74
3.1.3.mp4,23960,0.4972086644938058,72
3.1.3.mp4,24020,0.49726362357272164,69
3.1.3.mp4,24080,0.4669959019639925,74
3.1.3.mp4,24140,0.43446822149497977,76
3.1.3.mp4,24200,0.5122811425842244,76
3.1.3.mp4,24260,0.4735401750143085,74
3.1.3.mp4,24320,0.3561477615887216,71
3.1.3.mp4,24380,0.3548564541688136,73
3.1.3.mp4,24440,0.2808635333502408,78
3.1.3.mp4,24500,0.20214795368986252,78
3.1.3.mp4,24560,0.21282514040295436,76
3.1.3.mp4,24620,0.18939249102425362,70
3.1.3.mp4,24680,0.17716492717875099,66
3.1.3.mp4,24740,0.20648354667399405,66
3.1.3.mp4,24800,0.28366206719175346,73
3.1.3.mp4,24860,0.23721644398596853,74
3.1.3.mp4,24920,0.4212151603907688,72
3.1.3.mp4,24980,0.5016472161785789,73
3.1.3.mp4,25040,0.4213206759551923,73
3.1.3.mp4,25100,0.3603608641114279,77
3.1.3.mp4,25160,0.30388379653940273,78
3.1.3.mp4,25220,0.2471746285151266,80
3.1.3.mp4,25280,0.289229282419657,80
3.1.3.mp4,25340,0.5177374887485042,77
3.1.3.mp4,25400,0.2686687487386761,70
3.1.3.mp4,25460,0.2177349809175616,73
3.1.3.mp4,25520,0.20787715450421893,69
3.1.3.mp4,25580,0.22463035431369585,74
3.1.3.mp4,25640,0.28871130527482486,74
3.1.3.mp4,25700,0.3315460420827466,79
3.1.3.mp4,25760,0.4460179127162943,77
3.1.3.mp4,25820,0.22415529749455995,72
3.1.3.mp4,25880,0.30795465886883905,75
3.1.3.mp4,25940,0.33992537244258425,80
3.1.3.mp4,26000,0.21286112246804345,78
3.1.3.mp4,26060,0.16242081872808437,76
3.1.3.mp4,26120,0.14640867470092522,69
3.1.3.mp4,26180,0.18306257190104103,73
3.1.3.mp4,26240,0.2391658624548725,79
3.1.3.mp4,26300,0.32197621708735824,75
3.1.3.mp4,26360,0.3494551866189451,75
3.1.3.mp4,26420,0.5392608983137567,76
3.1.3.mp4,26480,0.4832425782098309,78
3.1.3.mp4,26540,0.5024182080233004,81
3.1.3.mp4,26600,0.4880198549603422,77
3.1.3.mp4,26660,0.511330622307379,73
3.1.3.mp4,26720,0.482595010937286,71
3.1.3.mp4,26780,0.49414959210436793,76
3.1.3.mp4,26840,0.4685855007916689,75
3.1.3.mp4,26900,0.5624696268738868,72
3.1.3.mp4,26960,0.5675335538485465,75
3.1.3.mp4,27020,0.5911580432163916,74
3.1.3.mp4,27080,0.4267452051735496,73
3.1.3.mp4,27140,0.30608363732961674,70
3.1.3.mp4,27200,0.24294281524826625,77
3.1.3.mp4,27260,0.3508407903524737,77
3.1.3.mp4,27320,0.31373122958919136,75
3.1.3.mp4,27380,0.25757851435249907,75
3.1.3.mp4,27440,0.22872962593785762,68
3.1.3.mp4,27500,0.2499433552400984,74
3.1.3.mp4,27560,0.2995183775913832,68
3.1.3.mp4,27620,0.4414407769859215,70
3.1.3.mp4,27680,0.532138203154318,76
3.1.3.mp4,27740,0.3854409039709462,75
3.1.3.mp4,27800,0.2749658172400907,79
3.1.3.mp4,27860,0.32294529929276905,72
3.1.3.mp4,27920,0.2588771797184433,70
3.1.3.mp4,27980,0.2803163242326783,72
3.1.3.mp4,28040,0.2719022008052594,72
3.1.3.mp4,28100,0.3102143206272904,71
3.1.3.mp4,28160,0.42855697605639426,77
3.1.3.mp4,28220,0.4306850984704669,78
3.1.3.mp4,28280,0.38677553325967007,75
3.1.3.mp4,28340,0.45833517247303507,79
3.1.3.mp4,28400,0.5183827713229442,75
3.1.3.mp4,28460,0.41832626132708794,78
3.1.3.mp4,28520,0.29204653231003747,78
3.1.3.mp4,28580,0.5118469083167838,76
3.1.3.mp4,28640,0.3870185243625504,72
3.1.3.mp4,28700,0.4380796171060544,70
3.1.3.mp4,28760,0.5056382505540064,74
3.1.3.mp4,28820,0.5448619902568559,77
3.1.3.mp4,28880,0.3775576516516808,69
3.1.3.mp4,28940,0.4720417148904851,69
3.1.3.mp4,29000,0.5154798961889026,70
3.1.3.mp4,29060,0.5202768790803737,67
3.1.3.mp4,29120,0.4262664134422427,69
3.1.3.mp4,29180,0.4257855269809139,73
3.1.3.mp4,29240,0.4280818462785747,74
3.1.3.mp4,29300,0.4201963793429722,75
3.1.3.mp4,29360,0.5086224673070466,75
3.1.3.mp4,29420,0.32224498872113017,70
3.1.3.mp4,29480,0.3072904180687508,75
3.1.3.mp4,29540,0.2622190881003108,73
3.1.3.mp4,29600,0.3538549278475255,73
3.1.3.mp4,29660,0.41590247136499625,68
3.1.3.mp4,29720,0.37417084949346546,73
3.1.3.mp4,29780,0.4455929073068147,73
3.1.3.mp4,29840,0.4224855418108157,68
3.1.3.mp4,29900,0.4543578075577638,71
3.1.3.mp4,29960,0.5429290431864607,70
3.1.3.mp4,30020,0.5482048047807716,71
3.1.3.mp4,30080,0.5252071388672586,68
3.1.3.mp4,30140,0.47529813400071386,74
3.1.3.mp4,30200,0.4852846560278933,74
3.1.3.mp4,30260,0.4979959056014195,70
3.1.3.mp4,30320,0.5605484020726924,77
3.1.3.mp4,30380,0.48347957107104517,75
3.1.3.mp4,30440,0.3708892595084188,77
3.1.3.mp4,30500,0.3855186868717687,73
3.1.3.mp4,30560,0.355185328405478,76
3.1.3.mp4,30620,0.29690930919758485,77
3.1.3.mp4,30680,0.43641616601067096,79
3.1.3.mp4,30740,0.39230710976350475,75
3.1.3.mp4,30800,0.39336649203362567,76
3.1.3.mp4,30860,0.3755620721656467,73
3.1.3.mp4,30920,0.37109392673440583,73
3.1.3.mp4,30980,0.3083615232829634,71
3.1.3.mp4,31040,0.30237761765641913,73
3.1.3.mp4,31100,0.5496109225407567,78
3.1.3.mp4,31160,0.47055285416853926,76
3.1.3.mp4,31220,0.40737189365301646,71
