movie,frame,semantic_L2,semantic_cosine,gaze_entropy,gaze_change,gaze_center_shift,mean_isc,n_subjects.x,mean_isc_sm,n_subjects.y,gaze_similarity_per_frame,fix_dur_sm,sacc_dur_sm,sacc_amp_px_sm,sacc_amp_deg_sm,sem_pe,sem_uncertainty,seg_prob_coarse,seg_prob_fine
6.3.9,28580,1.7744871,0.01325196,5.72071496111057,0.0659188419188835,4.47213595499958,0.4843826452981577,72,0.4889765937007834,87,0.533192669548777,390.57117512795134,129.55248630032193,128.19842402352822,3.8707513181306297,1.1029299209082606,0.00418156987008346,6.972949830823309e-6,0.2588450146522557
6.3.9,28640,1.1547623,0.005665064,5.768958268074088,0.0902510501153099,9.219544457292889,0.5472809932361484,71,0.5130119350645732,87,0.700079098946617,NA,NA,NA,NA,1.0846682815551365,0.005049960135856003,1.3509543546915453e-6,0.2783894664489038
6.3.9,28700,1.466378,0.008485317,5.86968976196526,0.08024313633560987,6.082762530298219,0.5319127890274821,71,0.5208969175290477,87,0.698884840620562,NA,NA,NA,NA,1.0398342497558215,0.005449547538753268,2.0726824817043798e-7,0.25939069465737347
6.3.9,28760,1.4399672,0.008032858,5.953844528634748,0.04304828227977388,1,0.5028570068502126,72,0.469653626002797,87,0.44027119847613577,NA,NA,NA,NA,0.9920600868831376,0.006248410912652537,2.641379613680733e-8,0.21878053432538813
6.3.9,28820,0.99692684,0.003959894,6.181689906440458,0.03862836579227589,5.385164807134504,0.4630819702777418,69,0.4174659064696004,87,0.10395777008371723,411.2633017630632,105.8261449285856,132.18416568326586,3.9275752943742677,0.8519288545839125,0.006122237960584249,2.7068875873397993e-9,0.18266518132897394
6.3.9,28880,1.614566,0.010554671,5.539712045310536,0.0567913664678352,4.242640687119285,0.3499969781625883,70,0.4273266866585806,87,0.09154929406644588,399.5716059182477,118.12062384834051,120.69953666656453,3.636149373301156,0.7008310233217504,0.0052165990801614865,2.2221141709878644e-10,0.16984757382636434
6.3.9,28940,1.2793447,0.006378591,5.824767430073956,0.05552538182020108,3.605551275463989,0.5719621169610299,69,0.5431496639294409,87,0.6166124245703893,338.4531675283674,126.45378904992397,122.82544299983131,3.690692346673842,0.6838421441850654,0.004168001387745171,1.50865737153125e-11,0.18004369381052723
6.3.9,29000,1.3640072,0.0072057247,5.951431801311908,0.03738958977361752,2.23606797749979,0.4940751704023768,73,0.5119929924280745,87,0.492483347292115,NA,NA,NA,NA,0.7411714402259392,0.004107263285158967,8.093787781510063e-13,0.1954267555208998
6.3.9,29060,1.050276,0.004458964,5.494134557952142,0.08365279492143882,7.280109889280518,0.4629702554286822,70,0.4886146629185168,87,0.4859339061832168,294.79576990167436,186.64633189854513,122.32951917651381,3.6377769354862224,0.758423925993929,0.004840800009285085,3.485774937710213e-14,0.1950175894196039
6.3.9,29120,1.186377,0.0055902004,5.543534820944839,0.05771911963606738,4.242640687119285,0.5642808388560437,67,0.5504262074574714,87,0.73936856677962,314.00033817560467,244.77967939696453,118.9889891028211,3.500008620083499,0.7714557449213791,0.005565306585684644,1.2578797046213938e-15,0.16983633442993123
6.3.9,29180,1.5784482,0.010480642,5.53723197420033,0.03030839242044051,1,0.5538763588895866,73,0.5361965184075693,87,0.8515820212074525,348.28254407355377,209.48964921327385,113.51683914317644,3.3277375938472327,0.8381423546491659,0.005767370241821254,3.4643237091715785e-17,0.1271361099278882
6.3.9,29240,1.1613533,0.005675316,5.756736466136868,0.05401725592838877,5.385164807134504,0.5373009108859573,74,0.5340178363253512,87,0.7881137693326404,363.0721132291501,121.1240258080999,98.22631465863107,2.9778846671460024,0.8007382834862368,0.005833404633413484,1.971357059111019e-18,0.08243530931908416
6.3.9,29300,1.8473331,0.012601256,5.985427049604257,0.0436095920314578,2.23606797749979,0.5213007041974278,73,0.5328019311295568,87,0.7915583371399815,348.733634939643,96.03135140843091,115.23662695669117,3.513656138887351,0.8106676121293733,0.00520757378229364,9.448141089732178e-19,0.04783113489761577
6.3.9,29360,1.451958,0.008197486,5.959371063874991,0.03637943816633572,0,0.4437130899647908,68,0.46990918476537036,87,0.5793441937786911,NA,NA,NA,NA,0.7959488168486347,0.005251721069392324,5.91213502483632e-19,0.026269541380580578
6.3.9,29420,1.4131695,0.008016527,5.817434421227737,0.04298247135794319,1.4142135623730951,0.45108720395259855,66,0.43346675470581875,87,0.2277172423829264,354.4663191576644,132.406042026077,101.61448334668634,3.055278840195872,0.7227760442440307,0.004544941359088856,1.253991480570973e-18,0.014730880380699505
6.3.9,29480,1.805042,0.012868881,5.788752159279742,0.03439360527248373,2,0.4568822732761744,70,0.46077833499277515,87,0.5157203783074347,364.9985027019229,123.45493852756945,95.39238571935452,2.8581357831515937,0.6043162810175268,0.004407804816905643,3.975223026655262e-18,0.009179208186247265
6.3.9,29540,1.2262492,0.0056030154,5.814054534238148,0.05560610665885619,2.23606797749979,0.4921887103534703,71,0.4642848415013258,87,0.5113803633013643,340.98583647608416,160.0339710893178,91.1676487797466,2.723843052436465,0.5111338871146078,0.00390755350486755,6.692287636538802e-18,0.006760663852434721
6.3.9,29600,1.3126811,0.0065463185,5.692073441780244,0.07502374659574759,5,0.500369530927012,69,0.5047412355737206,87,0.6836232031522324,308.92845588605826,192.8577358365348,99.29626182964276,2.9839022944234257,0.5369263943964533,0.004121875584325442,5.638523834812576e-18,0.00577699840908964
6.3.9,29660,1.3707598,0.0071412325,5.691008829484468,0.03249461700389078,3.605551275463989,0.4952980219120426,71,0.4810414227234046,87,0.5057792702292643,346.2673866812561,129.29418352114516,99.22137240926867,3.002588408093445,0.5431958616183655,0.00441271326368106,4.532487727013899e-18,0.005126223575996425
6.3.9,29720,1.6271958,0.009922385,5.871415428860629,0.03299884247821973,5.385164807134504,0.4924634482121162,70,0.49815131931563583,87,0.6904604316653943,380.97897243675436,110.78187068760342,108.38315199850143,3.275482719370713,0.5394302491206258,0.004445468575824496,5.300206656964293e-18,0.004269952526168405
6.3.9,29780,1.1583207,0.0050136447,6.098480936670131,0.03885850030588399,1,0.4521029669423655,70,0.4853998487439132,87,0.571286613013298,339.3706871401761,127.77075021015288,121.04079415060946,3.6132766792474103,0.5304740240308019,0.004386242162408838,4.650385920166802e-18,0.0032443528222147527
6.3.9,29840,1.3546065,0.0067174435,5.930644403781253,0.03729312593343059,3.1622776601683795,0.4244278027018642,68,0.43444088624538113,87,0.1985718398628536,311.025885553125,136.522109455982,131.389013979762,3.93014543225606,0.5244123779730351,0.0042005926951500724,3.099987191674554e-18,0.0024026785725293895
6.3.9,29900,2.2882497,0.018651366,5.686643265876831,0.03256416345360892,1.4142135623730951,0.5033975051557977,71,0.5068925137342833,87,0.43968472154658905,335.4677846052426,154.7217057605117,115.28462057755131,3.462170517963671,0.5351780919187115,0.004200134266600887,2.907740755057557e-18,0.0020562944117458863
6.3.9,29960,1.382281,0.0073285103,5.833045456152545,0.03042589774579279,1,0.5279708112516658,73,0.5215899317075566,87,0.6147978960254454,NA,NA,NA,NA,0.5653348209929276,0.0046434340107294,3.848071918539682e-18,0.0021989685470010364
6.3.9,30020,1.2170976,0.005143702,6.19374585191982,0.06778817012282491,10.198039027185567,0.4587807979759649,68,0.4496645771562096,87,0.17510004480658847,387.7635890139142,1320.0483877879153,98.89104804464061,2.898154828420859,0.7471732746966134,0.004893759480262213,4.643191558918675e-18,0.002537930597162213
6.3.9,30080,0.9868151,0.0036877394,6.128276945835744,0.03956952909369209,2.23606797749979,0.3939096227421292,70,0.43784370033303116,87,0.3642874347886347,NA,NA,NA,NA,0.880479822159092,0.004925705136617161,1.681836037292571e-17,0.0027830758112824994
6.3.9,30140,1.459659,0.008054614,6.676241560026499,0.05637955521302868,3.1622776601683795,0.3985287130515858,68,0.4260661856795931,87,0.006621739422642903,369.19238309908377,228.19352120972155,108.15985206791538,3.179738951764163,0.8415102810675874,0.004472238132570923,5.830328055902134e-16,0.002910242662495596
6.3.9,30200,1.805947,0.01258558,6.63150535123697,0.03982480550563924,3.1622776601683795,0.2113517610271072,67,0.2523846567272417,87,-0.8014469694622682,346.3476746547004,129.61160011154786,112.94007023487387,3.3754828976027045,0.8362696116723097,0.0043162608888627435,1.8135721240509645e-14,0.0032005561718367465
6.3.9,30260,1.178191,0.005377233,6.908970273961458,0.03638545909185971,3.1622776601683795,0.233759219242428,72,0.24122336404371753,87,-0.7453914230532885,316.3397417900776,109.73014446347625,112.6780852187755,3.4082368823701543,0.9222671776341435,0.004591866553609903,4.4561348134834447e-13,0.004076103744620603
6.3.9,30320,1.3211647,0.006302178,6.431065382887128,0.04094835339184184,16.15549442140351,0.18901719685567364,73,0.25116505609086587,87,-0.9794652769285426,337.0062798385949,106.91258757598287,103.76823854134096,3.1539746137427382,0.8979102750854674,0.004751827770761354,9.14261380931244e-12,0.005901083149102553
6.3.9,30380,1.140053,0.005044043,6.261481081092595,0.04567930004293923,13,0.3045477841722409,75,0.2947454911498207,87,-0.7043819650148635,349.5705581308812,139.82534014061136,105.79522353901956,3.188535244967462,0.7755513285359905,0.005049648973767533,1.4534834828367303e-10,0.00880137970950967
6.3.9,30440,0.86794233,0.0028066635,5.49765491323877,0.06952220818280733,5.656854249492381,0.35779007176760175,74,0.3783910234429462,87,-0.16914520733893862,351.33342184339085,145.32551842002655,104.62297688039234,3.147391530859648,0.7435571961530693,0.0052372892403359,1.8851135178965565e-9,0.01244772091780403
6.3.9,30500,1.3543501,0.0065333843,5.709849436435753,0.03318816564059677,1,0.5758718197309488,75,0.604837489045869,87,0.8410702519491753,361.92683698562485,107.78181979308057,93.44686452524596,2.807836690671114,0.8431296212602083,0.004856200504333437,2.0115471182374664e-8,0.015865861514779353
6.3.9,30560,1.2578232,0.005869448,5.976108533552698,0.08967791427542937,19.697715603592208,0.5137761458881612,72,0.5421938397867553,87,0.5204633661121357,375.1255583906312,107.20390890255321,84.9314871863953,2.5612779080716668,0.8726767666899692,0.005932440870414333,1.6748406294679623e-7,0.017777294889876383
6.3.9,30620,1.1436554,0.0047919154,5.761538269011668,0.07588608849100678,8.06225774829855,0.43796618819675026,68,0.46290376718162707,87,0.5329518815340114,432.6466502530982,110.70422445471523,93.88432460558583,2.822095779847404,0.8374365079680205,0.006517034272780307,1.1847843979252288e-6,0.017681186546509253
6.3.9,30680,1.5303594,0.0091071725,5.926287753623226,0.03753802672610376,3,0.5137239503427268,67,0.509083525192404,87,0.5263774199229846,433.7883434264782,114.59932363874101,99.16368511785102,2.9720345699601896,0.7981056568314373,0.008359356897713928,6.6114653999064715e-6,0.016434981865601783
6.3.9,30740,1.867397,0.014461577,5.779358918139604,0.05543538258034949,2,0.42540108076617367,61,0.4564548605686256,87,0.39004129125189585,392.14929387788123,178.91842920613036,109.09633874161321,3.2564095380002778,0.8075998088704012,0.00736047905757793,3.0666598499158484e-5,0.015608906890749888
6.3.9,30800,1.9420482,0.015743494,5.864433199495819,0.0365636121302401,2.23606797749979,0.46945900262234674,66,0.5157249726828855,87,0.7495817080879068,364.74275283301614,173.78587499170726,116.63686286371544,3.456289539049121,0.7838165252482412,0.008018886312501965,1.1766944869167129e-4,0.01624538785164308
6.3.9,30860,1.7519233,0.012069523,6.183697081219603,0.04480536375252158,5.830951894845301,0.4650558429979904,63,0.5107707106500032,87,0.6952223161848943,362.59860665266984,134.41299120494068,115.51799528204585,3.4289770773356705,0.6608827752543317,0.007959503061408415,3.6799770650353987e-4,0.01801522031346091
6.3.9,30920,1.5478611,0.0099541545,6.419717961771342,0.06011096259491104,6.708203932499369,0.36032166965155593,63,0.40303670479274883,87,0.28842747779161315,317.69688397510066,123.29690039446915,112.56934222061705,3.369349918947905,0.7520289559169142,0.008216531641217724,9.69801122713383e-4,0.019779485098026343
6.3.9,30980,1.2118026,0.0060087442,6.286085920016958,0.04626908691001651,3.605551275463989,0.3512619063744683,68,0.3828930425481857,87,0.2616242313242821,284.0395857618961,233.01600631041882,113.01696680883077,3.3723692082715595,0.7876550041653387,0.006688984661315665,0.002173418750971376,0.02094696108946314
6.3.9,31040,1.1563655,0.0052232146,6.5862691222181,0.05812728824547744,20.024984394500787,0.327697701510392,70,0.3278519496967361,87,-0.03661065641311878,293.2134847689904,724.409715013424,108.65306523432699,3.248418626246306,0.7308125259012092,0.005744654824347582,0.004305286650828631,0.022237763380281
6.3.9,31100,1.4289212,0.0082784295,6.202183313476834,0.06533624071261203,25.70992026436488,0.2733460880133887,71,0.2877410545903956,87,-0.24181650670270763,314.22224637862627,699.2688311342259,106.80375807951417,3.2026504865667578,0.8310208100116255,0.005942534797727596,0.0078690009087632,0.025518697743981494
6.3.9,31160,1.412931,0.008345008,5.779870368347644,0.0442605854307873,2.23606797749979,0.3875335404383285,70,0.385298529388843,87,0.1940060661165038,333.7037748455132,184.49153315268384,116.65375858845901,3.4695639900044033,0.9902078550899115,0.0064920762093864685,0.013858992874203387,0.03299615215996097
6.3.9,31220,1.1448096,0.0053551197,6.451133105785217,0.07203384524134554,24.020824298928627,0.504181295633316,67,0.49667345514189964,87,0.5740222570818184,349.54741810839954,98.9268888612569,126.37948367286828,3.677363603275959,0.9835351875547566,0.00630724716969574,0.02383268920159956,0.04590287070535673
6.3.9,31280,1.461282,0.008535266,5.695671252638677,0.09167736395437616,12.16552506059644,0.3161472835564527,70,0.37954075665787607,87,-0.2820761366794194,348.84552992008156,119.36464395988716,128.60471690276194,3.7366816838115673,0.8362622101999665,0.005543996843264968,0.03930390332601488,0.06391145161913603
6.3.9,31340,1.3338671,0.0069981217,6.161461317447813,0.08711945732714313,7,0.4895928264115748,74,0.497068560954764,87,0.29242317021211744,383.259321592465,252.1164342476051,120.49255213783553,3.5791980783871447,0.8140309380416255,0.004820880209327739,0.06005685038584256,0.08524601043851145
6.3.9,31400,0.81659776,0.0025079846,6.3753671352815395,0.07171265564133578,8.06225774829855,0.3703642898073343,73,0.37692825987121126,87,-0.3453985913188822,391.6387993551625,308.4205147725368,124.43945635626949,3.706388486371375,0.9304864488640194,0.0051847360949428475,0.08244099746293045,0.10628403179175339
6.3.9,31460,0.751371,0.0021953583,6.557076934628843,0.04273093119126053,3.605551275463989,0.34094287099316717,75,0.3495414272383666,87,-0.4800872433588052,NA,NA,NA,NA,1.0186406857671297,0.005904876971944239,0.09993484856628086,0.12132013534922953
6.3.9,31520,0.7045654,0.0020543933,6.963007163795729,0.0584084593834961,24.839484696748443,0.2828505930925409,76,0.28507707202123067,87,-0.7780664877595493,369.5257941771498,84.91168647306735,129.86933923225249,3.8861119381033054,0.9212098333906482,0.00620437158009206,0.10656775081250495,0.12475325618448649
6.3.9,31580,1.1887053,0.005933702,6.6841747856737355,0.04843127624981681,31.78049716414141,0.1490525959862693,69,0.16540399525694005,87,-1.218985025166873,368.609590610271,100.20796439255183,135.8592615122729,4.044727193339232,0.7222556670773311,0.006276232614107227,0.10063476130617822,0.115244753671835
6.3.9,31640,1.8344061,0.013415635,5.955021209555368,0.06124894172534687,5.0990195135927845,0.26124537231849637,72,0.3039679893080773,87,-0.5059590390944558,354.610354834286,102.7327161949826,136.25260399287848,4.036250172959097,0.7045977222634141,0.006072113349698703,0.0858378844090946,0.09789543855525847
6.3.9,31700,1.1136538,0.0050216913,6.792048773146083,0.07647603854161453,48.41487374764082,0.4190855853245663,70,0.41844131198034734,87,-0.00800063215999239,NA,NA,NA,NA,0.8730587933412733,0.00604551724834574,0.06817358368130223,0.0804069250485839
6.3.9,31760,1.4132253,0.008063018,5.530965386876278,0.08305075730195002,34.713109915419565,0.20852002000901848,72,0.22935074180481788,87,-1.0368515246295866,362.93291612732577,115.3031899124632,170.55808911050514,5.146379587821185,1.0190546243756073,0.00441350207510463,0.05185003914826483,0.06712886979381902
6.3.9,31820,1.1026088,0.0052149296,6.052757676468042,0.0903980118789369,14.142135623730953,0.5458723958980368,74,0.4743195680080484,87,0.5239892354380641,342.73566592304235,133.52523985297975,140.14505478048412,4.231248592199925,0.9356641398660988,0.0038876788839563364,0.038227176400104985,0.058169634033022805
6.3.9,31880,1.6272212,0.010692537,6.3475264208859405,0.05440460008446252,6,0.4490309984988666,70,0.46645447681973745,87,0.4963497875133617,353.4448819161466,137.04995024525067,119.54659082844911,3.6015438847605195,0.8070778166835705,0.004267246992439761,0.027083612634336424,0.05251078241678575
