movie,frame,semantic_L2,semantic_cosine,gaze_entropy,gaze_change,gaze_center_shift
1.2.3,18440,0.9486859,0.003729701,5.904656224783055,0.03261128149005251,1.0
1.2.3,18500,1.0970819,0.0049322844,5.895933553352584,0.03179734839368455,1.0
1.2.3,18560,0.84194076,0.0029371977,6.218737922337467,0.03470572638282481,1.0
1.2.3,18620,0.6818576,0.001930356,5.764414634185778,0.03679093104826873,1.0
1.2.3,18680,0.81366754,0.0027567148,5.918640697645643,0.036252509514052775,1.4142135623730951
1.2.3,18740,0.7693195,0.0024487376,5.897189475845889,0.033174763352264665,1.0
1.2.3,18800,0.7637795,0.002485633,5.775233573491975,0.026934910491492454,0.0
1.2.3,18860,1.1905239,0.006064832,6.0090453381990345,0.03680405257279153,1.4142135623730951
1.2.3,18920,1.0756708,0.004844606,6.0091034669059225,0.032858134981361295,2.0
1.2.3,18980,1.646447,0.01029259,6.34821406195848,0.06501116397028513,7.211102550927978
1.2.3,19040,1.4679221,0.008391321,5.9228128244550975,0.04636835507771029,1.0
1.2.3,19100,0.6786856,0.0019307733,5.943026578826487,0.06863963155475884,10.770329614269007
1.2.3,19160,0.97887313,0.003979087,5.989451485546006,0.038362894162326217,2.0
1.2.3,19220,0.91434616,0.0033786297,6.257050259863342,0.08037132071882709,20.591260281974
1.2.3,19280,1.2705451,0.0059586167,6.527359048300865,0.05941244516600715,12.083045973594572
1.2.3,19340,0.5142416,0.0010026097,6.45714577649227,0.04350052403804733,3.1622776601683795
1.2.3,19400,1.0398076,0.0041679144,6.34612117298312,0.0357629808238148,19.4164878389476
1.2.3,19460,1.19369,0.0056607127,6.153705137596917,0.060206973779196246,8.0
1.2.3,19520,0.908601,0.0032312274,6.181851331719133,0.033393435305452454,4.242640687119285
1.2.3,19580,1.079757,0.004558444,6.217989923132222,0.042674844710038365,8.06225774829855
1.2.3,19640,0.6199379,0.001442492,6.378516827473738,0.03721349459332619,7.0
1.2.3,19700,1.1331929,0.0049759746,6.162421968980211,0.03826316751270588,2.23606797749979
1.2.3,19760,0.6739623,0.0016463399,6.457075340210684,0.052640904608544856,6.324555320336759
1.2.3,19820,0.9968639,0.003766179,6.374048087899552,0.037172757935464464,1.0
1.2.3,19880,1.0546668,0.0042328835,6.271660489710856,0.05344468920498071,13.0
1.2.3,19940,0.9500902,0.0035737157,6.437467622465075,0.04013346700472848,3.1622776601683795
1.2.3,20000,0.73006487,0.0022411942,6.553666510360815,0.04108812561869337,9.486832980505138
1.2.3,20060,0.5998057,0.0013940334,6.162773587851537,0.04582262686098258,5.385164807134504
1.2.3,20120,0.562975,0.0012488365,5.557783212456787,0.08811601371316471,10.04987562112089
1.2.3,20180,0.75008756,0.0020810366,6.580385682093354,0.07197028992651495,4.0
1.2.3,20240,0.7886078,0.0024335384,6.28875691244878,0.03774102993909495,14.142135623730951
1.2.3,20300,0.7270313,0.0022140741,5.9305508282704915,0.0764612985057243,26.076809620810597
1.2.3,20360,0.6015827,0.0015001893,5.654379704021915,0.09263275505232253,8.54400374531753
1.2.3,20420,0.9074621,0.003240645,5.799815007350582,0.050147305501487535,1.4142135623730951
1.2.3,20480,0.9817154,0.0040830374,5.918267305477857,0.04528994454293229,2.8284271247461903
1.2.3,20540,0.9991938,0.0038523674,5.78469802211366,0.09980792241816652,9.055385138137417
1.2.3,20600,0.9232975,0.0036460757,6.125900878380297,0.049498348562372035,0.0
1.2.3,20660,0.6685805,0.0019398332,6.051872907534753,0.0699958014913239,6.0
1.2.3,20720,0.5802271,0.0015204549,6.028696200292057,0.035480881831861474,1.4142135623730951
1.2.3,20780,1.0677763,0.0053613186,6.358553780545669,0.0450031253045831,1.0
1.2.3,20840,0.7058555,0.0022478104,5.916350543599328,0.045620890628179166,1.0
1.2.3,20900,1.3246931,0.008089721,6.117952835516986,0.03206514771789491,1.0
1.2.3,20960,1.2524034,0.007010281,6.098801059283594,0.031486374698678696,1.0
1.2.3,21020,1.115307,0.005650401,6.048756083412001,0.030229139013671445,1.4142135623730951
1.2.3,21080,0.9341234,0.0035749674,5.888250371160865,0.03725251314414601,1.0
1.2.3,21140,1.6852034,0.011987746,6.1285230504385035,0.02708828764221797,1.4142135623730951
1.2.3,21200,0.76309633,0.0024203658,6.245125512407924,0.02614704950658003,2.23606797749979
1.2.3,21260,0.9612406,0.0038440228,6.137211387261637,0.032399599910432904,2.0
1.2.3,21320,0.9604675,0.0039715767,6.194880992801563,0.031169026682012192,1.4142135623730951
1.2.3,21380,1.0787417,0.0045489073,6.206056516613577,0.03210184322991976,1.4142135623730951
1.2.3,21440,0.8897642,0.0032439828,6.303560443421394,0.03241723993844798,2.0
1.2.3,21500,0.6906054,0.0018835068,6.198566173116186,0.028680887466170688,1.4142135623730951
1.2.3,21560,0.83485675,0.0029363632,6.306457427337034,0.03138312555321744,3.1622776601683795
1.2.3,21620,0.8709903,0.0029934645,6.419039360438194,0.03302755778124907,1.4142135623730951
1.2.3,21680,0.8678038,0.0030322075,6.379290234525514,0.028441836657553368,1.0
1.2.3,21740,1.0577104,0.0044980645,6.4316396664286275,0.03328053196560594,1.4142135623730951
1.2.3,21800,0.8063158,0.0026977062,6.459355895539539,0.028327065631629348,1.0
1.2.3,21860,0.85520875,0.0028660297,6.281592919441881,0.03078031967581212,1.0
1.2.3,21920,0.9295745,0.0035783052,6.254680967957594,0.02832429981756687,1.0
1.2.3,21980,0.85615253,0.0028535128,6.263186437793666,0.03068088193488177,2.23606797749979
1.2.3,22040,0.88984567,0.0032613873,6.411252603652081,0.03646955359032122,5.385164807134504
1.2.3,22100,0.59102774,0.0014392138,6.23584341564982,0.03087296671887706,2.23606797749979
1.2.3,22160,0.89341325,0.0033123493,6.392818355177923,0.03252496407524125,1.0
1.2.3,22220,0.9353885,0.003686905,6.616537329851954,0.03683858711666619,2.23606797749979
1.2.3,22280,0.77851087,0.002406001,6.436909164918089,0.04015574767119758,4.0
1.2.3,22340,0.830104,0.0028613806,6.566174641347109,0.03699353910170934,1.0
1.2.3,22400,0.6116377,0.0015183687,6.7275692630855355,0.03353155120055163,2.23606797749979
1.2.3,22460,0.83223873,0.0028466582,6.7999737015069766,0.030164720343411864,1.4142135623730951
1.2.3,22520,1.005013,0.00424397,6.6234478866445485,0.030669275456367735,2.8284271247461903
1.2.3,22580,1.2033052,0.006329477,6.128769243117968,0.04566578209147765,1.4142135623730951
1.2.3,22640,1.6675667,0.0114892125,6.040009628264821,0.08019829295247823,10.198039027185569
1.2.3,22700,0.97080463,0.0039281845,5.781189586821975,0.06818109439247406,4.47213595499958
1.2.3,22760,0.35568905,0.0005584359,6.281826741540102,0.05307135576517183,4.47213595499958
1.2.3,22820,0.6859062,0.002100408,5.73024437295443,0.05116598728973388,3.605551275463989
1.2.3,22880,0.8129431,0.002989173,6.098523910568985,0.03238682205988157,1.0
1.2.3,22940,0.82539105,0.0029857755,5.973613980357638,0.03427545772483311,1.4142135623730951
1.2.3,23000,0.87822264,0.0030204654,6.371772440701916,0.04736270270350511,2.0
1.2.3,23060,0.7591771,0.0025903583,6.195005538161258,0.030371335130725673,1.0
1.2.3,23120,1.1473722,0.0058638453,5.896645580091728,0.048696519536785304,2.23606797749979
1.2.3,23180,0.78735626,0.0028849244,6.2201310417960745,0.045724655298507104,3.0
1.2.3,23240,0.98315305,0.0041598678,6.267353106471551,0.03393954959435264,1.0
1.2.3,23300,1.1343458,0.0047821403,6.126142188855394,0.05240510237835825,7.0
1.2.3,23360,0.9199373,0.003453672,6.442420429972615,0.039429430246829586,1.0
1.2.3,23420,0.74059373,0.0024687648,6.311580914304627,0.03208406050901236,6.082762530298219
1.2.3,23480,0.6645378,0.0020195842,6.041558254423,0.036220702368322,11.045361017187261
1.2.3,23540,0.72112083,0.0023270845,6.176381861893871,0.0357585536255922,14.035668847618199
1.2.3,23600,0.83094984,0.0029737353,6.245142122916431,0.04548124334171321,18.110770276274835
1.2.3,23660,1.1836785,0.0063616037,6.369714241228097,0.04691409410701238,2.23606797749979
1.2.3,23720,0.75940037,0.0021505356,6.067105382335238,0.057460773624034095,2.23606797749979
1.2.3,23780,0.9392532,0.0035848022,5.974157761983007,0.03566543876247674,1.0
1.2.3,23840,0.7394342,0.002495885,5.882238965724578,0.0838010117845281,15.033296378372908
1.2.3,23900,0.8149392,0.0029768348,6.020714200683926,0.04538660853934145,2.0
1.2.3,23960,1.4287931,0.009506464,5.7276182038840515,0.03666168262646172,2.23606797749979
1.2.3,24020,0.88929933,0.0033857822,5.792664910368774,0.028232409095182702,0.0
1.2.3,24080,1.0275619,0.0041930676,6.134223426916869,0.04241232882357983,1.4142135623730951
1.2.3,24140,0.5737286,0.0013741255,6.1947702036061125,0.03927099767444263,1.4142135623730951
1.2.3,24200,0.8095935,0.002722621,6.234072620811016,0.029169286788351026,1.0
1.2.3,24260,1.096575,0.004991114,6.275974651762787,0.030632222418891592,0.0
1.2.3,24320,1.1939305,0.005774021,6.391888138169545,0.03341820377689342,0.0
1.2.3,24380,0.7578819,0.0023444295,6.3869806528622926,0.03219757672064531,1.0
1.2.3,24440,0.86983377,0.0030260682,6.4186056327561385,0.036548319648543486,0.0
1.2.3,24500,0.73983276,0.0021824837,6.475292763324859,0.030987254429263186,1.4142135623730951
1.2.3,24560,0.770781,0.0024547577,6.3384201460444,0.03265564253021111,1.4142135623730951
1.2.3,24620,0.8593616,0.0030566454,6.511011773261045,0.03386125317245379,2.8284271247461903
1.2.3,24680,1.296481,0.0070062876,6.552155134159066,0.03228423087114877,2.23606797749979
1.2.3,24740,1.0259932,0.0044236183,6.28203181428507,0.029746705612091882,0.0
1.2.3,24800,0.9138885,0.0034926534,6.205377796404353,0.03371988487513138,0.0
1.2.3,24860,1.0297192,0.004306376,6.245969889147538,0.03865073124270794,2.23606797749979
1.2.3,24920,1.3456651,0.0072945356,6.227294360465422,0.036500022134962694,1.4142135623730951
1.2.3,24980,0.72964686,0.0022289157,6.388239290482005,0.03550494715934758,2.23606797749979
1.2.3,25040,0.9723046,0.00389719,6.075466745699858,0.03760515869457837,1.4142135623730951
1.2.3,25100,0.8453752,0.0028362274,6.03166007439887,0.02841747177012225,1.0
1.2.3,25160,0.7918019,0.0025536418,6.129535159886466,0.035640528664932426,2.23606797749979
1.2.3,25220,0.620281,0.0016158819,6.236304083417835,0.03320070810307266,2.0
1.2.3,25280,1.1733475,0.005763054,6.173161800335191,0.03403499623498383,2.23606797749979
1.2.3,25340,0.88781124,0.0033359528,6.227437006421264,0.03342138413871942,0.0
1.2.3,25400,0.89529306,0.0033856034,6.32315391326803,0.027972161832637284,3.0
1.2.3,25460,1.2469049,0.0066583157,6.246425566421835,0.03395407070946293,2.23606797749979
1.2.3,25520,0.9735653,0.004237771,5.857168609429633,0.0399854475217455,0.0
1.2.3,25580,0.9265286,0.003825903,5.754370174639864,0.033015643437777686,1.0
1.2.3,25640,0.68195844,0.0020349026,5.980638928924888,0.03467498289270396,1.0
1.2.3,25700,0.7648516,0.0026602745,5.937102016951121,0.03669647607481081,1.0
1.2.3,25760,0.89763457,0.0037591457,5.696078338924324,0.0354186985349346,1.0
1.2.3,25820,0.9280419,0.003858924,5.612934979873547,0.038000924842836174,1.0
1.2.3,25880,0.9121871,0.003712535,5.898005346532496,0.03675873404931715,1.4142135623730951
1.2.3,25940,0.95146817,0.003981173,6.000128432672614,0.025804147197432438,0.0
1.2.3,26000,0.82942146,0.0030198693,5.587210060094406,0.033033204209439546,1.0
1.2.3,26060,1.0682318,0.0050641894,5.91314110668494,0.0421798244231329,2.0
1.2.3,26120,0.8141277,0.0024697185,5.798112190288691,0.05581797237560025,4.0
1.2.3,26180,1.1560657,0.005161941,5.7448263370473756,0.04712039767555688,2.23606797749979
1.2.3,26240,0.6182434,0.0016272068,5.858258763350849,0.040922057401207676,1.0
1.2.3,26300,0.7615197,0.0024718642,5.773133502053659,0.05797250028381641,3.1622776601683795
1.2.3,26360,0.9263078,0.0034372807,6.551821833965932,0.07168205030639192,3.1622776601683795
1.2.3,26420,0.7218436,0.0021230578,6.236986902810087,0.056456660418253264,35.77708763999664
1.2.3,26480,1.180451,0.0053450465,6.136765807139057,0.03209967064855958,2.8284271247461903
1.2.3,26540,0.6546873,0.0017994642,6.076734666391863,0.03416647411886085,1.0
1.2.3,26600,0.5380724,0.0011766553,5.950309352106101,0.07933735696187982,18.681541692269406
1.2.3,26660,0.46961486,0.00091296434,6.030198987290083,0.06283651879984899,5.0990195135927845
1.2.3,26720,0.49814183,0.0009766817,6.041658451720103,0.0410093545593571,6.082762530298219
1.2.3,26780,0.7686272,0.0024083257,6.228275595694087,0.03611974257327508,4.123105625617661
1.2.3,26840,1.3172289,0.0067552924,6.536052323627777,0.039156398667633936,3.1622776601683795
1.2.3,26900,1.5087159,0.009949923,6.392459569548532,0.052872372512419115,36.013886210738214
1.2.3,26960,0.48868093,0.0010599494,6.503517186258896,0.04576222735365061,6.0
1.2.3,27020,0.6459975,0.0019001961,6.329671467248287,0.04145946973809115,34.132096331752024
1.2.3,27080,0.74869776,0.002586186,6.310679700581943,0.04393364344370533,33.015148038438355
1.2.3,27140,0.64533657,0.0019531846,6.346848297211033,0.035219374051493973,2.0
1.2.3,27200,0.7631379,0.0026780963,6.215861488398391,0.03283261442448387,2.8284271247461903
1.2.3,27260,0.8392703,0.0032453537,6.335895344007899,0.028677315480146504,2.23606797749979
1.2.3,27320,1.2879773,0.007818341,5.803986686563749,0.06398469098298051,4.47213595499958
1.2.3,27380,1.3022181,0.008374155,6.204449602464042,0.07876554464975166,35.12833614050059
1.2.3,27440,0.8177185,0.0032773018,6.241347841204484,0.04970489033859018,34.0
1.2.3,27500,0.77140784,0.0028894544,6.38671310732648,0.04076912025598358,3.1622776601683795
1.2.3,27560,0.9984338,0.005016744,6.308921465723312,0.051660119979478634,5.830951894845301
1.2.3,27620,0.77826345,0.002947092,6.2563258999202755,0.046018809720554894,4.123105625617661
1.2.3,27680,0.98620254,0.0045455694,6.268067188912503,0.04066793753011483,1.4142135623730951
1.2.3,27740,0.8314324,0.0034516454,6.424320117085106,0.043276275218991724,4.123105625617661
1.2.3,27800,0.89881104,0.0038136244,6.490262108620871,0.0445892077142885,8.246211251235321
1.2.3,27860,0.86345845,0.0037715435,6.475978170470201,0.04268128059669909,6.082762530298219
1.2.3,27920,0.82420224,0.0032956004,6.678571284151861,0.04041041224274262,4.0
1.2.3,27980,1.1889539,0.006645918,6.483202442970544,0.03453313268517328,4.123105625617661
1.2.3,28040,0.9972487,0.0049188733,6.504111144132458,0.031597487697216375,4.47213595499958
1.2.3,28100,0.723418,0.0025197268,6.544196812303704,0.03645334397342276,1.0
1.2.3,28160,0.9526773,0.0047154427,6.699016290222021,0.04266237928503423,5.0990195135927845
1.2.3,28220,1.056666,0.005442202,6.592162726302212,0.040401985903989274,5.0
1.2.3,28280,1.4363674,0.0101566315,6.440512196238975,0.03726563428374715,1.4142135623730951
1.2.3,28340,0.8984342,0.00403136,6.481214924836326,0.03616482129547165,2.23606797749979
1.2.3,28400,1.0347148,0.005030215,6.642834984783608,0.035783612164420144,3.1622776601683795
1.2.3,28460,0.8037447,0.0030840635,6.495554974443825,0.03831409231045876,6.0
1.2.3,28520,1.2069678,0.007027626,6.502179360089888,0.04187425769843866,6.082762530298219
1.2.3,28580,0.7563204,0.0029696822,6.617963804600545,0.03645355893249763,33.13608305156178
1.2.3,28640,0.8372813,0.0034329295,6.6630821816866375,0.03847786960491638,34.058772731852805
1.2.3,28700,0.8880206,0.0038340688,6.597724986325973,0.040877822283429475,4.123105625617661
1.2.3,28760,0.7966365,0.0030037165,6.516491205451552,0.03700396340781808,1.4142135623730951
1.2.3,28820,0.970014,0.0045648217,6.463744329579977,0.03737973903578659,4.123105625617661
1.2.3,28880,1.1531105,0.006408632,6.373833495204498,0.038659303759924595,7.615773105863909
1.2.3,28940,1.0039908,0.0048416257,6.489346197118599,0.040349383608240336,5.385164807134504
1.2.3,29000,0.75420797,0.0028311014,6.565779695317135,0.041633016287954835,4.47213595499958
1.2.3,29060,1.2389079,0.0073564053,6.362191221362106,0.04366950823975884,39.01281840626232
1.2.3,29120,1.0703802,0.005390525,6.421143647887024,0.04409148696125712,37.013511046643494
1.2.3,29180,0.904122,0.0039039254,6.402300339118334,0.04024802017671478,2.8284271247461903
1.2.3,29240,0.8299182,0.0034176707,6.469943693971804,0.03668104709372235,2.0
1.2.3,29300,1.1952059,0.0069146752,6.480182208225584,0.029218216347081584,33.015148038438355
1.2.3,29360,0.7149359,0.0023445487,6.479248462409107,0.038004636758678836,33.015148038438355
1.2.3,29420,0.767638,0.0029472709,6.445742977987975,0.0426397953527867,3.1622776601683795
1.2.3,29480,0.81721795,0.0031145215,6.373136950605953,0.03821168339684578,1.0
1.2.3,29540,0.7481604,0.0027831197,6.414564241265087,0.04087455555072208,1.4142135623730951
1.2.3,29600,0.7956807,0.0030075908,6.366356444370328,0.042464486053642364,1.4142135623730951
1.2.3,29660,0.8274291,0.0034906864,6.545810321606936,0.0401231148270622,3.1622776601683795
1.2.3,29720,0.8786622,0.0038522482,6.574034383379366,0.03654702820169069,35.014282800023196
1.2.3,29780,0.79140407,0.0029685497,6.172621580930643,0.043802381378159255,37.12142238654117
1.2.3,29840,1.025624,0.0049251914,6.498027856127177,0.03740723114744693,2.0
1.2.3,29900,0.9518559,0.0043242574,6.681908150834739,0.03714185600293988,38.2099463490856
1.2.3,29960,0.784524,0.0032331944,6.507666799246563,0.03855257456424472,40.049968789001575
1.2.3,30020,0.967378,0.0045300126,6.683950551157141,0.0379219394612319,40.0
1.2.3,30080,0.94061273,0.0045080185,6.486396158343161,0.037122891525975615,1.0
1.2.3,30140,0.84603906,0.0034278035,6.525913191086178,0.04240715644904256,38.3275357934736
1.2.3,30200,1.2712363,0.0077348948,6.415634054407053,0.05016845754562098,3.605551275463989
1.2.3,30260,1.0224384,0.004856944,6.052913241559805,0.04077248411936642,7.0
1.2.3,30320,1.0868976,0.0053929687,5.748955834655518,0.05110316854936894,7.0
1.2.3,30380,0.89698195,0.0036984682,6.290978030402501,0.03893174376366875,1.0
1.2.3,30440,0.9544311,0.003873825,5.941057609913612,0.031632152254132344,1.0
1.2.3,30500,0.7245685,0.0023252964,5.786833429616825,0.027500213915958298,1.0
1.2.3,30560,0.60326165,0.0016223192,5.915531038471137,0.032884996059248765,1.0
1.2.3,30620,0.7982444,0.0028070211,5.472075719110841,0.03541779393296827,1.4142135623730951
1.2.3,30680,0.76667345,0.0027071834,5.661825046944195,0.02349435882732502,1.0
1.2.3,30740,0.6673997,0.0020118952,5.5391132477369975,0.026411007831659894,1.0
1.2.3,30800,0.6937695,0.0021973252,5.876147568679148,0.030761986201646593,0.0
1.2.3,30860,0.8094967,0.0030038953,5.8489835344745025,0.02712094104531724,1.0
1.2.3,30920,0.6821094,0.002121091,5.901546100935988,0.029266843254802898,0.0
1.2.3,30980,0.7728439,0.0027706027,6.2847398805657,0.03749740654106311,1.0
1.2.3,31040,0.7717369,0.0026171207,6.163258847158579,0.03060063958008246,1.4142135623730951
1.2.3,31100,0.7303039,0.0024921298,5.993012308132857,0.026089108073767023,0.0
1.2.3,31160,0.8566085,0.0032932162,6.083074090433842,0.030187283554990757,1.0
1.2.3,31220,0.77165854,0.0026732087,5.994361213263601,0.03136077802866651,1.0
1.2.3,31280,0.71633196,0.0023788214,6.1450430558801505,0.030786274441105762,1.0
1.2.3,31340,0.81894356,0.0030522346,6.243069416351278,0.03769813890436451,1.4142135623730951
1.2.3,31400,0.74315065,0.0025491118,6.074338709988977,0.03207624883311845,1.4142135623730951
1.2.3,31460,0.72167474,0.002275288,6.220931483016724,0.029779322535449636,1.0
1.2.3,31520,0.6698783,0.0020607114,6.325228392085734,0.03315769813948017,2.23606797749979
1.2.3,31580,0.87911206,0.0035614967,6.39210230328857,0.031050741058521132,1.4142135623730951
